t,DSP,TJP1,JCAD,RhoA,RhoC,perturbation,delta,phenotype
6.3,0.49560099999999996,0.0,0.49200099999999997,0.6743219999999999,0.406026,TJP1,-0.26829599999999987,Failed
6.4,0.495599,0.0,0.49199999999999994,0.673461,0.403176,TJP1,-0.270285,Failed
6.5,0.49559999999999993,0.0,0.4920009999999999,0.676119,0.398591,TJP1,-0.27752800000000005,Failed
6.6,0.49559999999999993,0.0,0.49200000000000005,0.6781400000000001,0.40015,TJP1,-0.27799000000000007,Failed
6.7,0.495599,0.0,0.49199899999999996,0.6740320000000001,0.39902,TJP1,-0.2750120000000001,Failed
6.8,0.495599,0.0,0.492,0.673977,0.403701,TJP1,-0.27027600000000007,Failed
6.9,0.49560100000000007,0.0,0.492,0.668804,0.41243299999999994,TJP1,-0.256371,Failed
7.0,0.4956,0.0,0.492001,0.669263,0.41679700000000003,TJP1,-0.252466,Failed
7.1,0.4956,0.0,0.49200099999999997,0.674439,0.411402,TJP1,-0.263037,Failed
7.2,0.4956,0.0,0.49200000000000005,0.6679740000000001,0.40858700000000003,TJP1,-0.25938700000000003,Failed
7.3,0.495599,0.0,0.492,0.665489,0.409114,TJP1,-0.256375,Failed
7.4,0.495599,0.0,0.492,0.666293,0.40713299999999997,TJP1,-0.25916000000000006,Failed
7.5,0.49560000000000004,0.0,0.49200000000000005,0.665122,0.41407200000000005,TJP1,-0.25104999999999994,Failed
7.6,0.49560099999999996,0.0,0.49200099999999997,0.671383,0.410843,TJP1,-0.26053999999999994,Failed
7.7,0.4956,0.0,0.49200000000000005,0.674499,0.40923399999999993,TJP1,-0.26526500000000003,Failed
7.8,0.495601,0.0,0.492001,0.670984,0.412551,TJP1,-0.258433,Failed
7.9,0.49560000000000004,0.0,0.492,0.671843,0.412084,TJP1,-0.25975899999999996,Failed
8.0,0.49560000000000004,0.0,0.49199899999999996,0.673275,0.4097390000000001,TJP1,-0.2635359999999999,Failed
8.1,0.49560000000000004,0.0,0.492001,0.673938,0.40968899999999997,TJP1,-0.26424900000000007,Failed
8.2,0.4956,0.0,0.492,0.676609,0.40954,TJP1,-0.267069,Failed
8.3,0.49560099999999996,0.0,0.492002,0.6744760000000001,0.41044099999999994,TJP1,-0.26403500000000013,Failed
8.4,0.49559899999999996,0.0,0.491999,0.672748,0.408224,TJP1,-0.26452400000000004,Failed
8.5,0.495601,0.0,0.492001,0.671626,0.40536999999999995,TJP1,-0.266256,Failed
8.6,0.49560000000000004,0.0,0.492,0.679162,0.406947,TJP1,-0.27221500000000004,Failed
8.7,0.495599,0.0,0.491999,0.6775909999999999,0.40389899999999995,TJP1,-0.273692,Failed
8.8,0.49560000000000004,0.0,0.4919990000000001,0.6761769999999999,0.405939,TJP1,-0.2702379999999999,Failed
8.9,0.495599,0.0,0.49199999999999994,0.6739369999999999,0.405817,TJP1,-0.2681199999999999,Failed
9.0,0.49560000000000004,0.0,0.49199899999999996,0.6716009999999999,0.40692000000000006,TJP1,-0.26468099999999983,Failed
9.1,0.49560200000000004,0.0,0.492001,0.673382,0.4029670000000001,TJP1,-0.27041499999999996,Failed
9.2,0.49559999999999993,0.0,0.492,0.673924,0.404308,TJP1,-0.26961599999999997,Failed
9.3,0.495601,0.0,0.49200099999999997,0.671678,0.403475,TJP1,-0.268203,Failed
9.4,0.495601,0.0,0.492002,0.669276,0.4065850000000001,TJP1,-0.2626909999999999,Failed
9.5,0.495598,0.0,0.492,0.665498,0.40917499999999996,TJP1,-0.2563230000000001,Failed
9.6,0.495599,0.0,0.49199799999999994,0.668782,0.412178,TJP1,-0.256604,Failed
9.7,0.4956,0.0,0.49200099999999997,0.670661,0.40611300000000006,TJP1,-0.2645479999999999,Failed
9.8,0.49560099999999996,0.0,0.492001,0.669593,0.406376,TJP1,-0.263217,Failed
9.9,0.4956,0.0,0.492001,0.6722440000000001,0.409122,TJP1,-0.2631220000000001,Failed
0.0,0.4968,0.5024,0.0,0.514704,0.508941,JCAD,-0.005763000000000074,Normal
0.1,0.4968,0.5024,0.0,0.529095,0.521993,JCAD,-0.007101999999999942,Normal
0.2,0.49679900000000005,0.5024,0.0,0.5453640000000001,0.537373,JCAD,-0.007991000000000081,Normal
0.3,0.4968,0.5024,0.0,0.54616,0.550577,JCAD,0.004417000000000004,Normal
0.4,0.496799,0.5023979999999999,0.0,0.5483359999999999,0.55742,JCAD,0.009084000000000092,Normal
0.5,0.49679999999999996,0.5024,0.0,0.555935,0.558673,JCAD,0.002738000000000018,Normal
0.6,0.49680100000000005,0.5024010000000001,0.0,0.556242,0.5596070000000001,JCAD,0.0033650000000000624,Normal
0.7,0.4968,0.5024,0.0,0.5611940000000001,0.561473,JCAD,0.0002789999999999182,Normal
0.8,0.496799,0.5024,0.0,0.563225,0.5639040000000001,JCAD,0.0006790000000000962,Normal
0.9,0.4968,0.5024,0.0,0.572157,0.566673,JCAD,-0.005484000000000044,Normal
1.0,0.4968,0.5023989999999999,0.0,0.573754,0.5691809999999999,JCAD,-0.004573000000000049,Normal
1.1,0.4968,0.502401,0.0,0.5742430000000001,0.572406,JCAD,-0.0018370000000000886,Normal
1.2,0.496801,0.502399,0.0,0.5757399999999999,0.571004,JCAD,-0.0047359999999999625,Normal
1.3,0.4968,0.502399,0.0,0.568671,0.572808,JCAD,0.004136999999999946,Normal
1.4,0.4968,0.5024,0.0,0.569227,0.5762649999999999,JCAD,0.007037999999999878,Normal
1.5,0.4968,0.5024,0.0,0.571563,0.577526,JCAD,0.005962999999999941,Normal
1.6,0.4967990000000001,0.502399,0.0,0.5702090000000001,0.57637,JCAD,0.006160999999999972,Normal
1.7,0.4968,0.5024000000000001,0.0,0.5696640000000001,0.571706,JCAD,0.0020419999999999883,Normal
1.8,0.496801,0.502401,0.0,0.567878,0.572386,JCAD,0.0045079999999999565,Normal
1.9,0.4967999999999999,0.5024010000000001,0.0,0.5673670000000001,0.5782970000000001,JCAD,0.010929999999999995,Normal
2.0,0.4968,0.502399,0.0,0.567462,0.576673,JCAD,0.00921099999999997,Normal
2.1,0.49680000000000013,0.502399,0.0,0.560813,0.5722790000000001,JCAD,0.011466000000000087,Normal
2.2,0.496799,0.502399,0.0,0.56234,0.568951,JCAD,0.0066110000000000335,Normal
2.3,0.496799,0.502399,0.0,0.563345,0.5668930000000001,JCAD,0.0035480000000001066,Normal
2.4,0.49680100000000005,0.5024,0.0,0.560099,0.568857,JCAD,0.008757999999999933,Normal
2.5,0.496799,0.5024,0.0,0.5640829999999999,0.572418,JCAD,0.008335000000000092,Normal
2.6,0.49679899999999994,0.502399,0.0,0.5626329999999999,0.575496,JCAD,0.012863000000000069,Normal
2.7,0.49679999999999996,0.5024,0.0,0.5618500000000001,0.568708,JCAD,0.00685799999999992,Normal
2.8,0.4968,0.5024,0.0,0.559561,0.570774,JCAD,0.011213000000000028,Normal
2.9,0.4968,0.5024,0.0,0.5548500000000001,0.575321,JCAD,0.020470999999999906,Normal
3.0,0.4967990000000001,0.502398,0.0,0.551531,0.578766,JCAD,0.02723500000000001,Normal
3.1,0.4968,0.502401,0.0,0.553278,0.580286,JCAD,0.02700799999999992,Normal
3.2,0.4968,0.502401,0.0,0.555304,0.5844929999999999,JCAD,0.02918899999999991,Normal
3.3,0.4968,0.5024000000000001,0.0,0.554921,0.586222,JCAD,0.03130100000000002,Normal
3.4,0.496799,0.502398,0.0,0.551353,0.584106,JCAD,0.03275300000000003,Normal
3.5,0.49680100000000005,0.5024,0.0,0.557097,0.584327,JCAD,0.027230000000000087,Normal
3.6,0.49680100000000005,0.5024000000000001,0.0,0.558126,0.579716,JCAD,0.021589999999999998,Normal
3.7,0.4968,0.5024,0.0,0.560736,0.576403,JCAD,0.015666999999999986,Normal
3.8,0.4968,0.5024,0.0,0.56044,0.580243,JCAD,0.019802999999999904,Normal
3.9,0.496799,0.502398,0.0,0.561652,0.5774170000000001,JCAD,0.01576500000000003,Normal
4.0,0.496801,0.5024,0.0,0.5638259999999999,0.5812189999999999,JCAD,0.017392999999999992,Normal
4.1,0.4968,0.5024,0.0,0.564481,0.5803670000000001,JCAD,0.015886000000000067,Normal
4.2,0.496799,0.502399,0.0,0.5601349999999999,0.584614,JCAD,0.02447900000000003,Normal
4.3,0.49680100000000005,0.502401,0.0,0.559154,0.58038,JCAD,0.021225999999999967,Normal
4.4,0.4968,0.5024,0.0,0.551639,0.57913,JCAD,0.027491000000000043,Normal
4.5,0.49679999999999996,0.5024,0.0,0.558607,0.576282,JCAD,0.017674999999999996,Normal
4.6,0.496799,0.502399,0.0,0.562063,0.5748,JCAD,0.012736999999999998,Normal
4.7,0.4968,0.5024,0.0,0.562684,0.5748989999999999,JCAD,0.012214999999999976,Normal
4.8,0.4968,0.502399,0.0,0.570299,0.575507,JCAD,0.00520799999999999,Normal
4.9,0.4968,0.5024000000000001,0.0,0.56407,0.574344,JCAD,0.010274000000000005,Normal
5.0,0.49680100000000005,0.5024000000000001,0.0,0.5643339999999999,0.572557,JCAD,0.008223000000000091,Normal
5.1,0.49679999999999996,0.5024,0.0,0.5628340000000001,0.5690449999999999,JCAD,0.0062109999999998555,Normal
5.2,0.496801,0.5024010000000001,0.0,0.566272,0.570387,JCAD,0.00411499999999998,Normal
5.3,0.4968,0.5024000000000001,0.0,0.565326,0.56978,JCAD,0.004453999999999958,Normal
5.4,0.49679999999999996,0.5024,0.0,0.5633969999999999,0.566668,JCAD,0.003271000000000024,Normal
5.5,0.49679999999999996,0.5024000000000001,0.0,0.56945,0.56595,JCAD,-0.0035000000000000586,Normal
5.6,0.496801,0.5024010000000001,0.0,0.5736990000000001,0.566288,JCAD,-0.007411000000000056,Normal
5.7,0.4968,0.5024,0.0,0.569161,0.574651,JCAD,0.005489999999999995,Normal
5.8,0.4968,0.5024,0.0,0.565925,0.573742,JCAD,0.007816999999999963,Normal
5.9,0.496799,0.5024,0.0,0.5687570000000001,0.568643,JCAD,-0.0001140000000000585,Normal
6.0,0.49679999999999996,0.5024,0.0,0.5647179999999999,0.5712079999999999,JCAD,0.006489999999999996,Normal
6.1,0.496799,0.5024000000000001,0.0,0.5614290000000001,0.56936,JCAD,0.00793099999999991,Normal
6.2,0.4968,0.5024,0.0,0.564925,0.572019,JCAD,0.007094000000000045,Normal
6.3,0.4968,0.5024,0.0,0.5696,0.571031,JCAD,0.00143099999999996,Normal
6.4,0.4967999999999999,0.502401,0.0,0.566411,0.572889,JCAD,0.006477999999999984,Normal
6.5,0.49679999999999996,0.5024,0.0,0.562635,0.5771879999999999,JCAD,0.014552999999999927,Normal
6.6,0.4968,0.5024010000000001,0.0,0.563323,0.575663,JCAD,0.012340000000000018,Normal
6.7,0.49679999999999996,0.502401,0.0,0.563634,0.573699,JCAD,0.01006499999999999,Normal
6.8,0.49679799999999996,0.502399,0.0,0.564191,0.572572,JCAD,0.008380999999999972,Normal
6.9,0.4968,0.5024,0.0,0.5655290000000001,0.571379,JCAD,0.005849999999999911,Normal
7.0,0.4968,0.502399,0.0,0.566632,0.57299,JCAD,0.006357999999999975,Normal
7.1,0.496799,0.502398,0.0,0.5669200000000001,0.571241,JCAD,0.004320999999999908,Normal
7.2,0.4968,0.502399,0.0,0.5637719999999999,0.571308,JCAD,0.007536000000000098,Normal
7.3,0.496799,0.502401,0.0,0.5599710000000001,0.581213,JCAD,0.021241999999999872,Normal
7.4,0.496799,0.502399,0.0,0.55371,0.585404,JCAD,0.031694,Normal
7.5,0.496799,0.502399,0.0,0.5556249999999999,0.585981,JCAD,0.03035600000000005,Normal
7.6,0.496801,0.502401,0.0,0.561757,0.5822970000000001,JCAD,0.020540000000000114,Normal
7.7,0.4967999999999999,0.502401,0.0,0.562061,0.581462,JCAD,0.019401,Normal
7.8,0.49679999999999996,0.502401,0.0,0.5619679999999999,0.580884,JCAD,0.018916000000000044,Normal
7.9,0.4968000000000001,0.5024,0.0,0.561956,0.582711,JCAD,0.020754999999999968,Normal
8.0,0.49679999999999996,0.5024,0.0,0.557113,0.5800120000000001,JCAD,0.022899000000000114,Normal
8.1,0.4967999999999999,0.5024,0.0,0.559729,0.5783670000000001,JCAD,0.018638000000000043,Normal
8.2,0.496799,0.5024,0.0,0.559751,0.5768340000000001,JCAD,0.01708300000000007,Normal
8.3,0.496801,0.5024009999999999,0.0,0.554416,0.586861,JCAD,0.032444999999999946,Normal
8.4,0.49680100000000005,0.5024,0.0,0.546459,0.5909249999999999,JCAD,0.044465999999999894,Normal
8.5,0.4968,0.5024,0.0,0.549228,0.585438,JCAD,0.036209999999999964,Normal
8.6,0.496799,0.502401,0.0,0.552054,0.585121,JCAD,0.03306699999999996,Normal
8.7,0.496799,0.502399,0.0,0.55476,0.578213,JCAD,0.023452999999999946,Normal
8.8,0.49680100000000005,0.5024,0.0,0.556162,0.579715,JCAD,0.023552999999999935,Normal
8.9,0.496802,0.502402,0.0,0.556828,0.581976,JCAD,0.02514800000000006,Normal
9.0,0.4968,0.5024000000000001,0.0,0.559033,0.5816100000000001,JCAD,0.02257700000000007,Normal
9.1,0.49679900000000005,0.5024,0.0,0.558924,0.5790709999999999,JCAD,0.020146999999999915,Normal
9.2,0.49679799999999996,0.502399,0.0,0.557077,0.576693,JCAD,0.019615999999999967,Normal
9.3,0.496801,0.502401,0.0,0.5632010000000001,0.577413,JCAD,0.014211999999999891,Normal
9.4,0.49680100000000005,0.5024000000000001,0.0,0.5658150000000001,0.575543,JCAD,0.009727999999999959,Normal
9.5,0.496799,0.5024,0.0,0.566009,0.5751970000000001,JCAD,0.009188000000000085,Normal
9.6,0.4968,0.5023989999999999,0.0,0.562662,0.57303,JCAD,0.010368000000000044,Normal
9.7,0.4968,0.5024,0.0,0.560061,0.571573,JCAD,0.011511999999999967,Normal
9.8,0.49680100000000005,0.502401,0.0,0.561951,0.5689529999999999,JCAD,0.007001999999999953,Normal
9.9,0.49679999999999996,0.5024,0.0,0.564816,0.56821,JCAD,0.003394000000000008,Normal
0.0,0.0,0.49019999999999997,0.0,0.486645,0.51053,DSP_JCAD,0.023885000000000045,Normal
0.1,0.0,0.49019900000000005,0.0,0.462747,0.533852,DSP_JCAD,0.07110499999999997,Normal
0.2,0.0,0.490201,0.0,0.447448,0.5591649999999999,DSP_JCAD,0.1117169999999999,Normal
0.3,0.0,0.490201,0.0,0.436965,0.580318,DSP_JCAD,0.143353,Normal
0.4,0.0,0.49019999999999997,0.0,0.433885,0.5897330000000001,DSP_JCAD,0.15584800000000004,Normal
0.5,0.0,0.49019999999999997,0.0,0.43201100000000003,0.599104,DSP_JCAD,0.16709299999999994,Normal
0.6,0.0,0.490201,0.0,0.428762,0.612184,DSP_JCAD,0.18342199999999997,Normal
0.7,0.0,0.4902,0.0,0.42829,0.620338,DSP_JCAD,0.19204799999999994,Normal
0.8,0.0,0.490199,0.0,0.42958399999999997,0.6214280000000001,DSP_JCAD,0.19184400000000013,Normal
0.9,0.0,0.4902,0.0,0.430092,0.623702,DSP_JCAD,0.19361,Normal
1.0,0.0,0.4902,0.0,0.427981,0.630722,DSP_JCAD,0.202741,Normal
1.1,0.0,0.49019999999999997,0.0,0.424721,0.6334949999999999,DSP_JCAD,0.2087739999999999,Normal
1.2,0.0,0.49019999999999997,0.0,0.422142,0.6353070000000001,DSP_JCAD,0.21316500000000005,Normal
1.3,0.0,0.490201,0.0,0.423505,0.635073,DSP_JCAD,0.21156799999999998,Normal
1.4,0.0,0.4902,0.0,0.418419,0.634345,DSP_JCAD,0.21592600000000006,Normal
1.5,0.0,0.49019999999999997,0.0,0.416922,0.634936,DSP_JCAD,0.21801399999999993,Normal
1.6,0.0,0.49019999999999997,0.0,0.423276,0.637522,DSP_JCAD,0.21424600000000005,Normal
1.7,0.0,0.4902,0.0,0.42008500000000004,0.642466,DSP_JCAD,0.22238099999999994,Normal
1.8,0.0,0.490201,0.0,0.41742999999999997,0.641614,DSP_JCAD,0.22418400000000005,Normal
1.9,0.0,0.49019900000000005,0.0,0.41920199999999996,0.6422760000000001,DSP_JCAD,0.2230740000000001,Normal
2.0,0.0,0.4902,0.0,0.416496,0.646085,DSP_JCAD,0.22958900000000004,Normal
2.1,0.0,0.49019999999999997,0.0,0.414345,0.647412,DSP_JCAD,0.23306699999999997,Normal
2.2,0.0,0.49019999999999997,0.0,0.418185,0.647347,DSP_JCAD,0.22916200000000003,Normal
2.3,0.0,0.490201,0.0,0.41796600000000006,0.6490530000000001,DSP_JCAD,0.23108700000000004,Normal
2.4,0.0,0.49019900000000005,0.0,0.41910800000000004,0.641619,DSP_JCAD,0.22251100000000001,Normal
2.5,0.0,0.49019900000000005,0.0,0.41766800000000004,0.639734,DSP_JCAD,0.22206599999999999,Normal
2.6,0.0,0.4902,0.0,0.420301,0.6412709999999999,DSP_JCAD,0.22096999999999994,Normal
2.7,0.0,0.490199,0.0,0.421746,0.64049,DSP_JCAD,0.218744,Normal
2.8,0.0,0.49019999999999997,0.0,0.419869,0.64487,DSP_JCAD,0.22500100000000006,Normal
2.9,0.0,0.49019999999999997,0.0,0.418887,0.646073,DSP_JCAD,0.227186,Normal
3.0,0.0,0.49019999999999997,0.0,0.42156499999999997,0.643614,DSP_JCAD,0.22204900000000005,Normal
3.1,0.0,0.49019999999999997,0.0,0.423434,0.6485009999999999,DSP_JCAD,0.2250669999999999,Normal
3.2,0.0,0.490201,0.0,0.42189,0.645668,DSP_JCAD,0.22377800000000003,Normal
3.3,0.0,0.49019999999999997,0.0,0.4234,0.6438619999999999,DSP_JCAD,0.22046199999999994,Normal
3.4,0.0,0.49019999999999997,0.0,0.421615,0.641947,DSP_JCAD,0.22033200000000003,Normal
3.5,0.0,0.49019899999999994,0.0,0.41849400000000003,0.6474949999999999,DSP_JCAD,0.2290009999999999,Normal
3.6,0.0,0.49020099999999994,0.0,0.416242,0.648571,DSP_JCAD,0.232329,Normal
3.7,0.0,0.4902,0.0,0.41992500000000005,0.6474730000000001,DSP_JCAD,0.22754800000000003,Normal
3.8,0.0,0.490199,0.0,0.420698,0.645313,DSP_JCAD,0.224615,Normal
3.9,0.0,0.4902,0.0,0.423782,0.6466529999999999,DSP_JCAD,0.22287099999999993,Normal
4.0,0.0,0.49019999999999997,0.0,0.42162,0.645401,DSP_JCAD,0.223781,Normal
4.1,0.0,0.49019999999999997,0.0,0.42152100000000003,0.6480389999999999,DSP_JCAD,0.22651799999999989,Normal
4.2,0.0,0.49020100000000005,0.0,0.420778,0.646842,DSP_JCAD,0.22606400000000004,Normal
4.3,0.0,0.49019999999999997,0.0,0.41757999999999995,0.645438,DSP_JCAD,0.227858,Normal
4.4,0.0,0.49019999999999997,0.0,0.42321699999999995,0.6399490000000001,DSP_JCAD,0.21673200000000015,Normal
4.5,0.0,0.49019999999999997,0.0,0.42366400000000004,0.638555,DSP_JCAD,0.21489099999999994,Normal
4.6,0.0,0.4902000000000001,0.0,0.42171400000000003,0.6353070000000001,DSP_JCAD,0.21359300000000003,Normal
4.7,0.0,0.49019999999999997,0.0,0.421081,0.64016,DSP_JCAD,0.21907899999999997,Normal
4.8,0.0,0.4902,0.0,0.413291,0.641166,DSP_JCAD,0.227875,Normal
4.9,0.0,0.49019999999999997,0.0,0.416631,0.643627,DSP_JCAD,0.22699599999999998,Normal
5.0,0.0,0.490199,0.0,0.41609900000000005,0.6439779999999999,DSP_JCAD,0.2278789999999999,Normal
5.1,0.0,0.49019999999999997,0.0,0.413688,0.644316,DSP_JCAD,0.230628,Normal
5.2,0.0,0.49019900000000005,0.0,0.410134,0.647343,DSP_JCAD,0.237209,Normal
5.3,0.0,0.49019999999999997,0.0,0.408964,0.647279,DSP_JCAD,0.23831500000000005,Normal
5.4,0.0,0.4902,0.0,0.41282,0.6445879999999999,DSP_JCAD,0.23176799999999992,Normal
5.5,0.0,0.49019999999999997,0.0,0.41270299999999993,0.644897,DSP_JCAD,0.23219400000000012,Normal
5.6,0.0,0.4902,0.0,0.41679400000000005,0.642432,DSP_JCAD,0.22563799999999995,Normal
5.7,0.0,0.4902,0.0,0.420484,0.6406830000000001,DSP_JCAD,0.2201990000000001,Normal
5.8,0.0,0.490199,0.0,0.419475,0.640682,DSP_JCAD,0.221207,Normal
5.9,0.0,0.49019999999999997,0.0,0.417685,0.645618,DSP_JCAD,0.22793300000000005,Normal
6.0,0.0,0.490201,0.0,0.417222,0.649311,DSP_JCAD,0.232089,Normal
6.1,0.0,0.49019999999999997,0.0,0.413724,0.654252,DSP_JCAD,0.24052799999999996,Normal
6.2,0.0,0.490201,0.0,0.40768800000000005,0.655995,DSP_JCAD,0.24830699999999994,Normal
6.3,0.0,0.4902,0.0,0.405345,0.657586,DSP_JCAD,0.252241,Hyper
6.4,0.0,0.49019999999999997,0.0,0.40444199999999997,0.655543,DSP_JCAD,0.251101,Hyper
6.5,0.0,0.4902,0.0,0.409105,0.656147,DSP_JCAD,0.24704200000000004,Normal
6.6,0.0,0.49019999999999997,0.0,0.41089400000000004,0.652091,DSP_JCAD,0.24119699999999994,Normal
6.7,0.0,0.490201,0.0,0.4126639999999999,0.6520889999999999,DSP_JCAD,0.239425,Normal
6.8,0.0,0.4902,0.0,0.41666800000000004,0.65273,DSP_JCAD,0.236062,Normal
6.9,0.0,0.49019999999999997,0.0,0.415402,0.646466,DSP_JCAD,0.231064,Normal
7.0,0.0,0.490201,0.0,0.41823200000000005,0.643602,DSP_JCAD,0.22536999999999996,Normal
7.1,0.0,0.4902,0.0,0.417834,0.6445810000000001,DSP_JCAD,0.2267470000000001,Normal
7.2,0.0,0.49019999999999997,0.0,0.415656,0.651056,DSP_JCAD,0.23539999999999994,Normal
7.3,0.0,0.49019999999999997,0.0,0.420599,0.650092,DSP_JCAD,0.229493,Normal
7.4,0.0,0.49019900000000005,0.0,0.418882,0.649487,DSP_JCAD,0.23060500000000006,Normal
7.5,0.0,0.49019999999999997,0.0,0.423716,0.653148,DSP_JCAD,0.22943199999999997,Normal
7.6,0.0,0.49019999999999997,0.0,0.42485300000000004,0.650595,DSP_JCAD,0.225742,Normal
7.7,0.0,0.4902,0.0,0.42124,0.6429530000000001,DSP_JCAD,0.2217130000000001,Normal
7.8,0.0,0.490201,0.0,0.421561,0.637256,DSP_JCAD,0.21569500000000003,Normal
7.9,0.0,0.490201,0.0,0.42458,0.636907,DSP_JCAD,0.212327,Normal
8.0,0.0,0.490199,0.0,0.42517499999999997,0.64272,DSP_JCAD,0.217545,Normal
8.1,0.0,0.4902,0.0,0.427585,0.644242,DSP_JCAD,0.216657,Normal
8.2,0.0,0.490201,0.0,0.42607199999999995,0.6429750000000001,DSP_JCAD,0.21690300000000012,Normal
8.3,0.0,0.4902,0.0,0.424515,0.6429750000000001,DSP_JCAD,0.2184600000000001,Normal
8.4,0.0,0.490199,0.0,0.42495400000000005,0.6445559999999999,DSP_JCAD,0.21960199999999985,Normal
8.5,0.0,0.4902,0.0,0.421794,0.642595,DSP_JCAD,0.22080100000000003,Normal
8.6,0.0,0.4902,0.0,0.42269900000000005,0.639851,DSP_JCAD,0.2171519999999999,Normal
8.7,0.0,0.490199,0.0,0.420843,0.641823,DSP_JCAD,0.22098,Normal
8.8,0.0,0.4902,0.0,0.417536,0.6453599999999999,DSP_JCAD,0.22782399999999992,Normal
8.9,0.0,0.4902,0.0,0.42181,0.646186,DSP_JCAD,0.22437600000000002,Normal
9.0,0.0,0.490201,0.0,0.41685500000000003,0.652567,DSP_JCAD,0.23571199999999998,Normal
9.1,0.0,0.49019999999999997,0.0,0.420028,0.6491929999999999,DSP_JCAD,0.2291649999999999,Normal
9.2,0.0,0.49019999999999997,0.0,0.42095099999999996,0.647481,DSP_JCAD,0.22653,Normal
9.3,0.0,0.49019999999999997,0.0,0.419948,0.646528,DSP_JCAD,0.22658,Normal
9.4,0.0,0.4902,0.0,0.419892,0.646038,DSP_JCAD,0.226146,Normal
9.5,0.0,0.4902,0.0,0.41943600000000003,0.643749,DSP_JCAD,0.22431299999999998,Normal
9.6,0.0,0.4902,0.0,0.420019,0.644516,DSP_JCAD,0.224497,Normal
9.7,0.0,0.49019999999999997,0.0,0.42121,0.638363,DSP_JCAD,0.21715300000000004,Normal
9.8,0.0,0.4902,0.0,0.422466,0.639447,DSP_JCAD,0.21698099999999998,Normal
9.9,0.0,0.4902,0.0,0.429794,0.637487,DSP_JCAD,0.20769300000000002,Normal
0.0,0.5093989999999999,0.0,0.0,0.5131859999999999,0.48324,TJP1_JCAD,-0.029945999999999917,Normal
0.1,0.5094,0.0,0.0,0.537746,0.46207699999999996,TJP1_JCAD,-0.07566899999999999,Normal
0.2,0.509401,0.0,0.0,0.555424,0.45181099999999996,TJP1_JCAD,-0.10361300000000007,Normal
0.3,0.5094000000000001,0.0,0.0,0.567527,0.444536,TJP1_JCAD,-0.12299100000000002,Normal
0.4,0.5094,0.0,0.0,0.580557,0.438291,TJP1_JCAD,-0.142266,Normal
0.5,0.5093989999999999,0.0,0.0,0.5899920000000001,0.432272,TJP1_JCAD,-0.15772000000000008,Normal
0.6,0.5094,0.0,0.0,0.602012,0.431777,TJP1_JCAD,-0.17023499999999997,Normal
0.7,0.5094,0.0,0.0,0.615725,0.43259499999999995,TJP1_JCAD,-0.18313000000000001,Normal
0.8,0.509401,0.0,0.0,0.620173,0.428206,TJP1_JCAD,-0.191967,Normal
0.9,0.509401,0.0,0.0,0.624104,0.42414399999999997,TJP1_JCAD,-0.19996000000000003,Normal
1.0,0.5094,0.0,0.0,0.626834,0.420344,TJP1_JCAD,-0.20649,Normal
1.1,0.5094,0.0,0.0,0.6296010000000001,0.41776599999999997,TJP1_JCAD,-0.2118350000000001,Normal
1.2,0.5094,0.0,0.0,0.6309450000000001,0.422848,TJP1_JCAD,-0.2080970000000001,Normal
1.3,0.5094,0.0,0.0,0.632061,0.42028,TJP1_JCAD,-0.211781,Normal
1.4,0.5094000000000001,0.0,0.0,0.6407210000000001,0.418375,TJP1_JCAD,-0.2223460000000001,Normal
1.5,0.509399,0.0,0.0,0.6412530000000001,0.426154,TJP1_JCAD,-0.2150990000000001,Normal
1.6,0.5094,0.0,0.0,0.636186,0.429152,TJP1_JCAD,-0.20703400000000005,Normal
1.7,0.5093989999999999,0.0,0.0,0.637978,0.43235200000000007,TJP1_JCAD,-0.20562599999999998,Normal
1.8,0.5094000000000001,0.0,0.0,0.6309,0.436933,TJP1_JCAD,-0.193967,Normal
1.9,0.509401,0.0,0.0,0.6335250000000001,0.436658,TJP1_JCAD,-0.19686700000000013,Normal
2.0,0.509399,0.0,0.0,0.63901,0.43078400000000006,TJP1_JCAD,-0.2082259999999999,Normal
2.1,0.5094,0.0,0.0,0.644651,0.427733,TJP1_JCAD,-0.216918,Normal
2.2,0.5094,0.0,0.0,0.646222,0.423597,TJP1_JCAD,-0.22262499999999996,Normal
2.3,0.5094,0.0,0.0,0.646762,0.417791,TJP1_JCAD,-0.22897099999999992,Normal
2.4,0.509399,0.0,0.0,0.647666,0.415459,TJP1_JCAD,-0.23220699999999994,Normal
2.5,0.5093989999999999,0.0,0.0,0.6520219999999999,0.420637,TJP1_JCAD,-0.2313849999999999,Normal
2.6,0.509401,0.0,0.0,0.651089,0.423078,TJP1_JCAD,-0.22801100000000002,Normal
2.7,0.5094,0.0,0.0,0.649397,0.42128499999999997,TJP1_JCAD,-0.22811200000000004,Normal
2.8,0.5093989999999999,0.0,0.0,0.6463099999999999,0.421316,TJP1_JCAD,-0.22499399999999992,Normal
2.9,0.5094,0.0,0.0,0.649414,0.42240900000000003,TJP1_JCAD,-0.227005,Normal
3.0,0.5094000000000001,0.0,0.0,0.647288,0.420281,TJP1_JCAD,-0.22700699999999996,Normal
3.1,0.5094,0.0,0.0,0.648042,0.42021,TJP1_JCAD,-0.22783200000000003,Normal
3.2,0.5094000000000001,0.0,0.0,0.650731,0.422541,TJP1_JCAD,-0.22818999999999995,Normal
