t,DSP,TJP1,JCAD,RhoA,RhoC,perturbation,delta,phenotype
5.2,0.5038,0.4842,0.0,0.571905,0.5638420000000001,JCAD,-0.008062999999999931,Normal
5.3,0.5038,0.484201,0.0,0.572673,0.563129,JCAD,-0.009543999999999997,Normal
5.4,0.503799,0.48419999999999996,0.0,0.573433,0.564371,JCAD,-0.009062000000000014,Normal
5.5,0.503799,0.48419899999999994,0.0,0.5733090000000001,0.5605629999999999,JCAD,-0.012746000000000146,Normal
5.6,0.503798,0.484199,0.0,0.56654,0.566146,JCAD,-0.00039400000000000546,Normal
5.7,0.5038,0.48420100000000005,0.0,0.564787,0.565007,JCAD,0.00021999999999999797,Normal
5.8,0.503801,0.484199,0.0,0.5622409999999999,0.565607,JCAD,0.003366000000000091,Normal
5.9,0.503799,0.48419999999999996,0.0,0.563251,0.564162,JCAD,0.0009110000000001062,Normal
6.0,0.5038,0.484201,0.0,0.56903,0.566469,JCAD,-0.0025610000000000355,Normal
6.1,0.5038,0.484199,0.0,0.574392,0.565872,JCAD,-0.008519999999999972,Normal
6.2,0.5038009999999999,0.484201,0.0,0.572698,0.564258,JCAD,-0.008440000000000003,Normal
6.3,0.5038,0.48419999999999996,0.0,0.567078,0.5610769999999999,JCAD,-0.006001000000000034,Normal
6.4,0.5038,0.484201,0.0,0.56985,0.5645709999999999,JCAD,-0.005279000000000034,Normal
6.5,0.5038,0.48419900000000005,0.0,0.573972,0.568241,JCAD,-0.005731000000000042,Normal
6.6,0.503801,0.4842019999999999,0.0,0.573693,0.56404,JCAD,-0.009653000000000023,Normal
6.7,0.5037990000000001,0.4842,0.0,0.575837,0.561954,JCAD,-0.01388300000000009,Normal
6.8,0.5038,0.4842,0.0,0.580985,0.564106,JCAD,-0.016878999999999977,Normal
6.9,0.503802,0.484202,0.0,0.569829,0.565553,JCAD,-0.0042760000000000575,Normal
7.0,0.503799,0.484198,0.0,0.571954,0.567222,JCAD,-0.0047319999999999585,Normal
7.1,0.5037999999999999,0.48419999999999996,0.0,0.5741959999999999,0.569907,JCAD,-0.004288999999999876,Normal
7.2,0.503799,0.48419999999999996,0.0,0.5748719999999999,0.572449,JCAD,-0.002422999999999953,Normal
7.3,0.5038,0.484201,0.0,0.576355,0.571754,JCAD,-0.004600999999999966,Normal
7.4,0.503801,0.48420199999999997,0.0,0.569484,0.569059,JCAD,-0.0004250000000000087,Normal
7.5,0.503801,0.484199,0.0,0.568241,0.57334,JCAD,0.005098999999999965,Normal
7.6,0.5037999999999999,0.48419999999999996,0.0,0.572611,0.5652649999999999,JCAD,-0.007346000000000075,Normal
7.7,0.5038009999999999,0.484201,0.0,0.580811,0.564264,JCAD,-0.01654699999999998,Normal
7.8,0.503801,0.48419999999999996,0.0,0.5784069999999999,0.565844,JCAD,-0.01256299999999988,Normal
7.9,0.5038,0.4842,0.0,0.574072,0.5634429999999999,JCAD,-0.01062900000000011,Normal
8.0,0.5037999999999999,0.48419900000000005,0.0,0.576041,0.5636979999999999,JCAD,-0.012343000000000104,Normal
8.1,0.5038009999999999,0.48419999999999996,0.0,0.577269,0.565054,JCAD,-0.012215000000000087,Normal
8.2,0.5038,0.48419999999999996,0.0,0.57307,0.560801,JCAD,-0.012268999999999974,Normal
8.3,0.503799,0.48419999999999996,0.0,0.5702050000000001,0.556731,JCAD,-0.013474000000000097,Normal
8.4,0.5038,0.4842,0.0,0.5691229999999999,0.5595600000000001,JCAD,-0.009562999999999877,Normal
8.5,0.503802,0.484201,0.0,0.5748449999999999,0.562298,JCAD,-0.012546999999999975,Normal
8.6,0.5038,0.484199,0.0,0.580892,0.563651,JCAD,-0.01724099999999995,Normal
8.7,0.503799,0.484199,0.0,0.581158,0.561823,JCAD,-0.01933499999999999,Normal
8.8,0.503801,0.484201,0.0,0.583467,0.558628,JCAD,-0.024838999999999944,Normal
8.9,0.5038,0.48419999999999996,0.0,0.5834860000000001,0.550321,JCAD,-0.03316500000000011,Normal
9.0,0.5038,0.48419999999999996,0.0,0.584901,0.549145,JCAD,-0.03575600000000001,Normal
9.1,0.5038,0.48420100000000005,0.0,0.5810620000000001,0.552003,JCAD,-0.029059000000000057,Normal
9.2,0.5038,0.4842000000000001,0.0,0.5856830000000001,0.551246,JCAD,-0.03443700000000005,Normal
9.3,0.503799,0.4842,0.0,0.579798,0.55494,JCAD,-0.024858000000000047,Normal
9.4,0.503799,0.48419999999999996,0.0,0.577509,0.556107,JCAD,-0.021402000000000032,Normal
9.5,0.503799,0.484201,0.0,0.575807,0.5600379999999999,JCAD,-0.015769000000000033,Normal
9.6,0.5037999999999999,0.4842,0.0,0.582005,0.5586599999999999,JCAD,-0.02334500000000006,Normal
9.7,0.5038,0.484199,0.0,0.588661,0.555903,JCAD,-0.032757999999999954,Normal
9.8,0.503802,0.48420099999999994,0.0,0.5818380000000001,0.5572670000000001,JCAD,-0.02457100000000001,Normal
9.9,0.5038,0.484199,0.0,0.5820850000000001,0.5602790000000001,JCAD,-0.021805999999999992,Normal
0.0,0.0,0.5098010000000001,0.0,0.487039,0.498111,DSP_JCAD,0.011072000000000026,Normal
0.1,0.0,0.5098,0.0,0.472641,0.526544,DSP_JCAD,0.053903000000000034,Normal
0.2,0.0,0.5098,0.0,0.46088799999999996,0.551444,DSP_JCAD,0.09055600000000008,Normal
0.3,0.0,0.5098,0.0,0.450773,0.569747,DSP_JCAD,0.11897400000000002,Normal
0.4,0.0,0.5098,0.0,0.44220799999999993,0.586342,DSP_JCAD,0.1441340000000001,Normal
0.5,0.0,0.509801,0.0,0.43279,0.602715,DSP_JCAD,0.169925,Normal
0.6,0.0,0.509801,0.0,0.430312,0.616876,DSP_JCAD,0.186564,Normal
0.7,0.0,0.5098,0.0,0.426058,0.6167220000000001,DSP_JCAD,0.1906640000000001,Normal
0.8,0.0,0.5098,0.0,0.425192,0.621901,DSP_JCAD,0.19670900000000002,Normal
0.9,0.0,0.5098,0.0,0.42416699999999996,0.6248349999999999,DSP_JCAD,0.20066799999999996,Normal
1.0,0.0,0.5098,0.0,0.424918,0.6344289999999999,DSP_JCAD,0.2095109999999999,Normal
1.1,0.0,0.509799,0.0,0.41972300000000007,0.639753,DSP_JCAD,0.22002999999999995,Normal
1.2,0.0,0.5097999999999999,0.0,0.42184,0.636931,DSP_JCAD,0.21509100000000003,Normal
1.3,0.0,0.5098,0.0,0.42107400000000006,0.641997,DSP_JCAD,0.22092299999999998,Normal
1.4,0.0,0.5097999999999999,0.0,0.421703,0.641887,DSP_JCAD,0.220184,Normal
1.5,0.0,0.509799,0.0,0.42087800000000003,0.646268,DSP_JCAD,0.22538999999999992,Normal
1.6,0.0,0.5098,0.0,0.41697,0.6469280000000001,DSP_JCAD,0.22995800000000005,Normal
1.7,0.0,0.5098,0.0,0.420089,0.6452979999999999,DSP_JCAD,0.22520899999999994,Normal
1.8,0.0,0.5098,0.0,0.415889,0.64716,DSP_JCAD,0.23127099999999995,Normal
1.9,0.0,0.5098,0.0,0.41435199999999994,0.651281,DSP_JCAD,0.23692900000000006,Normal
2.0,0.0,0.5098,0.0,0.416048,0.654229,DSP_JCAD,0.23818099999999998,Normal
2.1,0.0,0.509799,0.0,0.417241,0.650469,DSP_JCAD,0.233228,Normal
2.2,0.0,0.509799,0.0,0.419066,0.646859,DSP_JCAD,0.22779299999999997,Normal
2.3,0.0,0.5098,0.0,0.416984,0.648612,DSP_JCAD,0.23162799999999995,Normal
2.4,0.0,0.5098,0.0,0.41975300000000004,0.6425529999999999,DSP_JCAD,0.2227999999999999,Normal
2.5,0.0,0.509801,0.0,0.418221,0.6446609999999999,DSP_JCAD,0.22643999999999992,Normal
2.6,0.0,0.509801,0.0,0.416013,0.648166,DSP_JCAD,0.232153,Normal
2.7,0.0,0.5098,0.0,0.424154,0.6450579999999999,DSP_JCAD,0.22090399999999993,Normal
2.8,0.0,0.5098,0.0,0.424791,0.6391789999999999,DSP_JCAD,0.21438799999999997,Normal
2.9,0.0,0.5097999999999999,0.0,0.424998,0.638113,DSP_JCAD,0.21311500000000005,Normal
3.0,0.0,0.509799,0.0,0.424884,0.6381099999999998,DSP_JCAD,0.21322599999999986,Normal
3.1,0.0,0.5098,0.0,0.419339,0.640529,DSP_JCAD,0.22119,Normal
3.2,0.0,0.509799,0.0,0.414379,0.6437759999999999,DSP_JCAD,0.2293969999999999,Normal
3.3,0.0,0.509801,0.0,0.41649800000000003,0.643464,DSP_JCAD,0.226966,Normal
3.4,0.0,0.5098,0.0,0.421841,0.644415,DSP_JCAD,0.22257399999999994,Normal
3.5,0.0,0.5098,0.0,0.422713,0.6466810000000001,DSP_JCAD,0.22396800000000006,Normal
3.6,0.0,0.5098,0.0,0.423719,0.6467080000000001,DSP_JCAD,0.22298900000000005,Normal
3.7,0.0,0.5098,0.0,0.423927,0.648997,DSP_JCAD,0.22507000000000005,Normal
3.8,0.0,0.5098,0.0,0.4276789999999999,0.654844,DSP_JCAD,0.22716500000000006,Normal
3.9,0.0,0.509799,0.0,0.424536,0.65027,DSP_JCAD,0.225734,Normal
4.0,0.0,0.509799,0.0,0.42239499999999996,0.6477020000000001,DSP_JCAD,0.22530700000000015,Normal
4.1,0.0,0.5098,0.0,0.420005,0.6471069999999999,DSP_JCAD,0.22710199999999986,Normal
4.2,0.0,0.5098,0.0,0.41749100000000006,0.6524829999999999,DSP_JCAD,0.23499199999999987,Normal
4.3,0.0,0.5098,0.0,0.41758700000000004,0.6524989999999999,DSP_JCAD,0.2349119999999999,Normal
4.4,0.0,0.509801,0.0,0.419817,0.6479349999999999,DSP_JCAD,0.22811799999999993,Normal
4.5,0.0,0.5098010000000001,0.0,0.427149,0.640827,DSP_JCAD,0.21367800000000003,Normal
4.6,0.0,0.5098,0.0,0.42801999999999996,0.641617,DSP_JCAD,0.21359700000000004,Normal
4.7,0.0,0.5098,0.0,0.427867,0.6463570000000001,DSP_JCAD,0.21849000000000007,Normal
4.8,0.0,0.5098,0.0,0.426039,0.651339,DSP_JCAD,0.2253,Normal
4.9,0.0,0.5098,0.0,0.423773,0.651086,DSP_JCAD,0.22731300000000004,Normal
5.0,0.0,0.5098010000000001,0.0,0.426303,0.652769,DSP_JCAD,0.22646600000000006,Normal
5.1,0.0,0.5098,0.0,0.422689,0.649998,DSP_JCAD,0.22730899999999998,Normal
5.2,0.0,0.509801,0.0,0.422095,0.65089,DSP_JCAD,0.22879499999999997,Normal
5.3,0.0,0.5098,0.0,0.420218,0.647191,DSP_JCAD,0.22697299999999998,Normal
5.4,0.0,0.5098010000000001,0.0,0.412894,0.6438710000000001,DSP_JCAD,0.2309770000000001,Normal
5.5,0.0,0.5098,0.0,0.406878,0.651039,DSP_JCAD,0.24416100000000002,Normal
5.6,0.0,0.509801,0.0,0.405584,0.650922,DSP_JCAD,0.245338,Normal
5.7,0.0,0.5098,0.0,0.40691099999999997,0.6520260000000001,DSP_JCAD,0.24511500000000014,Normal
5.8,0.0,0.5098,0.0,0.408073,0.653375,DSP_JCAD,0.24530200000000002,Normal
5.9,0.0,0.5098,0.0,0.40264500000000003,0.650158,DSP_JCAD,0.24751299999999998,Normal
6.0,0.0,0.5098,0.0,0.405524,0.6528390000000001,DSP_JCAD,0.24731500000000006,Normal
6.1,0.0,0.509799,0.0,0.40566800000000003,0.656857,DSP_JCAD,0.251189,Hyper
6.2,0.0,0.5098,0.0,0.409098,0.6588970000000001,DSP_JCAD,0.24979900000000005,Normal
6.3,0.0,0.509801,0.0,0.410985,0.657413,DSP_JCAD,0.24642800000000004,Normal
6.4,0.0,0.5098,0.0,0.407162,0.6588700000000001,DSP_JCAD,0.25170800000000004,Hyper
6.5,0.0,0.5098,0.0,0.40588799999999997,0.657699,DSP_JCAD,0.25181100000000006,Hyper
6.6,0.0,0.509799,0.0,0.409207,0.6544329999999999,DSP_JCAD,0.24522599999999994,Normal
6.7,0.0,0.5098,0.0,0.4120980000000001,0.650432,DSP_JCAD,0.23833399999999993,Normal
6.8,0.0,0.5098,0.0,0.41463999999999995,0.6480730000000001,DSP_JCAD,0.23343300000000017,Normal
6.9,0.0,0.5098,0.0,0.41556499999999996,0.6478630000000001,DSP_JCAD,0.23229800000000012,Normal
7.0,0.0,0.5098,0.0,0.41476,0.648779,DSP_JCAD,0.23401899999999998,Normal
7.1,0.0,0.5098,0.0,0.413723,0.6528450000000001,DSP_JCAD,0.2391220000000001,Normal
7.2,0.0,0.5098,0.0,0.409424,0.6514519999999999,DSP_JCAD,0.2420279999999999,Normal
7.3,0.0,0.5098,0.0,0.412173,0.656497,DSP_JCAD,0.24432399999999999,Normal
7.4,0.0,0.509799,0.0,0.411934,0.6560760000000001,DSP_JCAD,0.24414200000000008,Normal
7.5,0.0,0.509801,0.0,0.415119,0.659056,DSP_JCAD,0.24393699999999996,Normal
7.6,0.0,0.5098010000000001,0.0,0.41283000000000003,0.652989,DSP_JCAD,0.240159,Normal
7.7,0.0,0.5098,0.0,0.413001,0.660108,DSP_JCAD,0.24710700000000002,Normal
7.8,0.0,0.5098,0.0,0.41445699999999996,0.654022,DSP_JCAD,0.23956500000000003,Normal
7.9,0.0,0.5098,0.0,0.41290699999999997,0.65852,DSP_JCAD,0.24561300000000003,Normal
8.0,0.0,0.5098,0.0,0.418426,0.653033,DSP_JCAD,0.23460699999999995,Normal
8.1,0.0,0.5098,0.0,0.427089,0.652289,DSP_JCAD,0.2252,Normal
8.2,0.0,0.5098,0.0,0.42837499999999995,0.65849,DSP_JCAD,0.23011500000000007,Normal
8.3,0.0,0.509799,0.0,0.428695,0.654072,DSP_JCAD,0.225377,Normal
8.4,0.0,0.5098,0.0,0.42428299999999997,0.6513709999999999,DSP_JCAD,0.22708799999999996,Normal
8.5,0.0,0.509799,0.0,0.421468,0.650493,DSP_JCAD,0.22902499999999998,Normal
8.6,0.0,0.5098,0.0,0.42204200000000003,0.651969,DSP_JCAD,0.229927,Normal
8.7,0.0,0.509799,0.0,0.42140000000000005,0.649917,DSP_JCAD,0.22851699999999991,Normal
8.8,0.0,0.509801,0.0,0.41708999999999996,0.649689,DSP_JCAD,0.232599,Normal
8.9,0.0,0.5098,0.0,0.41596299999999997,0.651942,DSP_JCAD,0.23597900000000005,Normal
9.0,0.0,0.5098,0.0,0.41747399999999996,0.6540900000000001,DSP_JCAD,0.2366160000000001,Normal
9.1,0.0,0.5098,0.0,0.41513200000000006,0.653245,DSP_JCAD,0.2381129999999999,Normal
9.2,0.0,0.5098,0.0,0.415594,0.652697,DSP_JCAD,0.23710299999999995,Normal
9.3,0.0,0.5098,0.0,0.411406,0.651986,DSP_JCAD,0.24057999999999996,Normal
9.4,0.0,0.509801,0.0,0.411865,0.6506959999999999,DSP_JCAD,0.23883099999999996,Normal
9.5,0.0,0.5098,0.0,0.413784,0.654167,DSP_JCAD,0.24038300000000007,Normal
9.6,0.0,0.509799,0.0,0.41403999999999996,0.652961,DSP_JCAD,0.23892100000000005,Normal
9.7,0.0,0.5098,0.0,0.417133,0.650717,DSP_JCAD,0.233584,Normal
9.8,0.0,0.5098,0.0,0.416603,0.6497580000000001,DSP_JCAD,0.23315500000000006,Normal
9.9,0.0,0.509799,0.0,0.414545,0.653482,DSP_JCAD,0.238937,Normal
0.0,0.49819900000000006,0.0,0.0,0.501506,0.48894800000000005,TJP1_JCAD,-0.012557999999999958,Normal
0.1,0.4982,0.0,0.0,0.525358,0.467228,TJP1_JCAD,-0.058130000000000015,Normal
0.2,0.4982,0.0,0.0,0.546461,0.452828,TJP1_JCAD,-0.09363299999999997,Normal
0.3,0.49820000000000003,0.0,0.0,0.562228,0.444831,TJP1_JCAD,-0.11739699999999997,Normal
0.4,0.49819900000000006,0.0,0.0,0.578982,0.43937499999999996,TJP1_JCAD,-0.13960700000000004,Normal
0.5,0.49820000000000003,0.0,0.0,0.592306,0.437927,TJP1_JCAD,-0.154379,Normal
0.6,0.4982,0.0,0.0,0.605489,0.43599600000000005,TJP1_JCAD,-0.169493,Normal
0.7,0.49819900000000006,0.0,0.0,0.609173,0.427229,TJP1_JCAD,-0.18194399999999994,Normal
0.8,0.498199,0.0,0.0,0.614157,0.42390599999999995,TJP1_JCAD,-0.190251,Normal
0.9,0.4982,0.0,0.0,0.6214759999999999,0.423267,TJP1_JCAD,-0.1982089999999999,Normal
1.0,0.498199,0.0,0.0,0.623951,0.42103,TJP1_JCAD,-0.20292100000000002,Normal
1.1,0.49820000000000003,0.0,0.0,0.6280160000000001,0.421298,TJP1_JCAD,-0.20671800000000012,Normal
1.2,0.4982,0.0,0.0,0.628105,0.422272,TJP1_JCAD,-0.20583300000000004,Normal
1.3,0.498201,0.0,0.0,0.6327980000000001,0.42117099999999996,TJP1_JCAD,-0.21162700000000012,Normal
1.4,0.498201,0.0,0.0,0.636035,0.41998100000000005,TJP1_JCAD,-0.21605399999999997,Normal
1.5,0.4982,0.0,0.0,0.6352610000000001,0.417043,TJP1_JCAD,-0.21821800000000008,Normal
1.6,0.49820000000000003,0.0,0.0,0.63563,0.41521800000000003,TJP1_JCAD,-0.220412,Normal
1.7,0.4982,0.0,0.0,0.6352679999999999,0.414173,TJP1_JCAD,-0.22109499999999993,Normal
1.8,0.498199,0.0,0.0,0.6383639999999999,0.418088,TJP1_JCAD,-0.22027599999999992,Normal
1.9,0.49820000000000003,0.0,0.0,0.638226,0.417652,TJP1_JCAD,-0.22057399999999994,Normal
2.0,0.49820000000000003,0.0,0.0,0.6390480000000001,0.415801,TJP1_JCAD,-0.22324700000000008,Normal
2.1,0.4982,0.0,0.0,0.6417649999999999,0.41481500000000004,TJP1_JCAD,-0.22694999999999987,Normal
2.2,0.4982,0.0,0.0,0.642583,0.416549,TJP1_JCAD,-0.226034,Normal
2.3,0.49820000000000003,0.0,0.0,0.642526,0.42215800000000003,TJP1_JCAD,-0.220368,Normal
2.4,0.4982,0.0,0.0,0.644286,0.424581,TJP1_JCAD,-0.21970500000000004,Normal
2.5,0.498199,0.0,0.0,0.642577,0.42059599999999997,TJP1_JCAD,-0.22198099999999998,Normal
2.6,0.49820000000000003,0.0,0.0,0.646845,0.420292,TJP1_JCAD,-0.226553,Normal
2.7,0.4982,0.0,0.0,0.648218,0.422029,TJP1_JCAD,-0.22618899999999997,Normal
2.8,0.49819899999999995,0.0,0.0,0.6445989999999999,0.423358,TJP1_JCAD,-0.2212409999999999,Normal
2.9,0.4982,0.0,0.0,0.646436,0.421825,TJP1_JCAD,-0.224611,Normal
3.0,0.49819900000000006,0.0,0.0,0.644478,0.41945199999999994,TJP1_JCAD,-0.22502600000000006,Normal
3.1,0.49820000000000003,0.0,0.0,0.643923,0.420932,TJP1_JCAD,-0.22299100000000005,Normal
3.2,0.49820099999999995,0.0,0.0,0.643624,0.42202599999999996,TJP1_JCAD,-0.22159800000000002,Normal
3.3,0.4982,0.0,0.0,0.6422410000000001,0.426733,TJP1_JCAD,-0.2155080000000001,Normal
3.4,0.49820000000000003,0.0,0.0,0.638377,0.42878700000000003,TJP1_JCAD,-0.20958999999999994,Normal
3.5,0.4982,0.0,0.0,0.635906,0.427964,TJP1_JCAD,-0.20794199999999996,Normal
3.6,0.4982,0.0,0.0,0.63668,0.428215,TJP1_JCAD,-0.208465,Normal
3.7,0.4982,0.0,0.0,0.6417839999999999,0.425286,TJP1_JCAD,-0.2164979999999999,Normal
3.8,0.49820000000000003,0.0,0.0,0.640729,0.425341,TJP1_JCAD,-0.21538799999999997,Normal
3.9,0.4982,0.0,0.0,0.638872,0.421478,TJP1_JCAD,-0.21739399999999998,Normal
4.0,0.498201,0.0,0.0,0.6432289999999999,0.418427,TJP1_JCAD,-0.22480199999999995,Normal
4.1,0.4982,0.0,0.0,0.644954,0.416577,TJP1_JCAD,-0.22837700000000005,Normal
4.2,0.49820000000000003,0.0,0.0,0.647713,0.41645200000000004,TJP1_JCAD,-0.23126099999999994,Normal
4.3,0.49820099999999995,0.0,0.0,0.646625,0.41235,TJP1_JCAD,-0.234275,Normal
4.4,0.498201,0.0,0.0,0.65078,0.41286600000000007,TJP1_JCAD,-0.23791399999999996,Normal
4.5,0.4982,0.0,0.0,0.6471709999999999,0.414586,TJP1_JCAD,-0.23258499999999993,Normal
4.6,0.4982,0.0,0.0,0.6486350000000001,0.417692,TJP1_JCAD,-0.23094300000000006,Normal
4.7,0.49820000000000003,0.0,0.0,0.648702,0.415219,TJP1_JCAD,-0.233483,Normal
4.8,0.4982,0.0,0.0,0.6492049999999999,0.41173899999999997,TJP1_JCAD,-0.23746599999999995,Normal
4.9,0.49820000000000003,0.0,0.0,0.650284,0.41212,TJP1_JCAD,-0.238164,Normal
5.0,0.4982,0.0,0.0,0.650507,0.413457,TJP1_JCAD,-0.23704999999999993,Normal
5.1,0.49820000000000003,0.0,0.0,0.651671,0.41239400000000004,TJP1_JCAD,-0.23927699999999996,Normal
5.2,0.4982,0.0,0.0,0.650327,0.41215199999999996,TJP1_JCAD,-0.23817500000000003,Normal
5.3,0.4982,0.0,0.0,0.648497,0.408292,TJP1_JCAD,-0.240205,Normal
5.4,0.4982,0.0,0.0,0.6446259999999999,0.408204,TJP1_JCAD,-0.2364219999999999,Normal
5.5,0.4982,0.0,0.0,0.64405,0.41173800000000005,TJP1_JCAD,-0.23231199999999996,Normal
5.6,0.4981999999999999,0.0,0.0,0.644867,0.413095,TJP1_JCAD,-0.23177199999999998,Normal
5.7,0.49820000000000003,0.0,0.0,0.648253,0.406579,TJP1_JCAD,-0.24167399999999994,Normal
5.8,0.49819899999999995,0.0,0.0,0.652282,0.410883,TJP1_JCAD,-0.24139900000000003,Normal
5.9,0.498199,0.0,0.0,0.650222,0.414476,TJP1_JCAD,-0.23574599999999996,Normal
6.0,0.4982,0.0,0.0,0.646386,0.416447,TJP1_JCAD,-0.229939,Normal
6.1,0.498201,0.0,0.0,0.6419050000000001,0.41866400000000004,TJP1_JCAD,-0.22324100000000002,Normal
6.2,0.498199,0.0,0.0,0.644832,0.41705400000000004,TJP1_JCAD,-0.22777799999999992,Normal
6.3,0.4982,0.0,0.0,0.645583,0.41647999999999996,TJP1_JCAD,-0.22910300000000006,Normal
6.4,0.4982,0.0,0.0,0.6453450000000001,0.41786599999999996,TJP1_JCAD,-0.2274790000000001,Normal
6.5,0.49820000000000003,0.0,0.0,0.6425960000000001,0.41600200000000004,TJP1_JCAD,-0.22659400000000002,Normal
6.6,0.49820000000000003,0.0,0.0,0.6420520000000001,0.414152,TJP1_JCAD,-0.22790000000000005,Normal
6.7,0.4982,0.0,0.0,0.63808,0.417027,TJP1_JCAD,-0.221053,Normal
6.8,0.4982,0.0,0.0,0.641295,0.418879,TJP1_JCAD,-0.22241599999999995,Normal
6.9,0.498201,0.0,0.0,0.64562,0.411677,TJP1_JCAD,-0.23394299999999996,Normal
7.0,0.49820000000000003,0.0,0.0,0.645878,0.40814700000000004,TJP1_JCAD,-0.23773099999999991,Normal
7.1,0.49820000000000003,0.0,0.0,0.6484179999999999,0.41195899999999996,TJP1_JCAD,-0.23645899999999997,Normal
7.2,0.4982,0.0,0.0,0.648772,0.41199600000000003,TJP1_JCAD,-0.236776,Normal
7.3,0.4982,0.0,0.0,0.6533180000000001,0.412443,TJP1_JCAD,-0.24087500000000006,Normal
7.4,0.498201,0.0,0.0,0.657091,0.41211200000000003,TJP1_JCAD,-0.24497899999999995,Normal
7.5,0.4982,0.0,0.0,0.66058,0.40692300000000003,TJP1_JCAD,-0.2536569999999999,Failed
7.6,0.498199,0.0,0.0,0.659112,0.41261899999999996,TJP1_JCAD,-0.24649300000000007,Normal
7.7,0.4982,0.0,0.0,0.661208,0.412838,TJP1_JCAD,-0.24837000000000004,Normal
7.8,0.4982,0.0,0.0,0.664889,0.41406200000000004,TJP1_JCAD,-0.2508269999999999,Failed
7.9,0.4982,0.0,0.0,0.662654,0.412387,TJP1_JCAD,-0.25026699999999996,Failed
8.0,0.4982,0.0,0.0,0.660148,0.410071,TJP1_JCAD,-0.25007699999999994,Failed
8.1,0.4982,0.0,0.0,0.660385,0.408522,TJP1_JCAD,-0.251863,Failed
8.2,0.498201,0.0,0.0,0.6601130000000001,0.40482799999999997,TJP1_JCAD,-0.2552850000000001,Failed
8.3,0.49820000000000003,0.0,0.0,0.662471,0.403098,TJP1_JCAD,-0.259373,Failed
8.4,0.4982,0.0,0.0,0.662606,0.40316399999999997,TJP1_JCAD,-0.25944200000000006,Failed
8.5,0.4982,0.0,0.0,0.65759,0.40615,TJP1_JCAD,-0.25144,Failed
8.6,0.49820000000000003,0.0,0.0,0.655688,0.406942,TJP1_JCAD,-0.24874600000000002,Normal
8.7,0.4982,0.0,0.0,0.652861,0.41021300000000005,TJP1_JCAD,-0.24264799999999997,Normal
8.8,0.4982,0.0,0.0,0.649037,0.413496,TJP1_JCAD,-0.235541,Normal
8.9,0.4982,0.0,0.0,0.644752,0.414047,TJP1_JCAD,-0.230705,Normal
9.0,0.49819899999999995,0.0,0.0,0.640846,0.41385,TJP1_JCAD,-0.22699600000000003,Normal
9.1,0.4982,0.0,0.0,0.646351,0.41976399999999997,TJP1_JCAD,-0.22658700000000004,Normal
9.2,0.4982,0.0,0.0,0.650668,0.415322,TJP1_JCAD,-0.235346,Normal
9.3,0.498201,0.0,0.0,0.6579919999999999,0.410813,TJP1_JCAD,-0.24717899999999993,Normal
9.4,0.498199,0.0,0.0,0.654952,0.412673,TJP1_JCAD,-0.24227899999999997,Normal
9.5,0.4982,0.0,0.0,0.651874,0.41867,TJP1_JCAD,-0.23320399999999997,Normal
9.6,0.498199,0.0,0.0,0.64996,0.417483,TJP1_JCAD,-0.232477,Normal
9.7,0.4982,0.0,0.0,0.646925,0.416269,TJP1_JCAD,-0.23065599999999997,Normal
9.8,0.4982,0.0,0.0,0.645461,0.41763100000000003,TJP1_JCAD,-0.22782999999999992,Normal
9.9,0.4982,0.0,0.0,0.646323,0.42190300000000003,TJP1_JCAD,-0.22441999999999995,Normal
