Time	TH	ErrorTH	H	HD=0	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba
1.1000	0.7493	0.0015	3.5416	1.0000	TJP1 -- JCAD -- RhoC -- RhoA	0.049031	0.001957	<nil>	0.029951	0.001670	TJP1 -- JCAD -- RhoA	0.015114	0.001045	JCAD -- RhoC -- RhoA	0.023989	0.001383	TJP1 -- JCAD	0.002965	0.000442	RhoA	0.095454	0.002881	RhoC	0.098176	0.002928	RhoC -- RhoA	0.026419	0.001448	TJP1	0.011344	0.000993	TJP1 -- JCAD -- RhoC	0.182890	0.003789	JCAD -- RhoC	0.096938	0.002910	TJP1 -- RhoC -- RhoA	0.042001	0.001837	JCAD	0.028947	0.001637	TJP1 -- RhoC	0.147974	0.003487	JCAD -- RhoA	0.100125	0.002949	TJP1 -- RhoA	0.048680	0.002059
1.2000	0.7486	0.0015	3.5344	1.0000	<nil>	0.028394	0.001611	TJP1 -- JCAD -- RhoA	0.015178	0.001069	JCAD -- RhoC -- RhoA	0.023234	0.001357	TJP1 -- RhoC -- RhoA	0.041365	0.001799	TJP1 -- JCAD -- RhoC -- RhoA	0.049012	0.001976	TJP1 -- JCAD	0.003058	0.000474	RhoA	0.097946	0.002923	RhoC	0.096396	0.002893	RhoC -- RhoA	0.027264	0.001484	TJP1	0.011398	0.000994	TJP1 -- JCAD -- RhoC	0.182752	0.003795	JCAD -- RhoC	0.098014	0.002924	JCAD	0.027456	0.001592	TJP1 -- RhoC	0.149522	0.003501	JCAD -- RhoA	0.101295	0.002967	TJP1 -- RhoA	0.047716	0.002019
1.3000	0.7487	0.0015	3.5247	1.0000	TJP1 -- JCAD	0.002609	0.000422	<nil>	0.026688	0.001563	TJP1	0.009837	0.000921	JCAD -- RhoC -- RhoA	0.025405	0.001436	TJP1 -- JCAD -- RhoA	0.015612	0.001078	RhoA	0.098531	0.002934	RhoC	0.098957	0.002939	TJP1 -- JCAD -- RhoC -- RhoA	0.049558	0.001991	RhoC -- RhoA	0.025824	0.001460	TJP1 -- JCAD -- RhoC	0.182220	0.003796	JCAD -- RhoC	0.098085	0.002926	TJP1 -- RhoC -- RhoA	0.041179	0.001801	JCAD	0.027324	0.001586	TJP1 -- RhoC	0.152257	0.003527	JCAD -- RhoA	0.099185	0.002938	TJP1 -- RhoA	0.046726	0.002009
1.4000	0.7490	0.0014	3.5230	1.0000	JCAD -- RhoC -- RhoA	0.026159	0.001442	<nil>	0.024953	0.001517	TJP1 -- JCAD	0.002988	0.000440	TJP1	0.010268	0.000949	RhoA	0.098544	0.002930	TJP1 -- JCAD -- RhoA	0.014871	0.001051	RhoC	0.099878	0.002942	TJP1 -- JCAD -- RhoC -- RhoA	0.049810	0.002008	RhoC -- RhoA	0.026625	0.001458	TJP1 -- JCAD -- RhoC	0.182331	0.003799	JCAD -- RhoC	0.098912	0.002936	TJP1 -- RhoC -- RhoA	0.041336	0.001794	JCAD	0.026142	0.001553	TJP1 -- RhoC	0.152363	0.003526	JCAD -- RhoA	0.098786	0.002927	TJP1 -- RhoA	0.046034	0.001989
1.5000	0.7489	0.0015	3.5287	1.0000	<nil>	0.024631	0.001510	TJP1 -- JCAD	0.003680	0.000519	TJP1	0.010258	0.000937	TJP1 -- JCAD -- RhoA	0.015513	0.001080	RhoA	0.097941	0.002925	TJP1 -- JCAD -- RhoC -- RhoA	0.047519	0.001946	RhoC	0.099366	0.002943	RhoC -- RhoA	0.028062	0.001521	TJP1 -- JCAD -- RhoC	0.183288	0.003803	JCAD -- RhoC -- RhoA	0.025680	0.001453	JCAD -- RhoC	0.099198	0.002942	TJP1 -- RhoA	0.045192	0.001974	TJP1 -- RhoC -- RhoA	0.043357	0.001852	JCAD	0.026386	0.001563	TJP1 -- RhoC	0.151193	0.003515	JCAD -- RhoA	0.098736	0.002938
1.6000	0.7483	0.0015	3.5395	1.0000	TJP1 -- JCAD	0.004882	0.000605	<nil>	0.024482	0.001510	RhoC -- RhoA	0.027788	0.001503	JCAD	0.027059	0.001575	TJP1	0.010380	0.000946	TJP1 -- JCAD -- RhoA	0.016198	0.001097	RhoA	0.097680	0.002923	JCAD -- RhoC	0.097948	0.002920	TJP1 -- JCAD -- RhoC -- RhoA	0.047205	0.001933	RhoC	0.100050	0.002946	TJP1 -- JCAD -- RhoC	0.181715	0.003786	TJP1 -- RhoC	0.150522	0.003512	JCAD -- RhoA	0.099032	0.002938	JCAD -- RhoC -- RhoA	0.025961	0.001453	TJP1 -- RhoA	0.045097	0.001968	TJP1 -- RhoC -- RhoA	0.044002	0.001868
1.7000	0.7481	0.0014	3.5225	1.0000	TJP1 -- JCAD	0.003786	0.000522	<nil>	0.024876	0.001508	TJP1	0.009529	0.000924	JCAD	0.026666	0.001568	TJP1 -- JCAD -- RhoA	0.015310	0.001065	RhoC -- RhoA	0.027571	0.001490	RhoA	0.096137	0.002896	JCAD -- RhoC	0.098780	0.002928	TJP1 -- JCAD -- RhoC -- RhoA	0.049149	0.001981	RhoC	0.101416	0.002963	TJP1 -- JCAD -- RhoC	0.181755	0.003787	TJP1 -- RhoC	0.155510	0.003559	JCAD -- RhoA	0.098579	0.002930	TJP1 -- RhoC -- RhoA	0.039219	0.001750	JCAD -- RhoC -- RhoA	0.025975	0.001441	TJP1 -- RhoA	0.045742	0.001997
1.8000	0.7497	0.0014	3.5131	1.0000	TJP1 -- JCAD	0.003943	0.000520	JCAD -- RhoC -- RhoA	0.025239	0.001427	<nil>	0.025331	0.001530	TJP1	0.009056	0.000869	TJP1 -- JCAD -- RhoA	0.013837	0.001007	RhoC -- RhoA	0.026598	0.001481	RhoA	0.096791	0.002910	JCAD -- RhoC	0.100275	0.002950	TJP1 -- JCAD -- RhoC -- RhoA	0.048639	0.001976	RhoC	0.101280	0.002969	TJP1 -- JCAD -- RhoC	0.183581	0.003802	TJP1 -- RhoA	0.043734	0.001957	JCAD -- RhoA	0.097965	0.002923	TJP1 -- RhoC	0.155859	0.003564	JCAD	0.026521	0.001557	TJP1 -- RhoC -- RhoA	0.041351	0.001826
1.9000	0.7510	0.0014	3.5080	1.0000	JCAD -- RhoC -- RhoA	0.025261	0.001404	TJP1 -- JCAD -- RhoC -- RhoA	0.049803	0.001987	TJP1 -- JCAD	0.003921	0.000517	<nil>	0.025396	0.001543	JCAD -- RhoC	0.101001	0.002959	TJP1 -- JCAD -- RhoA	0.012964	0.000974	RhoA	0.097662	0.002916	TJP1	0.009527	0.000904	RhoC -- RhoA	0.025506	0.001429	RhoC	0.101436	0.002974	TJP1 -- JCAD -- RhoC	0.183311	0.003791	JCAD	0.025482	0.001535	TJP1 -- RhoC -- RhoA	0.042281	0.001836	TJP1 -- RhoA	0.041816	0.001902	JCAD -- RhoA	0.098256	0.002923	TJP1 -- RhoC	0.156377	0.003567
2.0000	0.7505	0.0014	3.5148	1.0000	TJP1 -- JCAD	0.003966	0.000546	<nil>	0.024337	0.001500	JCAD -- RhoC -- RhoA	0.027490	0.001495	RhoC -- RhoA	0.026927	0.001474	JCAD -- RhoC	0.099979	0.002946	TJP1 -- JCAD -- RhoA	0.014147	0.001028	RhoA	0.096835	0.002903	TJP1	0.009853	0.000934	TJP1 -- JCAD -- RhoC -- RhoA	0.047505	0.001945	RhoC	0.101901	0.002978	TJP1 -- JCAD -- RhoC	0.184382	0.003807	JCAD	0.025924	0.001547	TJP1 -- RhoC -- RhoA	0.042002	0.001824	TJP1 -- RhoA	0.041811	0.001906	JCAD -- RhoA	0.096607	0.002906	TJP1 -- RhoC	0.156334	0.003569
2.1000	0.7511	0.0014	3.5097	1.0000	TJP1 -- JCAD -- RhoA	0.014014	0.001034	RhoC -- RhoA	0.028096	0.001495	TJP1 -- JCAD	0.003942	0.000526	<nil>	0.023837	0.001488	JCAD -- RhoC	0.099904	0.002948	RhoA	0.096074	0.002892	TJP1	0.009575	0.000915	TJP1 -- JCAD -- RhoC -- RhoA	0.046141	0.001918	RhoC	0.101993	0.002974	TJP1 -- RhoA	0.040264	0.001863	TJP1 -- JCAD -- RhoC	0.185903	0.003814	JCAD -- RhoC -- RhoA	0.027654	0.001498	JCAD	0.025398	0.001535	TJP1 -- RhoC -- RhoA	0.043041	0.001853	JCAD -- RhoA	0.097044	0.002915	TJP1 -- RhoC	0.157121	0.003578
2.2000	0.7521	0.0014	3.5088	1.0000	TJP1 -- JCAD	0.003485	0.000482	TJP1 -- JCAD -- RhoA	0.013745	0.001006	<nil>	0.023846	0.001486	RhoC -- RhoA	0.028006	0.001499	JCAD -- RhoC	0.099641	0.002937	RhoA	0.096203	0.002895	JCAD	0.024778	0.001512	TJP1 -- RhoC -- RhoA	0.044729	0.001885	TJP1	0.010309	0.000952	TJP1 -- JCAD -- RhoC -- RhoA	0.045795	0.001914	RhoC	0.101946	0.002975	TJP1 -- JCAD -- RhoC	0.186975	0.003829	TJP1 -- RhoA	0.039302	0.001834	JCAD -- RhoC -- RhoA	0.028000	0.001501	JCAD -- RhoA	0.097581	0.002919	TJP1 -- RhoC	0.155660	0.003561
2.3000	0.7505	0.0014	3.5138	1.0000	TJP1 -- JCAD	0.004178	0.000574	TJP1 -- JCAD -- RhoA	0.013762	0.000994	<nil>	0.024073	0.001494	JCAD -- RhoC	0.098372	0.002925	JCAD -- RhoC -- RhoA	0.027753	0.001497	RhoA	0.097960	0.002924	TJP1	0.011526	0.001009	RhoC -- RhoA	0.026469	0.001450	TJP1 -- JCAD -- RhoC -- RhoA	0.046356	0.001926	RhoC	0.101498	0.002964	JCAD	0.024067	0.001491	TJP1 -- RhoC -- RhoA	0.043129	0.001854	TJP1 -- RhoA	0.040533	0.001874	TJP1 -- JCAD -- RhoC	0.185704	0.003828	JCAD -- RhoA	0.099808	0.002949	TJP1 -- RhoC	0.154812	0.003550
