snakeID,length,theta,cell_name,cell_axis_angle,Cell_Area,theta_to_cell_axis
7016,69.3705835052147,5.29246193540077,HSS_siRhoC_1_roi10,29.377,269291,-24.08453806459923
7017,57.875799081351744,26.488913716252988,HSS_siRhoC_1_roi10,29.377,269291,-2.8880862837470147
7018,69.08504131701157,32.168419910431616,HSS_siRhoC_1_roi10,29.377,269291,2.791419910431614
7019,207.4973443825894,47.20166038141929,HSS_siRhoC_1_roi10,29.377,269291,17.824660381419292
7020,46.40173107433443,11.968684558301035,HSS_siRhoC_1_roi10,29.377,269291,-17.40831544169896
7021,52.64735400543328,0.2506150097308396,HSS_siRhoC_1_roi10,29.377,269291,-29.12638499026916
7022,46.6689846663632,50.264546584629585,HSS_siRhoC_1_roi10,29.377,269291,20.88754658462959
7023,71.00125940184061,37.29247336779986,HSS_siRhoC_1_roi10,29.377,269291,7.915473367799862
7025,45.66261812193328,24.166440975596704,HSS_siRhoC_1_roi10,29.377,269291,-5.210559024403295
7027,48.301063116580615,27.87937108998205,HSS_siRhoC_1_roi10,29.377,269291,-1.4976289100179514
7028,140.39894105424986,55.65145922897592,HSS_siRhoC_1_roi10,29.377,269291,26.27445922897591
7029,73.02913202282171,31.561328799860007,HSS_siRhoC_1_roi10,29.377,269291,2.184328799860012
7030,241.38255009347372,48.112026023717185,HSS_siRhoC_1_roi10,29.377,269291,18.735026023717182
7031,105.39711949178228,16.799126980715393,HSS_siRhoC_1_roi10,29.377,269291,-12.57787301928461
7032,90.15565617910718,23.706714263849413,HSS_siRhoC_1_roi10,29.377,269291,-5.670285736150589
7033,52.2642269238585,-80.39851148150812,HSS_siRhoC_1_roi10,29.377,269291,70.22448851849188
7034,127.29704712122803,28.137826864526012,HSS_siRhoC_1_roi10,29.377,269291,-1.2391731354739903
7035,74.31058998266535,31.874788878861377,HSS_siRhoC_1_roi10,29.377,269291,2.497788878861371
7036,93.17804819299916,25.79122363056827,HSS_siRhoC_1_roi10,29.377,269291,-3.585776369431727
7037,83.07058989334095,10.99987100463354,HSS_siRhoC_1_roi10,29.377,269291,-18.377128995366466
7038,86.76118304926744,23.06006581477361,HSS_siRhoC_1_roi10,29.377,269291,-6.316934185226387
7039,156.42739518638962,38.50416413993328,HSS_siRhoC_1_roi10,29.377,269291,9.127164139933283
7040,80.85164185569016,13.207401504658634,HSS_siRhoC_1_roi10,29.377,269291,-16.16959849534136
7041,77.29550164513189,66.34308576981627,HSS_siRhoC_1_roi10,29.377,269291,36.966085769816274
7043,89.2216817139839,31.06052062637021,HSS_siRhoC_1_roi10,29.377,269291,1.6835206263702105
7044,626.5647918484688,33.7556328182712,HSS_siRhoC_1_roi10,29.377,269291,4.3786328182712
7045,20.01390218297598,37.746585793462266,HSS_siRhoC_1_roi10,29.377,269291,8.369585793462264
7046,433.4791356974406,40.26874054728926,HSS_siRhoC_1_roi10,29.377,269291,10.89174054728926
7047,171.82559316491623,49.01291391687736,HSS_siRhoC_1_roi10,29.377,269291,19.635913916877357
7048,307.29218113570636,29.988837299820137,HSS_siRhoC_1_roi10,29.377,269291,0.611837299820138
7049,143.4909371161934,21.265893448447432,HSS_siRhoC_1_roi10,29.377,269291,-8.111106551552567
7050,168.45829463441018,19.552765386220017,HSS_siRhoC_1_roi10,29.377,269291,-9.82423461377998
7051,117.98088648772556,13.98572428065581,HSS_siRhoC_1_roi10,29.377,269291,-15.391275719344192
7053,378.4686517339312,15.8150199879395,HSS_siRhoC_1_roi10,29.377,269291,-13.561980012060502
7054,421.193462407155,33.75104905532124,HSS_siRhoC_1_roi10,29.377,269291,4.374049055321237
7055,402.4471322107316,30.617993654361488,HSS_siRhoC_1_roi10,29.377,269291,1.240993654361489
7056,428.4635977182389,22.40295661391997,HSS_siRhoC_1_roi10,29.377,269291,-6.974043386080027
7970,20.780716815230587,9.362416441136052,HSS_siRhoC_1_roi11,14.654,368648,-5.291583558863948
7973,32.01871814689488,-48.36505430220748,HSS_siRhoC_1_roi11,14.654,368648,-63.01905430220748
