snakeID,length,theta,cell_name,cell_axis_angle,Cell_Area,theta_to_cell_axis
5833,41.496834276431315,63.35037952640208,HSS_siDSP_2_roi28,58.134,183083,5.216379526402079
5834,40.48253762643392,52.33500897921701,HSS_siDSP_2_roi28,58.134,183083,-5.798991020782992
5835,87.49443897449089,55.08071393338776,HSS_siDSP_2_roi28,58.134,183083,-3.0532860666122303
5836,26.37878776907584,82.15234693150697,HSS_siDSP_2_roi28,58.134,183083,24.01834693150697
5837,163.45072643821462,63.836834524987125,HSS_siDSP_2_roi28,58.134,183083,5.702834524987125
5839,33.48641707773225,66.98114663244094,HSS_siDSP_2_roi28,58.134,183083,8.84714663244094
5840,27.691410738529537,67.10822281675976,HSS_siDSP_2_roi28,58.134,183083,8.974222816759763
5841,43.02600074725514,59.537831214156846,HSS_siDSP_2_roi28,58.134,183083,1.4038312141568383
5843,168.4285305331286,64.37466206852716,HSS_siDSP_2_roi28,58.134,183083,6.240662068527158
5844,77.45967167996851,74.91338058858115,HSS_siDSP_2_roi28,58.134,183083,16.779380588581148
5846,35.42532339877367,82.05170146113723,HSS_siDSP_2_roi28,58.134,183083,23.917701461137227
5847,20.113842161893633,70.39219532808066,HSS_siDSP_2_roi28,58.134,183083,12.25819532808066
5848,31.447228158539467,71.7067237940766,HSS_siDSP_2_roi28,58.134,183083,13.572723794076596
5849,42.102804471141106,0.0487772464023719,HSS_siDSP_2_roi28,58.134,183083,-58.08522275359763
5850,21.146322071865914,76.46040240135315,HSS_siDSP_2_roi28,58.134,183083,18.32640240135315
5851,41.859438317265074,64.164524150363,HSS_siDSP_2_roi28,58.134,183083,6.030524150362993
5852,62.408301733786416,68.67455727901593,HSS_siDSP_2_roi28,58.134,183083,10.540557279015928
5853,84.32386648354527,60.32812993489575,HSS_siDSP_2_roi28,58.134,183083,2.1941299348957557
5854,37.76441099530534,75.02291616765231,HSS_siDSP_2_roi28,58.134,183083,16.88891616765231
5855,48.500932740910315,17.291154227951058,HSS_siDSP_2_roi28,58.134,183083,-40.842845772048946
5856,46.494579592435585,8.596267658401976,HSS_siDSP_2_roi28,58.134,183083,-49.53773234159802
5857,39.326034910819594,76.08725173029335,HSS_siDSP_2_roi28,58.134,183083,17.953251730293346
5859,106.97637854592836,76.6356031855503,HSS_siDSP_2_roi28,58.134,183083,18.501603185550294
5860,106.4591483289715,38.425335202138264,HSS_siDSP_2_roi28,58.134,183083,-19.70866479786173
5861,62.488448088575936,-69.06029070793662,HSS_siDSP_2_roi28,58.134,183083,52.8057092920634
5862,33.367623357206945,-19.939246443483096,HSS_siDSP_2_roi28,58.134,183083,-78.0732464434831
5863,35.2016532341993,72.95917699687037,HSS_siDSP_2_roi28,58.134,183083,14.825176996870368
