Time	TH	ErrorTH	H	HD=0	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba
1.2000	1.3417	0.0007	2.3036	1.0000	RhoC -- RhoA	0.009564	0.000923	RhoC	0.028996	0.001644	<nil>	0.015238	0.001193	JCAD -- RhoC -- RhoA	0.120911	0.003115	RhoA	0.031949	0.001712	JCAD -- RhoA	0.336923	0.004645	JCAD	0.160336	0.003603	JCAD -- RhoC	0.296083	0.004480
1.3000	1.3423	0.0008	2.3151	1.0000	RhoC -- RhoA	0.010114	0.000960	RhoC	0.029909	0.001664	<nil>	0.016133	0.001212	JCAD -- RhoC -- RhoA	0.120792	0.003105	RhoA	0.033339	0.001759	JCAD -- RhoA	0.336391	0.004638	JCAD	0.157651	0.003572	JCAD -- RhoC	0.295671	0.004479
1.4000	1.3431	0.0008	2.3246	1.0000	RhoC -- RhoA	0.010465	0.000975	RhoC	0.030839	0.001686	<nil>	0.016891	0.001245	JCAD -- RhoC -- RhoA	0.119886	0.003095	RhoA	0.034725	0.001786	JCAD -- RhoA	0.337453	0.004641	JCAD	0.156177	0.003565	JCAD -- RhoC	0.293565	0.004473
1.5000	1.3438	0.0008	2.3438	1.0000	RhoC -- RhoA	0.011250	0.001002	RhoC	0.031140	0.001696	<nil>	0.017457	0.001275	JCAD -- RhoC -- RhoA	0.121960	0.003128	RhoA	0.038209	0.001875	JCAD -- RhoA	0.335731	0.004645	JCAD	0.154762	0.003553	JCAD -- RhoC	0.289492	0.004450
1.6000	1.3449	0.0008	2.3511	1.0000	RhoC -- RhoA	0.011796	0.001035	RhoC	0.032129	0.001720	<nil>	0.018559	0.001313	RhoA	0.039548	0.001914	JCAD -- RhoC -- RhoA	0.119457	0.003099	JCAD -- RhoC	0.288265	0.004453	JCAD -- RhoA	0.338650	0.004652	JCAD	0.151596	0.003531
1.7000	1.3458	0.0008	2.3584	1.0000	RhoC -- RhoA	0.012041	0.001026	RhoC	0.033859	0.001768	<nil>	0.018673	0.001313	RhoA	0.041261	0.001938	JCAD -- RhoC -- RhoA	0.117959	0.003091	JCAD -- RhoC	0.286307	0.004441	JCAD -- RhoA	0.340610	0.004662	JCAD	0.149289	0.003499
1.8000	1.3464	0.0008	2.3630	1.0000	RhoC -- RhoA	0.012325	0.001054	RhoC	0.033622	0.001758	<nil>	0.019280	0.001338	RhoA	0.043120	0.001999	JCAD -- RhoC -- RhoA	0.116075	0.003067	JCAD -- RhoA	0.340137	0.004663	JCAD -- RhoC	0.287293	0.004447	JCAD	0.148149	0.003490
1.9000	1.3467	0.0008	2.3741	1.0000	RhoC -- RhoA	0.013065	0.001084	<nil>	0.019630	0.001353	RhoC	0.034951	0.001798	RhoA	0.044352	0.002021	JCAD	0.144799	0.003452	JCAD -- RhoC -- RhoA	0.117713	0.003068	JCAD -- RhoA	0.339665	0.004646	JCAD -- RhoC	0.285824	0.004439
2.0000	1.3470	0.0008	2.3857	1.0000	RhoC -- RhoA	0.014621	0.001155	<nil>	0.019845	0.001361	RhoC	0.034126	0.001776	RhoA	0.046790	0.002065	JCAD	0.143463	0.003441	JCAD -- RhoC -- RhoA	0.118191	0.003087	JCAD -- RhoA	0.336603	0.004639	JCAD -- RhoC	0.286361	0.004444
2.1000	1.3473	0.0008	2.3934	1.0000	RhoC -- RhoA	0.015266	0.001169	<nil>	0.019979	0.001363	RhoC	0.033936	0.001773	JCAD -- RhoA	0.334071	0.004634	RhoA	0.048985	0.002111	JCAD	0.142382	0.003431	JCAD -- RhoC -- RhoA	0.118043	0.003076	JCAD -- RhoC	0.287337	0.004443
2.2000	1.3478	0.0008	2.3956	1.0000	<nil>	0.020680	0.001387	RhoC -- RhoA	0.014663	0.001150	RhoC	0.035422	0.001807	JCAD -- RhoA	0.333559	0.004638	RhoA	0.049387	0.002125	JCAD	0.141248	0.003420	JCAD -- RhoC -- RhoA	0.116221	0.003071	JCAD -- RhoC	0.288821	0.004456
2.3000	1.3484	0.0008	2.4037	1.0000	<nil>	0.021943	0.001427	RhoC	0.036098	0.001824	JCAD -- RhoA	0.333377	0.004635	RhoA	0.049588	0.002126	JCAD	0.139859	0.003407	RhoC -- RhoA	0.015267	0.001171	JCAD -- RhoC -- RhoA	0.115887	0.003059	JCAD -- RhoC	0.287980	0.004453
2.4000	1.3492	0.0008	2.4135	1.0000	<nil>	0.023018	0.001461	JCAD -- RhoA	0.331845	0.004626	RhoA	0.051312	0.002153	JCAD	0.139297	0.003399	RhoC -- RhoA	0.015432	0.001170	RhoC	0.036906	0.001845	JCAD -- RhoC -- RhoA	0.114873	0.003048	JCAD -- RhoC	0.287316	0.004451
2.5000	1.3496	0.0008	2.4135	1.0000	RhoC -- RhoA	0.016548	0.001215	RhoA	0.051200	0.002158	<nil>	0.022842	0.001458	JCAD -- RhoA	0.332234	0.004632	JCAD	0.140817	0.003411	RhoC	0.036503	0.001831	JCAD -- RhoC -- RhoA	0.111923	0.003018	JCAD -- RhoC	0.287933	0.004450
2.6000	1.3501	0.0008	2.4156	1.0000	RhoC -- RhoA	0.016808	0.001226	RhoA	0.052939	0.002195	<nil>	0.022213	0.001441	JCAD -- RhoA	0.333256	0.004631	JCAD	0.140781	0.003412	RhoC	0.036728	0.001841	JCAD -- RhoC -- RhoA	0.110879	0.002997	JCAD -- RhoC	0.286396	0.004447
2.7000	1.3505	0.0008	2.4256	1.0000	RhoC -- RhoA	0.016772	0.001218	RhoA	0.053508	0.002207	<nil>	0.023088	0.001468	JCAD -- RhoA	0.331741	0.004631	JCAD	0.140368	0.003411	JCAD -- RhoC -- RhoA	0.111900	0.003015	RhoC	0.038193	0.001873	JCAD -- RhoC	0.284431	0.004436
2.8000	1.3506	0.0008	2.4308	1.0000	RhoC -- RhoA	0.016879	0.001232	RhoA	0.053929	0.002216	<nil>	0.023157	0.001470	JCAD -- RhoA	0.331809	0.004628	JCAD	0.139783	0.003400	JCAD -- RhoC -- RhoA	0.112845	0.003021	RhoC	0.039192	0.001903	JCAD -- RhoC	0.282406	0.004420
2.9000	1.3514	0.0008	2.4328	1.0000	RhoC -- RhoA	0.015930	0.001193	<nil>	0.023490	0.001481	RhoA	0.055781	0.002249	JCAD -- RhoA	0.331753	0.004626	JCAD	0.136920	0.003373	JCAD -- RhoC -- RhoA	0.110519	0.002995	RhoC	0.041473	0.001949	JCAD -- RhoC	0.284136	0.004434
3.0000	1.3519	0.0008	2.4364	1.0000	<nil>	0.023619	0.001484	RhoC -- RhoA	0.017037	0.001228	RhoA	0.055686	0.002246	JCAD -- RhoA	0.333794	0.004635	JCAD	0.135653	0.003360	RhoC	0.042259	0.001966	JCAD -- RhoC -- RhoA	0.109400	0.002973	JCAD -- RhoC	0.282551	0.004421
3.1000	1.3524	0.0008	2.4415	1.0000	RhoC -- RhoA	0.019058	0.001314	<nil>	0.023284	0.001475	RhoA	0.055703	0.002248	JCAD -- RhoA	0.335134	0.004639	JCAD	0.136628	0.003372	JCAD -- RhoC	0.279822	0.004415	RhoC	0.041762	0.001963	JCAD -- RhoC -- RhoA	0.108610	0.002966
3.2000	1.3528	0.0008	2.4459	1.0000	<nil>	0.023021	0.001476	RhoC -- RhoA	0.020094	0.001341	RhoA	0.055045	0.002243	JCAD -- RhoA	0.335949	0.004646	JCAD	0.136843	0.003379	JCAD -- RhoC -- RhoA	0.107645	0.002958	RhoC	0.043319	0.001995	JCAD -- RhoC	0.278085	0.004409
3.3000	1.3526	0.0008	2.4471	1.0000	<nil>	0.023051	0.001465	RhoC -- RhoA	0.020232	0.001332	RhoA	0.053492	0.002204	JCAD -- RhoA	0.336470	0.004649	JCAD	0.136407	0.003368	JCAD -- RhoC -- RhoA	0.109363	0.002973	RhoC	0.044230	0.002010	JCAD -- RhoC	0.276756	0.004391
3.4000	1.3523	0.0008	2.4480	1.0000	RhoC -- RhoA	0.019222	0.001314	<nil>	0.023229	0.001481	RhoA	0.052983	0.002195	JCAD -- RhoA	0.336678	0.004646	JCAD	0.136104	0.003363	RhoC	0.045339	0.002040	JCAD -- RhoC -- RhoA	0.111495	0.003017	JCAD -- RhoC	0.274950	0.004390
3.5000	1.3525	0.0008	2.4535	1.0000	RhoC -- RhoA	0.018284	0.001273	<nil>	0.024281	0.001503	RhoA	0.054255	0.002222	JCAD -- RhoA	0.335502	0.004643	JCAD	0.134485	0.003345	JCAD -- RhoC -- RhoA	0.112728	0.003022	RhoC	0.046149	0.002050	JCAD -- RhoC	0.274315	0.004381
3.6000	1.3531	0.0008	2.4582	1.0000	<nil>	0.025668	0.001546	RhoA	0.054139	0.002218	RhoC -- RhoA	0.018381	0.001274	JCAD -- RhoA	0.336723	0.004645	JCAD	0.133296	0.003336	JCAD -- RhoC	0.272391	0.004373	JCAD -- RhoC -- RhoA	0.112649	0.003017	RhoC	0.046752	0.002061
3.7000	1.3532	0.0008	2.4577	1.0000	<nil>	0.025326	0.001540	RhoA	0.054920	0.002237	RhoC -- RhoA	0.018603	0.001293	JCAD -- RhoA	0.337608	0.004642	JCAD	0.132208	0.003325	JCAD -- RhoC	0.272342	0.004381	JCAD -- RhoC -- RhoA	0.112323	0.003008	RhoC	0.046671	0.002075
3.8000	1.3534	0.0008	2.4567	1.0000	<nil>	0.024851	0.001529	RhoC -- RhoA	0.018596	0.001281	RhoA	0.055609	0.002249	JCAD -- RhoA	0.338562	0.004651	JCAD	0.131840	0.003316	JCAD -- RhoC	0.272172	0.004370	JCAD -- RhoC -- RhoA	0.111213	0.003003	RhoC	0.047157	0.002066
3.9000	1.3535	0.0008	2.4598	1.0000	<nil>	0.024907	0.001528	RhoC -- RhoA	0.018617	0.001285	RhoA	0.056353	0.002256	JCAD -- RhoA	0.337032	0.004647	JCAD	0.131891	0.003326	JCAD -- RhoC	0.272505	0.004380	JCAD -- RhoC -- RhoA	0.111434	0.003012	RhoC	0.047261	0.002078
