t,DSP,TJP1,JCAD,RhoA,RhoC,perturbation,delta,phenotype
8.7,0.0,0.4984,0.0,0.382216,0.579041,DSP_JCAD,0.19682500000000003,Normal
8.8,0.0,0.4984,0.0,0.38297400000000004,0.581968,DSP_JCAD,0.198994,Normal
8.9,0.0,0.498399,0.0,0.382812,0.5840920000000001,DSP_JCAD,0.20128000000000007,Normal
9.0,0.0,0.498401,0.0,0.381996,0.586112,DSP_JCAD,0.20411599999999996,Normal
9.1,0.0,0.49839999999999995,0.0,0.382468,0.58427,DSP_JCAD,0.20180199999999998,Normal
9.2,0.0,0.4984,0.0,0.384299,0.583361,DSP_JCAD,0.19906200000000002,Normal
9.3,0.0,0.498399,0.0,0.385673,0.585663,DSP_JCAD,0.19999000000000006,Normal
9.4,0.0,0.49839999999999995,0.0,0.382706,0.592111,DSP_JCAD,0.20940500000000006,Normal
9.5,0.0,0.498401,0.0,0.37506699999999993,0.593118,DSP_JCAD,0.2180510000000001,Normal
9.6,0.0,0.4984,0.0,0.375316,0.590886,DSP_JCAD,0.21557000000000004,Normal
9.7,0.0,0.4984,0.0,0.37616000000000005,0.586967,DSP_JCAD,0.21080699999999997,Normal
9.8,0.0,0.4984,0.0,0.377728,0.584269,DSP_JCAD,0.20654100000000003,Normal
9.9,0.0,0.49839999999999995,0.0,0.37994300000000003,0.582497,DSP_JCAD,0.202554,Normal
0.0,0.4982,0.0,0.0,0.48703399999999997,0.47873199999999994,TJP1_JCAD,-0.008302000000000032,Normal
0.1,0.498199,0.0,0.0,0.48163,0.449704,TJP1_JCAD,-0.03192600000000001,Normal
0.2,0.498199,0.0,0.0,0.49089099999999997,0.433924,TJP1_JCAD,-0.05696699999999999,Normal
0.3,0.4982,0.0,0.0,0.496721,0.42158,TJP1_JCAD,-0.07514100000000001,Normal
0.4,0.498201,0.0,0.0,0.5063639999999999,0.418247,TJP1_JCAD,-0.08811699999999995,Normal
0.5,0.498201,0.0,0.0,0.508346,0.413041,TJP1_JCAD,-0.09530499999999997,Normal
0.6,0.4982,0.0,0.0,0.516682,0.404357,TJP1_JCAD,-0.11232499999999995,Normal
0.7,0.4982,0.0,0.0,0.5275869999999999,0.398302,TJP1_JCAD,-0.12928499999999993,Normal
0.8,0.4981999999999999,0.0,0.0,0.5404689999999999,0.395252,TJP1_JCAD,-0.14521699999999987,Normal
0.9,0.49819899999999995,0.0,0.0,0.549164,0.39336299999999996,TJP1_JCAD,-0.15580100000000002,Normal
1.0,0.4982,0.0,0.0,0.552901,0.39321,TJP1_JCAD,-0.15969099999999997,Normal
1.1,0.498199,0.0,0.0,0.555838,0.39253,TJP1_JCAD,-0.16330800000000006,Normal
1.2,0.49820000000000003,0.0,0.0,0.5613,0.390157,TJP1_JCAD,-0.17114300000000005,Normal
1.3,0.49819899999999995,0.0,0.0,0.5646249999999999,0.388546,TJP1_JCAD,-0.17607899999999993,Normal
1.4,0.4982,0.0,0.0,0.5669850000000001,0.38737,TJP1_JCAD,-0.17961500000000008,Normal
1.5,0.4982,0.0,0.0,0.5735509999999999,0.385302,TJP1_JCAD,-0.18824899999999994,Normal
1.6,0.498201,0.0,0.0,0.573751,0.381828,TJP1_JCAD,-0.191923,Normal
1.7,0.4982,0.0,0.0,0.575801,0.37958899999999995,TJP1_JCAD,-0.19621200000000005,Normal
1.8,0.49820000000000003,0.0,0.0,0.5772349999999999,0.378111,TJP1_JCAD,-0.19912399999999997,Normal
1.9,0.49820000000000003,0.0,0.0,0.5790740000000001,0.378127,TJP1_JCAD,-0.2009470000000001,Normal
2.0,0.49820000000000003,0.0,0.0,0.5818030000000001,0.380406,TJP1_JCAD,-0.20139700000000005,Normal
2.1,0.4982,0.0,0.0,0.5803849999999999,0.379356,TJP1_JCAD,-0.2010289999999999,Normal
2.2,0.49819899999999995,0.0,0.0,0.580969,0.37893600000000005,TJP1_JCAD,-0.2020329999999999,Normal
2.3,0.49820000000000003,0.0,0.0,0.583142,0.38020499999999996,TJP1_JCAD,-0.2029370000000001,Normal
2.4,0.49820000000000003,0.0,0.0,0.5867990000000001,0.380765,TJP1_JCAD,-0.20603400000000005,Normal
2.5,0.4982,0.0,0.0,0.590265,0.374496,TJP1_JCAD,-0.21576900000000004,Normal
2.6,0.49820000000000003,0.0,0.0,0.5908950000000001,0.371352,TJP1_JCAD,-0.21954300000000004,Normal
2.7,0.4982,0.0,0.0,0.590581,0.372041,TJP1_JCAD,-0.21854,Normal
2.8,0.4982,0.0,0.0,0.590028,0.37055,TJP1_JCAD,-0.219478,Normal
2.9,0.4982,0.0,0.0,0.5891430000000001,0.372684,TJP1_JCAD,-0.21645900000000007,Normal
3.0,0.4982,0.0,0.0,0.5895130000000001,0.373313,TJP1_JCAD,-0.21620000000000006,Normal
3.1,0.498201,0.0,0.0,0.595848,0.37441,TJP1_JCAD,-0.22143800000000002,Normal
3.2,0.498201,0.0,0.0,0.594619,0.371367,TJP1_JCAD,-0.223252,Normal
3.3,0.4982,0.0,0.0,0.593754,0.36991399999999997,TJP1_JCAD,-0.22384000000000004,Normal
3.4,0.4982,0.0,0.0,0.593394,0.371092,TJP1_JCAD,-0.222302,Normal
3.5,0.49819900000000006,0.0,0.0,0.595861,0.37532200000000004,TJP1_JCAD,-0.22053899999999993,Normal
3.6,0.4982,0.0,0.0,0.592687,0.37715699999999996,TJP1_JCAD,-0.21553,Normal
3.7,0.4982,0.0,0.0,0.590084,0.374467,TJP1_JCAD,-0.21561700000000006,Normal
3.8,0.4982,0.0,0.0,0.590397,0.377073,TJP1_JCAD,-0.21332399999999996,Normal
3.9,0.4982,0.0,0.0,0.5892280000000001,0.37761100000000003,TJP1_JCAD,-0.21161700000000006,Normal
4.0,0.4982,0.0,0.0,0.587322,0.37211700000000003,TJP1_JCAD,-0.21520499999999998,Normal
4.1,0.498201,0.0,0.0,0.5854720000000001,0.371896,TJP1_JCAD,-0.2135760000000001,Normal
4.2,0.498201,0.0,0.0,0.58794,0.37280700000000006,TJP1_JCAD,-0.21513299999999996,Normal
4.3,0.49820000000000003,0.0,0.0,0.5871,0.371079,TJP1_JCAD,-0.21602099999999996,Normal
4.4,0.498201,0.0,0.0,0.584669,0.373773,TJP1_JCAD,-0.21089599999999997,Normal
4.5,0.4982,0.0,0.0,0.58272,0.376321,TJP1_JCAD,-0.206399,Normal
4.6,0.498199,0.0,0.0,0.579073,0.376591,TJP1_JCAD,-0.20248199999999994,Normal
4.7,0.4982,0.0,0.0,0.578228,0.374033,TJP1_JCAD,-0.20419499999999996,Normal
4.8,0.4982,0.0,0.0,0.583493,0.373299,TJP1_JCAD,-0.21019400000000005,Normal
4.9,0.49819899999999995,0.0,0.0,0.585233,0.371023,TJP1_JCAD,-0.21421,Normal
5.0,0.49820000000000003,0.0,0.0,0.588652,0.368667,TJP1_JCAD,-0.21998499999999993,Normal
5.1,0.4982,0.0,0.0,0.591387,0.365576,TJP1_JCAD,-0.22581099999999998,Normal
5.2,0.49820000000000003,0.0,0.0,0.595021,0.368119,TJP1_JCAD,-0.22690200000000005,Normal
5.3,0.498199,0.0,0.0,0.5954729999999999,0.372805,TJP1_JCAD,-0.22266799999999992,Normal
5.4,0.498201,0.0,0.0,0.590895,0.37505900000000003,TJP1_JCAD,-0.21583599999999992,Normal
5.5,0.4982,0.0,0.0,0.584548,0.378332,TJP1_JCAD,-0.20621599999999995,Normal
5.6,0.498201,0.0,0.0,0.584698,0.376899,TJP1_JCAD,-0.20779900000000007,Normal
5.7,0.49820000000000003,0.0,0.0,0.5847570000000001,0.37277499999999997,TJP1_JCAD,-0.21198200000000011,Normal
5.8,0.498201,0.0,0.0,0.586101,0.375693,TJP1_JCAD,-0.21040799999999998,Normal
5.9,0.49820000000000003,0.0,0.0,0.586253,0.376588,TJP1_JCAD,-0.20966500000000005,Normal
6.0,0.49819899999999995,0.0,0.0,0.593568,0.376764,TJP1_JCAD,-0.216804,Normal
6.1,0.4982,0.0,0.0,0.593926,0.37730600000000003,TJP1_JCAD,-0.21661999999999992,Normal
6.2,0.4982,0.0,0.0,0.588657,0.372007,TJP1_JCAD,-0.21665,Normal
6.3,0.498199,0.0,0.0,0.581188,0.37725000000000003,TJP1_JCAD,-0.203938,Normal
6.4,0.49820100000000006,0.0,0.0,0.582079,0.38614800000000005,TJP1_JCAD,-0.19593099999999997,Normal
6.5,0.4982,0.0,0.0,0.584687,0.38530200000000003,TJP1_JCAD,-0.19938499999999992,Normal
6.6,0.49820000000000003,0.0,0.0,0.589371,0.38355799999999995,TJP1_JCAD,-0.20581300000000002,Normal
6.7,0.498201,0.0,0.0,0.590526,0.380645,TJP1_JCAD,-0.20988099999999998,Normal
6.8,0.49820000000000003,0.0,0.0,0.590602,0.37938199999999994,TJP1_JCAD,-0.21122000000000002,Normal
6.9,0.4982,0.0,0.0,0.591552,0.38066799999999995,TJP1_JCAD,-0.21088400000000002,Normal
7.0,0.4982,0.0,0.0,0.587278,0.38111799999999996,TJP1_JCAD,-0.20616,Normal
7.1,0.498201,0.0,0.0,0.584967,0.382,TJP1_JCAD,-0.202967,Normal
7.2,0.498201,0.0,0.0,0.5808249999999999,0.386062,TJP1_JCAD,-0.1947629999999999,Normal
7.3,0.49820000000000003,0.0,0.0,0.581581,0.388049,TJP1_JCAD,-0.19353200000000004,Normal
7.4,0.4982,0.0,0.0,0.579611,0.386312,TJP1_JCAD,-0.193299,Normal
7.5,0.4982,0.0,0.0,0.578809,0.38516399999999995,TJP1_JCAD,-0.19364500000000007,Normal
7.6,0.4982,0.0,0.0,0.577705,0.379513,TJP1_JCAD,-0.19819200000000003,Normal
7.7,0.4982,0.0,0.0,0.577008,0.381016,TJP1_JCAD,-0.19599199999999994,Normal
7.8,0.49819900000000006,0.0,0.0,0.5738219999999999,0.380554,TJP1_JCAD,-0.19326799999999994,Normal
7.9,0.498201,0.0,0.0,0.57598,0.37461099999999997,TJP1_JCAD,-0.20136900000000008,Normal
8.0,0.4982,0.0,0.0,0.5782240000000001,0.37352500000000005,TJP1_JCAD,-0.20469900000000002,Normal
8.1,0.49820000000000003,0.0,0.0,0.577643,0.374971,TJP1_JCAD,-0.20267200000000002,Normal
8.2,0.498201,0.0,0.0,0.580034,0.376602,TJP1_JCAD,-0.20343200000000006,Normal
8.3,0.498201,0.0,0.0,0.579843,0.377481,TJP1_JCAD,-0.202362,Normal
8.4,0.49820000000000003,0.0,0.0,0.579599,0.378356,TJP1_JCAD,-0.20124299999999995,Normal
8.5,0.4982,0.0,0.0,0.58041,0.375208,TJP1_JCAD,-0.205202,Normal
8.6,0.49820000000000003,0.0,0.0,0.580214,0.37570400000000004,TJP1_JCAD,-0.20450999999999997,Normal
8.7,0.49820000000000003,0.0,0.0,0.578688,0.3792,TJP1_JCAD,-0.199488,Normal
8.8,0.4982,0.0,0.0,0.578131,0.379486,TJP1_JCAD,-0.19864499999999996,Normal
8.9,0.498201,0.0,0.0,0.582881,0.380968,TJP1_JCAD,-0.201913,Normal
9.0,0.498199,0.0,0.0,0.582348,0.379318,TJP1_JCAD,-0.20303,Normal
9.1,0.4982,0.0,0.0,0.583313,0.37645399999999996,TJP1_JCAD,-0.20685900000000002,Normal
9.2,0.49820000000000003,0.0,0.0,0.586145,0.3778,TJP1_JCAD,-0.208345,Normal
9.3,0.49820100000000006,0.0,0.0,0.586901,0.378884,TJP1_JCAD,-0.208017,Normal
9.4,0.49820099999999995,0.0,0.0,0.583507,0.379596,TJP1_JCAD,-0.203911,Normal
9.5,0.498201,0.0,0.0,0.580651,0.378367,TJP1_JCAD,-0.20228400000000002,Normal
9.6,0.498201,0.0,0.0,0.57968,0.378972,TJP1_JCAD,-0.200708,Normal
9.7,0.4982,0.0,0.0,0.579726,0.381091,TJP1_JCAD,-0.19863499999999995,Normal
9.8,0.4982,0.0,0.0,0.5842700000000001,0.382609,TJP1_JCAD,-0.2016610000000001,Normal
9.9,0.49820000000000003,0.0,0.0,0.5860339999999999,0.37851,TJP1_JCAD,-0.20752399999999993,Normal
