t,DSP,TJP1,JCAD,RhoA,RhoC,perturbation,delta,phenotype
1.3,0.5138,0.506799,0.0,0.5123820000000001,0.508044,JCAD_KO,-0.004338000000000064,Normal
1.4,0.5138,0.5067999999999999,0.0,0.512946,0.511486,JCAD_KO,-0.0014600000000000168,Normal
1.5,0.5138,0.5068,0.0,0.512072,0.509573,JCAD_KO,-0.002498999999999918,Normal
1.6,0.513801,0.5068010000000001,0.0,0.5121290000000001,0.507483,JCAD_KO,-0.004646000000000039,Normal
1.7,0.5138,0.5068,0.0,0.5141290000000001,0.507024,JCAD_KO,-0.007105000000000028,Normal
1.8,0.5138,0.5068,0.0,0.515432,0.50273,JCAD_KO,-0.012701999999999991,Normal
1.9,0.5138,0.5067999999999999,0.0,0.520193,0.49975699999999995,JCAD_KO,-0.020436000000000065,Normal
2.0,0.5138,0.5067999999999999,0.0,0.523909,0.49997099999999994,JCAD_KO,-0.023938000000000015,Normal
2.1,0.5138,0.5068010000000001,0.0,0.527371,0.504991,JCAD_KO,-0.022380000000000067,Normal
2.2,0.513801,0.5068,0.0,0.531942,0.501787,JCAD_KO,-0.030155000000000043,Normal
2.3,0.5138,0.5068,0.0,0.530662,0.499177,JCAD_KO,-0.031484999999999985,Normal
2.4,0.513799,0.506799,0.0,0.529999,0.49566999999999994,JCAD_KO,-0.034329000000000054,Normal
2.5,0.5138,0.5068,0.0,0.526387,0.49999899999999997,JCAD_KO,-0.026388000000000078,Normal
2.6,0.513799,0.506799,0.0,0.526033,0.502803,JCAD_KO,-0.023229999999999973,Normal
2.7,0.5137999999999999,0.506799,0.0,0.5186599999999999,0.5064089999999999,JCAD_KO,-0.012251000000000012,Normal
2.8,0.5138,0.5068,0.0,0.516374,0.509402,JCAD_KO,-0.006971999999999978,Normal
2.9,0.5138010000000001,0.506801,0.0,0.5207890000000001,0.507038,JCAD_KO,-0.013751000000000069,Normal
3.0,0.5138,0.506799,0.0,0.517987,0.502082,JCAD_KO,-0.015904999999999947,Normal
3.1,0.5138,0.5068,0.0,0.519933,0.49975100000000006,JCAD_KO,-0.020181999999999922,Normal
3.2,0.513799,0.506799,0.0,0.520146,0.503804,JCAD_KO,-0.016341999999999968,Normal
3.3,0.5138,0.5068,0.0,0.5182970000000001,0.508232,JCAD_KO,-0.010065000000000102,Normal
3.4,0.513798,0.506799,0.0,0.513024,0.5074400000000001,JCAD_KO,-0.005583999999999922,Normal
3.5,0.5138,0.5067999999999999,0.0,0.516756,0.5075650000000002,JCAD_KO,-0.009190999999999838,Normal
3.6,0.513798,0.5067989999999999,0.0,0.5190859999999999,0.508887,JCAD_KO,-0.010198999999999958,Normal
3.7,0.5138010000000001,0.5068010000000001,0.0,0.5193720000000001,0.509542,JCAD_KO,-0.009830000000000005,Normal
3.8,0.5138010000000001,0.506801,0.0,0.519623,0.502706,JCAD_KO,-0.01691699999999996,Normal
3.9,0.5138,0.5068,0.0,0.518194,0.499795,JCAD_KO,-0.018399000000000054,Normal
4.0,0.513799,0.506799,0.0,0.51756,0.49449,JCAD_KO,-0.023070000000000035,Normal
4.1,0.513801,0.506801,0.0,0.518324,0.49484199999999995,JCAD_KO,-0.02348200000000006,Normal
4.2,0.5138010000000001,0.5068,0.0,0.519272,0.49774399999999996,JCAD_KO,-0.02152799999999999,Normal
4.3,0.513799,0.5067980000000001,0.0,0.525897,0.498303,JCAD_KO,-0.027593999999999952,Normal
4.4,0.5138,0.506799,0.0,0.52912,0.492545,JCAD_KO,-0.036575000000000024,Normal
4.5,0.5138,0.5068,0.0,0.5355959999999998,0.48596900000000004,JCAD_KO,-0.04962699999999981,Normal
4.6,0.5137999999999999,0.5068,0.0,0.53632,0.483539,JCAD_KO,-0.05278100000000002,Normal
4.7,0.5138010000000001,0.5068010000000001,0.0,0.534423,0.48476100000000005,JCAD_KO,-0.04966199999999993,Normal
4.8,0.5137999999999999,0.506801,0.0,0.5321,0.485077,JCAD_KO,-0.04702300000000004,Normal
4.9,0.513801,0.5067999999999999,0.0,0.52897,0.487818,JCAD_KO,-0.04115200000000008,Normal
5.0,0.5138,0.5068010000000001,0.0,0.525431,0.488194,JCAD_KO,-0.037236999999999965,Normal
5.1,0.5137989999999999,0.5067999999999999,0.0,0.5245200000000001,0.489214,JCAD_KO,-0.035306000000000115,Normal
5.2,0.513799,0.506799,0.0,0.524899,0.49352700000000005,JCAD_KO,-0.031371999999999955,Normal
5.3,0.5138,0.5068,0.0,0.525674,0.497519,JCAD_KO,-0.028154999999999986,Normal
5.4,0.5138,0.5068010000000001,0.0,0.52824,0.4973,JCAD_KO,-0.030940000000000023,Normal
5.5,0.5137980000000001,0.506799,0.0,0.526626,0.49638899999999997,JCAD_KO,-0.03023700000000007,Normal
5.6,0.5137990000000001,0.506799,0.0,0.5239900000000001,0.5003059999999999,JCAD_KO,-0.02368400000000015,Normal
5.7,0.5138,0.506799,0.0,0.521641,0.501911,JCAD_KO,-0.019730000000000025,Normal
5.8,0.5138,0.5068,0.0,0.52288,0.5031760000000001,JCAD_KO,-0.019703999999999944,Normal
5.9,0.513799,0.5068,0.0,0.519626,0.504936,JCAD_KO,-0.01468999999999998,Normal
6.0,0.5138,0.506799,0.0,0.520262,0.505029,JCAD_KO,-0.015233000000000052,Normal
6.1,0.5138,0.5068010000000001,0.0,0.5221720000000001,0.511421,JCAD_KO,-0.010751000000000066,Normal
6.2,0.5138010000000001,0.5068,0.0,0.521,0.51209,JCAD_KO,-0.008909999999999973,Normal
6.3,0.5138,0.506802,0.0,0.518536,0.5093840000000001,JCAD_KO,-0.009151999999999938,Normal
6.4,0.5138010000000001,0.5068,0.0,0.5202289999999999,0.503668,JCAD_KO,-0.016560999999999937,Normal
6.5,0.5138,0.5067999999999999,0.0,0.522824,0.5052329999999999,JCAD_KO,-0.017591000000000023,Normal
6.6,0.513799,0.5068010000000001,0.0,0.5274289999999999,0.5047769999999999,JCAD_KO,-0.022652000000000005,Normal
6.7,0.513801,0.5068,0.0,0.523434,0.503867,JCAD_KO,-0.019567,Normal
6.8,0.5138,0.5068010000000001,0.0,0.522318,0.5019140000000001,JCAD_KO,-0.020403999999999867,Normal
6.9,0.5138,0.5068,0.0,0.520394,0.501757,JCAD_KO,-0.018637000000000015,Normal
7.0,0.5138,0.5067999999999999,0.0,0.522657,0.5061939999999999,JCAD_KO,-0.016463000000000116,Normal
7.1,0.513799,0.5068,0.0,0.525257,0.507513,JCAD_KO,-0.017743999999999982,Normal
7.2,0.5138,0.506801,0.0,0.524817,0.506463,JCAD_KO,-0.01835399999999998,Normal
7.3,0.513801,0.5067999999999999,0.0,0.522895,0.5059699999999999,JCAD_KO,-0.01692500000000008,Normal
7.4,0.513799,0.5068,0.0,0.523052,0.502314,JCAD_KO,-0.020737999999999923,Normal
7.5,0.513799,0.5068,0.0,0.530088,0.507797,JCAD_KO,-0.02229099999999995,Normal
7.6,0.513799,0.5068,0.0,0.52979,0.507637,JCAD_KO,-0.022152999999999978,Normal
7.7,0.5138010000000001,0.5068,0.0,0.526425,0.5053529999999999,JCAD_KO,-0.02107200000000009,Normal
7.8,0.5138,0.5068,0.0,0.524371,0.5077809999999999,JCAD_KO,-0.016590000000000105,Normal
7.9,0.5138,0.5068,0.0,0.522308,0.508416,JCAD_KO,-0.013892000000000015,Normal
8.0,0.513801,0.5067999999999999,0.0,0.523989,0.507452,JCAD_KO,-0.016537000000000024,Normal
8.1,0.5138,0.5067999999999999,0.0,0.524019,0.507849,JCAD_KO,-0.016170000000000018,Normal
8.2,0.5138,0.5068,0.0,0.522614,0.502931,JCAD_KO,-0.019683000000000006,Normal
8.3,0.5138,0.5067999999999999,0.0,0.5204630000000001,0.5057079999999999,JCAD_KO,-0.014755000000000185,Normal
8.4,0.5138,0.5068,0.0,0.5185919999999999,0.510203,JCAD_KO,-0.00838899999999998,Normal
8.5,0.513798,0.506799,0.0,0.514815,0.503711,JCAD_KO,-0.011104000000000003,Normal
8.6,0.513802,0.5067999999999999,0.0,0.516957,0.505171,JCAD_KO,-0.011785999999999963,Normal
8.7,0.5138,0.506801,0.0,0.514211,0.50583,JCAD_KO,-0.008380999999999972,Normal
8.8,0.5137999999999999,0.5068,0.0,0.513748,0.506118,JCAD_KO,-0.007630000000000026,Normal
8.9,0.513799,0.5068,0.0,0.514598,0.503962,JCAD_KO,-0.010635999999999979,Normal
9.0,0.5138,0.506799,0.0,0.522366,0.5037,JCAD_KO,-0.01866599999999996,Normal
9.1,0.513799,0.506798,0.0,0.521922,0.505185,JCAD_KO,-0.016737000000000002,Normal
9.2,0.5137999999999999,0.5068,0.0,0.516419,0.510259,JCAD_KO,-0.006159999999999943,Normal
9.3,0.5137999999999999,0.506799,0.0,0.514166,0.5081,JCAD_KO,-0.006066000000000016,Normal
9.4,0.5137999999999999,0.506799,0.0,0.5147539999999999,0.511335,JCAD_KO,-0.00341899999999995,Normal
9.5,0.5138,0.506801,0.0,0.516492,0.5074559999999999,JCAD_KO,-0.009036000000000044,Normal
9.6,0.5138,0.5068010000000001,0.0,0.52054,0.5033960000000001,JCAD_KO,-0.017143999999999937,Normal
9.7,0.5137990000000001,0.5067999999999999,0.0,0.5204150000000001,0.5041469999999999,JCAD_KO,-0.01626800000000017,Normal
9.8,0.5138,0.5068010000000001,0.0,0.517843,0.506634,JCAD_KO,-0.011209000000000024,Normal
9.9,0.513799,0.5068,0.0,0.514714,0.5084690000000001,JCAD_KO,-0.006244999999999945,Normal
0.0,0.0,0.5047999999999999,0.0,0.46058899999999997,0.48661,DSP_JCAD_DKO,0.026021000000000016,Normal
0.1,0.0,0.5048,0.0,0.43361099999999997,0.478134,DSP_JCAD_DKO,0.044523000000000035,Normal
0.2,0.0,0.5048009999999999,0.0,0.415989,0.482398,DSP_JCAD_DKO,0.066409,Normal
0.3,0.0,0.504801,0.0,0.40584600000000004,0.49201300000000003,DSP_JCAD_DKO,0.086167,Normal
0.4,0.0,0.504799,0.0,0.404931,0.5056430000000001,DSP_JCAD_DKO,0.10071200000000008,Normal
0.5,0.0,0.504799,0.0,0.40197099999999997,0.5170520000000001,DSP_JCAD_DKO,0.1150810000000001,Normal
0.6,0.0,0.504799,0.0,0.39918299999999995,0.523692,DSP_JCAD_DKO,0.12450900000000009,Normal
0.7,0.0,0.5047999999999999,0.0,0.39544599999999996,0.5293939999999999,DSP_JCAD_DKO,0.13394799999999996,Normal
0.8,0.0,0.5048,0.0,0.392473,0.535921,DSP_JCAD_DKO,0.14344799999999996,Normal
0.9,0.0,0.5048,0.0,0.389935,0.54897,DSP_JCAD_DKO,0.15903499999999998,Normal
1.0,0.0,0.5048,0.0,0.39126400000000006,0.5623480000000001,DSP_JCAD_DKO,0.171084,Normal
1.1,0.0,0.504801,0.0,0.39218899999999995,0.566551,DSP_JCAD_DKO,0.17436200000000007,Normal
1.2,0.0,0.504799,0.0,0.392955,0.567717,DSP_JCAD_DKO,0.17476200000000003,Normal
1.3,0.0,0.5047999999999999,0.0,0.39579,0.568163,DSP_JCAD_DKO,0.172373,Normal
1.4,0.0,0.5048,0.0,0.39980299999999996,0.567078,DSP_JCAD_DKO,0.167275,Normal
1.5,0.0,0.5047999999999999,0.0,0.395044,0.571304,DSP_JCAD_DKO,0.17626000000000003,Normal
1.6,0.0,0.5048,0.0,0.39287099999999997,0.573186,DSP_JCAD_DKO,0.180315,Normal
1.7,0.0,0.504799,0.0,0.3878809999999999,0.5728660000000001,DSP_JCAD_DKO,0.18498500000000018,Normal
1.8,0.0,0.5048,0.0,0.38580900000000007,0.574785,DSP_JCAD_DKO,0.18897599999999992,Normal
1.9,0.0,0.5047999999999999,0.0,0.383961,0.575102,DSP_JCAD_DKO,0.191141,Normal
2.0,0.0,0.5047999999999999,0.0,0.381098,0.58192,DSP_JCAD_DKO,0.200822,Normal
2.1,0.0,0.5047999999999999,0.0,0.383822,0.584592,DSP_JCAD_DKO,0.20077,Normal
2.2,0.0,0.5047999999999999,0.0,0.382355,0.584495,DSP_JCAD_DKO,0.20214,Normal
2.3,0.0,0.504801,0.0,0.38379800000000003,0.584406,DSP_JCAD_DKO,0.20060799999999995,Normal
2.4,0.0,0.5047999999999999,0.0,0.378558,0.588136,DSP_JCAD_DKO,0.209578,Normal
2.5,0.0,0.5048,0.0,0.37688900000000003,0.5878950000000001,DSP_JCAD_DKO,0.21100600000000003,Normal
2.6,0.0,0.504801,0.0,0.375333,0.587893,DSP_JCAD_DKO,0.21255999999999997,Normal
2.7,0.0,0.5048009999999999,0.0,0.378371,0.585459,DSP_JCAD_DKO,0.20708799999999994,Normal
2.8,0.0,0.504801,0.0,0.379871,0.5835459999999999,DSP_JCAD_DKO,0.20367499999999988,Normal
2.9,0.0,0.5048,0.0,0.378317,0.580158,DSP_JCAD_DKO,0.20184099999999994,Normal
3.0,0.0,0.5048,0.0,0.37770400000000004,0.581882,DSP_JCAD_DKO,0.20417799999999997,Normal
3.1,0.0,0.5048,0.0,0.37508600000000003,0.582735,DSP_JCAD_DKO,0.20764899999999997,Normal
3.2,0.0,0.5048,0.0,0.3766550000000001,0.583345,DSP_JCAD_DKO,0.20668999999999993,Normal
3.3,0.0,0.5048,0.0,0.378765,0.583203,DSP_JCAD_DKO,0.204438,Normal
3.4,0.0,0.5048,0.0,0.38012,0.58118,DSP_JCAD_DKO,0.20106000000000002,Normal
3.5,0.0,0.5048009999999999,0.0,0.380396,0.5790120000000001,DSP_JCAD_DKO,0.19861600000000007,Normal
3.6,0.0,0.504801,0.0,0.379789,0.579933,DSP_JCAD_DKO,0.20014400000000004,Normal
3.7,0.0,0.504799,0.0,0.379644,0.578114,DSP_JCAD_DKO,0.19847000000000004,Normal
3.8,0.0,0.5048,0.0,0.38158100000000006,0.572112,DSP_JCAD_DKO,0.1905309999999999,Normal
3.9,0.0,0.5047999999999999,0.0,0.382797,0.5708230000000001,DSP_JCAD_DKO,0.18802600000000008,Normal
4.0,0.0,0.5048,0.0,0.37877,0.571572,DSP_JCAD_DKO,0.19280199999999997,Normal
4.1,0.0,0.5048009999999999,0.0,0.372692,0.574382,DSP_JCAD_DKO,0.20168999999999992,Normal
4.2,0.0,0.5048009999999999,0.0,0.371644,0.575993,DSP_JCAD_DKO,0.204349,Normal
4.3,0.0,0.5048,0.0,0.37779399999999996,0.579344,DSP_JCAD_DKO,0.20155,Normal
4.4,0.0,0.504799,0.0,0.38026,0.578265,DSP_JCAD_DKO,0.19800500000000004,Normal
4.5,0.0,0.5048,0.0,0.38178100000000004,0.5794710000000001,DSP_JCAD_DKO,0.19769000000000003,Normal
4.6,0.0,0.504801,0.0,0.37827900000000003,0.583629,DSP_JCAD_DKO,0.20534999999999992,Normal
4.7,0.0,0.5048,0.0,0.37476800000000005,0.5860160000000001,DSP_JCAD_DKO,0.21124800000000005,Normal
4.8,0.0,0.5047999999999999,0.0,0.37304200000000004,0.5849610000000001,DSP_JCAD_DKO,0.21191900000000002,Normal
4.9,0.0,0.5048,0.0,0.37224,0.590403,DSP_JCAD_DKO,0.218163,Normal
5.0,0.0,0.504799,0.0,0.371672,0.590261,DSP_JCAD_DKO,0.21858900000000003,Normal
5.1,0.0,0.5047999999999999,0.0,0.37526200000000004,0.588537,DSP_JCAD_DKO,0.21327499999999994,Normal
5.2,0.0,0.504801,0.0,0.375501,0.589485,DSP_JCAD_DKO,0.21398400000000006,Normal
5.3,0.0,0.5047999999999999,0.0,0.372822,0.58877,DSP_JCAD_DKO,0.21594800000000003,Normal
5.4,0.0,0.5048,0.0,0.369166,0.589753,DSP_JCAD_DKO,0.22058699999999998,Normal
5.5,0.0,0.5048,0.0,0.371994,0.591718,DSP_JCAD_DKO,0.21972399999999997,Normal
5.6,0.0,0.5048,0.0,0.375111,0.590618,DSP_JCAD_DKO,0.21550699999999995,Normal
5.7,0.0,0.5048,0.0,0.37751399999999996,0.586893,DSP_JCAD_DKO,0.20937900000000004,Normal
5.8,0.0,0.5048009999999999,0.0,0.374738,0.587,DSP_JCAD_DKO,0.21226199999999995,Normal
5.9,0.0,0.504801,0.0,0.374839,0.5899939999999999,DSP_JCAD_DKO,0.21515499999999993,Normal
6.0,0.0,0.504799,0.0,0.37600999999999996,0.5859179999999999,DSP_JCAD_DKO,0.20990799999999998,Normal
6.1,0.0,0.5048,0.0,0.37767900000000004,0.5816680000000001,DSP_JCAD_DKO,0.20398900000000003,Normal
6.2,0.0,0.504801,0.0,0.37438499999999997,0.584092,DSP_JCAD_DKO,0.20970699999999998,Normal
6.3,0.0,0.5048,0.0,0.375719,0.582322,DSP_JCAD_DKO,0.20660299999999998,Normal
6.4,0.0,0.5047999999999999,0.0,0.378666,0.584062,DSP_JCAD_DKO,0.20539599999999997,Normal
6.5,0.0,0.504799,0.0,0.378174,0.581895,DSP_JCAD_DKO,0.20372100000000004,Normal
6.6,0.0,0.504801,0.0,0.376604,0.5830150000000001,DSP_JCAD_DKO,0.20641100000000007,Normal
6.7,0.0,0.5047999999999999,0.0,0.375647,0.5864240000000001,DSP_JCAD_DKO,0.21077700000000005,Normal
6.8,0.0,0.5048,0.0,0.37398699999999996,0.588808,DSP_JCAD_DKO,0.21482100000000004,Normal
6.9,0.0,0.504801,0.0,0.37281099999999995,0.5926600000000001,DSP_JCAD_DKO,0.21984900000000013,Normal
7.0,0.0,0.5048,0.0,0.370812,0.588929,DSP_JCAD_DKO,0.21811700000000006,Normal
7.1,0.0,0.5048009999999999,0.0,0.37524199999999996,0.584001,DSP_JCAD_DKO,0.20875900000000003,Normal
7.2,0.0,0.5047999999999999,0.0,0.38292,0.5858650000000001,DSP_JCAD_DKO,0.2029450000000001,Normal
7.3,0.0,0.5047999999999999,0.0,0.381276,0.585205,DSP_JCAD_DKO,0.20392899999999997,Normal
7.4,0.0,0.504799,0.0,0.37619,0.5813429999999999,DSP_JCAD_DKO,0.20515299999999992,Normal
7.5,0.0,0.5048,0.0,0.376438,0.583826,DSP_JCAD_DKO,0.20738799999999996,Normal
7.6,0.0,0.504801,0.0,0.375349,0.585377,DSP_JCAD_DKO,0.21002800000000005,Normal
7.7,0.0,0.5048,0.0,0.37195500000000004,0.5884320000000001,DSP_JCAD_DKO,0.21647700000000003,Normal
7.8,0.0,0.5048,0.0,0.37277899999999997,0.592674,DSP_JCAD_DKO,0.21989500000000006,Normal
7.9,0.0,0.5047999999999999,0.0,0.37793600000000005,0.597742,DSP_JCAD_DKO,0.21980599999999995,Normal
8.0,0.0,0.5048,0.0,0.377649,0.592032,DSP_JCAD_DKO,0.214383,Normal
8.1,0.0,0.504799,0.0,0.37655,0.589772,DSP_JCAD_DKO,0.21322199999999997,Normal
8.2,0.0,0.504799,0.0,0.378757,0.586183,DSP_JCAD_DKO,0.207426,Normal
8.3,0.0,0.504801,0.0,0.38163899999999995,0.5888329999999999,DSP_JCAD_DKO,0.207194,Normal
8.4,0.0,0.5048,0.0,0.383147,0.5874,DSP_JCAD_DKO,0.20425300000000002,Normal
8.5,0.0,0.5047999999999999,0.0,0.38462799999999997,0.5862179999999999,DSP_JCAD_DKO,0.20158999999999994,Normal
8.6,0.0,0.5047999999999999,0.0,0.384423,0.585437,DSP_JCAD_DKO,0.20101399999999997,Normal
8.7,0.0,0.504801,0.0,0.382039,0.582815,DSP_JCAD_DKO,0.20077599999999995,Normal
8.8,0.0,0.504801,0.0,0.38273999999999997,0.577153,DSP_JCAD_DKO,0.19441300000000006,Normal
8.9,0.0,0.5048,0.0,0.38220300000000007,0.576112,DSP_JCAD_DKO,0.1939089999999999,Normal
9.0,0.0,0.5047999999999999,0.0,0.38471099999999997,0.5726739999999999,DSP_JCAD_DKO,0.18796299999999994,Normal
9.1,0.0,0.5048,0.0,0.384962,0.569129,DSP_JCAD_DKO,0.18416699999999997,Normal
9.2,0.0,0.5048,0.0,0.38460400000000006,0.567508,DSP_JCAD_DKO,0.18290399999999996,Normal
9.3,0.0,0.504799,0.0,0.38721700000000003,0.5697920000000001,DSP_JCAD_DKO,0.18257500000000004,Normal
9.4,0.0,0.504799,0.0,0.390347,0.570673,DSP_JCAD_DKO,0.180326,Normal
9.5,0.0,0.5047999999999999,0.0,0.38884599999999997,0.5731930000000001,DSP_JCAD_DKO,0.1843470000000001,Normal
9.6,0.0,0.504799,0.0,0.383092,0.57422,DSP_JCAD_DKO,0.19112799999999996,Normal
9.7,0.0,0.5048,0.0,0.382489,0.5761890000000001,DSP_JCAD_DKO,0.19370000000000004,Normal
9.8,0.0,0.5048,0.0,0.385253,0.575273,DSP_JCAD_DKO,0.19002000000000002,Normal
9.9,0.0,0.5048,0.0,0.38630699999999996,0.574694,DSP_JCAD_DKO,0.18838700000000008,Normal
0.0,0.5085999999999999,0.0,0.0,0.483126,0.477869,TJP1_JCAD_DKO,-0.005257000000000012,Normal
0.1,0.508601,0.0,0.0,0.477333,0.44917500000000005,TJP1_JCAD_DKO,-0.02815799999999996,Normal
0.2,0.5086,0.0,0.0,0.486207,0.436659,TJP1_JCAD_DKO,-0.04954799999999998,Normal
0.3,0.5086,0.0,0.0,0.496308,0.425604,TJP1_JCAD_DKO,-0.07070400000000004,Normal
0.4,0.5086,0.0,0.0,0.506211,0.42172299999999996,TJP1_JCAD_DKO,-0.08448800000000001,Normal
0.5,0.508601,0.0,0.0,0.511126,0.420224,TJP1_JCAD_DKO,-0.09090199999999998,Normal
0.6,0.5085999999999999,0.0,0.0,0.518667,0.41424099999999997,TJP1_JCAD_DKO,-0.10442600000000002,Normal
0.7,0.508601,0.0,0.0,0.523176,0.411101,TJP1_JCAD_DKO,-0.11207499999999998,Normal
0.8,0.5085999999999999,0.0,0.0,0.524986,0.412401,TJP1_JCAD_DKO,-0.11258499999999994,Normal
0.9,0.5085999999999999,0.0,0.0,0.52535,0.416554,TJP1_JCAD_DKO,-0.108796,Normal
1.0,0.508601,0.0,0.0,0.534146,0.411976,TJP1_JCAD_DKO,-0.12217,Normal
1.1,0.5085999999999999,0.0,0.0,0.5422359999999999,0.409161,TJP1_JCAD_DKO,-0.13307499999999994,Normal
1.2,0.5086,0.0,0.0,0.5522640000000001,0.407197,TJP1_JCAD_DKO,-0.1450670000000001,Normal
1.3,0.508599,0.0,0.0,0.557106,0.402623,TJP1_JCAD_DKO,-0.15448299999999998,Normal
1.4,0.5085999999999999,0.0,0.0,0.558666,0.401606,TJP1_JCAD_DKO,-0.15705999999999998,Normal
1.5,0.508599,0.0,0.0,0.557671,0.40083899999999995,TJP1_JCAD_DKO,-0.15683200000000008,Normal
1.6,0.508599,0.0,0.0,0.55979,0.40042,TJP1_JCAD_DKO,-0.15937,Normal
1.7,0.508601,0.0,0.0,0.56116,0.402643,TJP1_JCAD_DKO,-0.15851700000000002,Normal
1.8,0.5086,0.0,0.0,0.561512,0.40628,TJP1_JCAD_DKO,-0.15523200000000004,Normal
1.9,0.5086,0.0,0.0,0.559203,0.405247,TJP1_JCAD_DKO,-0.15395599999999998,Normal
2.0,0.5085999999999999,0.0,0.0,0.562808,0.40347800000000006,TJP1_JCAD_DKO,-0.15932999999999992,Normal
2.1,0.508599,0.0,0.0,0.5667260000000001,0.396149,TJP1_JCAD_DKO,-0.1705770000000001,Normal
2.2,0.508601,0.0,0.0,0.569561,0.39563,TJP1_JCAD_DKO,-0.173931,Normal
2.3,0.5085999999999999,0.0,0.0,0.569045,0.394734,TJP1_JCAD_DKO,-0.17431100000000005,Normal
2.4,0.5085999999999999,0.0,0.0,0.5711280000000001,0.39408600000000005,TJP1_JCAD_DKO,-0.17704200000000003,Normal
2.5,0.5085999999999999,0.0,0.0,0.578675,0.39106399999999997,TJP1_JCAD_DKO,-0.18761100000000008,Normal
2.6,0.5085999999999999,0.0,0.0,0.579333,0.387757,TJP1_JCAD_DKO,-0.19157599999999997,Normal
2.7,0.5085999999999999,0.0,0.0,0.5804229999999999,0.384595,TJP1_JCAD_DKO,-0.1958279999999999,Normal
2.8,0.508599,0.0,0.0,0.578407,0.382751,TJP1_JCAD_DKO,-0.195656,Normal
2.9,0.508599,0.0,0.0,0.578462,0.382734,TJP1_JCAD_DKO,-0.195728,Normal
3.0,0.5085999999999999,0.0,0.0,0.5781670000000001,0.38470899999999997,TJP1_JCAD_DKO,-0.19345800000000013,Normal
3.1,0.508601,0.0,0.0,0.581671,0.385306,TJP1_JCAD_DKO,-0.19636500000000007,Normal
3.2,0.5085999999999999,0.0,0.0,0.5785980000000001,0.386723,TJP1_JCAD_DKO,-0.19187500000000007,Normal
3.3,0.5085999999999999,0.0,0.0,0.581377,0.386672,TJP1_JCAD_DKO,-0.19470500000000002,Normal
3.4,0.5085999999999999,0.0,0.0,0.5799719999999999,0.38342299999999996,TJP1_JCAD_DKO,-0.19654899999999997,Normal
3.5,0.5085999999999999,0.0,0.0,0.5844349999999999,0.38430699999999995,TJP1_JCAD_DKO,-0.20012799999999997,Normal
3.6,0.5086,0.0,0.0,0.587321,0.378393,TJP1_JCAD_DKO,-0.208928,Normal
3.7,0.5085999999999999,0.0,0.0,0.58824,0.37370000000000003,TJP1_JCAD_DKO,-0.21453999999999995,Normal
3.8,0.508599,0.0,0.0,0.588306,0.375168,TJP1_JCAD_DKO,-0.213138,Normal
3.9,0.5085999999999999,0.0,0.0,0.5890580000000001,0.371483,TJP1_JCAD_DKO,-0.21757500000000007,Normal
4.0,0.508601,0.0,0.0,0.590373,0.371505,TJP1_JCAD_DKO,-0.21886800000000006,Normal
4.1,0.5085999999999999,0.0,0.0,0.5968709999999999,0.368664,TJP1_JCAD_DKO,-0.22820699999999994,Normal
4.2,0.5086,0.0,0.0,0.594231,0.367287,TJP1_JCAD_DKO,-0.22694399999999998,Normal
4.3,0.5085999999999999,0.0,0.0,0.5935630000000001,0.37028000000000005,TJP1_JCAD_DKO,-0.223283,Normal
4.4,0.5085999999999999,0.0,0.0,0.590989,0.373616,TJP1_JCAD_DKO,-0.21737299999999998,Normal
4.5,0.5085999999999999,0.0,0.0,0.5918479999999999,0.37020699999999995,TJP1_JCAD_DKO,-0.22164099999999998,Normal
4.6,0.5085999999999999,0.0,0.0,0.596031,0.368819,TJP1_JCAD_DKO,-0.22721199999999997,Normal
4.7,0.5085999999999999,0.0,0.0,0.5917060000000001,0.370903,TJP1_JCAD_DKO,-0.22080300000000008,Normal
4.8,0.5085999999999999,0.0,0.0,0.592719,0.372625,TJP1_JCAD_DKO,-0.220094,Normal
4.9,0.508601,0.0,0.0,0.595021,0.372778,TJP1_JCAD_DKO,-0.22224300000000002,Normal
5.0,0.5086010000000001,0.0,0.0,0.594341,0.37500500000000003,TJP1_JCAD_DKO,-0.21933599999999998,Normal
5.1,0.508599,0.0,0.0,0.595352,0.37449899999999997,TJP1_JCAD_DKO,-0.22085300000000002,Normal
5.2,0.5086,0.0,0.0,0.591872,0.372131,TJP1_JCAD_DKO,-0.21974099999999996,Normal
5.3,0.5086010000000001,0.0,0.0,0.591863,0.374022,TJP1_JCAD_DKO,-0.217841,Normal
5.4,0.5085999999999999,0.0,0.0,0.59515,0.37603200000000003,TJP1_JCAD_DKO,-0.21911799999999992,Normal
5.5,0.5085999999999999,0.0,0.0,0.59455,0.37413799999999997,TJP1_JCAD_DKO,-0.22041200000000005,Normal
5.6,0.5086,0.0,0.0,0.592172,0.369937,TJP1_JCAD_DKO,-0.22223500000000002,Normal
5.7,0.5085999999999999,0.0,0.0,0.594414,0.367996,TJP1_JCAD_DKO,-0.226418,Normal
5.8,0.5086,0.0,0.0,0.597716,0.368302,TJP1_JCAD_DKO,-0.229414,Normal
5.9,0.5085999999999999,0.0,0.0,0.596291,0.368037,TJP1_JCAD_DKO,-0.228254,Normal
6.0,0.5085999999999999,0.0,0.0,0.591573,0.36611899999999997,TJP1_JCAD_DKO,-0.22545400000000004,Normal
6.1,0.5085999999999999,0.0,0.0,0.591129,0.367786,TJP1_JCAD_DKO,-0.223343,Normal
