DSP,JCAD,RhoA,RhoC,TJP1,p1_name,p1_value,p2_name,p2_value,perturbation,exp_name,type,delta,phenotype
0.5048,0.49759999999999993,0.5988049999999999,0.5338839999999999,0.5006020000000001,$RhoA_mod,3.75,N/A,,WT,WT_Sweep,1D,-0.064921,Normal
0.493201,0.49540300000000004,0.5889780000000001,0.527038,0.494601,$RhoA_mod,4.0,N/A,,WT,WT_Sweep,1D,-0.061940000000000106,Normal
0.491801,0.503201,0.5925549999999999,0.53012,0.48980099999999993,$RhoA_mod,4.25,N/A,,WT,WT_Sweep,1D,-0.06243499999999991,Normal
0.5026,0.4982,0.6130559999999999,0.522833,0.49439999999999995,$RhoA_mod,4.5,N/A,,WT,WT_Sweep,1D,-0.09022299999999994,Normal
0.503403,0.49259900000000006,0.608013,0.531194,0.5019999999999999,$RhoA_mod,4.75,N/A,,WT,WT_Sweep,1D,-0.07681899999999997,Normal
0.512799,0.5086,0.6084440000000001,0.520108,0.5089990000000001,$RhoA_mod,5.0,N/A,,WT,WT_Sweep,1D,-0.08833600000000008,Normal
0.49860000000000004,0.487201,0.611694,0.5204679999999999,0.5018009999999999,$RhoA_mod,5.25,N/A,,WT,WT_Sweep,1D,-0.09122600000000003,Normal
0.485601,0.5084,0.368351,0.649695,0.508601,$RhoA_basal,0.0,N/A,,WT,WT_Sweep,1D,0.28134400000000004,Hyper
0.5093989999999999,0.4953989999999999,0.47822099999999995,0.580325,0.48799899999999996,$RhoA_basal,0.2,N/A,,WT,WT_Sweep,1D,0.10210400000000003,Normal
0.49659899999999996,0.49920000000000003,0.524447,0.565365,0.4988,$RhoA_basal,0.4,N/A,,WT,WT_Sweep,1D,0.04091800000000001,Normal
0.496599,0.516398,0.573832,0.557615,0.49919899999999995,$RhoA_basal,0.6000000000000001,N/A,,WT,WT_Sweep,1D,-0.016217000000000037,Normal
0.508198,0.492599,0.618753,0.5221530000000001,0.4895980000000001,$RhoA_basal,0.8,N/A,,WT,WT_Sweep,1D,-0.09659999999999991,Normal
0.493599,0.49819800000000003,0.632213,0.5222600000000001,0.511198,$RhoA_basal,1.0,N/A,,WT,WT_Sweep,1D,-0.10995299999999997,Normal
0.4962000000000001,0.5086,0.6482100000000001,0.5137619999999999,0.5003989999999999,$RhoA_basal,1.2000000000000002,N/A,,WT,WT_Sweep,1D,-0.13444800000000012,Normal
0.5004000000000001,0.493399,0.667435,0.497365,0.5072,$RhoA_basal,1.4000000000000001,N/A,,WT,WT_Sweep,1D,-0.17007,Normal
0.4982,0.503801,0.8780779999999999,0.389722,0.5058010000000001,$RhoA_antagonistic,0.0,N/A,,WT,WT_Sweep,1D,-0.4883559999999999,Failed
0.5065999999999999,0.5067999999999999,0.7057800000000001,0.464599,0.497399,$RhoA_antagonistic,1.0,N/A,,WT,WT_Sweep,1D,-0.2411810000000001,Normal
0.4859989999999999,0.504001,0.6122479999999999,0.52093,0.505398,$RhoA_antagonistic,2.0,N/A,,WT,WT_Sweep,1D,-0.0913179999999999,Normal
0.5095999999999999,0.507,0.5692329999999999,0.541191,0.48699799999999993,$RhoA_antagonistic,3.0,N/A,,WT,WT_Sweep,1D,-0.0280419999999999,Normal
0.5042,0.4942,0.514241,0.5745930000000001,0.49839999999999995,$RhoA_antagonistic,4.0,N/A,,WT,WT_Sweep,1D,0.06035200000000018,Normal
0.5065999999999999,0.49040100000000003,0.47979000000000005,0.599279,0.4966,$RhoA_antagonistic,5.0,N/A,,WT,WT_Sweep,1D,0.11948899999999996,Normal
0.511601,0.501001,0.459314,0.604854,0.49559900000000007,$RhoA_antagonistic,6.0,N/A,,WT,WT_Sweep,1D,0.14554,Normal
0.502401,0.4942,0.430066,0.619426,0.48639999999999994,$RhoA_antagonistic,7.0,N/A,,WT,WT_Sweep,1D,0.18936000000000003,Normal
0.5014019999999999,0.49260099999999996,0.41351799999999994,0.6313989999999999,0.48740200000000006,$RhoA_antagonistic,8.0,N/A,,WT,WT_Sweep,1D,0.217881,Normal
0.49920100000000006,0.505001,0.399366,0.650496,0.5024009999999999,$RhoA_antagonistic,9.0,N/A,,WT,WT_Sweep,1D,0.25112999999999996,Hyper
0.498399,0.49639900000000003,0.375544,0.649121,0.494599,$RhoA_antagonistic,10.0,N/A,,WT,WT_Sweep,1D,0.27357699999999996,Hyper
0.49800200000000006,0.5104019999999999,0.36272600000000005,0.6651009999999999,0.508,$RhoA_antagonistic,11.0,N/A,,WT,WT_Sweep,1D,0.3023749999999999,Hyper
0.490199,0.4934,0.35140600000000005,0.6728949999999999,0.4988,$RhoA_antagonistic,12.0,N/A,,WT,WT_Sweep,1D,0.32148899999999986,Hyper
0.5014000000000001,0.498601,0.34010700000000005,0.669951,0.491201,$RhoA_antagonistic,13.0,N/A,,WT,WT_Sweep,1D,0.3298439999999999,Hyper
0.504199,0.490401,0.332699,0.67829,0.485,$RhoA_antagonistic,14.0,N/A,,WT,WT_Sweep,1D,0.3455909999999999,Hyper
0.497599,0.4958,0.315423,0.696953,0.499599,$RhoA_antagonistic,15.0,N/A,,WT,WT_Sweep,1D,0.38153000000000004,Hyper
0.49080100000000004,0.511002,0.597917,0.54338,0.5034000000000001,$RhoA_decay,0.0,N/A,,WT,WT_Sweep,1D,-0.05453700000000006,Normal
0.4944,0.4949990000000001,0.575663,0.547268,0.493599,$RhoA_decay,0.1,N/A,,WT,WT_Sweep,1D,-0.02839500000000006,Normal
0.508602,0.49280100000000004,0.55599,0.549479,0.499603,$RhoA_decay,0.2,N/A,,WT,WT_Sweep,1D,-0.0065109999999999335,Normal
0.504199,0.504997,0.523874,0.560755,0.489199,$RhoA_decay,0.30000000000000004,N/A,,WT,WT_Sweep,1D,0.03688100000000005,Normal
0.5031990000000001,0.4902,0.510772,0.564418,0.506199,$RhoA_decay,0.4,N/A,,WT,WT_Sweep,1D,0.05364599999999997,Normal
0.49819700000000006,0.49079700000000004,0.4986770000000001,0.568891,0.49839600000000006,$RhoA_decay,0.5,N/A,,WT,WT_Sweep,1D,0.07021399999999994,Normal
0.4998,0.4952,0.49150800000000006,0.55967,0.5006,$RhoA_decay,0.6000000000000001,N/A,,WT,WT_Sweep,1D,0.06816199999999994,Normal
0.495399,0.5128,0.47410399999999997,0.558726,0.4857989999999999,$RhoA_decay,0.7000000000000001,N/A,,WT,WT_Sweep,1D,0.08462199999999998,Normal
0.492201,0.5088010000000001,0.46288300000000004,0.575457,0.492602,$RhoA_decay,0.8,N/A,,WT,WT_Sweep,1D,0.11257399999999995,Normal
0.503,0.490201,0.45191499999999996,0.5642799999999999,0.494,$RhoA_decay,0.9,N/A,,WT,WT_Sweep,1D,0.11236499999999994,Normal
0.512001,0.494201,0.44984399999999997,0.570658,0.5022000000000001,$RhoA_decay,1.0,N/A,,WT,WT_Sweep,1D,0.12081400000000003,Normal
0.5016,0.5024010000000001,0.6489630000000001,0.33622799999999997,0.501401,$RhoC_amp,0.0,N/A,,WT,WT_Sweep,1D,-0.3127350000000001,Failed
0.48779999999999996,0.49279899999999993,0.567867,0.502048,0.505401,$RhoC_amp,2.5,N/A,,WT,WT_Sweep,1D,-0.06581899999999996,Normal
0.49380099999999993,0.488401,0.554813,0.530466,0.504599,$RhoC_amp,5.0,N/A,,WT,WT_Sweep,1D,-0.024347000000000008,Normal
0.4916,0.4976,0.554738,0.532199,0.485201,$RhoC_amp,7.5,N/A,,WT,WT_Sweep,1D,-0.022538999999999976,Normal
0.499601,0.5057989999999999,0.553741,0.54753,0.506201,$RhoC_amp,10.0,N/A,,WT,WT_Sweep,1D,-0.006211000000000078,Normal
0.5028,0.499602,0.545769,0.567936,0.513,$RhoC_amp,12.5,N/A,,WT,WT_Sweep,1D,0.022167000000000048,Normal
0.49400000000000005,0.49180000000000007,0.5532940000000002,0.5603620000000001,0.4982000000000001,$RhoC_amp,15.0,N/A,,WT,WT_Sweep,1D,0.007067999999999963,Normal
0.5032,0.5087999999999999,0.556743,0.56004,0.49420099999999995,$RhoC_amp,17.5,N/A,,WT,WT_Sweep,1D,0.0032969999999999944,Normal
0.4944,0.503,0.5526489999999998,0.564723,0.498001,$RhoC_amp,20.0,N/A,,WT,WT_Sweep,1D,0.01207400000000014,Normal
0.49079900000000004,0.493199,0.530594,0.5681350000000001,0.504399,$RhoC_amp,22.5,N/A,,WT,WT_Sweep,1D,0.03754100000000005,Normal
0.49739799999999995,0.489,0.546281,0.5676780000000001,0.5001990000000001,$RhoC_amp,25.0,N/A,,WT,WT_Sweep,1D,0.02139700000000011,Normal
0.498601,0.501,0.5569019999999999,0.569637,0.4932000000000001,$RhoC_amp,27.5,N/A,,WT,WT_Sweep,1D,0.012735000000000052,Normal
0.49079999999999996,0.49820000000000003,0.540143,0.58136,0.498,$RhoC_amp,30.0,N/A,,WT,WT_Sweep,1D,0.04121699999999995,Normal
0.509201,0.5049999999999999,0.551123,0.5781499999999999,0.503001,$RhoC_amp,32.5,N/A,,WT,WT_Sweep,1D,0.027026999999999912,Normal
0.501199,0.4936,0.556505,0.5757590000000001,0.489999,$RhoC_amp,35.0,N/A,,WT,WT_Sweep,1D,0.019254000000000104,Normal
0.4973989999999999,0.5004,0.545665,0.5673509999999999,0.485401,$RhoC_amp,37.5,N/A,,WT,WT_Sweep,1D,0.021685999999999983,Normal
0.508399,0.4889989999999999,0.5465,0.5831430000000001,0.502799,$RhoC_amp,40.0,N/A,,WT,WT_Sweep,1D,0.03664300000000009,Normal
0.490999,0.49799999999999994,0.5534429999999999,0.576673,0.504599,$RhoC_amp,42.5,N/A,,WT,WT_Sweep,1D,0.023230000000000084,Normal
0.4970009999999999,0.5078,0.550753,0.5718829999999999,0.4977999999999999,$RhoC_amp,45.0,N/A,,WT,WT_Sweep,1D,0.02112999999999987,Normal
0.489602,0.503602,0.53945,0.5805859999999999,0.49220200000000003,$RhoC_amp,47.5,N/A,,WT,WT_Sweep,1D,0.04113599999999995,Normal
0.49860099999999996,0.489,0.6439429999999999,0.38976900000000003,0.5018,$RhoC_mod,0.0,N/A,,WT,WT_Sweep,1D,-0.2541739999999999,Failed
0.4957980000000001,0.49460000000000004,0.5997899999999999,0.462171,0.5031990000000001,$RhoC_mod,0.25,N/A,,WT,WT_Sweep,1D,-0.13761899999999994,Normal
0.489802,0.489802,0.5887600000000001,0.486365,0.498402,$RhoC_mod,0.5,N/A,,WT,WT_Sweep,1D,-0.10239500000000007,Normal
0.507202,0.49580100000000005,0.5773,0.516304,0.508201,$RhoC_mod,0.75,N/A,,WT,WT_Sweep,1D,-0.06099600000000005,Normal
0.509601,0.49920099999999995,0.5689770000000001,0.5231199999999999,0.49220299999999995,$RhoC_mod,1.0,N/A,,WT,WT_Sweep,1D,-0.04585700000000015,Normal
0.48199899999999996,0.5037999999999999,0.547184,0.5525589999999999,0.49259899999999995,$RhoC_mod,1.25,N/A,,WT,WT_Sweep,1D,0.005374999999999908,Normal
0.48880000000000007,0.5016,0.5441769999999999,0.5607690000000001,0.5036,$RhoC_mod,1.5,N/A,,WT,WT_Sweep,1D,0.016592000000000162,Normal
0.48079700000000003,0.493199,0.534979,0.569645,0.5078,$RhoC_mod,1.75,N/A,,WT,WT_Sweep,1D,0.034665999999999975,Normal
0.5008,0.515999,0.538202,0.5876549999999999,0.521799,$RhoC_mod,2.0,N/A,,WT,WT_Sweep,1D,0.04945299999999997,Normal
0.502,0.515402,0.548158,0.568756,0.488401,$RhoC_mod,2.25,N/A,,WT,WT_Sweep,1D,0.020598000000000005,Normal
0.514601,0.504401,0.552081,0.5672360000000002,0.486601,$RhoC_mod,2.5,N/A,,WT,WT_Sweep,1D,0.01515500000000014,Normal
0.4998,0.505,0.541781,0.5855980000000001,0.5072,$RhoC_mod,2.75,N/A,,WT,WT_Sweep,1D,0.043817000000000106,Normal
0.49859800000000004,0.49359800000000004,0.5302790000000001,0.5920930000000001,0.49719900000000006,$RhoC_mod,3.0,N/A,,WT,WT_Sweep,1D,0.061814000000000036,Normal
0.4972,0.5064000000000001,0.537453,0.590055,0.491602,$RhoC_mod,3.25,N/A,,WT,WT_Sweep,1D,0.05260200000000004,Normal
0.510802,0.512998,0.543763,0.582128,0.492201,$RhoC_mod,3.5,N/A,,WT,WT_Sweep,1D,0.03836499999999998,Normal
0.49920000000000003,0.5102000000000001,0.5375190000000001,0.592886,0.498,$RhoC_mod,3.75,N/A,,WT,WT_Sweep,1D,0.055366999999999944,Normal
0.5048,0.5084,0.5313640000000001,0.611136,0.5124000000000001,$RhoC_mod,4.0,N/A,,WT,WT_Sweep,1D,0.07977199999999995,Normal
