t,DSP,TJP1,JCAD,RhoA,RhoC,perturbation,delta,phenotype
3.8,0.4952,0.4926,0.0,0.510485,0.5114770000000001,JCAD_KO,0.000992000000000104,Normal
3.9,0.495199,0.492599,0.0,0.507268,0.5117959999999999,JCAD_KO,0.0045279999999998655,Normal
4.0,0.49519899999999994,0.4926,0.0,0.502652,0.512651,JCAD_KO,0.00999899999999998,Normal
4.1,0.49519899999999994,0.492599,0.0,0.5000209999999999,0.51395,JCAD_KO,0.01392900000000008,Normal
4.2,0.495199,0.492598,0.0,0.5027159999999999,0.5158079999999999,JCAD_KO,0.013091999999999993,Normal
4.3,0.495201,0.49260000000000004,0.0,0.508041,0.514655,JCAD_KO,0.006614000000000009,Normal
4.4,0.495201,0.4926,0.0,0.5068590000000001,0.509334,JCAD_KO,0.002474999999999894,Normal
4.5,0.4952,0.49260000000000004,0.0,0.509574,0.505817,JCAD_KO,-0.0037570000000000103,Normal
4.6,0.495201,0.49260099999999996,0.0,0.508019,0.506365,JCAD_KO,-0.0016540000000000443,Normal
4.7,0.4952,0.49260000000000004,0.0,0.507764,0.5086290000000001,JCAD_KO,0.0008650000000001157,Normal
4.8,0.49520099999999995,0.4926,0.0,0.508346,0.510592,JCAD_KO,0.0022460000000000813,Normal
4.9,0.4952,0.49259899999999995,0.0,0.509787,0.505393,JCAD_KO,-0.004394000000000009,Normal
5.0,0.495199,0.492599,0.0,0.506106,0.509455,JCAD_KO,0.0033490000000000464,Normal
5.1,0.4952,0.492601,0.0,0.501732,0.50774,JCAD_KO,0.006008000000000013,Normal
5.2,0.4952,0.4926,0.0,0.50542,0.5136959999999999,JCAD_KO,0.00827599999999995,Normal
5.3,0.4952,0.4926,0.0,0.5037360000000001,0.51569,JCAD_KO,0.01195399999999991,Normal
5.4,0.49519899999999994,0.49260100000000007,0.0,0.505527,0.514478,JCAD_KO,0.008951000000000042,Normal
5.5,0.49519899999999994,0.49259900000000006,0.0,0.504787,0.511525,JCAD_KO,0.006738000000000022,Normal
5.6,0.4952,0.4926,0.0,0.505314,0.506903,JCAD_KO,0.0015889999999999516,Normal
5.7,0.49520200000000003,0.492602,0.0,0.507736,0.508148,JCAD_KO,0.00041200000000007897,Normal
5.8,0.495198,0.492599,0.0,0.510994,0.51068,JCAD_KO,-0.00031399999999992545,Normal
5.9,0.4952,0.4926,0.0,0.5093409999999999,0.509832,JCAD_KO,0.0004910000000000192,Normal
6.0,0.495201,0.492602,0.0,0.506351,0.50704,JCAD_KO,0.0006890000000000507,Normal
6.1,0.49520000000000003,0.49260099999999996,0.0,0.505841,0.5065099999999999,JCAD_KO,0.0006689999999999197,Normal
6.2,0.495202,0.49260099999999996,0.0,0.5090399999999999,0.506539,JCAD_KO,-0.0025009999999999755,Normal
6.3,0.495199,0.4926,0.0,0.509605,0.503614,JCAD_KO,-0.005990999999999969,Normal
6.4,0.49520000000000003,0.492601,0.0,0.509263,0.5046700000000001,JCAD_KO,-0.004592999999999958,Normal
6.5,0.495201,0.4926,0.0,0.5042679999999999,0.5018180000000001,JCAD_KO,-0.002449999999999841,Normal
6.6,0.49519900000000006,0.4925979999999999,0.0,0.50382,0.5088440000000001,JCAD_KO,0.0050240000000000284,Normal
6.7,0.4952,0.4925999999999999,0.0,0.505698,0.5123230000000001,JCAD_KO,0.006625000000000103,Normal
6.8,0.4952,0.4925999999999999,0.0,0.5036039999999999,0.509067,JCAD_KO,0.005463000000000107,Normal
6.9,0.495199,0.49259899999999995,0.0,0.502099,0.51008,JCAD_KO,0.007981000000000016,Normal
7.0,0.4952,0.4925999999999999,0.0,0.505865,0.511452,JCAD_KO,0.005587000000000009,Normal
7.1,0.49520000000000003,0.49260000000000004,0.0,0.509349,0.506909,JCAD_KO,-0.0024399999999999977,Normal
7.2,0.495201,0.49260000000000004,0.0,0.510532,0.500459,JCAD_KO,-0.010072999999999999,Normal
7.3,0.49519900000000006,0.49260000000000004,0.0,0.512567,0.5020709999999999,JCAD_KO,-0.01049600000000006,Normal
7.4,0.49520200000000003,0.492601,0.0,0.5141220000000001,0.503911,JCAD_KO,-0.010211000000000081,Normal
7.5,0.4952,0.4926,0.0,0.509066,0.506101,JCAD_KO,-0.0029649999999999954,Normal
7.6,0.4952,0.49260100000000007,0.0,0.504228,0.508538,JCAD_KO,0.004310000000000036,Normal
7.7,0.49519899999999994,0.492599,0.0,0.503919,0.509157,JCAD_KO,0.005237999999999965,Normal
7.8,0.4952,0.4926,0.0,0.5087299999999999,0.511197,JCAD_KO,0.002467000000000108,Normal
7.9,0.4952,0.49260099999999996,0.0,0.503603,0.512536,JCAD_KO,0.008932999999999969,Normal
8.0,0.4952,0.492601,0.0,0.504113,0.5140910000000001,JCAD_KO,0.009978000000000042,Normal
8.1,0.4952,0.49260000000000004,0.0,0.507427,0.509305,JCAD_KO,0.0018780000000000463,Normal
8.2,0.4952000000000001,0.49260200000000004,0.0,0.514741,0.512368,JCAD_KO,-0.0023729999999999585,Normal
8.3,0.49519899999999994,0.49259899999999995,0.0,0.516329,0.511101,JCAD_KO,-0.00522800000000001,Normal
8.4,0.4952,0.492599,0.0,0.514173,0.509398,JCAD_KO,-0.004774999999999974,Normal
8.5,0.495201,0.4926,0.0,0.517149,0.510899,JCAD_KO,-0.006249999999999978,Normal
8.6,0.495201,0.49260099999999996,0.0,0.5166229999999999,0.505051,JCAD_KO,-0.011571999999999916,Normal
8.7,0.495201,0.49260000000000004,0.0,0.516146,0.507961,JCAD_KO,-0.008184999999999998,Normal
8.8,0.495201,0.49260000000000004,0.0,0.51634,0.5112209999999999,JCAD_KO,-0.005119000000000096,Normal
8.9,0.49520099999999995,0.49260100000000007,0.0,0.5135559999999999,0.509718,JCAD_KO,-0.003837999999999897,Normal
9.0,0.495201,0.492601,0.0,0.51536,0.505744,JCAD_KO,-0.009616000000000069,Normal
9.1,0.4952,0.4926,0.0,0.5147330000000001,0.507822,JCAD_KO,-0.0069110000000001115,Normal
9.2,0.4952000000000001,0.492601,0.0,0.5132490000000001,0.507055,JCAD_KO,-0.006194000000000033,Normal
9.3,0.4952,0.49260000000000004,0.0,0.511168,0.5049509999999999,JCAD_KO,-0.006217000000000028,Normal
9.4,0.4952,0.4926,0.0,0.512075,0.505477,JCAD_KO,-0.006597999999999993,Normal
9.5,0.49520000000000003,0.4926,0.0,0.514336,0.510766,JCAD_KO,-0.003569999999999962,Normal
9.6,0.49519899999999994,0.49260099999999996,0.0,0.512789,0.512093,JCAD_KO,-0.0006960000000000299,Normal
9.7,0.495199,0.4926,0.0,0.509796,0.5138550000000001,JCAD_KO,0.004059000000000035,Normal
9.8,0.49520000000000003,0.4926,0.0,0.5123789999999999,0.507852,JCAD_KO,-0.004526999999999948,Normal
9.9,0.49520000000000003,0.492601,0.0,0.5143,0.504863,JCAD_KO,-0.009437000000000029,Normal
0.0,0.0,0.4958000000000001,0.0,0.48664300000000005,0.47960100000000006,DSP_JCAD_DKO,-0.007041999999999993,Normal
0.1,0.0,0.49580100000000005,0.0,0.458299,0.470057,DSP_JCAD_DKO,0.01175799999999999,Normal
0.2,0.0,0.4958,0.0,0.44075699999999995,0.480791,DSP_JCAD_DKO,0.04003400000000007,Normal
0.3,0.0,0.4958,0.0,0.429831,0.48730399999999996,DSP_JCAD_DKO,0.05747299999999994,Normal
0.4,0.0,0.49580100000000005,0.0,0.425912,0.498296,DSP_JCAD_DKO,0.072384,Normal
0.5,0.0,0.4958,0.0,0.42629700000000004,0.5084960000000001,DSP_JCAD_DKO,0.08219900000000002,Normal
0.6,0.0,0.4958,0.0,0.422956,0.513985,DSP_JCAD_DKO,0.09102900000000003,Normal
0.7,0.0,0.4958,0.0,0.416697,0.52277,DSP_JCAD_DKO,0.10607299999999997,Normal
0.8,0.0,0.4958,0.0,0.41146,0.528929,DSP_JCAD_DKO,0.11746899999999999,Normal
0.9,0.0,0.49580100000000005,0.0,0.40950699999999995,0.530142,DSP_JCAD_DKO,0.12063500000000005,Normal
1.0,0.0,0.4958,0.0,0.40726,0.5400659999999999,DSP_JCAD_DKO,0.13280599999999992,Normal
1.1,0.0,0.495801,0.0,0.404935,0.546347,DSP_JCAD_DKO,0.14141200000000004,Normal
1.2,0.0,0.49579999999999996,0.0,0.399512,0.550801,DSP_JCAD_DKO,0.151289,Normal
1.3,0.0,0.4958,0.0,0.39322100000000004,0.556472,DSP_JCAD_DKO,0.16325099999999992,Normal
1.4,0.0,0.4958,0.0,0.39330200000000004,0.561354,DSP_JCAD_DKO,0.16805199999999998,Normal
1.5,0.0,0.495799,0.0,0.390903,0.5611470000000001,DSP_JCAD_DKO,0.17024400000000006,Normal
1.6,0.0,0.49579900000000005,0.0,0.38789999999999997,0.563936,DSP_JCAD_DKO,0.17603600000000003,Normal
1.7,0.0,0.4958,0.0,0.388126,0.569018,DSP_JCAD_DKO,0.180892,Normal
1.8,0.0,0.495801,0.0,0.390204,0.569007,DSP_JCAD_DKO,0.17880300000000005,Normal
1.9,0.0,0.495799,0.0,0.390119,0.569628,DSP_JCAD_DKO,0.17950900000000003,Normal
2.0,0.0,0.4958,0.0,0.39471100000000003,0.573337,DSP_JCAD_DKO,0.17862599999999995,Normal
2.1,0.0,0.4958,0.0,0.393478,0.570616,DSP_JCAD_DKO,0.17713800000000002,Normal
2.2,0.0,0.4958,0.0,0.394634,0.5679540000000001,DSP_JCAD_DKO,0.17332000000000009,Normal
2.3,0.0,0.4958,0.0,0.396665,0.57046,DSP_JCAD_DKO,0.17379499999999998,Normal
2.4,0.0,0.495799,0.0,0.394149,0.571138,DSP_JCAD_DKO,0.176989,Normal
2.5,0.0,0.4958,0.0,0.39050399999999996,0.571481,DSP_JCAD_DKO,0.18097700000000005,Normal
2.6,0.0,0.4958,0.0,0.390081,0.5717979999999999,DSP_JCAD_DKO,0.1817169999999999,Normal
2.7,0.0,0.4958,0.0,0.391612,0.5703889999999999,DSP_JCAD_DKO,0.1787769999999999,Normal
2.8,0.0,0.4958,0.0,0.388482,0.573384,DSP_JCAD_DKO,0.184902,Normal
2.9,0.0,0.4958,0.0,0.390238,0.575357,DSP_JCAD_DKO,0.18511900000000003,Normal
3.0,0.0,0.4958,0.0,0.39089399999999996,0.576769,DSP_JCAD_DKO,0.185875,Normal
3.1,0.0,0.49579999999999996,0.0,0.390402,0.581581,DSP_JCAD_DKO,0.191179,Normal
3.2,0.0,0.495801,0.0,0.391046,0.58504,DSP_JCAD_DKO,0.193994,Normal
3.3,0.0,0.495799,0.0,0.39001199999999997,0.5797030000000001,DSP_JCAD_DKO,0.1896910000000001,Normal
3.4,0.0,0.4958,0.0,0.38801099999999994,0.579661,DSP_JCAD_DKO,0.19165000000000004,Normal
3.5,0.0,0.495799,0.0,0.38106199999999996,0.5788300000000001,DSP_JCAD_DKO,0.1977680000000001,Normal
3.6,0.0,0.495799,0.0,0.38016099999999997,0.581862,DSP_JCAD_DKO,0.20170100000000002,Normal
3.7,0.0,0.4958,0.0,0.378729,0.581903,DSP_JCAD_DKO,0.20317399999999997,Normal
3.8,0.0,0.49579999999999996,0.0,0.376575,0.5837709999999999,DSP_JCAD_DKO,0.20719599999999994,Normal
3.9,0.0,0.4958,0.0,0.37604800000000005,0.5841750000000001,DSP_JCAD_DKO,0.20812700000000006,Normal
4.0,0.0,0.4958,0.0,0.38151599999999997,0.585297,DSP_JCAD_DKO,0.203781,Normal
4.1,0.0,0.4958,0.0,0.38438500000000003,0.582937,DSP_JCAD_DKO,0.198552,Normal
4.2,0.0,0.49579999999999996,0.0,0.378561,0.579596,DSP_JCAD_DKO,0.20103500000000002,Normal
4.3,0.0,0.495801,0.0,0.37304899999999996,0.581055,DSP_JCAD_DKO,0.20800600000000002,Normal
4.4,0.0,0.4958,0.0,0.376424,0.58203,DSP_JCAD_DKO,0.20560600000000007,Normal
4.5,0.0,0.4958,0.0,0.377541,0.582642,DSP_JCAD_DKO,0.20510099999999998,Normal
4.6,0.0,0.495799,0.0,0.378646,0.575067,DSP_JCAD_DKO,0.196421,Normal
4.7,0.0,0.4958,0.0,0.379518,0.578541,DSP_JCAD_DKO,0.19902299999999995,Normal
4.8,0.0,0.49579999999999996,0.0,0.376861,0.5806549999999999,DSP_JCAD_DKO,0.20379399999999992,Normal
4.9,0.0,0.4958,0.0,0.374303,0.585797,DSP_JCAD_DKO,0.21149400000000002,Normal
5.0,0.0,0.495799,0.0,0.372443,0.5879759999999999,DSP_JCAD_DKO,0.21553299999999992,Normal
5.1,0.0,0.49579999999999996,0.0,0.373499,0.589247,DSP_JCAD_DKO,0.21574799999999994,Normal
5.2,0.0,0.4958,0.0,0.373545,0.588785,DSP_JCAD_DKO,0.21524,Normal
5.3,0.0,0.4958,0.0,0.37467700000000004,0.586276,DSP_JCAD_DKO,0.21159899999999998,Normal
5.4,0.0,0.495799,0.0,0.37588699999999997,0.586312,DSP_JCAD_DKO,0.21042500000000008,Normal
5.5,0.0,0.495801,0.0,0.37278100000000003,0.591579,DSP_JCAD_DKO,0.21879799999999994,Normal
5.6,0.0,0.4958,0.0,0.37359000000000003,0.589709,DSP_JCAD_DKO,0.216119,Normal
5.7,0.0,0.495801,0.0,0.372425,0.593924,DSP_JCAD_DKO,0.221499,Normal
5.8,0.0,0.4958,0.0,0.37173900000000004,0.595939,DSP_JCAD_DKO,0.22419999999999995,Normal
5.9,0.0,0.49579999999999996,0.0,0.370928,0.592946,DSP_JCAD_DKO,0.222018,Normal
6.0,0.0,0.495801,0.0,0.371396,0.590829,DSP_JCAD_DKO,0.21943300000000004,Normal
6.1,0.0,0.49579999999999996,0.0,0.37260899999999997,0.590093,DSP_JCAD_DKO,0.217484,Normal
6.2,0.0,0.4958,0.0,0.372934,0.587782,DSP_JCAD_DKO,0.21484800000000004,Normal
6.3,0.0,0.495799,0.0,0.374791,0.5897429999999999,DSP_JCAD_DKO,0.21495199999999992,Normal
6.4,0.0,0.4958,0.0,0.37714400000000003,0.5911970000000001,DSP_JCAD_DKO,0.21405300000000005,Normal
6.5,0.0,0.49579999999999996,0.0,0.375851,0.588498,DSP_JCAD_DKO,0.21264699999999997,Normal
6.6,0.0,0.4958,0.0,0.373583,0.5907199999999999,DSP_JCAD_DKO,0.2171369999999999,Normal
6.7,0.0,0.4958000000000001,0.0,0.37869800000000003,0.585284,DSP_JCAD_DKO,0.206586,Normal
6.8,0.0,0.49580100000000005,0.0,0.37923300000000004,0.5816760000000001,DSP_JCAD_DKO,0.20244300000000004,Normal
6.9,0.0,0.49579999999999996,0.0,0.378463,0.583863,DSP_JCAD_DKO,0.20540000000000003,Normal
7.0,0.0,0.4958,0.0,0.381341,0.583745,DSP_JCAD_DKO,0.20240399999999997,Normal
7.1,0.0,0.4958,0.0,0.38519900000000007,0.579172,DSP_JCAD_DKO,0.19397299999999995,Normal
7.2,0.0,0.4958,0.0,0.383842,0.5823510000000001,DSP_JCAD_DKO,0.19850900000000005,Normal
7.3,0.0,0.4958,0.0,0.383548,0.585284,DSP_JCAD_DKO,0.20173600000000003,Normal
7.4,0.0,0.495799,0.0,0.383051,0.585672,DSP_JCAD_DKO,0.202621,Normal
7.5,0.0,0.495799,0.0,0.37837,0.5850920000000001,DSP_JCAD_DKO,0.20672200000000007,Normal
7.6,0.0,0.495799,0.0,0.379716,0.587136,DSP_JCAD_DKO,0.20742,Normal
7.7,0.0,0.49580099999999994,0.0,0.377065,0.589039,DSP_JCAD_DKO,0.211974,Normal
7.8,0.0,0.4958,0.0,0.378664,0.589182,DSP_JCAD_DKO,0.21051799999999998,Normal
7.9,0.0,0.49579999999999996,0.0,0.378405,0.589207,DSP_JCAD_DKO,0.21080200000000004,Normal
8.0,0.0,0.4958,0.0,0.37825400000000003,0.585356,DSP_JCAD_DKO,0.20710199999999995,Normal
8.1,0.0,0.4958000000000001,0.0,0.37757300000000005,0.5825640000000001,DSP_JCAD_DKO,0.20499100000000003,Normal
8.2,0.0,0.4958,0.0,0.384712,0.5800989999999999,DSP_JCAD_DKO,0.19538699999999992,Normal
8.3,0.0,0.495799,0.0,0.386154,0.57774,DSP_JCAD_DKO,0.19158600000000003,Normal
8.4,0.0,0.4958,0.0,0.38564499999999996,0.581236,DSP_JCAD_DKO,0.19559100000000001,Normal
8.5,0.0,0.495799,0.0,0.389344,0.5828409999999999,DSP_JCAD_DKO,0.19349699999999992,Normal
8.6,0.0,0.49580100000000005,0.0,0.388266,0.584991,DSP_JCAD_DKO,0.19672500000000004,Normal
8.7,0.0,0.4958,0.0,0.383979,0.5891500000000001,DSP_JCAD_DKO,0.20517100000000005,Normal
8.8,0.0,0.49580099999999994,0.0,0.383697,0.586189,DSP_JCAD_DKO,0.20249199999999995,Normal
8.9,0.0,0.495799,0.0,0.387887,0.5857889999999999,DSP_JCAD_DKO,0.1979019999999999,Normal
9.0,0.0,0.49579999999999996,0.0,0.38334199999999996,0.586492,DSP_JCAD_DKO,0.20315000000000005,Normal
9.1,0.0,0.4958,0.0,0.384398,0.582832,DSP_JCAD_DKO,0.198434,Normal
9.2,0.0,0.4958,0.0,0.388698,0.583712,DSP_JCAD_DKO,0.19501400000000002,Normal
9.3,0.0,0.4958,0.0,0.386699,0.585205,DSP_JCAD_DKO,0.19850599999999996,Normal
9.4,0.0,0.4958,0.0,0.385281,0.581668,DSP_JCAD_DKO,0.19638699999999998,Normal
9.5,0.0,0.4958,0.0,0.38087499999999996,0.581414,DSP_JCAD_DKO,0.20053900000000002,Normal
9.6,0.0,0.4958,0.0,0.38037600000000005,0.5830519999999999,DSP_JCAD_DKO,0.20267599999999986,Normal
9.7,0.0,0.4958,0.0,0.38197899999999996,0.585706,DSP_JCAD_DKO,0.203727,Normal
9.8,0.0,0.495799,0.0,0.38284399999999996,0.5866,DSP_JCAD_DKO,0.20375600000000005,Normal
9.9,0.0,0.4958,0.0,0.38178599999999996,0.586482,DSP_JCAD_DKO,0.204696,Normal
0.0,0.5044000000000001,0.0,0.0,0.489754,0.479965,TJP1_JCAD_DKO,-0.009789000000000048,Normal
0.1,0.5044,0.0,0.0,0.48593299999999995,0.45085600000000003,TJP1_JCAD_DKO,-0.035076999999999914,Normal
0.2,0.5044,0.0,0.0,0.488541,0.43162,TJP1_JCAD_DKO,-0.056921,Normal
0.3,0.5044,0.0,0.0,0.49522900000000003,0.418949,TJP1_JCAD_DKO,-0.07628000000000001,Normal
0.4,0.5044,0.0,0.0,0.496078,0.413591,TJP1_JCAD_DKO,-0.08248700000000003,Normal
0.5,0.5043989999999999,0.0,0.0,0.503368,0.41168499999999997,TJP1_JCAD_DKO,-0.09168300000000007,Normal
0.6,0.5044,0.0,0.0,0.513145,0.407845,TJP1_JCAD_DKO,-0.10529999999999995,Normal
0.7,0.5044,0.0,0.0,0.523113,0.40425,TJP1_JCAD_DKO,-0.11886300000000005,Normal
0.8,0.5044,0.0,0.0,0.5281769999999999,0.403082,TJP1_JCAD_DKO,-0.1250949999999999,Normal
0.9,0.5044,0.0,0.0,0.5314490000000001,0.407615,TJP1_JCAD_DKO,-0.12383400000000006,Normal
1.0,0.504399,0.0,0.0,0.538604,0.407405,TJP1_JCAD_DKO,-0.13119899999999995,Normal
1.1,0.5044,0.0,0.0,0.544841,0.40844499999999995,TJP1_JCAD_DKO,-0.13639600000000007,Normal
1.2,0.5044000000000001,0.0,0.0,0.5535669999999999,0.407188,TJP1_JCAD_DKO,-0.14637899999999993,Normal
1.3,0.5044,0.0,0.0,0.5597369999999999,0.40360799999999997,TJP1_JCAD_DKO,-0.15612899999999996,Normal
1.4,0.5044000000000001,0.0,0.0,0.568899,0.401714,TJP1_JCAD_DKO,-0.16718500000000003,Normal
1.5,0.5044000000000001,0.0,0.0,0.5710689999999999,0.403493,TJP1_JCAD_DKO,-0.16757599999999995,Normal
1.6,0.504399,0.0,0.0,0.570241,0.40156400000000003,TJP1_JCAD_DKO,-0.16867699999999997,Normal
1.7,0.504399,0.0,0.0,0.5704220000000001,0.398873,TJP1_JCAD_DKO,-0.17154900000000012,Normal
1.8,0.5044,0.0,0.0,0.573262,0.39591600000000005,TJP1_JCAD_DKO,-0.177346,Normal
1.9,0.5044000000000001,0.0,0.0,0.574847,0.396494,TJP1_JCAD_DKO,-0.17835299999999998,Normal
2.0,0.504401,0.0,0.0,0.575097,0.390461,TJP1_JCAD_DKO,-0.18463599999999997,Normal
2.1,0.5044,0.0,0.0,0.58054,0.38888,TJP1_JCAD_DKO,-0.19165999999999994,Normal
2.2,0.5044,0.0,0.0,0.584599,0.39082300000000003,TJP1_JCAD_DKO,-0.19377599999999995,Normal
2.3,0.5044000000000001,0.0,0.0,0.5863160000000001,0.391802,TJP1_JCAD_DKO,-0.19451400000000008,Normal
2.4,0.5044,0.0,0.0,0.585237,0.389232,TJP1_JCAD_DKO,-0.19600499999999998,Normal
2.5,0.5044,0.0,0.0,0.588652,0.388585,TJP1_JCAD_DKO,-0.20006699999999994,Normal
2.6,0.5044,0.0,0.0,0.591335,0.38583500000000004,TJP1_JCAD_DKO,-0.20550000000000002,Normal
2.7,0.5044,0.0,0.0,0.5923449999999999,0.381475,TJP1_JCAD_DKO,-0.2108699999999999,Normal
2.8,0.5044000000000001,0.0,0.0,0.593071,0.376648,TJP1_JCAD_DKO,-0.21642300000000003,Normal
2.9,0.5044,0.0,0.0,0.595626,0.376922,TJP1_JCAD_DKO,-0.218704,Normal
3.0,0.5044,0.0,0.0,0.59834,0.37636800000000004,TJP1_JCAD_DKO,-0.22197199999999995,Normal
3.1,0.5044,0.0,0.0,0.592027,0.377946,TJP1_JCAD_DKO,-0.21408099999999997,Normal
3.2,0.5044,0.0,0.0,0.587197,0.374199,TJP1_JCAD_DKO,-0.21299799999999997,Normal
3.3,0.5044,0.0,0.0,0.585887,0.37532299999999996,TJP1_JCAD_DKO,-0.21056400000000008,Normal
3.4,0.5044,0.0,0.0,0.586894,0.37470000000000003,TJP1_JCAD_DKO,-0.212194,Normal
3.5,0.5044,0.0,0.0,0.5846720000000001,0.372115,TJP1_JCAD_DKO,-0.2125570000000001,Normal
3.6,0.504399,0.0,0.0,0.584098,0.36860400000000004,TJP1_JCAD_DKO,-0.21549399999999996,Normal
3.7,0.504401,0.0,0.0,0.583304,0.367229,TJP1_JCAD_DKO,-0.21607500000000002,Normal
3.8,0.504401,0.0,0.0,0.582364,0.372458,TJP1_JCAD_DKO,-0.20990599999999998,Normal
3.9,0.504401,0.0,0.0,0.581014,0.375726,TJP1_JCAD_DKO,-0.20528800000000003,Normal
4.0,0.504401,0.0,0.0,0.5819440000000001,0.373116,TJP1_JCAD_DKO,-0.20882800000000012,Normal
4.1,0.5044,0.0,0.0,0.581464,0.37455499999999997,TJP1_JCAD_DKO,-0.206909,Normal
4.2,0.5044,0.0,0.0,0.581209,0.377214,TJP1_JCAD_DKO,-0.20399499999999998,Normal
4.3,0.5044010000000001,0.0,0.0,0.5838099999999999,0.375543,TJP1_JCAD_DKO,-0.20826699999999992,Normal
4.4,0.504399,0.0,0.0,0.587139,0.376249,TJP1_JCAD_DKO,-0.21088999999999997,Normal
4.5,0.5044,0.0,0.0,0.584493,0.378673,TJP1_JCAD_DKO,-0.20582000000000006,Normal
4.6,0.5044000000000001,0.0,0.0,0.5835220000000001,0.378791,TJP1_JCAD_DKO,-0.2047310000000001,Normal
4.7,0.5044,0.0,0.0,0.5802350000000001,0.383456,TJP1_JCAD_DKO,-0.19677900000000004,Normal
4.8,0.5044,0.0,0.0,0.576458,0.38259,TJP1_JCAD_DKO,-0.19386800000000004,Normal
4.9,0.5044,0.0,0.0,0.5749679999999999,0.38351500000000005,TJP1_JCAD_DKO,-0.19145299999999987,Normal
5.0,0.5044,0.0,0.0,0.580511,0.384256,TJP1_JCAD_DKO,-0.196255,Normal
5.1,0.5044,0.0,0.0,0.57989,0.38541400000000003,TJP1_JCAD_DKO,-0.19447599999999998,Normal
5.2,0.5044,0.0,0.0,0.580577,0.380525,TJP1_JCAD_DKO,-0.200052,Normal
5.3,0.5044,0.0,0.0,0.584902,0.386105,TJP1_JCAD_DKO,-0.19879700000000006,Normal
5.4,0.5044,0.0,0.0,0.587464,0.384482,TJP1_JCAD_DKO,-0.202982,Normal
5.5,0.504401,0.0,0.0,0.5854790000000001,0.38906199999999996,TJP1_JCAD_DKO,-0.19641700000000012,Normal
5.6,0.5044,0.0,0.0,0.591139,0.388063,TJP1_JCAD_DKO,-0.20307599999999998,Normal
5.7,0.5044,0.0,0.0,0.589156,0.387025,TJP1_JCAD_DKO,-0.202131,Normal
5.8,0.5044000000000001,0.0,0.0,0.586871,0.38597000000000004,TJP1_JCAD_DKO,-0.200901,Normal
5.9,0.504401,0.0,0.0,0.588377,0.38322599999999996,TJP1_JCAD_DKO,-0.20515100000000008,Normal
6.0,0.5044,0.0,0.0,0.593679,0.383424,TJP1_JCAD_DKO,-0.21025499999999997,Normal
6.1,0.504401,0.0,0.0,0.591521,0.381485,TJP1_JCAD_DKO,-0.21003599999999994,Normal
6.2,0.5044000000000001,0.0,0.0,0.5916950000000001,0.380999,TJP1_JCAD_DKO,-0.2106960000000001,Normal
6.3,0.5044,0.0,0.0,0.5915339999999999,0.37742,TJP1_JCAD_DKO,-0.21411399999999992,Normal
6.4,0.5044000000000001,0.0,0.0,0.5969570000000001,0.37335,TJP1_JCAD_DKO,-0.22360700000000006,Normal
6.5,0.5044000000000001,0.0,0.0,0.599145,0.370128,TJP1_JCAD_DKO,-0.22901700000000003,Normal
6.6,0.5044,0.0,0.0,0.595394,0.37068,TJP1_JCAD_DKO,-0.22471399999999997,Normal
6.7,0.5044,0.0,0.0,0.5940110000000001,0.372204,TJP1_JCAD_DKO,-0.2218070000000001,Normal
6.8,0.504401,0.0,0.0,0.598109,0.36649200000000004,TJP1_JCAD_DKO,-0.23161699999999996,Normal
6.9,0.504401,0.0,0.0,0.5942529999999999,0.362112,TJP1_JCAD_DKO,-0.23214099999999993,Normal
7.0,0.504401,0.0,0.0,0.595873,0.364069,TJP1_JCAD_DKO,-0.231804,Normal
7.1,0.5044,0.0,0.0,0.5967709999999999,0.36558999999999997,TJP1_JCAD_DKO,-0.23118099999999997,Normal
7.2,0.5044,0.0,0.0,0.594651,0.369144,TJP1_JCAD_DKO,-0.225507,Normal
7.3,0.5044,0.0,0.0,0.5944419999999999,0.370513,TJP1_JCAD_DKO,-0.22392899999999993,Normal
7.4,0.5044,0.0,0.0,0.593932,0.371861,TJP1_JCAD_DKO,-0.22207100000000002,Normal
7.5,0.5044,0.0,0.0,0.5911390000000001,0.37334100000000003,TJP1_JCAD_DKO,-0.21779800000000005,Normal
7.6,0.5044,0.0,0.0,0.5900909999999999,0.374702,TJP1_JCAD_DKO,-0.21538899999999994,Normal
7.7,0.5044000000000001,0.0,0.0,0.590822,0.37583099999999997,TJP1_JCAD_DKO,-0.214991,Normal
7.8,0.5044,0.0,0.0,0.591707,0.372584,TJP1_JCAD_DKO,-0.21912299999999996,Normal
7.9,0.504401,0.0,0.0,0.5946640000000001,0.369777,TJP1_JCAD_DKO,-0.22488700000000006,Normal
8.0,0.504399,0.0,0.0,0.5971599999999999,0.363463,TJP1_JCAD_DKO,-0.23369699999999993,Normal
8.1,0.5044,0.0,0.0,0.5899850000000001,0.363355,TJP1_JCAD_DKO,-0.2266300000000001,Normal
8.2,0.504401,0.0,0.0,0.586573,0.371805,TJP1_JCAD_DKO,-0.21476800000000001,Normal
8.3,0.504401,0.0,0.0,0.586906,0.369429,TJP1_JCAD_DKO,-0.21747700000000003,Normal
8.4,0.5044,0.0,0.0,0.5915630000000001,0.36759200000000003,TJP1_JCAD_DKO,-0.22397100000000003,Normal
8.5,0.504401,0.0,0.0,0.591352,0.368091,TJP1_JCAD_DKO,-0.223261,Normal
8.6,0.5043989999999999,0.0,0.0,0.591403,0.372151,TJP1_JCAD_DKO,-0.219252,Normal
