DSP,JCAD,RhoA,RhoC,TJP1,p1_name,p1_value,p2_name,p2_value,perturbation,exp_name,type,delta,phenotype
0.519799,0.4946,0.253756,0.855015,0.5069999999999999,$RhoA_antagonistic,10.0,$RhoC_antagonistic,0.0,WT,Competition_Landscape,2D,0.601259,Hyper
0.5058,0.495799,0.344211,0.6992320000000001,0.4952,$RhoA_antagonistic,10.0,$RhoC_antagonistic,2.0,WT,Competition_Landscape,2D,0.3550210000000001,Hyper
0.51,0.49239999999999995,0.414072,0.61544,0.492199,$RhoA_antagonistic,10.0,$RhoC_antagonistic,4.0,WT,Competition_Landscape,2D,0.201368,Normal
0.49300099999999997,0.49560200000000004,0.433896,0.576244,0.502001,$RhoA_antagonistic,10.0,$RhoC_antagonistic,6.0,WT,Competition_Landscape,2D,0.14234799999999997,Normal
0.49399999999999994,0.47800000000000004,0.483593,0.528254,0.488,$RhoA_antagonistic,10.0,$RhoC_antagonistic,8.0,WT,Competition_Landscape,2D,0.044661000000000006,Normal
0.502199,0.5037999999999999,0.503056,0.5023259999999999,0.5022,$RhoA_antagonistic,10.0,$RhoC_antagonistic,10.0,WT,Competition_Landscape,2D,-0.0007300000000000084,Normal
0.4984,0.502399,0.520279,0.48004600000000003,0.492799,$RhoA_antagonistic,10.0,$RhoC_antagonistic,12.0,WT,Competition_Landscape,2D,-0.04023300000000002,Normal
0.499601,0.5000009999999999,0.53565,0.45293100000000003,0.4914,$RhoA_antagonistic,10.0,$RhoC_antagonistic,14.0,WT,Competition_Landscape,2D,-0.08271899999999993,Normal
0.496201,0.5017999999999999,0.22907700000000003,0.8457639999999998,0.4988,$RhoA_antagonistic,12.0,$RhoC_antagonistic,0.0,WT,Competition_Landscape,2D,0.6166869999999998,Hyper
0.488201,0.5112000000000001,0.32309,0.713542,0.504599,$RhoA_antagonistic,12.0,$RhoC_antagonistic,2.0,WT,Competition_Landscape,2D,0.390452,Hyper
0.4961999999999999,0.5063989999999999,0.37979499999999994,0.641557,0.499399,$RhoA_antagonistic,12.0,$RhoC_antagonistic,4.0,WT,Competition_Landscape,2D,0.2617620000000001,Hyper
0.515001,0.4966,0.431797,0.581282,0.5032,$RhoA_antagonistic,12.0,$RhoC_antagonistic,6.0,WT,Competition_Landscape,2D,0.14948499999999998,Normal
0.501599,0.5004,0.445792,0.555831,0.49860000000000004,$RhoA_antagonistic,12.0,$RhoC_antagonistic,8.0,WT,Competition_Landscape,2D,0.11003899999999994,Normal
0.503001,0.48420199999999997,0.4799359999999999,0.504841,0.483801,$RhoA_antagonistic,12.0,$RhoC_antagonistic,10.0,WT,Competition_Landscape,2D,0.024905000000000066,Normal
0.5062009999999999,0.49379999999999996,0.49605800000000005,0.487215,0.499001,$RhoA_antagonistic,12.0,$RhoC_antagonistic,12.0,WT,Competition_Landscape,2D,-0.008843000000000045,Normal
0.502,0.4916,0.503688,0.479589,0.5056,$RhoA_antagonistic,12.0,$RhoC_antagonistic,14.0,WT,Competition_Landscape,2D,-0.024099000000000037,Normal
0.510599,0.5014,0.21843300000000002,0.842599,0.4982,$RhoA_antagonistic,14.0,$RhoC_antagonistic,0.0,WT,Competition_Landscape,2D,0.624166,Hyper
0.49219799999999997,0.48199999999999993,0.301455,0.712671,0.5034000000000001,$RhoA_antagonistic,14.0,$RhoC_antagonistic,2.0,WT,Competition_Landscape,2D,0.4112160000000001,Hyper
0.493201,0.506001,0.35988,0.655422,0.5090009999999999,$RhoA_antagonistic,14.0,$RhoC_antagonistic,4.0,WT,Competition_Landscape,2D,0.29554199999999997,Hyper
0.508599,0.4986,0.39485400000000004,0.6068340000000001,0.502001,$RhoA_antagonistic,14.0,$RhoC_antagonistic,6.0,WT,Competition_Landscape,2D,0.21198000000000006,Normal
0.514001,0.49660000000000004,0.429213,0.562361,0.4956,$RhoA_antagonistic,14.0,$RhoC_antagonistic,8.0,WT,Competition_Landscape,2D,0.133148,Normal
0.5018,0.491001,0.44643,0.548538,0.49860099999999996,$RhoA_antagonistic,14.0,$RhoC_antagonistic,10.0,WT,Competition_Landscape,2D,0.10210799999999998,Normal
0.503001,0.509001,0.470325,0.510122,0.4938,$RhoA_antagonistic,14.0,$RhoC_antagonistic,12.0,WT,Competition_Landscape,2D,0.03979699999999997,Normal
0.49880099999999994,0.5026,0.481973,0.49843799999999994,0.5010009999999999,$RhoA_antagonistic,14.0,$RhoC_antagonistic,14.0,WT,Competition_Landscape,2D,0.016464999999999952,Normal
0.5004,0.49119999999999997,0.9945999999999999,0.995,,$RhoA_antagonistic,0.0,$RhoC_antagonistic,0.0,TJP1_KO,Competition_Landscape,2D,0.00040000000000006697,Normal
0.502,0.511798,0.852319,0.24494900000000003,,$RhoA_antagonistic,0.0,$RhoC_antagonistic,2.0,TJP1_KO,Competition_Landscape,2D,-0.60737,Failed
0.4908,0.5076,0.8349110000000001,0.15705000000000002,,$RhoA_antagonistic,0.0,$RhoC_antagonistic,4.0,TJP1_KO,Competition_Landscape,2D,-0.677861,Failed
0.4948,0.4936,0.833811,0.136494,,$RhoA_antagonistic,0.0,$RhoC_antagonistic,6.0,TJP1_KO,Competition_Landscape,2D,-0.697317,Failed
0.5115999999999999,0.5010020000000001,0.832358,0.116239,,$RhoA_antagonistic,0.0,$RhoC_antagonistic,8.0,TJP1_KO,Competition_Landscape,2D,-0.7161190000000001,Failed
0.4884,0.493401,0.8288379999999999,0.10711600000000002,,$RhoA_antagonistic,0.0,$RhoC_antagonistic,10.0,TJP1_KO,Competition_Landscape,2D,-0.7217219999999999,Failed
0.503,0.4944,0.827975,0.09901099999999999,,$RhoA_antagonistic,0.0,$RhoC_antagonistic,12.0,TJP1_KO,Competition_Landscape,2D,-0.7289640000000001,Failed
0.5036,0.496801,0.836188,0.096497,,$RhoA_antagonistic,0.0,$RhoC_antagonistic,14.0,TJP1_KO,Competition_Landscape,2D,-0.7396910000000001,Failed
0.509999,0.509998,0.46725700000000003,0.834693,,$RhoA_antagonistic,2.0,$RhoC_antagonistic,0.0,TJP1_KO,Competition_Landscape,2D,0.367436,Hyper
0.48939999999999995,0.5035999999999999,0.655514,0.372888,,$RhoA_antagonistic,2.0,$RhoC_antagonistic,2.0,TJP1_KO,Competition_Landscape,2D,-0.28262600000000004,Failed
0.502999,0.507201,0.7137640000000001,0.269094,,$RhoA_antagonistic,2.0,$RhoC_antagonistic,4.0,TJP1_KO,Competition_Landscape,2D,-0.44467000000000007,Failed
0.5077990000000001,0.506199,0.746933,0.215123,,$RhoA_antagonistic,2.0,$RhoC_antagonistic,6.0,TJP1_KO,Competition_Landscape,2D,-0.5318099999999999,Failed
0.49879899999999994,0.504799,0.750693,0.18904200000000002,,$RhoA_antagonistic,2.0,$RhoC_antagonistic,8.0,TJP1_KO,Competition_Landscape,2D,-0.561651,Failed
0.49380100000000005,0.499,0.766264,0.159825,,$RhoA_antagonistic,2.0,$RhoC_antagonistic,10.0,TJP1_KO,Competition_Landscape,2D,-0.606439,Failed
0.4866019999999999,0.510801,0.7697379999999999,0.15243199999999998,,$RhoA_antagonistic,2.0,$RhoC_antagonistic,12.0,TJP1_KO,Competition_Landscape,2D,-0.6173059999999999,Failed
0.5088,0.49859999999999993,0.788189,0.13921799999999998,,$RhoA_antagonistic,2.0,$RhoC_antagonistic,14.0,TJP1_KO,Competition_Landscape,2D,-0.6489710000000001,Failed
0.4956,0.5014,0.374342,0.786636,,$RhoA_antagonistic,4.0,$RhoC_antagonistic,0.0,TJP1_KO,Competition_Landscape,2D,0.412294,Hyper
0.5058,0.499,0.5630760000000001,0.448615,,$RhoA_antagonistic,4.0,$RhoC_antagonistic,2.0,TJP1_KO,Competition_Landscape,2D,-0.11446100000000015,Normal
0.48800099999999996,0.5032,0.632625,0.33587900000000004,,$RhoA_antagonistic,4.0,$RhoC_antagonistic,4.0,TJP1_KO,Competition_Landscape,2D,-0.29674599999999995,Failed
0.504801,0.499401,0.669525,0.2670180000000001,,$RhoA_antagonistic,4.0,$RhoC_antagonistic,6.0,TJP1_KO,Competition_Landscape,2D,-0.40250699999999995,Failed
0.501599,0.5106010000000001,0.698468,0.236046,,$RhoA_antagonistic,4.0,$RhoC_antagonistic,8.0,TJP1_KO,Competition_Landscape,2D,-0.462422,Failed
0.501201,0.509599,0.715611,0.21348599999999998,,$RhoA_antagonistic,4.0,$RhoC_antagonistic,10.0,TJP1_KO,Competition_Landscape,2D,-0.502125,Failed
0.5132,0.49200000000000005,0.724431,0.188443,,$RhoA_antagonistic,4.0,$RhoC_antagonistic,12.0,TJP1_KO,Competition_Landscape,2D,-0.535988,Failed
0.4918,0.5034,0.745417,0.177885,,$RhoA_antagonistic,4.0,$RhoC_antagonistic,14.0,TJP1_KO,Competition_Landscape,2D,-0.567532,Failed
0.4966,0.5036,0.33315600000000006,0.7762460000000001,,$RhoA_antagonistic,6.0,$RhoC_antagonistic,0.0,TJP1_KO,Competition_Landscape,2D,0.44309000000000004,Hyper
0.505399,0.503,0.516027,0.475221,,$RhoA_antagonistic,6.0,$RhoC_antagonistic,2.0,TJP1_KO,Competition_Landscape,2D,-0.04080600000000001,Normal
0.5022000000000001,0.5068010000000001,0.578242,0.38499500000000003,,$RhoA_antagonistic,6.0,$RhoC_antagonistic,4.0,TJP1_KO,Competition_Landscape,2D,-0.193247,Normal
0.499,0.501999,0.6343799999999999,0.31014200000000003,,$RhoA_antagonistic,6.0,$RhoC_antagonistic,6.0,TJP1_KO,Competition_Landscape,2D,-0.3242379999999999,Failed
0.511999,0.5256000000000001,0.667058,0.269776,,$RhoA_antagonistic,6.0,$RhoC_antagonistic,8.0,TJP1_KO,Competition_Landscape,2D,-0.397282,Failed
0.49119999999999997,0.49760099999999996,0.6823349999999999,0.253135,,$RhoA_antagonistic,6.0,$RhoC_antagonistic,10.0,TJP1_KO,Competition_Landscape,2D,-0.4291999999999999,Failed
0.502399,0.500599,0.69338,0.228171,,$RhoA_antagonistic,6.0,$RhoC_antagonistic,12.0,TJP1_KO,Competition_Landscape,2D,-0.465209,Failed
0.4952,0.501201,0.705835,0.204594,,$RhoA_antagonistic,6.0,$RhoC_antagonistic,14.0,TJP1_KO,Competition_Landscape,2D,-0.501241,Failed
0.496399,0.505199,0.30382499999999996,0.767122,,$RhoA_antagonistic,8.0,$RhoC_antagonistic,0.0,TJP1_KO,Competition_Landscape,2D,0.463297,Hyper
0.499799,0.49799800000000005,0.464194,0.50539,,$RhoA_antagonistic,8.0,$RhoC_antagonistic,2.0,TJP1_KO,Competition_Landscape,2D,0.04119600000000001,Normal
0.5140009999999999,0.5062,0.558128,0.393401,,$RhoA_antagonistic,8.0,$RhoC_antagonistic,4.0,TJP1_KO,Competition_Landscape,2D,-0.16472699999999996,Normal
0.5038009999999999,0.49480199999999996,0.591102,0.344435,,$RhoA_antagonistic,8.0,$RhoC_antagonistic,6.0,TJP1_KO,Competition_Landscape,2D,-0.24666700000000003,Normal
0.5087999999999999,0.5038,0.63039,0.30858300000000005,,$RhoA_antagonistic,8.0,$RhoC_antagonistic,8.0,TJP1_KO,Competition_Landscape,2D,-0.32180699999999995,Failed
0.49560099999999996,0.49319999999999997,0.634129,0.287784,,$RhoA_antagonistic,8.0,$RhoC_antagonistic,10.0,TJP1_KO,Competition_Landscape,2D,-0.34634500000000007,Failed
0.4878,0.504999,0.6589740000000001,0.261431,,$RhoA_antagonistic,8.0,$RhoC_antagonistic,12.0,TJP1_KO,Competition_Landscape,2D,-0.39754300000000004,Failed
0.49560000000000004,0.5038,0.6862619999999999,0.22824,,$RhoA_antagonistic,8.0,$RhoC_antagonistic,14.0,TJP1_KO,Competition_Landscape,2D,-0.45802199999999993,Failed
0.49519899999999994,0.5074,0.29093199999999997,0.753641,,$RhoA_antagonistic,10.0,$RhoC_antagonistic,0.0,TJP1_KO,Competition_Landscape,2D,0.46270900000000004,Hyper
0.496,0.498,0.43962999999999997,0.527717,,$RhoA_antagonistic,10.0,$RhoC_antagonistic,2.0,TJP1_KO,Competition_Landscape,2D,0.08808700000000003,Normal
0.497,0.4938,0.529236,0.41792799999999997,,$RhoA_antagonistic,10.0,$RhoC_antagonistic,4.0,TJP1_KO,Competition_Landscape,2D,-0.11130800000000007,Normal
0.505399,0.495599,0.567598,0.372978,,$RhoA_antagonistic,10.0,$RhoC_antagonistic,6.0,TJP1_KO,Competition_Landscape,2D,-0.19462000000000007,Normal
0.49519799999999997,0.510999,0.58844,0.32884599999999997,,$RhoA_antagonistic,10.0,$RhoC_antagonistic,8.0,TJP1_KO,Competition_Landscape,2D,-0.259594,Failed
0.4982,0.4972,0.618512,0.30946399999999996,,$RhoA_antagonistic,10.0,$RhoC_antagonistic,10.0,TJP1_KO,Competition_Landscape,2D,-0.309048,Failed
0.508,0.493001,0.644088,0.269063,,$RhoA_antagonistic,10.0,$RhoC_antagonistic,12.0,TJP1_KO,Competition_Landscape,2D,-0.375025,Failed
0.505001,0.504201,0.6671,0.258172,,$RhoA_antagonistic,10.0,$RhoC_antagonistic,14.0,TJP1_KO,Competition_Landscape,2D,-0.408928,Failed
0.4918,0.5074,0.27214299999999997,0.755749,,$RhoA_antagonistic,12.0,$RhoC_antagonistic,0.0,TJP1_KO,Competition_Landscape,2D,0.48360600000000004,Hyper
0.5094,0.5008,0.419813,0.5465249999999999,,$RhoA_antagonistic,12.0,$RhoC_antagonistic,2.0,TJP1_KO,Competition_Landscape,2D,0.12671199999999994,Normal
0.506,0.511199,0.506611,0.434147,,$RhoA_antagonistic,12.0,$RhoC_antagonistic,4.0,TJP1_KO,Competition_Landscape,2D,-0.07246400000000003,Normal
0.4998,0.5114000000000001,0.532253,0.39455900000000005,,$RhoA_antagonistic,12.0,$RhoC_antagonistic,6.0,TJP1_KO,Competition_Landscape,2D,-0.13769399999999993,Normal
0.49660000000000004,0.4866,0.57367,0.350175,,$RhoA_antagonistic,12.0,$RhoC_antagonistic,8.0,TJP1_KO,Competition_Landscape,2D,-0.223495,Normal
0.502601,0.509,0.603467,0.32072,,$RhoA_antagonistic,12.0,$RhoC_antagonistic,10.0,TJP1_KO,Competition_Landscape,2D,-0.28274699999999997,Failed
0.5086010000000001,0.5042000000000001,0.6334190000000001,0.28402,,$RhoA_antagonistic,12.0,$RhoC_antagonistic,12.0,TJP1_KO,Competition_Landscape,2D,-0.34939900000000007,Failed
0.498401,0.49680100000000005,0.64117,0.279787,,$RhoA_antagonistic,12.0,$RhoC_antagonistic,14.0,TJP1_KO,Competition_Landscape,2D,-0.361383,Failed
0.5088,0.504,0.266863,0.75207,,$RhoA_antagonistic,14.0,$RhoC_antagonistic,0.0,TJP1_KO,Competition_Landscape,2D,0.485207,Hyper
0.49319999999999997,0.5107999999999999,0.404195,0.558302,,$RhoA_antagonistic,14.0,$RhoC_antagonistic,2.0,TJP1_KO,Competition_Landscape,2D,0.15410699999999994,Normal
0.5074,0.479201,0.456673,0.476545,,$RhoA_antagonistic,14.0,$RhoC_antagonistic,4.0,TJP1_KO,Competition_Landscape,2D,0.019872,Normal
0.507799,0.501601,0.52191,0.404018,,$RhoA_antagonistic,14.0,$RhoC_antagonistic,6.0,TJP1_KO,Competition_Landscape,2D,-0.117892,Normal
0.493401,0.490401,0.536578,0.38774499999999995,,$RhoA_antagonistic,14.0,$RhoC_antagonistic,8.0,TJP1_KO,Competition_Landscape,2D,-0.14883300000000005,Normal
0.496,0.490401,0.5786370000000001,0.340264,,$RhoA_antagonistic,14.0,$RhoC_antagonistic,10.0,TJP1_KO,Competition_Landscape,2D,-0.23837300000000006,Normal
0.48140000000000005,0.5128,0.598642,0.310372,,$RhoA_antagonistic,14.0,$RhoC_antagonistic,12.0,TJP1_KO,Competition_Landscape,2D,-0.28827,Failed
0.508,0.49899999999999994,0.62431,0.286489,,$RhoA_antagonistic,14.0,$RhoC_antagonistic,14.0,TJP1_KO,Competition_Landscape,2D,-0.33782100000000004,Failed
,0.506,0.9949999999999999,0.9945200000000001,0.5008,$RhoA_antagonistic,0.0,$RhoC_antagonistic,0.0,DSP_KO,Competition_Landscape,2D,-0.0004799999999998139,Normal
,0.49939900000000004,0.8249590000000001,0.471496,0.49760000000000004,$RhoA_antagonistic,0.0,$RhoC_antagonistic,2.0,DSP_KO,Competition_Landscape,2D,-0.3534630000000001,Failed
,0.4991999999999999,0.7959799999999999,0.37122499999999997,0.496999,$RhoA_antagonistic,0.0,$RhoC_antagonistic,4.0,DSP_KO,Competition_Landscape,2D,-0.42475499999999994,Failed
,0.513001,0.775299,0.329333,0.500201,$RhoA_antagonistic,0.0,$RhoC_antagonistic,6.0,DSP_KO,Competition_Landscape,2D,-0.445966,Failed
,0.49319900000000005,0.7597809999999999,0.322917,0.508799,$RhoA_antagonistic,0.0,$RhoC_antagonistic,8.0,DSP_KO,Competition_Landscape,2D,-0.4368639999999999,Failed
,0.499599,0.763124,0.284449,0.510399,$RhoA_antagonistic,0.0,$RhoC_antagonistic,10.0,DSP_KO,Competition_Landscape,2D,-0.478675,Failed
,0.49280099999999993,0.739886,0.279108,0.4934,$RhoA_antagonistic,0.0,$RhoC_antagonistic,12.0,DSP_KO,Competition_Landscape,2D,-0.460778,Failed
,0.5012,0.752486,0.254944,0.4982,$RhoA_antagonistic,0.0,$RhoC_antagonistic,14.0,DSP_KO,Competition_Landscape,2D,-0.497542,Failed
,0.49719900000000006,0.239696,0.857016,0.49540000000000006,$RhoA_antagonistic,2.0,$RhoC_antagonistic,0.0,DSP_KO,Competition_Landscape,2D,0.61732,Hyper
,0.516002,0.377167,0.659044,0.492801,$RhoA_antagonistic,2.0,$RhoC_antagonistic,2.0,DSP_KO,Competition_Landscape,2D,0.281877,Hyper
,0.5108,0.44301000000000007,0.563252,0.5042,$RhoA_antagonistic,2.0,$RhoC_antagonistic,4.0,DSP_KO,Competition_Landscape,2D,0.1202419999999999,Normal
,0.502,0.4841549999999999,0.508195,0.493201,$RhoA_antagonistic,2.0,$RhoC_antagonistic,6.0,DSP_KO,Competition_Landscape,2D,0.02404000000000006,Normal
,0.5064000000000001,0.504274,0.474483,0.49599899999999997,$RhoA_antagonistic,2.0,$RhoC_antagonistic,8.0,DSP_KO,Competition_Landscape,2D,-0.029791000000000012,Normal
,0.5099999999999999,0.527137,0.43702499999999994,0.495,$RhoA_antagonistic,2.0,$RhoC_antagonistic,10.0,DSP_KO,Competition_Landscape,2D,-0.09011200000000003,Normal
,0.49420000000000003,0.5254989999999999,0.434866,0.500399,$RhoA_antagonistic,2.0,$RhoC_antagonistic,12.0,DSP_KO,Competition_Landscape,2D,-0.09063299999999996,Normal
,0.49439999999999995,0.557928,0.400706,0.4954,$RhoA_antagonistic,2.0,$RhoC_antagonistic,14.0,DSP_KO,Competition_Landscape,2D,-0.15722199999999997,Normal
,0.506,0.15708999999999998,0.839545,0.503999,$RhoA_antagonistic,4.0,$RhoC_antagonistic,0.0,DSP_KO,Competition_Landscape,2D,0.682455,Hyper
,0.49739900000000004,0.26314899999999997,0.712803,0.495401,$RhoA_antagonistic,4.0,$RhoC_antagonistic,2.0,DSP_KO,Competition_Landscape,2D,0.449654,Hyper
,0.5084,0.33220799999999995,0.635584,0.49499999999999994,$RhoA_antagonistic,4.0,$RhoC_antagonistic,4.0,DSP_KO,Competition_Landscape,2D,0.3033760000000001,Hyper
,0.491799,0.374529,0.58788,0.502599,$RhoA_antagonistic,4.0,$RhoC_antagonistic,6.0,DSP_KO,Competition_Landscape,2D,0.21335099999999996,Normal
,0.506001,0.394455,0.554111,0.504001,$RhoA_antagonistic,4.0,$RhoC_antagonistic,8.0,DSP_KO,Competition_Landscape,2D,0.15965600000000002,Normal
,0.5044000000000001,0.42357700000000004,0.527769,0.504201,$RhoA_antagonistic,4.0,$RhoC_antagonistic,10.0,DSP_KO,Competition_Landscape,2D,0.104192,Normal
,0.5028,0.43982600000000005,0.50209,0.5115999999999999,$RhoA_antagonistic,4.0,$RhoC_antagonistic,12.0,DSP_KO,Competition_Landscape,2D,0.062263999999999986,Normal
,0.507201,0.44978,0.483707,0.5058,$RhoA_antagonistic,4.0,$RhoC_antagonistic,14.0,DSP_KO,Competition_Landscape,2D,0.033926999999999985,Normal
,0.49519899999999994,0.127938,0.838012,0.493799,$RhoA_antagonistic,6.0,$RhoC_antagonistic,0.0,DSP_KO,Competition_Landscape,2D,0.710074,Hyper
,0.505001,0.204932,0.74941,0.5100009999999999,$RhoA_antagonistic,6.0,$RhoC_antagonistic,2.0,DSP_KO,Competition_Landscape,2D,0.544478,Hyper
,0.49639999999999995,0.266166,0.682539,0.5034,$RhoA_antagonistic,6.0,$RhoC_antagonistic,4.0,DSP_KO,Competition_Landscape,2D,0.416373,Hyper
,0.4908,0.309296,0.634613,0.4895999999999999,$RhoA_antagonistic,6.0,$RhoC_antagonistic,6.0,DSP_KO,Competition_Landscape,2D,0.32531699999999997,Hyper
,0.48439899999999997,0.356215,0.585307,0.511199,$RhoA_antagonistic,6.0,$RhoC_antagonistic,8.0,DSP_KO,Competition_Landscape,2D,0.22909200000000002,Normal
,0.49899899999999997,0.368082,0.565223,0.501199,$RhoA_antagonistic,6.0,$RhoC_antagonistic,10.0,DSP_KO,Competition_Landscape,2D,0.197141,Normal
,0.5062,0.3942,0.5406230000000001,0.5056,$RhoA_antagonistic,6.0,$RhoC_antagonistic,12.0,DSP_KO,Competition_Landscape,2D,0.14642300000000008,Normal
,0.5011990000000001,0.41232,0.517639,0.4982,$RhoA_antagonistic,6.0,$RhoC_antagonistic,14.0,DSP_KO,Competition_Landscape,2D,0.10531899999999994,Normal
,0.501,0.12241599999999998,0.821777,0.507801,$RhoA_antagonistic,8.0,$RhoC_antagonistic,0.0,DSP_KO,Competition_Landscape,2D,0.699361,Hyper
,0.48800000000000004,0.179741,0.7566140000000001,0.4906,$RhoA_antagonistic,8.0,$RhoC_antagonistic,2.0,DSP_KO,Competition_Landscape,2D,0.5768730000000001,Hyper
,0.494799,0.250048,0.687272,0.48939900000000003,$RhoA_antagonistic,8.0,$RhoC_antagonistic,4.0,DSP_KO,Competition_Landscape,2D,0.437224,Hyper
,0.5144,0.267407,0.6661640000000001,0.5004000000000001,$RhoA_antagonistic,8.0,$RhoC_antagonistic,6.0,DSP_KO,Competition_Landscape,2D,0.3987570000000001,Hyper
,0.5026,0.31499499999999997,0.614899,0.4948,$RhoA_antagonistic,8.0,$RhoC_antagonistic,8.0,DSP_KO,Competition_Landscape,2D,0.299904,Hyper
,0.502399,0.331257,0.591012,0.49019900000000005,$RhoA_antagonistic,8.0,$RhoC_antagonistic,10.0,DSP_KO,Competition_Landscape,2D,0.25975499999999996,Hyper
,0.5001979999999999,0.354021,0.573241,0.4994,$RhoA_antagonistic,8.0,$RhoC_antagonistic,12.0,DSP_KO,Competition_Landscape,2D,0.21922000000000003,Normal
,0.499,0.36632600000000004,0.5520649999999999,0.49539999999999995,$RhoA_antagonistic,8.0,$RhoC_antagonistic,14.0,DSP_KO,Competition_Landscape,2D,0.18573899999999988,Normal
,0.49280100000000004,0.10899500000000001,0.828218,0.49880199999999997,$RhoA_antagonistic,10.0,$RhoC_antagonistic,0.0,DSP_KO,Competition_Landscape,2D,0.719223,Hyper
,0.5002010000000001,0.16516,0.7733169999999999,0.5094000000000001,$RhoA_antagonistic,10.0,$RhoC_antagonistic,2.0,DSP_KO,Competition_Landscape,2D,0.608157,Hyper
,0.5000020000000001,0.22650000000000003,0.707811,0.488801,$RhoA_antagonistic,10.0,$RhoC_antagonistic,4.0,DSP_KO,Competition_Landscape,2D,0.48131099999999993,Hyper
,0.509801,0.251549,0.673532,0.48800099999999996,$RhoA_antagonistic,10.0,$RhoC_antagonistic,6.0,DSP_KO,Competition_Landscape,2D,0.421983,Hyper
,0.5032,0.279551,0.645457,0.493599,$RhoA_antagonistic,10.0,$RhoC_antagonistic,8.0,DSP_KO,Competition_Landscape,2D,0.36590599999999995,Hyper
,0.498201,0.287541,0.6279659999999999,0.508201,$RhoA_antagonistic,10.0,$RhoC_antagonistic,10.0,DSP_KO,Competition_Landscape,2D,0.3404249999999999,Hyper
,0.5064,0.309284,0.605251,0.5004,$RhoA_antagonistic,10.0,$RhoC_antagonistic,12.0,DSP_KO,Competition_Landscape,2D,0.295967,Hyper
,0.49639900000000003,0.333949,0.582959,0.496599,$RhoA_antagonistic,10.0,$RhoC_antagonistic,14.0,DSP_KO,Competition_Landscape,2D,0.24901,Normal
,0.4944,0.10243100000000001,0.833112,0.4994,$RhoA_antagonistic,12.0,$RhoC_antagonistic,0.0,DSP_KO,Competition_Landscape,2D,0.7306809999999999,Hyper
,0.498,0.15814099999999998,0.775479,0.49720000000000003,$RhoA_antagonistic,12.0,$RhoC_antagonistic,2.0,DSP_KO,Competition_Landscape,2D,0.617338,Hyper
,0.507999,0.19927999999999996,0.7215729999999999,0.503598,$RhoA_antagonistic,12.0,$RhoC_antagonistic,4.0,DSP_KO,Competition_Landscape,2D,0.5222929999999999,Hyper
,0.501,0.218129,0.703004,0.4998,$RhoA_antagonistic,12.0,$RhoC_antagonistic,6.0,DSP_KO,Competition_Landscape,2D,0.48487499999999994,Hyper
,0.5041990000000001,0.251156,0.669934,0.504199,$RhoA_antagonistic,12.0,$RhoC_antagonistic,8.0,DSP_KO,Competition_Landscape,2D,0.41877800000000004,Hyper
,0.5,0.274951,0.6497149999999999,0.507,$RhoA_antagonistic,12.0,$RhoC_antagonistic,10.0,DSP_KO,Competition_Landscape,2D,0.37476399999999993,Hyper
,0.5117999999999999,0.29242599999999996,0.618758,0.48700099999999996,$RhoA_antagonistic,12.0,$RhoC_antagonistic,12.0,DSP_KO,Competition_Landscape,2D,0.32633200000000007,Hyper
,0.497601,0.305585,0.608906,0.496,$RhoA_antagonistic,12.0,$RhoC_antagonistic,14.0,DSP_KO,Competition_Landscape,2D,0.30332099999999995,Hyper
,0.5014000000000001,0.10178699999999999,0.820157,0.5036,$RhoA_antagonistic,14.0,$RhoC_antagonistic,0.0,DSP_KO,Competition_Landscape,2D,0.7183700000000001,Hyper
,0.501599,0.142241,0.775137,0.493198,$RhoA_antagonistic,14.0,$RhoC_antagonistic,2.0,DSP_KO,Competition_Landscape,2D,0.6328959999999999,Hyper
,0.4902,0.178636,0.738542,0.5048,$RhoA_antagonistic,14.0,$RhoC_antagonistic,4.0,DSP_KO,Competition_Landscape,2D,0.559906,Hyper
,0.5074,0.204567,0.709657,0.492601,$RhoA_antagonistic,14.0,$RhoC_antagonistic,6.0,DSP_KO,Competition_Landscape,2D,0.50509,Hyper
,0.500999,0.22905,0.6836450000000001,0.49439900000000003,$RhoA_antagonistic,14.0,$RhoC_antagonistic,8.0,DSP_KO,Competition_Landscape,2D,0.4545950000000001,Hyper
,0.492799,0.25962700000000005,0.654851,0.49499899999999997,$RhoA_antagonistic,14.0,$RhoC_antagonistic,10.0,DSP_KO,Competition_Landscape,2D,0.3952239999999999,Hyper
,0.505999,0.273758,0.635044,0.499999,$RhoA_antagonistic,14.0,$RhoC_antagonistic,12.0,DSP_KO,Competition_Landscape,2D,0.36128600000000005,Hyper
,0.5052,0.307389,0.603788,0.4934,$RhoA_antagonistic,14.0,$RhoC_antagonistic,14.0,DSP_KO,Competition_Landscape,2D,0.29639899999999997,Hyper
0.497201,0.49460000000000004,0.6824890000000001,0.46294100000000005,0.502,$RhoA_amp,0.0,$RhoA_antagonistic,0.0,WT,Escape_Threshold_RhoA,2D,-0.21954800000000008,Normal
0.502799,0.49100000000000005,0.389998,0.6056729999999999,0.490398,$RhoA_amp,0.0,$RhoA_antagonistic,2.0,WT,Escape_Threshold_RhoA,2D,0.2156749999999999,Normal
0.485599,0.498,0.29502,0.660256,0.4950009999999999,$RhoA_amp,0.0,$RhoA_antagonistic,4.0,WT,Escape_Threshold_RhoA,2D,0.36523599999999995,Hyper
