DSP,JCAD,RhoA,RhoC,TJP1,p1_name,p1_value,p2_name,p2_value,perturbation,exp_name,type,delta,phenotype
0.659601,0.661467,0.658125,0.5987050000000002,0.5704699999999999,$TJP1_recruitment,0.65,,,WT,Recruitment_Sweep,1D,-0.059419999999999806,Normal
0.6648410000000001,0.662035,0.6663330000000001,0.584447,0.576148,$TJP1_recruitment,0.7000000000000001,,,WT,Recruitment_Sweep,1D,-0.08188600000000001,Normal
0.662365,0.671678,0.6587000000000001,0.59738,0.600318,$TJP1_recruitment,0.75,,,WT,Recruitment_Sweep,1D,-0.06132000000000004,Normal
0.6614579999999999,0.6665389999999999,0.6483539999999999,0.6229889999999999,0.6220629999999999,$TJP1_recruitment,0.8,,,WT,Recruitment_Sweep,1D,-0.02536499999999997,Normal
0.6679400000000001,0.662547,0.6484130000000001,0.623974,0.6339210000000001,$TJP1_recruitment,0.8500000000000001,,,WT,Recruitment_Sweep,1D,-0.0244390000000001,Normal
0.6548289999999999,0.672916,0.642387,0.6353009999999999,0.649763,$TJP1_recruitment,0.9,,,WT,Recruitment_Sweep,1D,-0.007086000000000148,Normal
0.6606150000000001,0.6697690000000001,0.641034,0.643819,0.662725,$TJP1_recruitment,0.9500000000000001,,,WT,Recruitment_Sweep,1D,0.0027850000000000374,Normal
0.6803009999999999,0.0036009999999999996,0.522554,0.5270199999999999,0.676703,$JCAD_recruitment,0.0,,,WT,Recruitment_Sweep,1D,0.00446599999999997,Normal
0.6575269999999999,0.08556100000000001,0.5308480000000001,0.5373239999999999,0.671198,$JCAD_recruitment,0.05,,,WT,Recruitment_Sweep,1D,0.006475999999999815,Normal
0.6654680000000001,0.175141,0.554969,0.549955,0.6603899999999999,$JCAD_recruitment,0.1,,,WT,Recruitment_Sweep,1D,-0.005014000000000074,Normal
0.6706249999999999,0.22636199999999998,0.5720160000000001,0.55247,0.662498,$JCAD_recruitment,0.15000000000000002,,,WT,Recruitment_Sweep,1D,-0.019546000000000063,Normal
0.657829,0.287108,0.5733010000000001,0.578932,0.675813,$JCAD_recruitment,0.2,,,WT,Recruitment_Sweep,1D,0.005630999999999942,Normal
0.6739040000000001,0.322275,0.577712,0.5802590000000001,0.6666740000000001,$JCAD_recruitment,0.25,,,WT,Recruitment_Sweep,1D,0.002547000000000077,Normal
0.654427,0.377094,0.5829749999999999,0.590275,0.6706909999999999,$JCAD_recruitment,0.30000000000000004,,,WT,Recruitment_Sweep,1D,0.007300000000000084,Normal
0.6634019999999999,0.414369,0.6006239999999999,0.5982099999999999,0.670005,$JCAD_recruitment,0.35000000000000003,,,WT,Recruitment_Sweep,1D,-0.0024140000000000272,Normal
0.6782489999999999,0.44002699999999995,0.60678,0.600131,0.674593,$JCAD_recruitment,0.4,,,WT,Recruitment_Sweep,1D,-0.006649000000000016,Normal
0.659243,0.46558200000000005,0.6048800000000001,0.6194850000000001,0.675043,$JCAD_recruitment,0.45,,,WT,Recruitment_Sweep,1D,0.014604999999999979,Normal
0.6630220000000001,0.5040169999999999,0.6143270000000001,0.6101329999999999,0.679068,$JCAD_recruitment,0.5,,,WT,Recruitment_Sweep,1D,-0.004194000000000142,Normal
0.672448,0.521597,0.616052,0.6096750000000001,0.6627240000000001,$JCAD_recruitment,0.55,,,WT,Recruitment_Sweep,1D,-0.006376999999999966,Normal
0.658885,0.548869,0.616868,0.618052,0.661457,$JCAD_recruitment,0.6000000000000001,,,WT,Recruitment_Sweep,1D,0.0011840000000000739,Normal
0.6709620000000001,0.557128,0.616231,0.6151009999999999,0.660863,$JCAD_recruitment,0.65,,,WT,Recruitment_Sweep,1D,-0.0011300000000000754,Normal
0.673531,0.578458,0.6266700000000001,0.624541,0.6673490000000001,$JCAD_recruitment,0.7000000000000001,,,WT,Recruitment_Sweep,1D,-0.0021290000000000475,Normal
0.652595,0.6091620000000001,0.634085,0.627961,0.648243,$JCAD_recruitment,0.75,,,WT,Recruitment_Sweep,1D,-0.006124000000000018,Normal
0.6755570000000001,0.6087600000000001,0.6345890000000001,0.620384,0.6707140000000001,$JCAD_recruitment,0.8,,,WT,Recruitment_Sweep,1D,-0.014205000000000023,Normal
0.651001,0.625115,0.628682,0.63302,0.6586600000000001,$JCAD_recruitment,0.8500000000000001,,,WT,Recruitment_Sweep,1D,0.004338000000000064,Normal
0.6688529999999999,0.642862,0.635404,0.635453,0.6753040000000001,$JCAD_recruitment,0.9,,,WT,Recruitment_Sweep,1D,4.900000000007676e-05,Normal
0.664173,0.654748,0.640244,0.645261,0.6667649999999999,$JCAD_recruitment,0.9500000000000001,,,WT,Recruitment_Sweep,1D,0.005016999999999938,Normal
