DSP,JCAD,RhoA,RhoC,TJP1,p1_name,p1_value,p2_name,p2_value,perturbation,exp_name,type,delta,phenotype
0.49860000000000004,,0.562337,0.5787920000000001,0.4959990000000001,$RhoC_amp,5.0,$RhoC_mod,3.0,JCAD,Amplification_Gain_RhoC,2D,0.01645500000000011,Normal
0.5,,0.560725,0.607521,0.5016,$RhoC_amp,5.0,$RhoC_mod,5.0,JCAD,Amplification_Gain_RhoC,2D,0.04679599999999995,Normal
0.496399,,0.5323859999999999,0.640362,0.485,$RhoC_amp,5.0,$RhoC_mod,7.0,JCAD,Amplification_Gain_RhoC,2D,0.10797600000000007,Normal
0.49460000000000004,,0.643505,0.44096799999999997,0.500399,$RhoC_amp,10.0,$RhoC_mod,1.0,JCAD,Amplification_Gain_RhoC,2D,-0.20253700000000002,Normal
0.49939999999999996,,0.567884,0.580438,0.49740000000000006,$RhoC_amp,10.0,$RhoC_mod,3.0,JCAD,Amplification_Gain_RhoC,2D,0.012553999999999954,Normal
0.5064,,0.564398,0.5976349999999999,0.49420000000000003,$RhoC_amp,10.0,$RhoC_mod,5.0,JCAD,Amplification_Gain_RhoC,2D,0.03323699999999996,Normal
0.48760099999999995,,0.529172,0.634226,0.492801,$RhoC_amp,10.0,$RhoC_mod,7.0,JCAD,Amplification_Gain_RhoC,2D,0.10505399999999998,Normal
0.500802,,0.632475,0.44642899999999996,0.504001,$RhoC_amp,15.0,$RhoC_mod,1.0,JCAD,Amplification_Gain_RhoC,2D,-0.18604600000000004,Normal
0.4962,,0.556826,0.581571,0.5194000000000001,$RhoC_amp,15.0,$RhoC_mod,3.0,JCAD,Amplification_Gain_RhoC,2D,0.024744999999999906,Normal
0.496401,,0.545042,0.620463,0.4972010000000001,$RhoC_amp,15.0,$RhoC_mod,5.0,JCAD,Amplification_Gain_RhoC,2D,0.07542099999999996,Normal
0.5072000000000001,,0.542419,0.639097,0.495401,$RhoC_amp,15.0,$RhoC_mod,7.0,JCAD,Amplification_Gain_RhoC,2D,0.09667800000000004,Normal
0.494,,0.634628,0.441172,0.4992,$RhoC_amp,20.0,$RhoC_mod,1.0,JCAD,Amplification_Gain_RhoC,2D,-0.19345599999999996,Normal
0.489402,,0.569848,0.56812,0.49680100000000005,$RhoC_amp,20.0,$RhoC_mod,3.0,JCAD,Amplification_Gain_RhoC,2D,-0.0017280000000000628,Normal
0.491799,,0.548125,0.6077110000000001,0.493199,$RhoC_amp,20.0,$RhoC_mod,5.0,JCAD,Amplification_Gain_RhoC,2D,0.05958600000000014,Normal
0.5008,,0.5267790000000001,0.63437,0.497,$RhoC_amp,20.0,$RhoC_mod,7.0,JCAD,Amplification_Gain_RhoC,2D,0.10759099999999988,Normal
0.5056010000000001,,0.6426709999999999,0.438486,0.503399,$RhoC_amp,25.0,$RhoC_mod,1.0,JCAD,Amplification_Gain_RhoC,2D,-0.2041849999999999,Normal
0.5082,,0.561332,0.581626,0.5134,$RhoC_amp,25.0,$RhoC_mod,3.0,JCAD,Amplification_Gain_RhoC,2D,0.020293999999999923,Normal
0.5082,,0.550105,0.611695,0.491801,$RhoC_amp,25.0,$RhoC_mod,5.0,JCAD,Amplification_Gain_RhoC,2D,0.061590000000000034,Normal
0.5005999999999999,,0.545321,0.6365589999999999,0.5052,$RhoC_amp,25.0,$RhoC_mod,7.0,JCAD,Amplification_Gain_RhoC,2D,0.09123799999999993,Normal
0.5068,,0.6266,0.44646600000000003,0.5038,$RhoC_amp,30.0,$RhoC_mod,1.0,JCAD,Amplification_Gain_RhoC,2D,-0.18013400000000002,Normal
0.49960000000000004,,0.571898,0.568567,0.490001,$RhoC_amp,30.0,$RhoC_mod,3.0,JCAD,Amplification_Gain_RhoC,2D,-0.003330999999999973,Normal
