t,DSP,TJP1,JCAD,RhoA,RhoC,perturbation,delta,phenotype
2.5,0.0,0.5034,0.0,0.412767,0.6556,DSP_JCAD,0.24283299999999997,Normal
2.6,0.0,0.5034,0.0,0.408295,0.658827,DSP_JCAD,0.25053200000000003,Hyper
2.7,0.0,0.5034000000000001,0.0,0.405914,0.66379,DSP_JCAD,0.257876,Hyper
2.8,0.0,0.5034,0.0,0.40451400000000004,0.660418,DSP_JCAD,0.2559039999999999,Hyper
2.9,0.0,0.5034000000000001,0.0,0.40116399999999997,0.6553709999999999,DSP_JCAD,0.25420699999999996,Hyper
3.0,0.0,0.5034000000000001,0.0,0.4018550000000001,0.6570370000000001,DSP_JCAD,0.255182,Hyper
3.1,0.0,0.5034000000000001,0.0,0.405485,0.65427,DSP_JCAD,0.24878500000000003,Normal
3.2,0.0,0.5034,0.0,0.412355,0.660084,DSP_JCAD,0.24772899999999998,Normal
3.3,0.0,0.5034000000000001,0.0,0.41342900000000005,0.6613930000000001,DSP_JCAD,0.24796400000000007,Normal
3.4,0.0,0.503401,0.0,0.41463799999999995,0.654066,DSP_JCAD,0.23942800000000009,Normal
3.5,0.0,0.503399,0.0,0.413804,0.647575,DSP_JCAD,0.233771,Normal
3.6,0.0,0.5034000000000001,0.0,0.41310199999999997,0.647718,DSP_JCAD,0.23461600000000005,Normal
3.7,0.0,0.503399,0.0,0.414972,0.64893,DSP_JCAD,0.233958,Normal
3.8,0.0,0.5034000000000001,0.0,0.413907,0.650674,DSP_JCAD,0.23676699999999995,Normal
3.9,0.0,0.5034000000000001,0.0,0.414281,0.650764,DSP_JCAD,0.236483,Normal
4.0,0.0,0.5034000000000001,0.0,0.416707,0.650415,DSP_JCAD,0.23370799999999997,Normal
4.1,0.0,0.503401,0.0,0.414521,0.6471610000000001,DSP_JCAD,0.23264000000000012,Normal
4.2,0.0,0.503401,0.0,0.408227,0.6459889999999999,DSP_JCAD,0.23776199999999992,Normal
4.3,0.0,0.5034000000000001,0.0,0.41284699999999996,0.649626,DSP_JCAD,0.23677900000000007,Normal
4.4,0.0,0.5034000000000001,0.0,0.41760200000000003,0.650199,DSP_JCAD,0.23259699999999994,Normal
4.5,0.0,0.5034000000000001,0.0,0.413987,0.646352,DSP_JCAD,0.23236500000000004,Normal
4.6,0.0,0.503399,0.0,0.41790700000000003,0.645885,DSP_JCAD,0.22797800000000001,Normal
4.7,0.0,0.5033989999999999,0.0,0.42241300000000004,0.644129,DSP_JCAD,0.2217159999999999,Normal
4.8,0.0,0.5034000000000001,0.0,0.417405,0.653565,DSP_JCAD,0.23615999999999993,Normal
4.9,0.0,0.5034000000000001,0.0,0.411889,0.656158,DSP_JCAD,0.24426900000000001,Normal
5.0,0.0,0.5034000000000001,0.0,0.408938,0.658914,DSP_JCAD,0.24997599999999998,Normal
5.1,0.0,0.5034000000000001,0.0,0.41002500000000003,0.659211,DSP_JCAD,0.24918599999999996,Normal
5.2,0.0,0.503401,0.0,0.41143699999999994,0.6534289999999999,DSP_JCAD,0.24199199999999998,Normal
5.3,0.0,0.5034,0.0,0.41299100000000005,0.6486629999999999,DSP_JCAD,0.23567199999999983,Normal
5.4,0.0,0.5034,0.0,0.413593,0.646626,DSP_JCAD,0.23303300000000005,Normal
5.5,0.0,0.5034,0.0,0.411977,0.6456029999999999,DSP_JCAD,0.23362599999999994,Normal
5.6,0.0,0.503401,0.0,0.41870199999999996,0.6471370000000001,DSP_JCAD,0.2284350000000001,Normal
5.7,0.0,0.5034000000000001,0.0,0.42340599999999995,0.648423,DSP_JCAD,0.22501700000000002,Normal
5.8,0.0,0.5034,0.0,0.42445700000000003,0.6453439999999999,DSP_JCAD,0.2208869999999999,Normal
5.9,0.0,0.5034,0.0,0.421192,0.6435359999999999,DSP_JCAD,0.22234399999999988,Normal
6.0,0.0,0.5034000000000001,0.0,0.425313,0.64142,DSP_JCAD,0.216107,Normal
6.1,0.0,0.5034000000000001,0.0,0.420236,0.647988,DSP_JCAD,0.227752,Normal
6.2,0.0,0.5034000000000001,0.0,0.41761,0.645589,DSP_JCAD,0.227979,Normal
6.3,0.0,0.5034,0.0,0.417832,0.643375,DSP_JCAD,0.22554300000000005,Normal
6.4,0.0,0.5034000000000001,0.0,0.423591,0.644575,DSP_JCAD,0.220984,Normal
6.5,0.0,0.5034,0.0,0.42106,0.646107,DSP_JCAD,0.225047,Normal
6.6,0.0,0.5034,0.0,0.41471099999999994,0.6442479999999999,DSP_JCAD,0.229537,Normal
6.7,0.0,0.5034000000000001,0.0,0.416325,0.6441920000000001,DSP_JCAD,0.2278670000000001,Normal
6.8,0.0,0.503401,0.0,0.416784,0.649416,DSP_JCAD,0.232632,Normal
6.9,0.0,0.5034,0.0,0.414463,0.650837,DSP_JCAD,0.23637399999999997,Normal
7.0,0.0,0.503399,0.0,0.415455,0.6501810000000001,DSP_JCAD,0.2347260000000001,Normal
7.1,0.0,0.5034000000000001,0.0,0.422586,0.64805,DSP_JCAD,0.225464,Normal
7.2,0.0,0.5034000000000001,0.0,0.41779999999999995,0.64564,DSP_JCAD,0.22784000000000004,Normal
7.3,0.0,0.5034000000000001,0.0,0.417221,0.6414420000000001,DSP_JCAD,0.22422100000000006,Normal
7.4,0.0,0.503399,0.0,0.422493,0.6449910000000001,DSP_JCAD,0.22249800000000008,Normal
7.5,0.0,0.5034000000000001,0.0,0.42246700000000004,0.648198,DSP_JCAD,0.22573100000000001,Normal
7.6,0.0,0.503399,0.0,0.42211699999999996,0.646966,DSP_JCAD,0.22484900000000008,Normal
7.7,0.0,0.503401,0.0,0.42379600000000006,0.643603,DSP_JCAD,0.21980699999999997,Normal
7.8,0.0,0.5034000000000001,0.0,0.42039899999999997,0.644801,DSP_JCAD,0.224402,Normal
7.9,0.0,0.503401,0.0,0.422188,0.6446480000000001,DSP_JCAD,0.2224600000000001,Normal
8.0,0.0,0.5034,0.0,0.425105,0.643995,DSP_JCAD,0.21888999999999997,Normal
8.1,0.0,0.503401,0.0,0.424027,0.6362300000000001,DSP_JCAD,0.21220300000000009,Normal
8.2,0.0,0.503401,0.0,0.424246,0.63611,DSP_JCAD,0.21186399999999994,Normal
8.3,0.0,0.5033989999999999,0.0,0.426503,0.634898,DSP_JCAD,0.20839499999999994,Normal
8.4,0.0,0.5034,0.0,0.42296500000000004,0.638946,DSP_JCAD,0.21598099999999998,Normal
8.5,0.0,0.5034,0.0,0.421706,0.638571,DSP_JCAD,0.21686499999999997,Normal
8.6,0.0,0.5033989999999999,0.0,0.41666299999999995,0.64236,DSP_JCAD,0.2256970000000001,Normal
8.7,0.0,0.503401,0.0,0.417638,0.6433949999999999,DSP_JCAD,0.22575699999999993,Normal
8.8,0.0,0.5034,0.0,0.42073499999999997,0.641416,DSP_JCAD,0.22068100000000002,Normal
8.9,0.0,0.5034000000000001,0.0,0.4219,0.6375,DSP_JCAD,0.21559999999999996,Normal
9.0,0.0,0.5034,0.0,0.421781,0.640146,DSP_JCAD,0.21836499999999998,Normal
9.1,0.0,0.503399,0.0,0.41747599999999996,0.639022,DSP_JCAD,0.22154600000000002,Normal
9.2,0.0,0.5034,0.0,0.42250000000000004,0.637875,DSP_JCAD,0.21537499999999993,Normal
9.3,0.0,0.5034000000000001,0.0,0.423069,0.645359,DSP_JCAD,0.22229000000000004,Normal
9.4,0.0,0.503401,0.0,0.416684,0.644508,DSP_JCAD,0.22782399999999997,Normal
9.5,0.0,0.5034000000000001,0.0,0.416847,0.652247,DSP_JCAD,0.2354,Normal
9.6,0.0,0.5033989999999999,0.0,0.41476399999999997,0.654708,DSP_JCAD,0.239944,Normal
9.7,0.0,0.5034000000000001,0.0,0.41180300000000003,0.6556230000000001,DSP_JCAD,0.24382000000000004,Normal
9.8,0.0,0.5034000000000001,0.0,0.414629,0.655238,DSP_JCAD,0.24060899999999996,Normal
9.9,0.0,0.503401,0.0,0.413815,0.654508,DSP_JCAD,0.240693,Normal
0.0,0.515401,0.0,0.0,0.5213829999999999,0.49453,TJP1_JCAD,-0.026852999999999905,Normal
0.1,0.5154000000000001,0.0,0.0,0.53544,0.472519,TJP1_JCAD,-0.062921,Normal
0.2,0.5154,0.0,0.0,0.5546070000000001,0.460772,TJP1_JCAD,-0.09383500000000006,Normal
0.3,0.5154,0.0,0.0,0.567809,0.457758,TJP1_JCAD,-0.11005100000000001,Normal
0.4,0.5154,0.0,0.0,0.584028,0.45438500000000004,TJP1_JCAD,-0.12964299999999995,Normal
0.5,0.5153989999999999,0.0,0.0,0.598572,0.451878,TJP1_JCAD,-0.146694,Normal
0.6,0.5154,0.0,0.0,0.605809,0.444596,TJP1_JCAD,-0.16121300000000005,Normal
0.7,0.5154,0.0,0.0,0.616337,0.44324499999999994,TJP1_JCAD,-0.17309200000000008,Normal
0.8,0.5154,0.0,0.0,0.627563,0.43785299999999994,TJP1_JCAD,-0.18971000000000005,Normal
0.9,0.515401,0.0,0.0,0.630785,0.430404,TJP1_JCAD,-0.20038100000000003,Normal
1.0,0.5154,0.0,0.0,0.6399180000000001,0.427068,TJP1_JCAD,-0.2128500000000001,Normal
1.1,0.5154,0.0,0.0,0.642316,0.42676000000000003,TJP1_JCAD,-0.21555599999999997,Normal
1.2,0.515399,0.0,0.0,0.645815,0.4259,TJP1_JCAD,-0.21991500000000003,Normal
1.3,0.5154,0.0,0.0,0.65142,0.42189,TJP1_JCAD,-0.22953,Normal
1.4,0.515401,0.0,0.0,0.652346,0.420068,TJP1_JCAD,-0.23227799999999998,Normal
1.5,0.515401,0.0,0.0,0.649403,0.41542,TJP1_JCAD,-0.23398299999999994,Normal
1.6,0.5154000000000001,0.0,0.0,0.648751,0.41622400000000004,TJP1_JCAD,-0.23252699999999993,Normal
1.7,0.5154,0.0,0.0,0.650475,0.41737,TJP1_JCAD,-0.233105,Normal
1.8,0.515401,0.0,0.0,0.652795,0.413487,TJP1_JCAD,-0.23930800000000002,Normal
1.9,0.5154000000000001,0.0,0.0,0.649548,0.41347100000000003,TJP1_JCAD,-0.23607699999999998,Normal
2.0,0.5154000000000001,0.0,0.0,0.649757,0.412972,TJP1_JCAD,-0.23678500000000002,Normal
2.1,0.5154,0.0,0.0,0.653346,0.41180700000000003,TJP1_JCAD,-0.24153899999999995,Normal
2.2,0.5154,0.0,0.0,0.658902,0.41384299999999996,TJP1_JCAD,-0.24505900000000003,Normal
2.3,0.5154000000000001,0.0,0.0,0.658059,0.407802,TJP1_JCAD,-0.25025699999999995,Failed
2.4,0.515401,0.0,0.0,0.654263,0.40628299999999995,TJP1_JCAD,-0.2479800000000001,Normal
2.5,0.5154,0.0,0.0,0.650237,0.405016,TJP1_JCAD,-0.24522099999999997,Normal
2.6,0.5154,0.0,0.0,0.653677,0.405404,TJP1_JCAD,-0.24827299999999997,Normal
2.7,0.515401,0.0,0.0,0.656342,0.400861,TJP1_JCAD,-0.25548099999999996,Failed
2.8,0.5154,0.0,0.0,0.657831,0.402886,TJP1_JCAD,-0.25494500000000003,Failed
2.9,0.5154,0.0,0.0,0.662668,0.405223,TJP1_JCAD,-0.25744500000000003,Failed
3.0,0.5154000000000001,0.0,0.0,0.6599809999999999,0.410004,TJP1_JCAD,-0.24997699999999995,Normal
3.1,0.5153989999999999,0.0,0.0,0.660337,0.411589,TJP1_JCAD,-0.24874799999999997,Normal
3.2,0.5154,0.0,0.0,0.6560440000000001,0.411995,TJP1_JCAD,-0.24404900000000007,Normal
3.3,0.5154,0.0,0.0,0.65503,0.41151000000000004,TJP1_JCAD,-0.24351999999999996,Normal
3.4,0.5154,0.0,0.0,0.653785,0.410736,TJP1_JCAD,-0.24304899999999996,Normal
3.5,0.5154,0.0,0.0,0.652583,0.41121700000000005,TJP1_JCAD,-0.24136599999999997,Normal
3.6,0.5153989999999999,0.0,0.0,0.650758,0.412177,TJP1_JCAD,-0.23858099999999993,Normal
3.7,0.5154000000000001,0.0,0.0,0.656549,0.41125599999999995,TJP1_JCAD,-0.2452930000000001,Normal
3.8,0.515401,0.0,0.0,0.6566069999999999,0.413024,TJP1_JCAD,-0.24358299999999994,Normal
3.9,0.5154,0.0,0.0,0.653475,0.418338,TJP1_JCAD,-0.23513700000000004,Normal
4.0,0.515401,0.0,0.0,0.6470150000000001,0.418531,TJP1_JCAD,-0.22848400000000013,Normal
4.1,0.5154,0.0,0.0,0.648699,0.420056,TJP1_JCAD,-0.22864300000000004,Normal
4.2,0.5154000000000001,0.0,0.0,0.648787,0.42218999999999995,TJP1_JCAD,-0.22659700000000005,Normal
4.3,0.515401,0.0,0.0,0.647697,0.423767,TJP1_JCAD,-0.22392999999999996,Normal
4.4,0.5154,0.0,0.0,0.649011,0.419639,TJP1_JCAD,-0.22937200000000002,Normal
4.5,0.5154,0.0,0.0,0.6493190000000001,0.415753,TJP1_JCAD,-0.2335660000000001,Normal
4.6,0.5154,0.0,0.0,0.653282,0.41657999999999995,TJP1_JCAD,-0.23670200000000008,Normal
4.7,0.5154,0.0,0.0,0.6533199999999999,0.415083,TJP1_JCAD,-0.23823699999999992,Normal
4.8,0.5154,0.0,0.0,0.656423,0.41770399999999996,TJP1_JCAD,-0.23871900000000001,Normal
4.9,0.5153989999999999,0.0,0.0,0.656705,0.421731,TJP1_JCAD,-0.23497399999999996,Normal
5.0,0.5154,0.0,0.0,0.653605,0.42336099999999993,TJP1_JCAD,-0.23024400000000006,Normal
5.1,0.5154,0.0,0.0,0.647605,0.424925,TJP1_JCAD,-0.22268,Normal
5.2,0.5153989999999999,0.0,0.0,0.648677,0.424087,TJP1_JCAD,-0.22458999999999996,Normal
5.3,0.515401,0.0,0.0,0.6464460000000001,0.425008,TJP1_JCAD,-0.22143800000000008,Normal
5.4,0.5153989999999999,0.0,0.0,0.647038,0.421373,TJP1_JCAD,-0.225665,Normal
5.5,0.5154000000000001,0.0,0.0,0.650202,0.419493,TJP1_JCAD,-0.23070899999999994,Normal
5.6,0.5154,0.0,0.0,0.650043,0.42290300000000003,TJP1_JCAD,-0.22714,Normal
5.7,0.5154000000000001,0.0,0.0,0.649482,0.41895299999999996,TJP1_JCAD,-0.23052900000000004,Normal
5.8,0.5154,0.0,0.0,0.64959,0.415577,TJP1_JCAD,-0.23401300000000003,Normal
5.9,0.515401,0.0,0.0,0.649088,0.41725700000000004,TJP1_JCAD,-0.23183099999999995,Normal
6.0,0.515401,0.0,0.0,0.650099,0.418144,TJP1_JCAD,-0.23195499999999997,Normal
6.1,0.5154,0.0,0.0,0.655453,0.417294,TJP1_JCAD,-0.23815899999999995,Normal
6.2,0.515401,0.0,0.0,0.6553819999999999,0.418961,TJP1_JCAD,-0.23642099999999994,Normal
6.3,0.5154,0.0,0.0,0.654396,0.41905100000000006,TJP1_JCAD,-0.23534499999999992,Normal
6.4,0.5154000000000001,0.0,0.0,0.648644,0.417638,TJP1_JCAD,-0.231006,Normal
6.5,0.5154,0.0,0.0,0.649472,0.41585799999999995,TJP1_JCAD,-0.2336140000000001,Normal
6.6,0.5154000000000001,0.0,0.0,0.648923,0.415158,TJP1_JCAD,-0.233765,Normal
6.7,0.5154,0.0,0.0,0.649558,0.420145,TJP1_JCAD,-0.22941299999999998,Normal
6.8,0.5154,0.0,0.0,0.650239,0.419455,TJP1_JCAD,-0.230784,Normal
6.9,0.5154,0.0,0.0,0.6505890000000001,0.41999200000000003,TJP1_JCAD,-0.23059700000000005,Normal
7.0,0.5154,0.0,0.0,0.654164,0.418219,TJP1_JCAD,-0.23594499999999996,Normal
7.1,0.5154,0.0,0.0,0.652208,0.41401099999999996,TJP1_JCAD,-0.23819700000000005,Normal
7.2,0.5154000000000001,0.0,0.0,0.654092,0.408714,TJP1_JCAD,-0.24537799999999999,Normal
7.3,0.5154,0.0,0.0,0.658319,0.40668,TJP1_JCAD,-0.251639,Failed
7.4,0.5154,0.0,0.0,0.6529159999999999,0.408667,TJP1_JCAD,-0.24424899999999994,Normal
7.5,0.515401,0.0,0.0,0.6511990000000001,0.40765300000000004,TJP1_JCAD,-0.24354600000000004,Normal
7.6,0.5154000000000001,0.0,0.0,0.653943,0.410826,TJP1_JCAD,-0.24311700000000003,Normal
7.7,0.5153989999999999,0.0,0.0,0.652923,0.40735699999999997,TJP1_JCAD,-0.24556600000000006,Normal
7.8,0.515401,0.0,0.0,0.654791,0.41366400000000003,TJP1_JCAD,-0.24112699999999998,Normal
7.9,0.5154000000000001,0.0,0.0,0.65197,0.415953,TJP1_JCAD,-0.23601700000000003,Normal
8.0,0.515401,0.0,0.0,0.649905,0.417003,TJP1_JCAD,-0.23290199999999994,Normal
8.1,0.515399,0.0,0.0,0.65208,0.415441,TJP1_JCAD,-0.236639,Normal
8.2,0.5154,0.0,0.0,0.654867,0.40959900000000005,TJP1_JCAD,-0.24526799999999993,Normal
8.3,0.5154000000000001,0.0,0.0,0.650664,0.41349199999999997,TJP1_JCAD,-0.23717200000000005,Normal
8.4,0.5154000000000001,0.0,0.0,0.6528660000000001,0.414223,TJP1_JCAD,-0.23864300000000005,Normal
8.5,0.5154,0.0,0.0,0.6515479999999999,0.41488500000000006,TJP1_JCAD,-0.23666299999999985,Normal
8.6,0.5153989999999999,0.0,0.0,0.652179,0.414582,TJP1_JCAD,-0.23759699999999995,Normal
8.7,0.5154,0.0,0.0,0.651694,0.41404700000000005,TJP1_JCAD,-0.23764699999999994,Normal
8.8,0.5154000000000001,0.0,0.0,0.652958,0.417899,TJP1_JCAD,-0.23505900000000002,Normal
8.9,0.5154000000000001,0.0,0.0,0.6559759999999999,0.416154,TJP1_JCAD,-0.23982199999999987,Normal
9.0,0.515399,0.0,0.0,0.656227,0.417844,TJP1_JCAD,-0.238383,Normal
9.1,0.5154,0.0,0.0,0.6523920000000001,0.414068,TJP1_JCAD,-0.2383240000000001,Normal
9.2,0.515399,0.0,0.0,0.652712,0.415321,TJP1_JCAD,-0.23739099999999996,Normal
9.3,0.515401,0.0,0.0,0.655913,0.41990099999999997,TJP1_JCAD,-0.236012,Normal
9.4,0.515401,0.0,0.0,0.658076,0.41907399999999995,TJP1_JCAD,-0.23900200000000005,Normal
9.5,0.515401,0.0,0.0,0.6567850000000001,0.42296999999999996,TJP1_JCAD,-0.2338150000000001,Normal
9.6,0.515401,0.0,0.0,0.6578809999999999,0.42438,TJP1_JCAD,-0.23350099999999996,Normal
9.7,0.5154000000000001,0.0,0.0,0.6518550000000001,0.424875,TJP1_JCAD,-0.22698000000000007,Normal
9.8,0.5154,0.0,0.0,0.651169,0.426942,TJP1_JCAD,-0.224227,Normal
9.9,0.5154,0.0,0.0,0.651467,0.426772,TJP1_JCAD,-0.22469500000000003,Normal
