t,DSP,TJP1,JCAD,RhoA,RhoC,perturbation,delta,phenotype
7.3,0.5004000000000001,0.0,0.501601,0.681474,0.404444,TJP1,-0.27703,Failed
7.4,0.5004,0.0,0.501599,0.679551,0.40413,TJP1,-0.275421,Failed
7.5,0.5003989999999999,0.0,0.501598,0.6806680000000002,0.39779099999999995,TJP1,-0.2828770000000002,Failed
7.6,0.5004,0.0,0.5016,0.686571,0.396313,TJP1,-0.290258,Failed
7.7,0.5004,0.0,0.5016,0.6883859999999999,0.39846800000000004,TJP1,-0.2899179999999999,Failed
7.8,0.5003989999999999,0.0,0.5016,0.689581,0.394883,TJP1,-0.294698,Failed
7.9,0.5004000000000001,0.0,0.5016,0.685917,0.393104,TJP1,-0.292813,Failed
8.0,0.5004,0.0,0.5016,0.686177,0.393489,TJP1,-0.29268800000000006,Failed
8.1,0.5004,0.0,0.5016,0.688326,0.39522999999999997,TJP1,-0.293096,Failed
8.2,0.500401,0.0,0.501601,0.683332,0.39452600000000004,TJP1,-0.288806,Failed
8.3,0.5004,0.0,0.5016,0.678169,0.39869,TJP1,-0.27947900000000003,Failed
8.4,0.500399,0.0,0.501599,0.6763760000000001,0.40438,TJP1,-0.27199600000000007,Failed
8.5,0.5004,0.0,0.5016,0.679593,0.40168000000000004,TJP1,-0.27791299999999997,Failed
8.6,0.5004000000000001,0.0,0.501599,0.6797270000000001,0.39423,TJP1,-0.28549700000000006,Failed
8.7,0.500399,0.0,0.5015999999999999,0.6832170000000001,0.391348,TJP1,-0.2918690000000001,Failed
8.8,0.500398,0.0,0.501599,0.685176,0.390018,TJP1,-0.29515800000000003,Failed
8.9,0.5004,0.0,0.5016,0.6868350000000001,0.39099400000000006,TJP1,-0.295841,Failed
9.0,0.500399,0.0,0.501599,0.684432,0.391258,TJP1,-0.29317400000000005,Failed
9.1,0.5004,0.0,0.5015989999999999,0.684709,0.396864,TJP1,-0.287845,Failed
9.2,0.5004,0.0,0.5015999999999999,0.686427,0.395538,TJP1,-0.290889,Failed
9.3,0.5004,0.0,0.5016,0.68726,0.395543,TJP1,-0.291717,Failed
9.4,0.5004,0.0,0.501601,0.682828,0.393362,TJP1,-0.289466,Failed
9.5,0.500402,0.0,0.5016010000000001,0.678544,0.3895780000000001,TJP1,-0.28896599999999995,Failed
9.6,0.5004,0.0,0.5016,0.6763359999999999,0.392788,TJP1,-0.2835479999999999,Failed
9.7,0.5004,0.0,0.5016,0.671737,0.399722,TJP1,-0.272015,Failed
9.8,0.5003989999999999,0.0,0.5015999999999999,0.672468,0.39822399999999997,TJP1,-0.274244,Failed
9.9,0.500399,0.0,0.501599,0.677419,0.399062,TJP1,-0.278357,Failed
0.0,0.4988,0.49839900000000004,0.0,0.507721,0.49556599999999995,JCAD,-0.012155000000000027,Normal
0.1,0.498799,0.49839999999999995,0.0,0.5266259999999999,0.508373,JCAD,-0.018252999999999964,Normal
0.2,0.498801,0.4984,0.0,0.539533,0.5279860000000001,JCAD,-0.011546999999999974,Normal
0.3,0.498801,0.49840100000000004,0.0,0.548666,0.5404249999999999,JCAD,-0.008241000000000054,Normal
0.4,0.498799,0.4984,0.0,0.5496270000000001,0.551533,JCAD,0.0019059999999999633,Normal
0.5,0.4988,0.49840000000000007,0.0,0.554494,0.557796,JCAD,0.003301999999999916,Normal
0.6,0.49880099999999994,0.49839999999999995,0.0,0.556594,0.568275,JCAD,0.011680999999999941,Normal
0.7,0.49880100000000005,0.49839999999999995,0.0,0.554018,0.5723969999999999,JCAD,0.018378999999999923,Normal
0.8,0.498802,0.49840000000000007,0.0,0.558785,0.568936,JCAD,0.010151000000000021,Normal
0.9,0.49879999999999997,0.498401,0.0,0.5675209999999999,0.56847,JCAD,0.0009490000000000887,Normal
1.0,0.49880099999999994,0.49839999999999995,0.0,0.5750419999999999,0.562375,JCAD,-0.012666999999999984,Normal
1.1,0.4988,0.4984,0.0,0.5800230000000001,0.5616599999999999,JCAD,-0.01836300000000013,Normal
1.2,0.498801,0.498399,0.0,0.576073,0.569341,JCAD,-0.00673199999999996,Normal
1.3,0.49879999999999997,0.49839900000000004,0.0,0.5760179999999999,0.565869,JCAD,-0.010148999999999964,Normal
1.4,0.49879799999999996,0.4983989999999999,0.0,0.5755039999999999,0.558377,JCAD,-0.017126999999999892,Normal
1.5,0.498801,0.4984,0.0,0.574684,0.5625249999999999,JCAD,-0.012159000000000031,Normal
1.6,0.49879999999999997,0.4984,0.0,0.572865,0.565812,JCAD,-0.007052999999999976,Normal
1.7,0.49880100000000005,0.49840000000000007,0.0,0.5713640000000001,0.5644309999999999,JCAD,-0.006933000000000189,Normal
1.8,0.49879999999999997,0.4984,0.0,0.5617530000000001,0.567863,JCAD,0.006109999999999949,Normal
1.9,0.4988020000000001,0.4984009999999999,0.0,0.560975,0.571819,JCAD,0.010843999999999965,Normal
2.0,0.49879999999999997,0.498401,0.0,0.564009,0.575987,JCAD,0.011978000000000044,Normal
2.1,0.49880100000000005,0.49839900000000004,0.0,0.567304,0.576859,JCAD,0.00955499999999998,Normal
2.2,0.4987999999999999,0.498401,0.0,0.5655789999999999,0.576326,JCAD,0.010747000000000062,Normal
2.3,0.49880199999999997,0.4984,0.0,0.566469,0.577145,JCAD,0.010676000000000019,Normal
2.4,0.4988,0.49839999999999995,0.0,0.566034,0.5764560000000001,JCAD,0.010422000000000042,Normal
2.5,0.4988000000000001,0.49840100000000004,0.0,0.563975,0.578987,JCAD,0.015012000000000025,Normal
2.6,0.498801,0.4984009999999999,0.0,0.565455,0.578262,JCAD,0.012807000000000013,Normal
2.7,0.4988,0.49839999999999995,0.0,0.564283,0.5734319999999999,JCAD,0.009148999999999963,Normal
2.8,0.498799,0.498398,0.0,0.565107,0.577237,JCAD,0.012129999999999974,Normal
2.9,0.4988,0.49839999999999995,0.0,0.5586,0.571373,JCAD,0.012773000000000034,Normal
3.0,0.49879900000000005,0.4984,0.0,0.5551820000000001,0.571557,JCAD,0.016374999999999917,Normal
3.1,0.4988,0.4984,0.0,0.5549740000000001,0.571886,JCAD,0.016911999999999927,Normal
3.2,0.49880199999999997,0.49840100000000004,0.0,0.5580910000000001,0.5689630000000001,JCAD,0.010871999999999993,Normal
3.3,0.49879999999999997,0.498401,0.0,0.564321,0.568161,JCAD,0.0038400000000000656,Normal
3.4,0.498799,0.498399,0.0,0.56576,0.566385,JCAD,0.0006249999999999867,Normal
3.5,0.49879799999999996,0.49839900000000004,0.0,0.566209,0.5675319999999999,JCAD,0.001322999999999963,Normal
3.6,0.498798,0.49839999999999995,0.0,0.564474,0.569626,JCAD,0.005151999999999934,Normal
3.7,0.4988,0.49839999999999995,0.0,0.5675830000000001,0.567399,JCAD,-0.000184000000000073,Normal
3.8,0.49879999999999997,0.49840000000000007,0.0,0.567837,0.570362,JCAD,0.0025249999999999995,Normal
3.9,0.498799,0.498399,0.0,0.5655399999999999,0.5719569999999999,JCAD,0.006417000000000006,Normal
4.0,0.498799,0.498399,0.0,0.564975,0.571522,JCAD,0.0065469999999999695,Normal
4.1,0.49880099999999994,0.49839999999999995,0.0,0.565571,0.5706019999999999,JCAD,0.005030999999999897,Normal
4.2,0.49880099999999994,0.4983989999999999,0.0,0.570808,0.5715119999999999,JCAD,0.0007039999999999269,Normal
4.3,0.49879999999999997,0.4984,0.0,0.575027,0.569397,JCAD,-0.005629999999999913,Normal
4.4,0.4988,0.49839999999999995,0.0,0.578274,0.567455,JCAD,-0.010818999999999912,Normal
4.5,0.49880099999999994,0.498401,0.0,0.576913,0.564908,JCAD,-0.012005000000000043,Normal
4.6,0.49879999999999997,0.4983989999999999,0.0,0.5734679999999999,0.5655439999999999,JCAD,-0.007923999999999931,Normal
4.7,0.4988,0.4984,0.0,0.573119,0.560684,JCAD,-0.012435000000000085,Normal
4.8,0.4988,0.498399,0.0,0.5695950000000001,0.5628150000000001,JCAD,-0.006780000000000008,Normal
4.9,0.4988,0.4984,0.0,0.571851,0.570559,JCAD,-0.0012919999999999598,Normal
5.0,0.498801,0.49839999999999995,0.0,0.573393,0.574708,JCAD,0.001314999999999955,Normal
5.1,0.498799,0.498398,0.0,0.567385,0.572303,JCAD,0.004917999999999978,Normal
5.2,0.49879999999999997,0.4984,0.0,0.5691499999999999,0.5681700000000001,JCAD,-0.0009799999999998699,Normal
5.3,0.49879999999999997,0.49839999999999995,0.0,0.567103,0.57004,JCAD,0.0029369999999999674,Normal
5.4,0.4988,0.498401,0.0,0.569392,0.568777,JCAD,-0.0006150000000000322,Normal
5.5,0.4988,0.49839999999999995,0.0,0.563645,0.572982,JCAD,0.00933700000000004,Normal
5.6,0.498799,0.49839999999999995,0.0,0.569956,0.5731499999999999,JCAD,0.003193999999999919,Normal
5.7,0.4988,0.4984,0.0,0.5726249999999999,0.567589,JCAD,-0.005035999999999929,Normal
5.8,0.498799,0.4984,0.0,0.574986,0.5666829999999999,JCAD,-0.00830300000000006,Normal
5.9,0.49880100000000005,0.49840000000000007,0.0,0.574982,0.563316,JCAD,-0.011665999999999954,Normal
6.0,0.4988,0.49840100000000004,0.0,0.58238,0.56114,JCAD,-0.021240000000000037,Normal
6.1,0.49879999999999997,0.4984,0.0,0.5799110000000001,0.569399,JCAD,-0.010512000000000077,Normal
6.2,0.49879999999999997,0.498401,0.0,0.580943,0.5687610000000001,JCAD,-0.012181999999999915,Normal
6.3,0.498801,0.4984,0.0,0.576897,0.5668679999999999,JCAD,-0.010029000000000066,Normal
6.4,0.49879900000000005,0.49840000000000007,0.0,0.573162,0.568091,JCAD,-0.005070999999999937,Normal
6.5,0.49879999999999997,0.4984,0.0,0.5755939999999999,0.567819,JCAD,-0.007774999999999976,Normal
6.6,0.498799,0.49839900000000004,0.0,0.57373,0.568005,JCAD,-0.00572499999999998,Normal
6.7,0.4988,0.49839999999999995,0.0,0.575799,0.569545,JCAD,-0.006253999999999982,Normal
6.8,0.4988000000000001,0.49840000000000007,0.0,0.5736109999999999,0.568845,JCAD,-0.004765999999999826,Normal
6.9,0.4988,0.4984,0.0,0.572829,0.566564,JCAD,-0.006265000000000076,Normal
7.0,0.4988,0.498399,0.0,0.574292,0.560047,JCAD,-0.014245000000000063,Normal
7.1,0.498799,0.498401,0.0,0.57563,0.5532699999999999,JCAD,-0.022360000000000047,Normal
7.2,0.4988,0.49840100000000004,0.0,0.5743440000000001,0.555473,JCAD,-0.018871000000000082,Normal
7.3,0.498801,0.49840100000000004,0.0,0.5721069999999999,0.555309,JCAD,-0.01679799999999987,Normal
7.4,0.4987999999999999,0.498401,0.0,0.5754440000000001,0.562114,JCAD,-0.013330000000000064,Normal
7.5,0.49879999999999997,0.4984,0.0,0.579238,0.557586,JCAD,-0.021652000000000005,Normal
7.6,0.49880100000000005,0.498401,0.0,0.580878,0.553463,JCAD,-0.027414999999999967,Normal
7.7,0.498799,0.49839999999999995,0.0,0.584782,0.5557059999999999,JCAD,-0.029076000000000102,Normal
7.8,0.4988,0.49839900000000004,0.0,0.580709,0.557729,JCAD,-0.02298,Normal
7.9,0.49879900000000005,0.498399,0.0,0.580665,0.560349,JCAD,-0.020316,Normal
8.0,0.4988,0.49839900000000004,0.0,0.574818,0.566118,JCAD,-0.008700000000000041,Normal
8.1,0.498799,0.4984,0.0,0.576805,0.5658110000000001,JCAD,-0.010993999999999948,Normal
8.2,0.498801,0.4984,0.0,0.5727089999999999,0.5680480000000001,JCAD,-0.004660999999999804,Normal
8.3,0.498801,0.49840100000000004,0.0,0.5639730000000001,0.563474,JCAD,-0.0004990000000000272,Normal
8.4,0.498799,0.49840100000000004,0.0,0.5597810000000001,0.560636,JCAD,0.0008549999999999391,Normal
8.5,0.4988,0.49839999999999995,0.0,0.561024,0.562049,JCAD,0.0010250000000000536,Normal
8.6,0.4988,0.49839999999999995,0.0,0.565899,0.5656030000000001,JCAD,-0.00029599999999996296,Normal
8.7,0.498799,0.498399,0.0,0.566257,0.564694,JCAD,-0.001562999999999981,Normal
8.8,0.49879999999999997,0.4984,0.0,0.5639799999999999,0.566611,JCAD,0.00263100000000005,Normal
8.9,0.4988000000000001,0.498399,0.0,0.5704130000000001,0.569689,JCAD,-0.0007240000000000579,Normal
9.0,0.4988,0.49839999999999995,0.0,0.5791139999999999,0.569307,JCAD,-0.009806999999999899,Normal
9.1,0.4988,0.4984,0.0,0.575161,0.571367,JCAD,-0.003794000000000075,Normal
9.2,0.4988,0.49839900000000004,0.0,0.574719,0.570897,JCAD,-0.003821999999999992,Normal
9.3,0.4987999999999999,0.49839999999999995,0.0,0.57519,0.577603,JCAD,0.0024129999999999985,Normal
9.4,0.4988,0.49839900000000004,0.0,0.577699,0.577442,JCAD,-0.0002569999999999517,Normal
9.5,0.498799,0.498401,0.0,0.5760019999999999,0.5708449999999999,JCAD,-0.005156999999999967,Normal
9.6,0.498799,0.49839999999999995,0.0,0.5747399999999999,0.5773900000000001,JCAD,0.0026500000000001522,Normal
9.7,0.49879900000000005,0.49839800000000006,0.0,0.569233,0.57655,JCAD,0.007317000000000018,Normal
9.8,0.4988,0.4984009999999999,0.0,0.569856,0.5801769999999999,JCAD,0.010320999999999914,Normal
9.9,0.49879999999999997,0.49839999999999995,0.0,0.5654779999999999,0.5804389999999999,JCAD,0.014961000000000002,Normal
0.0,0.0,0.4916,0.0,0.48732,0.500907,DSP_JCAD,0.013587000000000016,Normal
0.1,0.0,0.4915999999999999,0.0,0.46222799999999997,0.519936,DSP_JCAD,0.05770799999999998,Normal
0.2,0.0,0.49160000000000004,0.0,0.45069000000000004,0.54556,DSP_JCAD,0.09487000000000001,Normal
0.3,0.0,0.491601,0.0,0.44516500000000003,0.5596639999999999,DSP_JCAD,0.1144989999999999,Normal
0.4,0.0,0.4916,0.0,0.442231,0.579204,DSP_JCAD,0.13697300000000007,Normal
0.5,0.0,0.491599,0.0,0.43761099999999997,0.5945910000000001,DSP_JCAD,0.15698000000000012,Normal
0.6,0.0,0.49159899999999995,0.0,0.43043400000000004,0.6069869999999999,DSP_JCAD,0.1765529999999999,Normal
0.7,0.0,0.4916,0.0,0.43100400000000005,0.610589,DSP_JCAD,0.179585,Normal
0.8,0.0,0.49160099999999995,0.0,0.433307,0.616398,DSP_JCAD,0.183091,Normal
0.9,0.0,0.49160000000000004,0.0,0.43269599999999997,0.620801,DSP_JCAD,0.18810500000000008,Normal
1.0,0.0,0.49160100000000007,0.0,0.43066000000000004,0.625853,DSP_JCAD,0.19519299999999995,Normal
1.1,0.0,0.49160000000000004,0.0,0.429196,0.6283890000000001,DSP_JCAD,0.19919300000000006,Normal
1.2,0.0,0.4916,0.0,0.42503599999999997,0.636216,DSP_JCAD,0.21118000000000003,Normal
1.3,0.0,0.4916,0.0,0.421785,0.642413,DSP_JCAD,0.220628,Normal
1.4,0.0,0.491601,0.0,0.417764,0.646924,DSP_JCAD,0.22916000000000003,Normal
1.5,0.0,0.491601,0.0,0.41527600000000003,0.652272,DSP_JCAD,0.23699599999999993,Normal
1.6,0.0,0.49160000000000004,0.0,0.412872,0.64938,DSP_JCAD,0.23650799999999994,Normal
1.7,0.0,0.491601,0.0,0.415163,0.651512,DSP_JCAD,0.23634899999999998,Normal
1.8,0.0,0.49160000000000004,0.0,0.419049,0.6473960000000001,DSP_JCAD,0.22834700000000008,Normal
1.9,0.0,0.4916,0.0,0.420586,0.6432880000000001,DSP_JCAD,0.22270200000000007,Normal
2.0,0.0,0.49160000000000004,0.0,0.420232,0.6447670000000001,DSP_JCAD,0.2245350000000001,Normal
2.1,0.0,0.4916,0.0,0.416889,0.643633,DSP_JCAD,0.226744,Normal
2.2,0.0,0.491599,0.0,0.417946,0.645445,DSP_JCAD,0.22749900000000006,Normal
2.3,0.0,0.491601,0.0,0.416847,0.647967,DSP_JCAD,0.23111999999999994,Normal
2.4,0.0,0.4916,0.0,0.413536,0.6515949999999999,DSP_JCAD,0.2380589999999999,Normal
2.5,0.0,0.491599,0.0,0.411843,0.650772,DSP_JCAD,0.238929,Normal
2.6,0.0,0.491601,0.0,0.417074,0.651669,DSP_JCAD,0.23459500000000005,Normal
2.7,0.0,0.4916,0.0,0.419732,0.653441,DSP_JCAD,0.23370900000000006,Normal
2.8,0.0,0.49160000000000004,0.0,0.41577,0.649435,DSP_JCAD,0.233665,Normal
2.9,0.0,0.4916,0.0,0.414695,0.6505460000000001,DSP_JCAD,0.2358510000000001,Normal
3.0,0.0,0.4916,0.0,0.416853,0.650805,DSP_JCAD,0.233952,Normal
3.1,0.0,0.4916,0.0,0.418545,0.644819,DSP_JCAD,0.22627400000000003,Normal
3.2,0.0,0.4916,0.0,0.423315,0.646784,DSP_JCAD,0.22346900000000003,Normal
3.3,0.0,0.49160000000000004,0.0,0.42510400000000004,0.64227,DSP_JCAD,0.21716599999999997,Normal
3.4,0.0,0.4916,0.0,0.42483000000000004,0.641014,DSP_JCAD,0.21618399999999993,Normal
3.5,0.0,0.49160000000000004,0.0,0.423801,0.644925,DSP_JCAD,0.221124,Normal
3.6,0.0,0.49160099999999995,0.0,0.420018,0.644677,DSP_JCAD,0.22465899999999994,Normal
3.7,0.0,0.49160000000000004,0.0,0.41482600000000003,0.643067,DSP_JCAD,0.22824100000000003,Normal
3.8,0.0,0.49160000000000004,0.0,0.416495,0.645043,DSP_JCAD,0.22854800000000003,Normal
3.9,0.0,0.491601,0.0,0.413151,0.6462019999999999,DSP_JCAD,0.23305099999999995,Normal
4.0,0.0,0.49160000000000004,0.0,0.411734,0.647029,DSP_JCAD,0.23529499999999998,Normal
4.1,0.0,0.4915999999999999,0.0,0.41318299999999997,0.640953,DSP_JCAD,0.22777000000000003,Normal
4.2,0.0,0.4916,0.0,0.416454,0.6441110000000001,DSP_JCAD,0.2276570000000001,Normal
4.3,0.0,0.49160000000000004,0.0,0.42088000000000003,0.645804,DSP_JCAD,0.224924,Normal
4.4,0.0,0.49160000000000004,0.0,0.42130100000000004,0.641253,DSP_JCAD,0.21995199999999993,Normal
4.5,0.0,0.4916,0.0,0.417656,0.634637,DSP_JCAD,0.21698099999999998,Normal
4.6,0.0,0.491599,0.0,0.425852,0.6328039999999999,DSP_JCAD,0.2069519999999999,Normal
4.7,0.0,0.49160000000000004,0.0,0.43194600000000005,0.63615,DSP_JCAD,0.20420399999999994,Normal
4.8,0.0,0.491599,0.0,0.434949,0.6395379999999999,DSP_JCAD,0.20458899999999997,Normal
4.9,0.0,0.4916,0.0,0.432873,0.6418019999999999,DSP_JCAD,0.20892899999999986,Normal
5.0,0.0,0.4916,0.0,0.434326,0.634737,DSP_JCAD,0.200411,Normal
5.1,0.0,0.4916,0.0,0.43208599999999997,0.632479,DSP_JCAD,0.20039300000000004,Normal
5.2,0.0,0.4915999999999999,0.0,0.435076,0.632306,DSP_JCAD,0.19723000000000002,Normal
5.3,0.0,0.49160000000000004,0.0,0.432515,0.635899,DSP_JCAD,0.203384,Normal
5.4,0.0,0.49160099999999995,0.0,0.430349,0.635458,DSP_JCAD,0.20510899999999999,Normal
5.5,0.0,0.49160000000000004,0.0,0.422806,0.6373340000000001,DSP_JCAD,0.21452800000000005,Normal
5.6,0.0,0.49159899999999995,0.0,0.427323,0.641711,DSP_JCAD,0.21438800000000002,Normal
5.7,0.0,0.491599,0.0,0.427173,0.645749,DSP_JCAD,0.218576,Normal
5.8,0.0,0.4916,0.0,0.42760600000000004,0.641516,DSP_JCAD,0.21390999999999993,Normal
5.9,0.0,0.49160000000000004,0.0,0.42349899999999996,0.641796,DSP_JCAD,0.21829700000000007,Normal
6.0,0.0,0.4916,0.0,0.422253,0.640578,DSP_JCAD,0.218325,Normal
6.1,0.0,0.491601,0.0,0.42539000000000005,0.6356240000000001,DSP_JCAD,0.21023400000000003,Normal
6.2,0.0,0.491601,0.0,0.42430500000000004,0.637153,DSP_JCAD,0.21284799999999993,Normal
6.3,0.0,0.4916,0.0,0.42474599999999996,0.635519,DSP_JCAD,0.210773,Normal
6.4,0.0,0.49160099999999995,0.0,0.42760600000000004,0.6308100000000001,DSP_JCAD,0.20320400000000005,Normal
6.5,0.0,0.491601,0.0,0.429132,0.629874,DSP_JCAD,0.20074200000000003,Normal
6.6,0.0,0.4916,0.0,0.428779,0.633106,DSP_JCAD,0.20432699999999993,Normal
6.7,0.0,0.4916,0.0,0.433754,0.633561,DSP_JCAD,0.19980700000000007,Normal
6.8,0.0,0.4916,0.0,0.429907,0.6341870000000001,DSP_JCAD,0.20428000000000007,Normal
6.9,0.0,0.49160099999999995,0.0,0.42161699999999996,0.6334719999999999,DSP_JCAD,0.21185499999999996,Normal
7.0,0.0,0.49160000000000004,0.0,0.42038699999999996,0.6351230000000001,DSP_JCAD,0.21473600000000015,Normal
7.1,0.0,0.491599,0.0,0.418037,0.637665,DSP_JCAD,0.21962800000000005,Normal
7.2,0.0,0.4916,0.0,0.417654,0.63529,DSP_JCAD,0.217636,Normal
7.3,0.0,0.4916,0.0,0.412619,0.636113,DSP_JCAD,0.22349400000000003,Normal
7.4,0.0,0.4916,0.0,0.413992,0.638323,DSP_JCAD,0.22433099999999995,Normal
7.5,0.0,0.4916,0.0,0.418279,0.633014,DSP_JCAD,0.21473499999999995,Normal
7.6,0.0,0.49160000000000004,0.0,0.422828,0.632696,DSP_JCAD,0.20986800000000005,Normal
7.7,0.0,0.4916,0.0,0.42133499999999996,0.6401749999999999,DSP_JCAD,0.21883999999999998,Normal
7.8,0.0,0.49160000000000004,0.0,0.418159,0.639633,DSP_JCAD,0.221474,Normal
7.9,0.0,0.49160099999999995,0.0,0.421661,0.6397120000000001,DSP_JCAD,0.21805100000000005,Normal
8.0,0.0,0.49160099999999995,0.0,0.42741999999999997,0.635483,DSP_JCAD,0.20806300000000005,Normal
8.1,0.0,0.49160000000000004,0.0,0.43228900000000003,0.63963,DSP_JCAD,0.207341,Normal
8.2,0.0,0.49160000000000004,0.0,0.42893899999999996,0.641402,DSP_JCAD,0.21246300000000007,Normal
8.3,0.0,0.491601,0.0,0.426673,0.647444,DSP_JCAD,0.220771,Normal
8.4,0.0,0.49160000000000004,0.0,0.427189,0.649824,DSP_JCAD,0.22263499999999997,Normal
8.5,0.0,0.491601,0.0,0.42526600000000003,0.6515359999999999,DSP_JCAD,0.22626999999999986,Normal
8.6,0.0,0.4916,0.0,0.42308599999999996,0.642751,DSP_JCAD,0.219665,Normal
8.7,0.0,0.491599,0.0,0.42424999999999996,0.637717,DSP_JCAD,0.21346700000000002,Normal
8.8,0.0,0.4916,0.0,0.424327,0.6349,DSP_JCAD,0.210573,Normal
8.9,0.0,0.49160000000000004,0.0,0.42574799999999996,0.63146,DSP_JCAD,0.20571200000000006,Normal
9.0,0.0,0.49160000000000004,0.0,0.426533,0.632476,DSP_JCAD,0.20594300000000004,Normal
9.1,0.0,0.491599,0.0,0.42476499999999995,0.63041,DSP_JCAD,0.20564500000000008,Normal
9.2,0.0,0.491599,0.0,0.421177,0.634099,DSP_JCAD,0.21292199999999994,Normal
9.3,0.0,0.49160000000000004,0.0,0.424681,0.641443,DSP_JCAD,0.216762,Normal
9.4,0.0,0.491599,0.0,0.427524,0.6425970000000001,DSP_JCAD,0.21507300000000007,Normal
9.5,0.0,0.4916,0.0,0.425271,0.639371,DSP_JCAD,0.2141,Normal
9.6,0.0,0.4916,0.0,0.418016,0.640043,DSP_JCAD,0.22202700000000003,Normal
9.7,0.0,0.49160000000000004,0.0,0.420439,0.644857,DSP_JCAD,0.224418,Normal
9.8,0.0,0.4916,0.0,0.424778,0.643886,DSP_JCAD,0.21910799999999997,Normal
9.9,0.0,0.49160000000000004,0.0,0.42443600000000004,0.646746,DSP_JCAD,0.22231,Normal
0.0,0.4998,0.0,0.0,0.508756,0.47991700000000004,TJP1_JCAD,-0.028838999999999948,Normal
0.1,0.4998,0.0,0.0,0.527118,0.462445,TJP1_JCAD,-0.06467299999999998,Normal
0.2,0.49979999999999997,0.0,0.0,0.543427,0.448591,TJP1_JCAD,-0.09483599999999998,Normal
0.3,0.499799,0.0,0.0,0.561526,0.44451300000000005,TJP1_JCAD,-0.11701299999999992,Normal
0.4,0.4997999999999999,0.0,0.0,0.580172,0.44138299999999997,TJP1_JCAD,-0.13878900000000005,Normal
0.5,0.4998,0.0,0.0,0.592525,0.43839100000000003,TJP1_JCAD,-0.15413399999999994,Normal
0.6,0.4998,0.0,0.0,0.602665,0.43631,TJP1_JCAD,-0.16635500000000003,Normal
0.7,0.499801,0.0,0.0,0.61054,0.433625,TJP1_JCAD,-0.176915,Normal
0.8,0.49979999999999997,0.0,0.0,0.617664,0.43213999999999997,TJP1_JCAD,-0.18552400000000002,Normal
0.9,0.4998,0.0,0.0,0.622009,0.42968900000000004,TJP1_JCAD,-0.19232,Normal
1.0,0.4998,0.0,0.0,0.629216,0.42710499999999996,TJP1_JCAD,-0.20211100000000004,Normal
1.1,0.4998,0.0,0.0,0.635448,0.422624,TJP1_JCAD,-0.212824,Normal
1.2,0.4998,0.0,0.0,0.635215,0.42067,TJP1_JCAD,-0.21454499999999999,Normal
1.3,0.4998,0.0,0.0,0.6347849999999999,0.42101999999999995,TJP1_JCAD,-0.21376499999999998,Normal
1.4,0.49979999999999997,0.0,0.0,0.6363719999999999,0.424992,TJP1_JCAD,-0.21137999999999996,Normal
1.5,0.49979999999999997,0.0,0.0,0.638531,0.422866,TJP1_JCAD,-0.21566499999999994,Normal
1.6,0.49979999999999997,0.0,0.0,0.643398,0.42193,TJP1_JCAD,-0.221468,Normal
1.7,0.4998,0.0,0.0,0.646268,0.421913,TJP1_JCAD,-0.22435499999999997,Normal
1.8,0.49980100000000005,0.0,0.0,0.637699,0.42157100000000003,TJP1_JCAD,-0.216128,Normal
1.9,0.499799,0.0,0.0,0.638003,0.42367299999999997,TJP1_JCAD,-0.21433000000000002,Normal
2.0,0.4998,0.0,0.0,0.645213,0.422563,TJP1_JCAD,-0.22265000000000001,Normal
2.1,0.4998,0.0,0.0,0.6461570000000001,0.420152,TJP1_JCAD,-0.22600500000000007,Normal
2.2,0.49979999999999997,0.0,0.0,0.640539,0.425609,TJP1_JCAD,-0.21492999999999995,Normal
2.3,0.49979999999999997,0.0,0.0,0.634006,0.42177600000000004,TJP1_JCAD,-0.21222999999999992,Normal
2.4,0.49979900000000005,0.0,0.0,0.634205,0.42149,TJP1_JCAD,-0.21271500000000004,Normal
2.5,0.4998,0.0,0.0,0.6367309999999999,0.424126,TJP1_JCAD,-0.21260499999999993,Normal
2.6,0.49979999999999997,0.0,0.0,0.632605,0.423797,TJP1_JCAD,-0.208808,Normal
2.7,0.4998,0.0,0.0,0.635372,0.426654,TJP1_JCAD,-0.20871800000000007,Normal
2.8,0.4998,0.0,0.0,0.6377390000000001,0.428316,TJP1_JCAD,-0.20942300000000008,Normal
2.9,0.4998,0.0,0.0,0.6364529999999999,0.42533600000000005,TJP1_JCAD,-0.2111169999999999,Normal
3.0,0.4998,0.0,0.0,0.640496,0.422933,TJP1_JCAD,-0.21756299999999995,Normal
3.1,0.4998,0.0,0.0,0.644396,0.422566,TJP1_JCAD,-0.22182999999999997,Normal
3.2,0.4998,0.0,0.0,0.646744,0.421805,TJP1_JCAD,-0.224939,Normal
3.3,0.499799,0.0,0.0,0.6428889999999999,0.417223,TJP1_JCAD,-0.22566599999999992,Normal
3.4,0.4998,0.0,0.0,0.6411530000000001,0.420522,TJP1_JCAD,-0.22063100000000008,Normal
3.5,0.4998,0.0,0.0,0.642441,0.423504,TJP1_JCAD,-0.21893700000000005,Normal
3.6,0.499799,0.0,0.0,0.643741,0.42768799999999996,TJP1_JCAD,-0.21605300000000005,Normal
3.7,0.499799,0.0,0.0,0.647032,0.42628599999999994,TJP1_JCAD,-0.2207460000000001,Normal
3.8,0.4998,0.0,0.0,0.6471370000000001,0.41897699999999993,TJP1_JCAD,-0.22816000000000014,Normal
