DSP,JCAD,RhoA,RhoC,TJP1,p1_name,p1_value,p2_name,p2_value,perturbation,exp_name,type,delta,phenotype
0.490201,,0.615039,0.547544,0.499401,$RhoA_amp,5.0,$RhoA_mod,5.0,JCAD,Amplification_Gain_RhoA,2D,-0.06749499999999997,Normal
0.5042,,0.6451479999999999,0.5370300000000001,0.5142,$RhoA_amp,5.0,$RhoA_mod,7.0,JCAD,Amplification_Gain_RhoA,2D,-0.10811799999999983,Normal
0.484401,,0.45142600000000005,0.62602,0.507201,$RhoA_amp,10.0,$RhoA_mod,1.0,JCAD,Amplification_Gain_RhoA,2D,0.17459399999999997,Normal
0.513201,,0.579079,0.566619,0.496201,$RhoA_amp,10.0,$RhoA_mod,3.0,JCAD,Amplification_Gain_RhoA,2D,-0.012460000000000027,Normal
0.498402,,0.613427,0.5427620000000001,0.500601,$RhoA_amp,10.0,$RhoA_mod,5.0,JCAD,Amplification_Gain_RhoA,2D,-0.07066499999999987,Normal
0.503799,,0.639383,0.542835,0.490599,$RhoA_amp,10.0,$RhoA_mod,7.0,JCAD,Amplification_Gain_RhoA,2D,-0.09654800000000008,Normal
0.505999,,0.446849,0.6245689999999999,0.508399,$RhoA_amp,15.0,$RhoA_mod,1.0,JCAD,Amplification_Gain_RhoA,2D,0.17771999999999993,Normal
0.495599,,0.559197,0.565268,0.5072,$RhoA_amp,15.0,$RhoA_mod,3.0,JCAD,Amplification_Gain_RhoA,2D,0.0060709999999999376,Normal
0.501001,,0.6255719999999999,0.537194,0.499402,$RhoA_amp,15.0,$RhoA_mod,5.0,JCAD,Amplification_Gain_RhoA,2D,-0.08837799999999996,Normal
0.5112,,0.64,0.5298729999999999,0.49660100000000007,$RhoA_amp,15.0,$RhoA_mod,7.0,JCAD,Amplification_Gain_RhoA,2D,-0.11012700000000009,Normal
0.5029980000000001,,0.43773,0.6325069999999999,0.492198,$RhoA_amp,20.0,$RhoA_mod,1.0,JCAD,Amplification_Gain_RhoA,2D,0.19477699999999992,Normal
0.506398,,0.559235,0.5675910000000001,0.500399,$RhoA_amp,20.0,$RhoA_mod,3.0,JCAD,Amplification_Gain_RhoA,2D,0.00835600000000003,Normal
0.498,,0.6116469999999998,0.55563,0.4998,$RhoA_amp,20.0,$RhoA_mod,5.0,JCAD,Amplification_Gain_RhoA,2D,-0.05601699999999987,Normal
0.501,,0.649313,0.5390539999999999,0.49739900000000004,$RhoA_amp,20.0,$RhoA_mod,7.0,JCAD,Amplification_Gain_RhoA,2D,-0.1102590000000001,Normal
0.497799,,0.44731299999999996,0.628286,0.49019799999999997,$RhoA_amp,25.0,$RhoA_mod,1.0,JCAD,Amplification_Gain_RhoA,2D,0.18097300000000005,Normal
0.49820000000000003,,0.564864,0.565228,0.492,$RhoA_amp,25.0,$RhoA_mod,3.0,JCAD,Amplification_Gain_RhoA,2D,0.00036399999999991994,Normal
0.498002,,0.61986,0.5441100000000001,0.5046010000000001,$RhoA_amp,25.0,$RhoA_mod,5.0,JCAD,Amplification_Gain_RhoA,2D,-0.07574999999999987,Normal
0.4903990000000001,,0.626171,0.5412049999999999,0.5071990000000001,$RhoA_amp,25.0,$RhoA_mod,7.0,JCAD,Amplification_Gain_RhoA,2D,-0.0849660000000001,Normal
0.506999,,0.451875,0.6335770000000001,0.5107999999999999,$RhoA_amp,30.0,$RhoA_mod,1.0,JCAD,Amplification_Gain_RhoA,2D,0.18170200000000003,Normal
0.5022009999999999,,0.574211,0.5724929999999999,0.4864,$RhoA_amp,30.0,$RhoA_mod,3.0,JCAD,Amplification_Gain_RhoA,2D,-0.0017180000000001083,Normal
0.5036,,0.621745,0.549799,0.4938,$RhoA_amp,30.0,$RhoA_mod,5.0,JCAD,Amplification_Gain_RhoA,2D,-0.07194599999999995,Normal
0.5036,,0.649054,0.532559,0.492199,$RhoA_amp,30.0,$RhoA_mod,7.0,JCAD,Amplification_Gain_RhoA,2D,-0.11649500000000002,Normal
0.49079900000000004,,0.443253,0.6340330000000001,0.496,$RhoA_amp,35.0,$RhoA_mod,1.0,JCAD,Amplification_Gain_RhoA,2D,0.19078000000000006,Normal
0.49680100000000005,,0.57051,0.564803,0.504801,$RhoA_amp,35.0,$RhoA_mod,3.0,JCAD,Amplification_Gain_RhoA,2D,-0.005706999999999907,Normal
0.5002,,0.610062,0.5529839999999999,0.498799,$RhoA_amp,35.0,$RhoA_mod,5.0,JCAD,Amplification_Gain_RhoA,2D,-0.05707800000000007,Normal
0.497,,0.633498,0.532707,0.49760100000000007,$RhoA_amp,35.0,$RhoA_mod,7.0,JCAD,Amplification_Gain_RhoA,2D,-0.10079099999999996,Normal
0.5052,,0.536158,0.482006,,$RhoA_amp,5.0,$RhoA_mod,1.0,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.05415200000000003,Normal
0.5006010000000001,,0.643458,0.424498,,$RhoA_amp,5.0,$RhoA_mod,3.0,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.21896,Normal
0.5022,,0.681308,0.40250600000000003,,$RhoA_amp,5.0,$RhoA_mod,5.0,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.278802,Failed
0.5142009999999999,,0.704431,0.37723,,$RhoA_amp,5.0,$RhoA_mod,7.0,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.327201,Failed
0.49280100000000004,,0.524755,0.48260000000000003,,$RhoA_amp,10.0,$RhoA_mod,1.0,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.04215499999999994,Normal
0.5054,,0.648814,0.41983,,$RhoA_amp,10.0,$RhoA_mod,3.0,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.22898400000000002,Normal
0.4954,,0.679974,0.400593,,$RhoA_amp,10.0,$RhoA_mod,5.0,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.279381,Failed
0.4878,,0.6960999999999999,0.378659,,$RhoA_amp,10.0,$RhoA_mod,7.0,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.3174409999999999,Failed
0.491599,,0.534958,0.47435299999999997,,$RhoA_amp,15.0,$RhoA_mod,1.0,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.060605000000000075,Normal
0.5004,,0.641463,0.41335500000000003,,$RhoA_amp,15.0,$RhoA_mod,3.0,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.22810799999999998,Normal
0.5154000000000001,,0.691786,0.39109000000000005,,$RhoA_amp,15.0,$RhoA_mod,5.0,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.30069599999999996,Failed
0.49760000000000004,,0.70562,0.384847,,$RhoA_amp,15.0,$RhoA_mod,7.0,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.32077300000000003,Failed
0.49780100000000005,,0.523666,0.490866,,$RhoA_amp,20.0,$RhoA_mod,1.0,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.03279999999999994,Normal
0.494799,,0.651435,0.413306,,$RhoA_amp,20.0,$RhoA_mod,3.0,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.23812899999999998,Normal
0.4956,,0.680803,0.394552,,$RhoA_amp,20.0,$RhoA_mod,5.0,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.28625100000000003,Failed
0.502401,,0.6982189999999999,0.38912599999999997,,$RhoA_amp,20.0,$RhoA_mod,7.0,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.30909299999999995,Failed
0.4988,,0.52903,0.486814,,$RhoA_amp,25.0,$RhoA_mod,1.0,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.042215999999999976,Normal
0.5048,,0.649873,0.41013,,$RhoA_amp,25.0,$RhoA_mod,3.0,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.23974300000000004,Normal
0.5004,,0.677462,0.401548,,$RhoA_amp,25.0,$RhoA_mod,5.0,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.275914,Failed
0.497,,0.705511,0.383036,,$RhoA_amp,25.0,$RhoA_mod,7.0,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.322475,Failed
0.5008009999999999,,0.527327,0.48120100000000005,,$RhoA_amp,30.0,$RhoA_mod,1.0,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.046125999999999945,Normal
0.5025999999999999,,0.643322,0.429544,,$RhoA_amp,30.0,$RhoA_mod,3.0,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.21377799999999997,Normal
0.5052,,0.681135,0.397845,,$RhoA_amp,30.0,$RhoA_mod,5.0,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.28329000000000004,Failed
0.49319999999999997,,0.694284,0.39104099999999997,,$RhoA_amp,30.0,$RhoA_mod,7.0,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.30324300000000004,Failed
0.494201,,0.524216,0.49252199999999996,,$RhoA_amp,35.0,$RhoA_mod,1.0,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.031694000000000055,Normal
0.5082,,0.6429849999999999,0.422184,,$RhoA_amp,35.0,$RhoA_mod,3.0,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.22080099999999991,Normal
0.5018009999999999,,0.686045,0.39867,,$RhoA_amp,35.0,$RhoA_mod,5.0,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.287375,Failed
0.5028,,0.6956789999999999,0.393252,,$RhoA_amp,35.0,$RhoA_mod,7.0,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.30242699999999995,Failed
