DSP,JCAD,RhoA,RhoC,TJP1,p1_name,p1_value,p2_name,p2_value,perturbation,exp_name,type,delta,phenotype
0.4996,,0.568663,0.485057,0.494,$RhoA_amp,5.0,$RhoA_mod,2.5,JCAD,Amplification_Gain_RhoA,2D,-0.08360600000000001,Normal
0.480999,,0.5824929999999999,0.485481,0.49759999999999993,$RhoA_amp,5.0,$RhoA_mod,3.5,JCAD,Amplification_Gain_RhoA,2D,-0.09701199999999993,Normal
0.49820000000000003,,0.39167700000000005,0.573086,0.4977999999999999,$RhoA_amp,10.0,$RhoA_mod,0.5,JCAD,Amplification_Gain_RhoA,2D,0.18140899999999993,Normal
0.493198,,0.523185,0.504362,0.497599,$RhoA_amp,10.0,$RhoA_mod,1.5,JCAD,Amplification_Gain_RhoA,2D,-0.018823000000000034,Normal
0.497599,,0.556783,0.485053,0.495,$RhoA_amp,10.0,$RhoA_mod,2.5,JCAD,Amplification_Gain_RhoA,2D,-0.07173000000000002,Normal
0.4969990000000001,,0.598951,0.461339,0.491599,$RhoA_amp,10.0,$RhoA_mod,3.5,JCAD,Amplification_Gain_RhoA,2D,-0.137612,Normal
0.504999,,0.3819,0.575091,0.47899899999999995,$RhoA_amp,15.0,$RhoA_mod,0.5,JCAD,Amplification_Gain_RhoA,2D,0.193191,Normal
0.500001,,0.5164679999999999,0.515167,0.4932,$RhoA_amp,15.0,$RhoA_mod,1.5,JCAD,Amplification_Gain_RhoA,2D,-0.0013009999999998856,Normal
0.504599,,0.565679,0.464958,0.4864,$RhoA_amp,15.0,$RhoA_mod,2.5,JCAD,Amplification_Gain_RhoA,2D,-0.10072100000000006,Normal
0.49919899999999995,,0.5868110000000001,0.464793,0.49799899999999997,$RhoA_amp,15.0,$RhoA_mod,3.5,JCAD,Amplification_Gain_RhoA,2D,-0.12201800000000007,Normal
0.49660100000000007,,0.38039100000000003,0.5741430000000001,0.501,$RhoA_amp,20.0,$RhoA_mod,0.5,JCAD,Amplification_Gain_RhoA,2D,0.19375200000000004,Normal
0.506001,,0.504212,0.520811,0.5012,$RhoA_amp,20.0,$RhoA_mod,1.5,JCAD,Amplification_Gain_RhoA,2D,0.01659900000000003,Normal
0.4943989999999999,,0.5631630000000001,0.47507699999999997,0.49699899999999997,$RhoA_amp,20.0,$RhoA_mod,2.5,JCAD,Amplification_Gain_RhoA,2D,-0.08808600000000011,Normal
0.4944,,0.581806,0.473517,0.499399,$RhoA_amp,20.0,$RhoA_mod,3.5,JCAD,Amplification_Gain_RhoA,2D,-0.10828900000000002,Normal
0.5016,,0.38736200000000004,0.575219,0.502,$RhoA_amp,25.0,$RhoA_mod,0.5,JCAD,Amplification_Gain_RhoA,2D,0.187857,Normal
0.489201,,0.514284,0.5136129999999999,0.49839999999999995,$RhoA_amp,25.0,$RhoA_mod,1.5,JCAD,Amplification_Gain_RhoA,2D,-0.0006710000000000882,Normal
0.501801,,0.5651740000000001,0.472206,0.49059900000000006,$RhoA_amp,25.0,$RhoA_mod,2.5,JCAD,Amplification_Gain_RhoA,2D,-0.09296800000000005,Normal
0.4968,,0.595207,0.46219299999999996,0.505,$RhoA_amp,25.0,$RhoA_mod,3.5,JCAD,Amplification_Gain_RhoA,2D,-0.13301400000000008,Normal
0.49460099999999996,,0.382656,0.59195,0.49340000000000006,$RhoA_amp,30.0,$RhoA_mod,0.5,JCAD,Amplification_Gain_RhoA,2D,0.20929399999999998,Normal
0.500599,,0.503406,0.513523,0.498599,$RhoA_amp,30.0,$RhoA_mod,1.5,JCAD,Amplification_Gain_RhoA,2D,0.010116999999999932,Normal
0.504399,,0.569044,0.488639,0.5058,$RhoA_amp,30.0,$RhoA_mod,2.5,JCAD,Amplification_Gain_RhoA,2D,-0.080405,Normal
0.4972,,0.5875570000000001,0.46558199999999994,0.500201,$RhoA_amp,30.0,$RhoA_mod,3.5,JCAD,Amplification_Gain_RhoA,2D,-0.12197500000000017,Normal
0.495001,,0.38981299999999997,0.581628,0.487402,$RhoA_amp,35.0,$RhoA_mod,0.5,JCAD,Amplification_Gain_RhoA,2D,0.19181500000000007,Normal
0.504601,,0.49831900000000007,0.514664,0.5074000000000001,$RhoA_amp,35.0,$RhoA_mod,1.5,JCAD,Amplification_Gain_RhoA,2D,0.016344999999999943,Normal
0.497401,,0.558092,0.488451,0.502,$RhoA_amp,35.0,$RhoA_mod,2.5,JCAD,Amplification_Gain_RhoA,2D,-0.06964100000000001,Normal
0.49200000000000005,,0.5910850000000001,0.467744,0.5068,$RhoA_amp,35.0,$RhoA_mod,3.5,JCAD,Amplification_Gain_RhoA,2D,-0.12334100000000009,Normal
0.496199,,0.46121899999999993,0.45719000000000004,,$RhoA_amp,5.0,$RhoA_mod,0.5,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.004028999999999894,Normal
0.5006,,0.593634,0.36751999999999996,,$RhoA_amp,5.0,$RhoA_mod,1.5,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.22611400000000004,Normal
0.49779900000000005,,0.627437,0.353657,,$RhoA_amp,5.0,$RhoA_mod,2.5,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.27378,Failed
0.5052,,0.645548,0.336468,,$RhoA_amp,5.0,$RhoA_mod,3.5,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.30908,Failed
0.507,,0.447786,0.455689,,$RhoA_amp,10.0,$RhoA_mod,0.5,TJP1_JCAD,Amplification_Gain_RhoA,2D,0.007902999999999993,Normal
0.5112,,0.587692,0.374226,,$RhoA_amp,10.0,$RhoA_mod,1.5,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.213466,Normal
0.501401,,0.642571,0.35457099999999997,,$RhoA_amp,10.0,$RhoA_mod,2.5,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.28800000000000003,Failed
0.503399,,0.661076,0.328711,,$RhoA_amp,10.0,$RhoA_mod,3.5,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.332365,Failed
0.5058,,0.46534200000000003,0.447894,,$RhoA_amp,15.0,$RhoA_mod,0.5,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.01744800000000002,Normal
0.5056,,0.5829030000000001,0.38968,,$RhoA_amp,15.0,$RhoA_mod,1.5,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.19322300000000003,Normal
0.485201,,0.63342,0.350075,,$RhoA_amp,15.0,$RhoA_mod,2.5,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.28334499999999996,Failed
0.493,,0.645654,0.344606,,$RhoA_amp,15.0,$RhoA_mod,3.5,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.3010479999999999,Failed
0.500599,,0.45676300000000003,0.453689,,$RhoA_amp,20.0,$RhoA_mod,0.5,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.003074000000000021,Normal
0.508399,,0.575908,0.38724,,$RhoA_amp,20.0,$RhoA_mod,1.5,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.188668,Normal
0.49880099999999994,,0.627142,0.35180100000000003,,$RhoA_amp,20.0,$RhoA_mod,2.5,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.27534099999999995,Failed
0.501,,0.654101,0.335096,,$RhoA_amp,20.0,$RhoA_mod,3.5,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.31900500000000004,Failed
0.498201,,0.450364,0.45593700000000004,,$RhoA_amp,25.0,$RhoA_mod,0.5,TJP1_JCAD,Amplification_Gain_RhoA,2D,0.00557300000000005,Normal
0.506001,,0.5833649999999999,0.379254,,$RhoA_amp,25.0,$RhoA_mod,1.5,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.20411099999999993,Normal
0.505,,0.630853,0.35572,,$RhoA_amp,25.0,$RhoA_mod,2.5,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.275133,Failed
0.5026,,0.657648,0.341893,,$RhoA_amp,25.0,$RhoA_mod,3.5,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.315755,Failed
0.5039990000000001,,0.44464,0.45898,,$RhoA_amp,30.0,$RhoA_mod,0.5,TJP1_JCAD,Amplification_Gain_RhoA,2D,0.01434000000000002,Normal
0.506601,,0.599986,0.376459,,$RhoA_amp,30.0,$RhoA_mod,1.5,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.22352700000000003,Normal
0.497199,,0.6334879999999999,0.354358,,$RhoA_amp,30.0,$RhoA_mod,2.5,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.27912999999999993,Failed
0.5092,,0.661171,0.32889599999999997,,$RhoA_amp,30.0,$RhoA_mod,3.5,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.332275,Failed
0.4978,,0.449616,0.460349,,$RhoA_amp,35.0,$RhoA_mod,0.5,TJP1_JCAD,Amplification_Gain_RhoA,2D,0.010732999999999993,Normal
0.495799,,0.5839150000000001,0.385176,,$RhoA_amp,35.0,$RhoA_mod,1.5,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.19873900000000005,Normal
0.5062,,0.633482,0.35288899999999995,,$RhoA_amp,35.0,$RhoA_mod,2.5,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.28059300000000004,Failed
0.495001,,0.653903,0.340827,,$RhoA_amp,35.0,$RhoA_mod,3.5,TJP1_JCAD,Amplification_Gain_RhoA,2D,-0.313076,Failed
