DSP,JCAD,RhoA,RhoC,TJP1,p1_name,p1_value,p2_name,p2_value,perturbation,exp_name,type,delta,phenotype
0.5046,0.512,0.558647,0.45300000000000007,0.506,$RhoA_antagonistic,7.0,$RhoC_antagonistic,11.0,WT,Competition_Landscape,2D,-0.10564699999999994,Normal
0.49839900000000004,0.5007999999999999,0.576987,0.41506499999999996,0.49779999999999996,$RhoA_antagonistic,7.0,$RhoC_antagonistic,13.0,WT,Competition_Landscape,2D,-0.16192200000000007,Normal
0.49780099999999994,0.49460099999999996,0.5926589999999999,0.411088,0.510601,$RhoA_antagonistic,7.0,$RhoC_antagonistic,15.0,WT,Competition_Landscape,2D,-0.18157099999999993,Normal
0.5047990000000001,0.4838,0.307452,0.755398,0.5007980000000001,$RhoA_antagonistic,9.0,$RhoC_antagonistic,1.0,WT,Competition_Landscape,2D,0.447946,Hyper
0.501001,0.5022010000000001,0.400214,0.6330380000000001,0.4914010000000001,$RhoA_antagonistic,9.0,$RhoC_antagonistic,3.0,WT,Competition_Landscape,2D,0.2328240000000001,Normal
0.49979999999999997,0.503599,0.441905,0.585322,0.5178,$RhoA_antagonistic,9.0,$RhoC_antagonistic,5.0,WT,Competition_Landscape,2D,0.14341700000000002,Normal
0.5132019999999999,0.509801,0.486502,0.530675,0.49640200000000007,$RhoA_antagonistic,9.0,$RhoC_antagonistic,7.0,WT,Competition_Landscape,2D,0.04417300000000002,Normal
0.49720099999999995,0.48340299999999997,0.505346,0.496267,0.493201,$RhoA_antagonistic,9.0,$RhoC_antagonistic,9.0,WT,Competition_Landscape,2D,-0.009078999999999948,Normal
0.5070020000000001,0.491,0.529417,0.47461400000000004,0.497801,$RhoA_antagonistic,9.0,$RhoC_antagonistic,11.0,WT,Competition_Landscape,2D,-0.05480299999999999,Normal
0.511002,0.5028009999999999,0.554201,0.449431,0.502601,$RhoA_antagonistic,9.0,$RhoC_antagonistic,13.0,WT,Competition_Landscape,2D,-0.10477000000000003,Normal
0.490801,0.508402,0.561543,0.432291,0.5035999999999999,$RhoA_antagonistic,9.0,$RhoC_antagonistic,15.0,WT,Competition_Landscape,2D,-0.12925200000000003,Normal
0.508401,0.5065999999999999,0.29760800000000004,0.75804,0.5096,$RhoA_antagonistic,11.0,$RhoC_antagonistic,1.0,WT,Competition_Landscape,2D,0.460432,Hyper
