t,DSP,TJP1,JCAD,RhoA,RhoC,perturbation,delta,phenotype
6.6,0.49939900000000004,0.0,0.503399,0.6757949999999999,0.405422,TJP1,-0.2703729999999999,Failed
6.7,0.499402,0.0,0.503401,0.674375,0.406754,TJP1,-0.26762099999999994,Failed
6.8,0.4994,0.0,0.503401,0.6780299999999999,0.40293900000000005,TJP1,-0.27509099999999986,Failed
6.9,0.49939900000000004,0.0,0.5034,0.684562,0.401661,TJP1,-0.282901,Failed
7.0,0.49940100000000004,0.0,0.503399,0.6865370000000001,0.401273,TJP1,-0.2852640000000001,Failed
7.1,0.49939999999999996,0.0,0.5034,0.682197,0.39724000000000004,TJP1,-0.284957,Failed
7.2,0.49940100000000004,0.0,0.5034000000000001,0.6788799999999999,0.39524899999999996,TJP1,-0.28363099999999997,Failed
7.3,0.4994000000000001,0.0,0.5034000000000001,0.679378,0.39983300000000005,TJP1,-0.279545,Failed
7.4,0.49939999999999996,0.0,0.503399,0.6752090000000001,0.40132599999999996,TJP1,-0.2738830000000001,Failed
7.5,0.4993999999999999,0.0,0.5034,0.673756,0.405142,TJP1,-0.268614,Failed
7.6,0.49939999999999996,0.0,0.5034,0.6695999999999999,0.40443399999999996,TJP1,-0.2651659999999999,Failed
7.7,0.4994,0.0,0.5034,0.672221,0.40613200000000005,TJP1,-0.2660889999999999,Failed
7.8,0.49939999999999996,0.0,0.5034,0.67557,0.40224899999999997,TJP1,-0.27332100000000004,Failed
7.9,0.499401,0.0,0.503401,0.67881,0.398665,TJP1,-0.28014500000000003,Failed
8.0,0.49939999999999996,0.0,0.503399,0.6778329999999999,0.39773000000000003,TJP1,-0.2801029999999999,Failed
8.1,0.499402,0.0,0.503401,0.6756089999999999,0.39948300000000003,TJP1,-0.27612599999999987,Failed
8.2,0.499401,0.0,0.5034,0.679094,0.40164199999999994,TJP1,-0.27745200000000003,Failed
8.3,0.49939900000000004,0.0,0.5034,0.6812369999999999,0.40223400000000004,TJP1,-0.27900299999999983,Failed
8.4,0.499401,0.0,0.5034,0.682972,0.401945,TJP1,-0.281027,Failed
8.5,0.499401,0.0,0.503401,0.68079,0.4007,TJP1,-0.28009,Failed
8.6,0.4993989999999999,0.0,0.5034000000000001,0.680299,0.40128100000000005,TJP1,-0.27901799999999993,Failed
8.7,0.49939900000000004,0.0,0.5033989999999999,0.683415,0.39920500000000003,TJP1,-0.28420999999999996,Failed
8.8,0.499401,0.0,0.503401,0.6828509999999999,0.39655700000000005,TJP1,-0.2862939999999998,Failed
8.9,0.49940199999999996,0.0,0.503401,0.6792189999999999,0.40049000000000007,TJP1,-0.27872899999999984,Failed
9.0,0.49939900000000004,0.0,0.503398,0.678662,0.40538,TJP1,-0.27328199999999997,Failed
9.1,0.49940000000000007,0.0,0.5034,0.685175,0.40567,TJP1,-0.279505,Failed
9.2,0.4994,0.0,0.5033989999999999,0.6856009999999999,0.40578800000000004,TJP1,-0.27981299999999987,Failed
9.3,0.4994,0.0,0.503399,0.68722,0.401075,TJP1,-0.28614500000000004,Failed
9.4,0.4994,0.0,0.5034,0.683327,0.400235,TJP1,-0.283092,Failed
9.5,0.499401,0.0,0.5034,0.6880390000000001,0.39849000000000007,TJP1,-0.289549,Failed
9.6,0.499401,0.0,0.503401,0.6833239999999999,0.40476799999999996,TJP1,-0.27855599999999997,Failed
9.7,0.49939999999999996,0.0,0.5034000000000001,0.6808899999999999,0.40080200000000005,TJP1,-0.28008799999999984,Failed
9.8,0.49940000000000007,0.0,0.5034000000000001,0.6825750000000002,0.40367899999999995,TJP1,-0.2788960000000002,Failed
9.9,0.49939999999999996,0.0,0.5034,0.6818099999999999,0.39970199999999995,TJP1,-0.28210799999999997,Failed
0.0,0.49800000000000005,0.504,0.0,0.518849,0.504295,JCAD,-0.014553999999999956,Normal
0.1,0.498,0.504,0.0,0.535605,0.521067,JCAD,-0.014538000000000051,Normal
0.2,0.4980000000000001,0.5039990000000001,0.0,0.542629,0.5394070000000001,JCAD,-0.003221999999999947,Normal
0.3,0.498,0.504001,0.0,0.553923,0.554128,JCAD,0.0002049999999998997,Normal
0.4,0.49799999999999994,0.504,0.0,0.556113,0.563951,JCAD,0.007838000000000012,Normal
0.5,0.49799899999999997,0.503998,0.0,0.556574,0.56651,JCAD,0.009935999999999945,Normal
0.6,0.4979999999999999,0.5039999999999999,0.0,0.5583589999999999,0.5617420000000001,JCAD,0.003383000000000136,Normal
0.7,0.498,0.504,0.0,0.555302,0.564569,JCAD,0.009267000000000025,Normal
0.8,0.498,0.5039990000000001,0.0,0.557976,0.567999,JCAD,0.010023000000000004,Normal
0.9,0.4980009999999999,0.504001,0.0,0.561166,0.5637810000000001,JCAD,0.002615000000000034,Normal
1.0,0.49799899999999997,0.503998,0.0,0.5631069999999999,0.5662919999999999,JCAD,0.0031849999999999934,Normal
1.1,0.49799999999999994,0.504,0.0,0.560959,0.5707099999999999,JCAD,0.009750999999999954,Normal
1.2,0.49800000000000005,0.504,0.0,0.561298,0.576812,JCAD,0.015514000000000028,Normal
1.3,0.49799899999999997,0.5039980000000001,0.0,0.56504,0.580482,JCAD,0.015442000000000067,Normal
1.4,0.498,0.504001,0.0,0.5673950000000001,0.5779730000000001,JCAD,0.010577999999999976,Normal
1.5,0.4980000000000001,0.504001,0.0,0.560754,0.575458,JCAD,0.01470400000000005,Normal
1.6,0.498001,0.504001,0.0,0.560387,0.579377,JCAD,0.018990000000000062,Normal
1.7,0.49800000000000005,0.503999,0.0,0.561736,0.580543,JCAD,0.018807000000000018,Normal
1.8,0.498,0.504,0.0,0.558813,0.5797950000000001,JCAD,0.020982000000000056,Normal
1.9,0.498001,0.504,0.0,0.5614640000000001,0.579963,JCAD,0.018498999999999932,Normal
2.0,0.49799999999999994,0.504,0.0,0.564013,0.58202,JCAD,0.018006999999999995,Normal
2.1,0.4980009999999999,0.504001,0.0,0.5665279999999999,0.584356,JCAD,0.017828000000000066,Normal
2.2,0.498001,0.5040009999999999,0.0,0.566926,0.57623,JCAD,0.009303999999999979,Normal
2.3,0.498,0.5040000000000001,0.0,0.5700000000000001,0.576626,JCAD,0.00662599999999991,Normal
2.4,0.498,0.5039990000000001,0.0,0.568309,0.574181,JCAD,0.005872000000000099,Normal
2.5,0.498,0.504,0.0,0.568085,0.571534,JCAD,0.0034490000000000354,Normal
2.6,0.497999,0.504,0.0,0.5724210000000001,0.561863,JCAD,-0.010558000000000067,Normal
2.7,0.49799899999999997,0.5039990000000001,0.0,0.572767,0.5670820000000001,JCAD,-0.00568499999999994,Normal
2.8,0.498,0.503999,0.0,0.5702670000000001,0.571595,JCAD,0.0013279999999998848,Normal
2.9,0.498001,0.504,0.0,0.570776,0.566669,JCAD,-0.004106999999999972,Normal
3.0,0.498001,0.504,0.0,0.570481,0.568792,JCAD,-0.0016890000000000516,Normal
3.1,0.49800099999999997,0.503999,0.0,0.570739,0.571464,JCAD,0.0007249999999999757,Normal
3.2,0.497999,0.504,0.0,0.572029,0.5734400000000001,JCAD,0.001411000000000051,Normal
3.3,0.49799999999999994,0.504,0.0,0.5685199999999999,0.568453,JCAD,-6.699999999992823e-05,Normal
3.4,0.498,0.504,0.0,0.571181,0.562682,JCAD,-0.008499000000000034,Normal
3.5,0.49799999999999994,0.504001,0.0,0.57104,0.5632069999999999,JCAD,-0.00783300000000009,Normal
3.6,0.49799899999999997,0.503999,0.0,0.5716299999999999,0.567726,JCAD,-0.0039039999999999075,Normal
3.7,0.497999,0.504001,0.0,0.57091,0.565069,JCAD,-0.005840999999999985,Normal
3.8,0.4980009999999999,0.5040009999999999,0.0,0.571971,0.5663290000000001,JCAD,-0.005641999999999925,Normal
3.9,0.498,0.504,0.0,0.567496,0.56873,JCAD,0.0012339999999999574,Normal
4.0,0.498,0.503999,0.0,0.568684,0.566554,JCAD,-0.0021299999999999653,Normal
4.1,0.49799899999999997,0.503998,0.0,0.563702,0.56686,JCAD,0.003157999999999994,Normal
4.2,0.497999,0.504,0.0,0.562194,0.567598,JCAD,0.005404000000000075,Normal
4.3,0.49799899999999997,0.504,0.0,0.560594,0.5709310000000001,JCAD,0.01033700000000004,Normal
4.4,0.498,0.504,0.0,0.561206,0.570119,JCAD,0.00891300000000006,Normal
4.5,0.498,0.504,0.0,0.557423,0.569734,JCAD,0.01231099999999996,Normal
4.6,0.49799899999999997,0.5039990000000001,0.0,0.554298,0.57331,JCAD,0.01901200000000003,Normal
4.7,0.49799999999999994,0.504,0.0,0.556829,0.5775429999999999,JCAD,0.0207139999999999,Normal
4.8,0.498001,0.5040020000000001,0.0,0.555932,0.5743250000000001,JCAD,0.018393000000000104,Normal
4.9,0.49800000000000005,0.504,0.0,0.5537230000000001,0.5736060000000001,JCAD,0.019882999999999984,Normal
5.0,0.498,0.5040009999999999,0.0,0.558827,0.574789,JCAD,0.01596200000000003,Normal
5.1,0.498002,0.504001,0.0,0.5626490000000001,0.5730640000000001,JCAD,0.010415000000000063,Normal
5.2,0.498,0.504,0.0,0.568322,0.5714319999999999,JCAD,0.003109999999999946,Normal
5.3,0.49800200000000006,0.504001,0.0,0.5662320000000001,0.576604,JCAD,0.010371999999999937,Normal
5.4,0.4979989999999999,0.504,0.0,0.566459,0.580137,JCAD,0.013677999999999968,Normal
5.5,0.49799999999999994,0.504,0.0,0.566211,0.577568,JCAD,0.01135699999999995,Normal
5.6,0.49799899999999997,0.503999,0.0,0.5638179999999999,0.5703999999999999,JCAD,0.006581999999999977,Normal
5.7,0.498001,0.5040009999999999,0.0,0.559691,0.5707800000000001,JCAD,0.011089000000000016,Normal
5.8,0.497999,0.5039999999999999,0.0,0.560401,0.57161,JCAD,0.011208999999999913,Normal
5.9,0.49800000000000005,0.503999,0.0,0.564135,0.577868,JCAD,0.013732999999999995,Normal
6.0,0.49799899999999997,0.504,0.0,0.568039,0.582506,JCAD,0.014467000000000008,Normal
6.1,0.498,0.504001,0.0,0.565523,0.582952,JCAD,0.017429000000000028,Normal
6.2,0.497999,0.503998,0.0,0.5672699999999999,0.581093,JCAD,0.01382300000000003,Normal
6.3,0.498001,0.5039999999999999,0.0,0.5712059999999999,0.579036,JCAD,0.007830000000000115,Normal
6.4,0.498,0.504,0.0,0.5709449999999999,0.576844,JCAD,0.005899000000000099,Normal
6.5,0.4980009999999999,0.504,0.0,0.5670320000000001,0.5690999999999999,JCAD,0.0020679999999998477,Normal
6.6,0.49800000000000005,0.504,0.0,0.560587,0.572684,JCAD,0.012097000000000024,Normal
6.7,0.498,0.504,0.0,0.553846,0.575168,JCAD,0.021322000000000063,Normal
6.8,0.498,0.504,0.0,0.555931,0.578962,JCAD,0.023031000000000024,Normal
6.9,0.498,0.504,0.0,0.558665,0.5750639999999999,JCAD,0.01639899999999994,Normal
7.0,0.498,0.504001,0.0,0.563491,0.579459,JCAD,0.015967999999999982,Normal
7.1,0.498,0.5040009999999999,0.0,0.5627759999999999,0.584115,JCAD,0.021339000000000108,Normal
7.2,0.49799899999999997,0.504,0.0,0.561366,0.581854,JCAD,0.02048799999999995,Normal
7.3,0.498,0.504001,0.0,0.563586,0.582025,JCAD,0.018438999999999983,Normal
7.4,0.49800099999999997,0.503999,0.0,0.5723950000000001,0.5779460000000001,JCAD,0.005550999999999973,Normal
7.5,0.49799999999999994,0.504001,0.0,0.569986,0.578736,JCAD,0.008750000000000036,Normal
7.6,0.497999,0.504,0.0,0.569968,0.5743389999999999,JCAD,0.004370999999999903,Normal
7.7,0.498,0.503999,0.0,0.5702050000000001,0.57207,JCAD,0.0018649999999998945,Normal
7.8,0.498,0.503999,0.0,0.5656410000000001,0.574812,JCAD,0.00917099999999993,Normal
7.9,0.497999,0.503999,0.0,0.568869,0.571531,JCAD,0.002662000000000053,Normal
8.0,0.498,0.5040020000000001,0.0,0.572002,0.5703560000000001,JCAD,-0.0016459999999999253,Normal
8.1,0.498001,0.5040020000000001,0.0,0.572862,0.570937,JCAD,-0.0019249999999999545,Normal
8.2,0.498,0.5039990000000001,0.0,0.574077,0.5702170000000001,JCAD,-0.0038599999999998635,Normal
8.3,0.498,0.504001,0.0,0.5634619999999999,0.569817,JCAD,0.0063550000000001106,Normal
8.4,0.498,0.504,0.0,0.563321,0.573099,JCAD,0.009778000000000064,Normal
8.5,0.49800000000000005,0.5039999999999999,0.0,0.5640180000000001,0.5744309999999999,JCAD,0.010412999999999784,Normal
8.6,0.497999,0.504,0.0,0.5711160000000001,0.574521,JCAD,0.0034049999999998803,Normal
8.7,0.4979989999999999,0.504,0.0,0.5670390000000001,0.575299,JCAD,0.008259999999999934,Normal
8.8,0.498002,0.504002,0.0,0.56312,0.578494,JCAD,0.015373999999999999,Normal
8.9,0.49799899999999997,0.5039980000000001,0.0,0.5690839999999999,0.576431,JCAD,0.0073470000000001034,Normal
9.0,0.498,0.5039980000000001,0.0,0.571741,0.566709,JCAD,-0.0050320000000000364,Normal
9.1,0.497999,0.503999,0.0,0.5708230000000001,0.567089,JCAD,-0.003734000000000126,Normal
9.2,0.498001,0.5039990000000001,0.0,0.567802,0.565286,JCAD,-0.0025160000000000737,Normal
9.3,0.49799800000000005,0.504,0.0,0.571585,0.5707949999999999,JCAD,-0.0007900000000000684,Normal
9.4,0.498,0.504,0.0,0.5730850000000001,0.574747,JCAD,0.0016619999999999413,Normal
9.5,0.49799999999999994,0.5039990000000001,0.0,0.573447,0.572983,JCAD,-0.00046400000000001995,Normal
9.6,0.498,0.504,0.0,0.575073,0.5695539999999999,JCAD,-0.005519000000000052,Normal
9.7,0.498001,0.503999,0.0,0.5733550000000001,0.568991,JCAD,-0.0043640000000000345,Normal
9.8,0.497998,0.503999,0.0,0.5729500000000001,0.5692699999999999,JCAD,-0.0036800000000001276,Normal
9.9,0.498,0.504,0.0,0.56654,0.572286,JCAD,0.005745999999999918,Normal
0.0,0.0,0.502201,0.0,0.47971299999999995,0.506629,DSP_JCAD,0.02691600000000005,Normal
0.1,0.0,0.502201,0.0,0.46523800000000004,0.530761,DSP_JCAD,0.065523,Normal
0.2,0.0,0.502201,0.0,0.45898900000000004,0.5535640000000001,DSP_JCAD,0.09457500000000002,Normal
0.3,0.0,0.5022,0.0,0.45739299999999994,0.5680829999999999,DSP_JCAD,0.11068999999999996,Normal
0.4,0.0,0.5022,0.0,0.45297800000000005,0.5825899999999999,DSP_JCAD,0.1296119999999999,Normal
0.5,0.0,0.5022,0.0,0.442711,0.5991029999999999,DSP_JCAD,0.15639199999999992,Normal
0.6,0.0,0.5022,0.0,0.435743,0.6072930000000001,DSP_JCAD,0.1715500000000001,Normal
0.7,0.0,0.5021990000000001,0.0,0.435002,0.614688,DSP_JCAD,0.179686,Normal
0.8,0.0,0.5022,0.0,0.431995,0.620818,DSP_JCAD,0.18882299999999996,Normal
0.9,0.0,0.5022,0.0,0.43385,0.6167500000000001,DSP_JCAD,0.18290000000000012,Normal
1.0,0.0,0.5022,0.0,0.432526,0.6223890000000001,DSP_JCAD,0.18986300000000006,Normal
1.1,0.0,0.5022,0.0,0.425602,0.6272789999999999,DSP_JCAD,0.20167699999999994,Normal
1.2,0.0,0.5022,0.0,0.420742,0.627898,DSP_JCAD,0.20715599999999995,Normal
1.3,0.0,0.5022,0.0,0.419249,0.6303940000000001,DSP_JCAD,0.21114500000000014,Normal
1.4,0.0,0.5021990000000001,0.0,0.419025,0.6311789999999999,DSP_JCAD,0.21215399999999995,Normal
1.5,0.0,0.5022,0.0,0.417738,0.6360809999999999,DSP_JCAD,0.2183429999999999,Normal
1.6,0.0,0.502201,0.0,0.41490799999999994,0.639624,DSP_JCAD,0.22471600000000003,Normal
1.7,0.0,0.5021990000000001,0.0,0.415095,0.641541,DSP_JCAD,0.22644600000000004,Normal
1.8,0.0,0.5022,0.0,0.410437,0.646119,DSP_JCAD,0.235682,Normal
1.9,0.0,0.5022,0.0,0.41593199999999997,0.6469960000000001,DSP_JCAD,0.23106400000000016,Normal
2.0,0.0,0.5021990000000001,0.0,0.41596999999999995,0.649402,DSP_JCAD,0.23343200000000008,Normal
2.1,0.0,0.502201,0.0,0.41308100000000003,0.64585,DSP_JCAD,0.232769,Normal
2.2,0.0,0.5021990000000001,0.0,0.413334,0.641845,DSP_JCAD,0.22851100000000002,Normal
2.3,0.0,0.5022,0.0,0.41752,0.642213,DSP_JCAD,0.22469300000000003,Normal
2.4,0.0,0.502201,0.0,0.417985,0.644342,DSP_JCAD,0.22635699999999997,Normal
2.5,0.0,0.5022,0.0,0.415672,0.644099,DSP_JCAD,0.228427,Normal
2.6,0.0,0.502201,0.0,0.41468799999999995,0.637509,DSP_JCAD,0.22282100000000005,Normal
2.7,0.0,0.5022,0.0,0.415579,0.635776,DSP_JCAD,0.22019700000000003,Normal
2.8,0.0,0.5022000000000001,0.0,0.416239,0.638175,DSP_JCAD,0.22193600000000002,Normal
2.9,0.0,0.5021990000000001,0.0,0.414438,0.6366720000000001,DSP_JCAD,0.22223400000000015,Normal
3.0,0.0,0.5022010000000001,0.0,0.41553,0.640728,DSP_JCAD,0.22519799999999995,Normal
3.1,0.0,0.5022,0.0,0.414904,0.645661,DSP_JCAD,0.23075700000000005,Normal
3.2,0.0,0.502201,0.0,0.419878,0.646445,DSP_JCAD,0.22656700000000007,Normal
3.3,0.0,0.5022,0.0,0.420315,0.645777,DSP_JCAD,0.22546200000000005,Normal
3.4,0.0,0.502201,0.0,0.42380700000000004,0.6455409999999999,DSP_JCAD,0.22173399999999988,Normal
3.5,0.0,0.5022,0.0,0.421018,0.647679,DSP_JCAD,0.226661,Normal
3.6,0.0,0.5022,0.0,0.42236999999999997,0.648364,DSP_JCAD,0.22599400000000008,Normal
3.7,0.0,0.502201,0.0,0.42641799999999996,0.645204,DSP_JCAD,0.21878600000000004,Normal
3.8,0.0,0.502201,0.0,0.424805,0.643708,DSP_JCAD,0.21890299999999996,Normal
3.9,0.0,0.5022,0.0,0.423037,0.646001,DSP_JCAD,0.22296400000000005,Normal
4.0,0.0,0.5022,0.0,0.425454,0.642836,DSP_JCAD,0.21738199999999996,Normal
4.1,0.0,0.5022,0.0,0.42772299999999996,0.6438429999999999,DSP_JCAD,0.21611999999999998,Normal
4.2,0.0,0.502201,0.0,0.42219,0.64301,DSP_JCAD,0.22081999999999996,Normal
4.3,0.0,0.502201,0.0,0.422253,0.641148,DSP_JCAD,0.21889500000000006,Normal
4.4,0.0,0.502199,0.0,0.41926399999999997,0.640336,DSP_JCAD,0.22107200000000005,Normal
4.5,0.0,0.5022,0.0,0.41776199999999997,0.646984,DSP_JCAD,0.22922200000000004,Normal
4.6,0.0,0.5022,0.0,0.41836999999999996,0.647491,DSP_JCAD,0.22912100000000007,Normal
4.7,0.0,0.5021990000000001,0.0,0.418438,0.651143,DSP_JCAD,0.23270500000000005,Normal
4.8,0.0,0.5022,0.0,0.420642,0.6483780000000001,DSP_JCAD,0.2277360000000001,Normal
4.9,0.0,0.5022,0.0,0.419562,0.646742,DSP_JCAD,0.22718000000000005,Normal
5.0,0.0,0.5022,0.0,0.418061,0.646308,DSP_JCAD,0.22824699999999998,Normal
5.1,0.0,0.502199,0.0,0.418311,0.649035,DSP_JCAD,0.23072400000000004,Normal
5.2,0.0,0.502201,0.0,0.419362,0.649601,DSP_JCAD,0.23023899999999997,Normal
5.3,0.0,0.5022,0.0,0.41881499999999994,0.65004,DSP_JCAD,0.231225,Normal
5.4,0.0,0.5022,0.0,0.416957,0.65037,DSP_JCAD,0.23341299999999998,Normal
5.5,0.0,0.502201,0.0,0.41340499999999997,0.646299,DSP_JCAD,0.232894,Normal
5.6,0.0,0.5021990000000001,0.0,0.40968800000000005,0.648618,DSP_JCAD,0.23892999999999998,Normal
5.7,0.0,0.5022,0.0,0.41462499999999997,0.64818,DSP_JCAD,0.233555,Normal
5.8,0.0,0.5022,0.0,0.419442,0.645197,DSP_JCAD,0.22575500000000004,Normal
5.9,0.0,0.5022,0.0,0.418558,0.6446670000000001,DSP_JCAD,0.22610900000000012,Normal
6.0,0.0,0.5022,0.0,0.41155400000000003,0.6444540000000001,DSP_JCAD,0.23290000000000005,Normal
6.1,0.0,0.502201,0.0,0.409347,0.645931,DSP_JCAD,0.23658400000000002,Normal
6.2,0.0,0.5022,0.0,0.40881599999999996,0.641165,DSP_JCAD,0.23234900000000003,Normal
6.3,0.0,0.5022009999999999,0.0,0.41159400000000007,0.6387529999999999,DSP_JCAD,0.22715899999999983,Normal
6.4,0.0,0.5022,0.0,0.41257,0.636621,DSP_JCAD,0.224051,Normal
6.5,0.0,0.502199,0.0,0.41528699999999996,0.640841,DSP_JCAD,0.22555400000000003,Normal
6.6,0.0,0.5022,0.0,0.41622400000000004,0.645097,DSP_JCAD,0.228873,Normal
6.7,0.0,0.5022,0.0,0.41565399999999997,0.642124,DSP_JCAD,0.22647000000000006,Normal
6.8,0.0,0.502201,0.0,0.41724400000000006,0.643006,DSP_JCAD,0.2257619999999999,Normal
6.9,0.0,0.5021990000000001,0.0,0.418299,0.6405350000000001,DSP_JCAD,0.2222360000000001,Normal
7.0,0.0,0.502201,0.0,0.41644099999999995,0.64495,DSP_JCAD,0.22850900000000007,Normal
7.1,0.0,0.502201,0.0,0.41581199999999996,0.645394,DSP_JCAD,0.22958200000000006,Normal
7.2,0.0,0.5022,0.0,0.418178,0.644125,DSP_JCAD,0.22594699999999995,Normal
7.3,0.0,0.502201,0.0,0.41643399999999997,0.63639,DSP_JCAD,0.21995600000000004,Normal
7.4,0.0,0.502201,0.0,0.415678,0.636325,DSP_JCAD,0.22064700000000004,Normal
7.5,0.0,0.5022000000000001,0.0,0.414624,0.6418900000000001,DSP_JCAD,0.22726600000000008,Normal
7.6,0.0,0.5021990000000001,0.0,0.418165,0.644135,DSP_JCAD,0.22597,Normal
7.7,0.0,0.5022,0.0,0.41486,0.646676,DSP_JCAD,0.23181600000000002,Normal
7.8,0.0,0.5022,0.0,0.414562,0.6464599999999999,DSP_JCAD,0.23189799999999994,Normal
7.9,0.0,0.5022,0.0,0.41435299999999997,0.644558,DSP_JCAD,0.230205,Normal
8.0,0.0,0.5022,0.0,0.41888000000000003,0.6423079999999999,DSP_JCAD,0.22342799999999985,Normal
8.1,0.0,0.5021990000000001,0.0,0.42180599999999996,0.639834,DSP_JCAD,0.21802800000000006,Normal
8.2,0.0,0.5021990000000001,0.0,0.423849,0.6394299999999999,DSP_JCAD,0.21558099999999997,Normal
8.3,0.0,0.5022,0.0,0.424508,0.6443869999999999,DSP_JCAD,0.21987899999999994,Normal
8.4,0.0,0.5022,0.0,0.424209,0.6462060000000001,DSP_JCAD,0.22199700000000006,Normal
8.5,0.0,0.502201,0.0,0.426498,0.646703,DSP_JCAD,0.22020500000000004,Normal
8.6,0.0,0.5022,0.0,0.420308,0.647113,DSP_JCAD,0.22680500000000003,Normal
8.7,0.0,0.5022,0.0,0.42132400000000003,0.64334,DSP_JCAD,0.222016,Normal
8.8,0.0,0.5022,0.0,0.421415,0.644917,DSP_JCAD,0.22350199999999998,Normal
8.9,0.0,0.5022,0.0,0.422074,0.645063,DSP_JCAD,0.22298900000000005,Normal
9.0,0.0,0.5021990000000001,0.0,0.42761,0.6427940000000001,DSP_JCAD,0.2151840000000001,Normal
9.1,0.0,0.5022,0.0,0.42862500000000003,0.637749,DSP_JCAD,0.20912399999999998,Normal
9.2,0.0,0.5022,0.0,0.429389,0.641579,DSP_JCAD,0.21219,Normal
9.3,0.0,0.502199,0.0,0.425552,0.642755,DSP_JCAD,0.21720299999999998,Normal
9.4,0.0,0.5022,0.0,0.426685,0.644765,DSP_JCAD,0.21808000000000005,Normal
9.5,0.0,0.5022,0.0,0.42489299999999997,0.643921,DSP_JCAD,0.219028,Normal
9.6,0.0,0.502199,0.0,0.42625799999999997,0.640748,DSP_JCAD,0.21449000000000001,Normal
9.7,0.0,0.502201,0.0,0.43187400000000004,0.643069,DSP_JCAD,0.21119499999999997,Normal
9.8,0.0,0.5022,0.0,0.438847,0.636338,DSP_JCAD,0.19749099999999997,Normal
9.9,0.0,0.5022,0.0,0.43667,0.636255,DSP_JCAD,0.199585,Normal
0.0,0.4946,0.0,0.0,0.5101519999999999,0.48445599999999994,TJP1_JCAD,-0.025695999999999997,Normal
0.1,0.494599,0.0,0.0,0.534895,0.46494199999999997,TJP1_JCAD,-0.06995300000000004,Normal
0.2,0.494599,0.0,0.0,0.561204,0.44879,TJP1_JCAD,-0.11241400000000001,Normal
0.3,0.4946,0.0,0.0,0.580655,0.439756,TJP1_JCAD,-0.14089900000000005,Normal
0.4,0.494599,0.0,0.0,0.59087,0.43556900000000004,TJP1_JCAD,-0.15530099999999997,Normal
0.5,0.494599,0.0,0.0,0.603292,0.433139,TJP1_JCAD,-0.17015300000000005,Normal
0.6,0.494599,0.0,0.0,0.6096619999999999,0.429315,TJP1_JCAD,-0.18034699999999992,Normal
0.7,0.49460000000000004,0.0,0.0,0.615244,0.428743,TJP1_JCAD,-0.18650100000000003,Normal
0.8,0.49460000000000004,0.0,0.0,0.62208,0.42595099999999997,TJP1_JCAD,-0.196129,Normal
0.9,0.494599,0.0,0.0,0.629286,0.422748,TJP1_JCAD,-0.206538,Normal
1.0,0.49460000000000004,0.0,0.0,0.6333920000000001,0.420742,TJP1_JCAD,-0.21265000000000006,Normal
1.1,0.4946,0.0,0.0,0.6409799999999999,0.421083,TJP1_JCAD,-0.2198969999999999,Normal
1.2,0.4946,0.0,0.0,0.643348,0.422711,TJP1_JCAD,-0.22063700000000003,Normal
1.3,0.4946,0.0,0.0,0.64458,0.420551,TJP1_JCAD,-0.22402900000000003,Normal
1.4,0.4946,0.0,0.0,0.643453,0.41651499999999997,TJP1_JCAD,-0.22693800000000008,Normal
1.5,0.4946,0.0,0.0,0.646041,0.41087,TJP1_JCAD,-0.23517099999999996,Normal
1.6,0.4946,0.0,0.0,0.64275,0.41502900000000004,TJP1_JCAD,-0.227721,Normal
1.7,0.494601,0.0,0.0,0.643688,0.4136,TJP1_JCAD,-0.23008800000000001,Normal
1.8,0.4946,0.0,0.0,0.643417,0.410913,TJP1_JCAD,-0.23250400000000004,Normal
1.9,0.494599,0.0,0.0,0.640713,0.41378600000000004,TJP1_JCAD,-0.22692699999999993,Normal
2.0,0.494599,0.0,0.0,0.640952,0.416876,TJP1_JCAD,-0.22407599999999994,Normal
2.1,0.49460000000000004,0.0,0.0,0.6409750000000001,0.42437499999999995,TJP1_JCAD,-0.21660000000000013,Normal
2.2,0.49459899999999996,0.0,0.0,0.6378440000000001,0.422028,TJP1_JCAD,-0.21581600000000006,Normal
2.3,0.4946,0.0,0.0,0.6362260000000001,0.417365,TJP1_JCAD,-0.21886100000000008,Normal
2.4,0.49460099999999996,0.0,0.0,0.640902,0.41554,TJP1_JCAD,-0.22536199999999995,Normal
2.5,0.49460000000000004,0.0,0.0,0.6383500000000001,0.416836,TJP1_JCAD,-0.2215140000000001,Normal
2.6,0.494601,0.0,0.0,0.641403,0.41744800000000004,TJP1_JCAD,-0.2239549999999999,Normal
2.7,0.494599,0.0,0.0,0.642614,0.418967,TJP1_JCAD,-0.22364700000000004,Normal
2.8,0.4946,0.0,0.0,0.646995,0.421216,TJP1_JCAD,-0.225779,Normal
2.9,0.4946,0.0,0.0,0.650794,0.41979,TJP1_JCAD,-0.231004,Normal
3.0,0.49460000000000004,0.0,0.0,0.64964,0.416532,TJP1_JCAD,-0.23310799999999998,Normal
3.1,0.494599,0.0,0.0,0.647594,0.415215,TJP1_JCAD,-0.232379,Normal
3.2,0.4946,0.0,0.0,0.648677,0.41554800000000003,TJP1_JCAD,-0.23312899999999992,Normal
3.3,0.494601,0.0,0.0,0.649877,0.414647,TJP1_JCAD,-0.23523000000000005,Normal
3.4,0.494601,0.0,0.0,0.64412,0.417534,TJP1_JCAD,-0.226586,Normal
