Label,Centroid_Y,Centroid_X,Major/Minor Ratio,Major Axis Length,Minor Axis Length,Perimeter,Area,Circularity
80,32.49781341107872,1626.7879008746356,4.26797774999467,88.06827744152622,20.634661800108073,209.21424945612299,1372.0,0.3938958941843305
82,75.77414231257941,1075.353875476493,4.7611657156368885,170.81902538705003,35.87756351895851,393.6112190757929,3148.0,0.2553345889057986
83,66.62006079027356,857.0806852721746,4.22818960565076,141.46147735467554,33.45674876207526,331.86500705120545,3619.0,0.4129291330624171
84,157.45498966359708,3192.8831046795717,11.545983260773077,312.91598139000763,27.101717915452433,718.0275246792191,5321.0,0.12969431435973947
85,111.29478771142561,3237.5957887469795,9.130515248731758,196.40179370723388,21.51048307317754,469.842712474619,2897.0,0.16491242162367356
86,59.66261398176292,550.0418777440054,7.984959896536471,185.09807261830318,23.180839355071864,459.2924599429249,2961.0,0.17638824525551533
87,62.70077642842922,98.75751542902648,3.936626715004282,161.8716095012981,41.119369759985496,403.41630560342617,5023.0,0.38785209923930647
90,63.83491012298959,194.29683065279093,1.3586498588787297,123.6359663653733,90.99913826760924,376.1848122046001,8456.0,0.7508830880369015
91,125.45112651646447,391.4625649913345,6.919740590706833,228.07379341567352,32.959876230327936,531.8254685319159,5770.0,0.25635831857211533
92,64.64709480122325,1446.4516819571866,3.698534290887091,132.7760927032242,35.89965166211233,356.5462479183373,3270.0,0.3232405786758381
93,63.07939508506616,962.7930056710775,4.695442842120749,115.82789941455823,24.668152357327656,265.3980156401965,2116.0,0.37751149891156344
94,66.788630293781,360.33651278138115,4.662786709855082,127.22561369872162,27.28531704652554,292.8772003600252,2621.0,0.3839774818077516
95,85.9947710570944,1515.1920576596947,1.7376782496044945,132.423541176356,76.20716965669355,410.20310216782974,7076.0,0.5284450174843116
96,64.61391018619935,1060.883899233297,4.054196846372577,121.70752279328151,30.020131583442286,283.17871555019025,1826.0,0.28614714829253846
97,51.763668430335095,259.1951793062904,3.6389535223353864,104.01112329948639,28.582701774309758,258.1492782986674,1701.0,0.3207541965733062
98,69.61630218687873,2035.2277004638834,4.577327551074241,220.11203273058396,48.087455021418876,571.1208870676711,7545.0,0.29067857410317166
99,67.04645593869732,2694.556992337165,4.398109140908022,117.2867475237461,26.667539109666432,276.6406563273158,2088.0,0.3428533093300282
100,81.4309899569584,3078.0080344332855,5.217598006255331,218.39661400218907,41.857692704642126,505.71277015970776,6970.0,0.3424796737714972
102,112.94966549856642,958.0904746734628,4.324517408652258,144.7718042519827,33.47698496075682,368.26197667087547,3139.0,0.2908622905322838
105,40.83111954459203,1969.6698292220115,2.3608628852041424,40.15907687189292,17.010338517995038,100.46194077712559,527.0,0.6561714820932967
106,148.39692121943858,804.8475701780864,12.338236499986193,257.96650550955167,20.90789113256504,549.889393668845,3313.0,0.1376830930411625
107,101.05281941470378,2257.4675231977158,5.826820284214202,185.3213962397566,31.804893097839695,471.9848480983499,4203.0,0.2370899473432797
108,88.18014230271669,558.4721862871927,4.59143591933214,137.65812029902392,29.98149657701144,339.16756826189703,3092.0,0.33776972010812223
109,136.3779304769604,1106.942872541094,4.00864379954959,199.27880531089403,49.71227559138203,501.0132393293463,7422.0,0.3715629561308859
111,134.65861803236578,990.5247880811713,7.25422753856328,208.29501545243363,28.71360380483558,484.14422766478407,3893.0,0.20871071759215085
