Label,Centroid_Y,Centroid_X,Major/Minor Ratio,Major Axis Length,Minor Axis Length,Perimeter,Area,Circularity
684,786.1390417239799,3179.4577028885833,3.5699728143404257,249.37455262969166,69.85334779804623,670.6244584051392,8724.0,0.24376241494730053
685,782.8372012469691,1678.5784551437478,2.9046324827222736,111.51333406803369,38.391546858803075,282.7523086789974,2887.0,0.45377893199099895
688,768.5890613451589,1026.6378418329639,2.088741074388854,62.50855104288137,29.92642401173194,162.12489168102783,1353.0,0.6468569709626115
689,876.663525380167,574.0216320411223,6.419428269940166,212.4956181900083,33.10195382742222,529.3158005400378,4669.0,0.209413184682163
691,793.0018948365704,3299.30222643297,3.2799922830019965,201.96217549183075,61.57397885917764,590.5056633785214,8444.0,0.3043056068388556
692,802.5246853823814,764.7628267182962,3.2316105869236376,114.9604551051699,35.573733905423175,293.4213562373095,3099.0,0.45232230052843053
693,787.3201522520618,937.6883061958131,1.9904068510737702,112.97487260823168,56.75968837591411,303.94217151748086,4729.0,0.6432758600408509
694,765.6070215175538,2034.08550396376,1.5253972882780855,58.745905002650645,38.51187192614246,162.3259018078045,1766.0,0.8422187673647564
695,803.6036724081898,2900.9605134871626,2.7445194818648306,158.9761203480128,57.92493782554337,461.75945135393374,6154.0,0.36269015670968136
697,774.3192295547838,96.97916008841175,2.0395262222112884,93.44981224282478,45.81937276663446,256.492424049175,3167.0,0.6049351824724359
698,784.4107898448519,2994.97778561354,6.114017806491042,165.22137947002452,27.023372305951522,384.5340546095176,2836.0,0.2410163338355713
699,793.0107702349869,3107.1318537859006,2.6044619474137476,109.81862045811049,42.16556919449766,316.4568901432422,3064.0,0.38447624609634934
701,858.1084677894241,612.7414909904605,2.328621574764494,184.3083049788053,79.14910132937568,629.5706345359769,8491.0,0.26920292812367724
702,793.4263074484944,2126.29793977813,1.6112454336881803,73.49347069554993,45.612834121317924,212.5512985522207,2524.0,0.7020558935145049
704,866.455601659751,1639.9802904564315,7.683162136991719,248.36839854222555,32.32632529598968,568.5828278447966,4820.0,0.18735678439709802
705,838.9926353503184,1539.2125796178343,6.811691609593571,219.75667841907298,32.26168931511347,542.3046532517445,5024.0,0.21467072988808972
706,801.1941885187811,2952.596031183558,1.897234238434878,104.68438681959105,55.17736539793334,343.60512242138304,2822.0,0.300363816682218
707,818.4656552886642,445.9431099873578,7.474888563546025,155.63936249402713,20.821629803694773,329.7645019878171,2373.0,0.2742204222245934
709,792.3046739757646,1829.8407386035776,1.9870102047819167,66.78239387882171,33.6094871169277,170.71067811865476,1733.0,0.7472863538851501
711,794.2099589322382,1300.7597535934292,5.319533201831707,119.29273816206941,22.42541471890666,277.4274528917194,1948.0,0.318053330336756
712,808.5868650922032,894.1264962795212,2.516637181889028,105.61116273018426,41.96519207862567,284.45079348883235,3091.0,0.48005894890907974
