Label,Centroid_Y,Centroid_X,Major/Minor Ratio,Major Axis Length,Minor Axis Length,Perimeter,Area,Circularity
1107,1524.8909609477842,2095.30320315928,3.861475438423757,153.63984194194987,39.78785943143671,364.1137443927346,4558.0,0.4320261543632508
1108,1521.9968005687879,863.1407749733381,3.379359112705813,111.37509634036662,32.95746105278225,265.5218613006978,2813.0,0.5013938798995042
1109,1514.2254957507082,2931.7617563739377,2.76275636659003,116.38196200903023,42.12530768779886,312.0010460205266,3530.0,0.4556931174970407
1110,1518.8505681818183,3129.139772727273,2.2269787036552233,101.39415636695448,45.5299173721475,268.1370849898476,3520.0,0.6152317787138156
1112,1513.2206385404788,2861.2742303306727,3.545225914224174,101.49413702779472,28.628397592542527,268.06601717798213,1754.0,0.3067297703307681
1113,1526.535059760956,2189.878486055777,1.4023896413502843,67.98737152717216,48.479658949641724,208.20205614730318,2510.0,0.7276349602109933
1114,1517.5446185286103,2255.7397820163487,2.7047994503610835,101.74073177135388,37.61488925094678,254.13098833543773,2936.0,0.5712821628982397
1115,1519.2976947535772,451.964626391097,1.7882444689421877,76.50855285013377,42.78416859602613,216.16652224137047,2516.0,0.6766181287175431
1116,1541.9937343358397,1124.420634920635,2.905815592883258,97.48220112684386,33.54727717945735,247.1787155501902,2394.0,0.4923929972810067
1117,1532.108476585655,1003.8695909899229,4.391771445008995,194.49035911157958,44.28517320331118,460.2853172679884,5061.0,0.30018705376276744
1118,1552.6221055144426,1724.6875149200287,3.691104499060011,144.79800094505097,39.22890857788657,347.1970055134198,4189.0,0.43668500845795105
1119,1545.2327262988751,2263.8435993572575,4.060366047811302,150.19949389407736,36.991614087365555,343.5990257669732,3734.0,0.397448012978016
1120,1543.354785478548,635.8069306930693,2.9989788984257397,128.8863666432335,42.9767500901357,348.3980156401965,3636.0,0.3764284098194118
1121,1548.7857496288966,1929.671697179614,3.2155583403051966,132.15680751841634,41.09917890834256,338.98380207782344,4042.0,0.44202647319918925
1122,1527.5548936170212,3026.7282269503544,2.891605336135877,116.45160514329638,40.27230261613554,293.91778489984125,3525.0,0.5127636773674318
1123,1533.3413021363174,393.4730417090539,2.264290938776646,77.21102742806545,34.099428702294375,212.81727983645297,1966.0,0.545480967054766
1124,1572.8956315902733,1210.3585108672262,5.865201859021698,193.03862579082744,32.91252891729558,452.14422766478407,4647.0,0.28564626843243346
1125,1538.3173548946002,552.9962460294543,3.4522720844316757,124.56946604608765,36.0833280226795,304.2375900532359,3463.0,0.4701501847028175
1126,1559.2997205685822,2721.9469080306158,1.8530044123033504,148.1471243700792,79.94968786173966,432.12593770155434,8231.0,0.5539133034258763
1127,1532.528237791932,791.1528662420383,4.3201974860747026,118.8553946682611,27.511565166029524,274.8528137423857,2355.0,0.39174223868994035
1128,1556.927135022199,2622.4808043875687,3.273544176205883,142.57452210264947,43.553565929846954,409.04877323527904,3829.0,0.28757096933461657
1129,1547.1567087743258,2843.5855240696483,2.2544199185528355,105.84085288988325,46.94815372187847,303.8589103967956,2929.0,0.39864404722611707
1130,1546.3107826416524,119.59124502558272,2.8178234888527554,140.4711643592085,49.85094521175978,344.208152801713,5277.0,0.5596991570913743
1131,1551.4450261780105,2150.1666666666665,1.3699190928959109,64.46156956861492,47.05501945545396,201.82337649086284,2292.0,0.7071011475989009
1132,1560.369671072245,2977.3938189406736,4.302382730520873,268.8553654230264,62.48987648536724,682.4041122946064,10063.0,0.27155266300593006
1135,1571.814078774093,1288.1393511313302,3.1680621267833904,210.6838598399174,66.50243947514684,616.3868683519032,8353.0,0.2762775459820757
1136,1583.7640493440376,1423.551595848835,6.640307913494886,223.51538750413295,33.66039503226797,510.6589462905455,5107.0,0.24610125723601473
1137,1552.0717757009345,704.8414953271028,1.6601919640653984,80.35413384529663,48.400507642820585,238.16652224137044,2675.0,0.5926144273470441
1138,1554.0542582417581,481.88255494505495,2.7784616799846504,103.72793241841302,37.332864140485846,270.06601717798213,2912.0,0.5017199326471206
1140,1563.3721535458685,3374.5783994795056,2.2993281906870466,97.20039277898539,42.2733880151061,262.1370849898476,3074.0,0.5621559294191
1141,1569.1319805194805,1539.3420454545455,2.7429696486646633,149.60140149555824,54.53994052336213,407.91273426595797,6160.0,0.46521750672940887
1142,1559.2345229424618,765.0943190094683,2.1492890015630044,90.4675931714371,42.09186996520585,242.64570696119918,2746.0,0.5860911628658936
1143,1553.5679758308156,851.4677744209466,3.3148017057445758,94.32651764492485,28.456156964519565,230.36753236814712,1986.0,0.4702692344055041
1144,1567.227955769776,1817.611284377658,2.0105235780495674,97.17295108987565,48.33216190587741,268.8294731452727,3527.0,0.6132838974332765
1145,1581.9290470245526,1948.2074490220557,3.50025743262761,150.46754461701465,42.98756520432844,382.0904037956216,4806.0,0.41367699447834894
1146,1556.5037841395197,1055.8394208621257,4.427082527654309,133.25090799229085,30.099034106530173,307.16652224137044,3039.0,0.4047555409836895
1147,1586.2888888888888,1731.7180406212665,4.026803629758118,150.10133520733683,37.2755537662891,351.025432638166,4185.0,0.42680368434485694
1148,1555.4180574555403,1400.5469220246239,5.472671782710155,170.51455003640174,31.157459611429534,407.8233764908628,3655.0,0.2761550651765893
1149,1563.85148005148,2060.7516087516087,3.4573966579790714,132.60789988716633,38.35484123036051,308.2670273047588,3885.0,0.5137439710065491
1150,1587.730972865652,2460.608206485771,1.8635646375406665,85.6504797057681,45.96056288060953,231.6873375215418,3022.0,0.7074564759465288
1151,1592.2151221144195,1007.7420541987286,3.9247458826294572,180.44312943751675,45.97574845192919,495.55844122715706,5978.0,0.3058975638552368
1152,1594.5725152129817,707.5157200811359,4.4126010261163335,112.41543502585255,25.476002557338127,289.3624817342638,1972.0,0.2959595331466526
1153,1560.632558139535,275.409819121447,6.259762527081219,181.30758778313628,28.963972195232106,385.817279836453,3870.0,0.32670627766143034
1154,1570.0562234794909,2528.662659123055,3.0814767764343225,108.01368639765562,35.05257194332705,260.4446968344225,2828.0,0.5239118621130565
1155,1568.2521276595744,398.8354609929078,2.063945517127325,87.43012384253748,42.36067430899336,249.71677477306463,2820.0,0.5682815260642017
1156,1583.0347894840877,903.3208143901957,2.671027233364006,137.88151745388845,51.62115748263434,362.04267658086917,5059.0,0.48501482053479106
1157,1576.5208289721584,1627.0357965250157,2.659269273887088,129.0494864967791,48.528175677428045,326.1726188957803,4777.0,0.5642480982308826
1158,1570.1492904446548,3206.7112582781456,7.41295797803049,234.60416947724798,31.647848291132327,523.6223663640861,5285.0,0.2422247283980938
