Label,Centroid_Y,Centroid_X,Major/Minor Ratio,Major Axis Length,Minor Axis Length,Perimeter,Area,Circularity
80,85.14273684210526,2154.4193684210527,6.992641448678705,154.21903636951106,22.054475050862436,342.06601717798213,2375.0,0.2550666134305546
82,110.70489591364688,2183.6233616037007,4.8131130354292315,196.8666029856555,40.9021357978764,472.048773235279,5188.0,0.29257423947616146
83,79.09450679267573,2898.9387674739123,3.4375451185423893,157.53728045046552,45.828425523987164,372.45079348883235,5079.0,0.4600979191732663
84,74.86658291457286,1733.618592964824,3.106204839801364,126.4915987076329,40.722233475021504,294.85281374238565,3980.0,0.5752841159759726
85,45.7737819025522,113.45784996133024,2.555217175639644,101.32543748083461,39.65433484356176,274.651803615609,2586.0,0.4307977971298795
86,74.14648537711648,1849.7185736275012,5.0854522755764835,165.92116506728038,32.62662907370843,371.58787847867995,3898.0,0.3547550789151549
87,94.23086088769735,2287.4956806672626,5.043639303877635,149.37932018071757,29.61736777367728,354.0304832720494,3357.0,0.3365734771150963
88,78.54138999557327,3197.9734395750334,4.361408827792607,162.376405626059,37.230264815197536,392.8954903232548,4518.0,0.36779176639709404
89,118.85839281602578,622.621229564817,8.66040298678337,236.153744656313,27.26821661956227,510.237590053236,4343.0,0.20963065537474906
91,67.63627819548873,2987.4797932330825,2.482831470477428,118.95417754625375,47.91069348068954,300.3919189857866,4256.0,0.5927000893882493
92,80.94984675397046,2329.2304263025912,4.215438917316439,144.69754065210535,34.325616736541456,323.4386001800126,3589.0,0.43112144367339605
93,73.60855646100116,2360.318102444703,3.072803137759732,120.31941823029813,39.15624035649046,283.95941546018395,3436.0,0.5354888991395942
94,101.79645155000975,2756.0157925521544,5.000719306005311,194.55551769205394,38.905506545511216,537.4051583151329,5129.0,0.22317158694438524
96,152.60389191723814,253.48303147529452,3.2980398360511045,298.31144383025986,90.45113420686936,834.955410846827,17061.0,0.30753020665400777
97,81.90585585585586,3143.4387387387387,8.20831440659299,222.76266455393778,27.138661303593935,504.7483040656406,4440.0,0.21899948690221516
98,118.09171100532063,2697.8473816858022,6.570671205307746,253.52665539700016,38.58459013931529,625.77878733769,7142.0,0.22918597377610703
99,56.1953166577967,2422.9175093134645,1.926016399519927,70.64400353089573,36.67881724605473,200.6812408671319,1879.0,0.5863043125901035
101,126.2226022516745,395.6894684338036,4.294417678435728,216.5708243294391,50.430777941545394,528.3919189857867,7017.0,0.3158268192064203
102,85.035234121465,1156.1777932313398,2.813411920784022,127.11392919322978,45.181414159149,337.8000358937499,4314.0,0.47508423808040484
103,83.21874133629055,1615.2015525367342,2.335461682870815,121.27810643575114,51.92896433508285,334.8294731452727,3607.0,0.4043045672159454
104,207.15144392209535,639.9664204163869,5.553158050993922,326.749164424411,58.84024215120771,783.1147904132612,11912.0,0.2440864639929403
