Label,Centroid_Y,Centroid_X,Major/Minor Ratio,Major Axis Length,Minor Axis Length,Perimeter,Area,Circularity
44,18.121251629726206,368.0704041720991,4.237095011395243,66.36379259941516,15.662568911231961,148.0304832720494,767.0,0.43984829620034427
45,64.40941283984465,2451.6481608407585,9.052753055438378,248.530163803518,27.453545046632556,533.4345955666558,4377.0,0.19329652845563863
49,24.166175604007073,489.593400117855,5.795111691576606,161.98128607670438,27.951365685004784,394.817279836453,3394.0,0.2736083820364249
50,34.42252571235879,2927.9295228460633,6.378571843570327,232.63668603822845,36.471594542394136,559.3208511739211,5931.0,0.23824059677022164
52,45.80488204456094,1734.0861730013107,2.6218173261025757,153.5429726670206,58.56356624786963,425.9898987322333,6104.0,0.42269371160601354
53,78.56847040437586,1905.2678257472162,7.316599425416775,238.87341045148582,32.64814657225531,532.4406922210657,5119.0,0.22690941429512299
55,30.07159663865546,66.19663865546218,5.176973235523776,148.61132836062546,28.706219174723984,340.78174593052023,2975.0,0.3219172038921043
56,130.88158156169283,1232.0786807073316,16.018667706015947,395.4706307962102,24.688110026009703,953.0641046056785,5033.0,0.06962938647630389
57,69.50162813415825,1512.5201888635625,7.726118402247339,261.4453014435202,33.83915283610877,584.7777413171634,6142.0,0.2257033520744892
58,115.09188168659534,1380.2932662051605,11.897756461688793,411.5758065461043,34.59272408805755,867.1107857999043,4767.0,0.0796720219932096
59,39.456577927112946,3041.5750840010337,9.432305217880634,333.78854419777304,35.387801442749826,761.4335495461293,7738.0,0.16771602961344706
60,47.1133914828117,681.2042072857876,9.626363360474405,231.92202416243714,24.09238208425654,506.11374439273465,3898.0,0.19122974056086242
61,50.59183098591549,197.99549295774648,5.805432286060543,205.61438356399685,35.41758364104922,434.84776310850236,3550.0,0.23591944416724012
62,39.93699778735297,873.800745312682,5.16153287141461,250.244905241864,48.482672003846005,641.9188309203678,8587.0,0.261873223899147
63,99.71868583162218,1213.6360369609856,10.638168301258638,378.3660789429015,35.56684461347878,845.7493500861672,5844.0,0.10266838389283123
64,80.63026521060843,1543.790015600624,11.14363200257286,229.3208917180711,20.57864901363623,550.7899346259832,3205.0,0.1327595915350709
65,106.28370567098891,1543.3354163411966,6.518366590757167,255.43872276732816,39.18753559051619,657.1869042456532,6401.0,0.18624297051432542
66,69.75269841269841,1236.375873015873,7.927661330198687,201.07756414841919,25.364045684249692,598.5168106668145,3150.0,0.11050138254156779
67,54.67259626210313,494.02544471965774,3.975051454941119,158.14507265767878,39.784408944216125,409.00104602052653,4441.0,0.333612104450265
68,133.3078689713526,1291.6869333978,10.321556360656887,361.21735324160676,34.99640370307662,804.5189027078675,8273.0,0.16062028166850204
69,90.90509898020396,1760.7380923815238,5.393997640160408,253.99155221258712,47.087813001904436,663.4467888754756,8335.0,0.2379596247266942
70,55.20925434718538,2624.315060418509,4.765121725598525,147.6142045663516,30.97805535026714,357.17871555019025,3393.0,0.33421241708795857
72,71.57948410317937,2196.0161967606477,3.3628122143568087,184.5683394769306,54.88511629907715,503.9543648263006,6668.0,0.3299309314234152
73,61.09178522257916,2502.873336392841,2.1693610619001418,79.27206386562071,36.54166439042949,209.13098833543773,2179.0,0.626080697608287
74,73.70869202999167,1151.3393501805053,4.222292439544075,147.4758641014557,34.92791326348305,361.9066376115481,3601.0,0.3454935058942653
75,96.4199679131186,1630.9587806985066,2.333160367514051,165.60833449866536,70.98026213908247,488.1086937588513,8103.0,0.42738828820318675
79,92.69976726144299,390.06245151280064,2.238946988755677,112.60547717856949,50.29394520910537,334.55739520663053,2578.0,0.2894353076254107
81,66.49293094072866,174.05764002175096,4.262289479152375,148.29095749586455,34.79138576138067,364.1665222413705,3678.0,0.3485150616222611
82,64.71055671055672,762.5747285747286,11.027993191482775,291.8622039155682,26.465577086226485,636.4802307403552,4329.0,0.1342850335665917
83,58.21592279855247,2721.582629674306,7.01346233433331,89.6865673967204,12.787773445032109,199.63961030678928,829.0,0.2613791658536023
84,70.32125890736341,2974.4881235154394,9.957007164413973,214.1409499959194,21.5065577899002,440.00104602052653,3368.0,0.21861226754521487
85,101.79324894514768,728.1245643001284,11.364572467937405,419.29307373387394,36.89475120307564,865.7888886054567,5451.0,0.09138228858379074
86,139.4203306366514,2291.287724234963,6.69541152898532,314.2736395538132,46.93865913891643,928.9097756731278,8529.0,0.12421124411718676
87,74.53865182436611,2773.6969696969695,5.597686126575126,191.63153577396102,34.23406233232451,416.65180361560897,4851.0,0.3511515634120128
88,74.67082366589327,2078.183584686775,4.570548739274514,148.37967933766,32.464303041479525,359.95941546018395,3448.0,0.33440290795500904
89,97.1842105263158,2509.0339435545384,2.669887220266224,103.61307592435466,38.808034713175275,308.9066376115481,2622.0,0.3452932358798265
90,85.79819990525817,2663.9123638086216,4.334990938567835,124.69917551805304,28.765729221858603,333.9655121145938,2111.0,0.2378454547096414
92,85.47837521917008,1066.0973115137347,4.916347437544874,158.78036703077743,32.29640887830929,356.62846301849606,3422.0,0.33810988302807726
95,121.48648648648648,2217.268768768769,7.235738865389544,245.61729227278707,33.94501886291663,591.0498192558056,5994.0,0.2156147290024098
98,119.386948930598,819.8513749454387,10.477428274902707,298.3167220882337,28.47232300342365,652.5229073212245,4582.0,0.13523011701551085
99,130.84976057462092,1923.664205905826,7.1824816913479665,226.83985078466546,31.5823778650097,481.2691193458119,5012.0,0.27192236841510403
101,80.67344497607655,315.4856459330144,4.731866242640935,107.35335821405306,22.687318852474014,263.095454429505,1672.0,0.30354245874703556
102,105.06343019135365,511.4925584691708,3.747671743121118,186.70698499866216,49.819460666843185,529.6406563273158,5644.0,0.2528332801047903
103,136.7405537018667,435.45152854179815,4.123754523115324,285.03720601441097,69.12079863548165,839.38181771802,11089.0,0.1977803460806811
104,85.03987100557022,584.671650542363,3.4391163317434814,125.25063908228024,36.419424933725246,320.0243866176395,3411.0,0.4185288843183432
105,92.18524755810037,3241.410912765241,3.4839709282839886,125.71718451555958,36.084452799231855,327.37972567696687,2969.0,0.34811000117338664
106,222.19278909022978,1819.2529422753596,11.352436620744852,358.05742927829374,31.540139023898906,778.7382027978739,5353.0,0.1109236485974624
107,117.71538127622631,2115.279554333671,2.4919623069952124,152.23301111589575,61.08961226602864,455.7117241391813,6911.0,0.4181868317815003
108,101.35497124075596,2445.5024650780606,1.8957683289037144,77.84690165653628,41.06350996039353,220.85891039679558,2434.0,0.62704771185372
109,121.83507170795306,965.895371577575,9.571782580702818,210.56417931438037,21.99842898008236,481.4640328181787,3068.0,0.16631733630447865
110,121.31642606320717,1198.1724541552867,11.301079681882703,223.3607028519249,19.76454543630951,501.94321753800733,2563.0,0.12783485692865107
111,95.97096774193548,2570.9978494623656,5.954931807410677,150.15554756289308,25.215326122799667,337.80003589374985,2790.0,0.3072519759490797
112,134.02440960508036,830.2879539591189,7.188902431203757,303.23238342207327,42.18062302610748,663.4579361637687,5039.0,0.14385581955341378
113,98.4672500662954,2824.1843012463537,5.750739366053999,194.5480942454655,33.83010111601686,449.17871555019025,3771.0,0.23487027624630497
114,85.70367660508505,753.735503932687,7.83942916517804,243.64041873604617,31.078846890826252,532.6101730552664,5467.0,0.24218097493172078
115,92.49825783972125,2985.499419279907,8.229068071041496,223.93493131886433,27.212672125887813,481.9238815542512,4305.0,0.2329303737560599
117,90.02958776595744,160.22373670212767,6.780030129281091,162.60663579981744,23.98317303894624,357.7817459305203,3008.0,0.2952917664921253
118,115.64111092632629,2005.7146183269583,2.5554248413636165,148.38176802430164,58.06540095506104,414.9898987322333,6013.0,0.4387589782991452
120,113.12821007916587,2975.299285576366,16.78626846386918,351.96851792624153,20.967644994110497,728.0548698896889,5179.0,0.12277997841624404
122,193.28434964668935,1804.7571316409317,6.831706392466305,305.4112622291642,44.70497481653454,712.5777772109133,7642.0,0.18912648416120703
124,111.287841191067,2695.6689117334276,7.654194541292016,182.20678921377657,23.804828611400875,438.5573952066306,2821.0,0.18431474201859546
