Label,Centroid_Y,Centroid_X,Major/Minor Ratio,Major Axis Length,Minor Axis Length,Perimeter,Area,Circularity
221,154.9424106187112,589.1417255405695,6.631620853979847,209.4146247058974,31.578196238438604,487.8782463805517,4671.0,0.24660212977473536
222,177.09934939335326,901.8767364163882,5.015722206777438,244.91868785489598,48.830193889915265,728.144227664784,5687.0,0.13479018527042588
223,182.1256338949779,1430.8917061999018,7.365836778364924,255.16138458067354,34.64119451168649,611.1686142824235,6113.0,0.20565637323164193
224,240.92490299018488,1657.9331202921708,19.62618432185025,401.627999796205,20.463886062104493,784.5422433049805,4381.0,0.0894438431459979
225,168.41417910447763,2757.714552238806,7.172530713319845,186.68754489613013,26.028127638329874,437.06706319850866,3216.0,0.2115581420916406
226,192.56485954553588,2797.3326176417963,4.502668684933799,224.93536695133338,49.95601113268242,624.3401871576773,5589.0,0.18017784702566791
227,193.84763762462072,2264.3961855223233,6.84023903679979,214.0872448933704,31.298211033503772,539.5512985522207,4614.0,0.19916910417685507
229,159.91210151655835,3097.0625193438564,10.570001226962027,277.14500734509426,26.219959808344296,598.6660889654819,3231.0,0.11328632928931975
231,117.80651340996168,3192.1596424010218,4.5830991193752135,98.51513088927099,21.495308812500866,230.66399692442877,1566.0,0.3698639431481776
233,159.5073394495413,3060.5910550458716,9.793485023702884,246.02292280368482,25.12108020875539,541.2752160002218,4360.0,0.18700794992622366
235,272.00910499806275,898.0860131731887,12.378684330310177,447.4923690776416,36.150236740581676,857.0264786586927,5162.0,0.08831599863154437
237,169.65838011226944,1224.9442662389736,6.52612733339065,176.19196881850704,26.99793611396891,373.11984104714446,2494.0,0.2251176910463619
238,258.6093391703148,1368.2816343548052,12.433174841409278,307.90236433537797,24.764580910572782,675.3279938488575,4797.0,0.1321752307776672
239,171.56656912948063,2225.0727871250915,6.3599753598016004,157.8609552163082,24.821001070864636,359.0365799264593,2734.0,0.2665207198861405
240,193.7676864244742,1502.5054174633524,8.828780438216528,203.09657046381153,23.003921309978615,458.56349186104046,3138.0,0.18752701974645772
241,141.0484251968504,2606.8070866141734,3.208642585557911,107.94988698927816,33.64347511784585,274.6873375215418,2540.0,0.4230252598459427
243,179.62699936020474,1709.714971209213,8.335012490974146,189.26663204196123,22.707420324434437,434.4751801064719,3126.0,0.20809847320825955
244,179.04633887513265,1730.464096215069,9.8685280070295,203.67721421914837,20.639067353719422,415.60512242138304,2827.0,0.2056713928136618
