Label,Centroid_Y,Centroid_X,Major/Minor Ratio,Major Axis Length,Minor Axis Length,Perimeter,Area,Circularity
83,98.9119170984456,542.7990182710663,7.931244411106216,202.2386005258606,25.498974693386508,437.2670273047588,3667.0,0.24100569987133177
84,86.1728362877998,1550.2257559958289,3.5268071847340745,148.78294825710012,42.18630065774875,412.06096654409873,3836.0,0.28390007596434225
85,162.2175709905346,1215.3470870550593,5.79114827233498,400.898197851905,69.22602893230078,990.7848839920998,15002.0,0.19204379562237556
86,71.57349031522978,666.9191036840107,3.6956115230752826,112.36417658595768,30.404758694023784,270.2670273047588,2633.0,0.4529753753127778
87,115.6969696969697,1786.419592752926,5.443392121002064,216.6247788923523,39.79591660438276,524.706673505298,6237.0,0.2846770340512271
88,87.67252002464572,2465.1395563770793,6.68919673402038,182.39399084264576,27.266949694425005,437.445742854949,3246.0,0.21316210028572988
89,136.13706123689408,764.840297827078,6.262332418586518,233.46580130065777,37.280965891835194,526.3797256769669,6581.0,0.29847189848479677
90,53.12154150197628,2036.7766798418972,3.5683145243574477,123.52080041989528,34.616006962597524,308.3624817342638,3036.0,0.40122553675865424
91,110.08514511072909,107.21842451208413,3.9650810781125285,235.83541000256005,59.47808010897553,591.7716446627536,9889.0,0.35485745833214566
92,61.5428870292887,128.92939330543933,2.663579050783622,137.36133486165102,51.570211449605544,360.17871555019025,3824.0,0.3704176376255761
93,125.53533607088826,849.3006267559974,5.718336951021624,202.4794266732917,35.40879602016408,504.93712088359746,4627.0,0.22805246178073904
94,202.97319786283612,1161.676184636945,8.020995478136463,402.7311545378369,50.20962243846127,1052.5483399593902,11417.0,0.1295023841272352
95,103.88074774387624,3174.59045981951,4.048243863050691,171.67475817214415,42.40721754414589,411.747258045114,4654.0,0.3449648232658831
96,73.14871468026344,2100.2177607818144,3.2507408979848424,142.20849189260798,43.7464862181923,365.78888860545663,4707.0,0.4420720366136789
97,148.915785997358,223.67090488771467,2.091779845310691,220.4973679924362,105.41136462651299,735.1330803764909,12112.0,0.2816396487551471
99,189.0301767255752,2999.1362120706904,9.59498152055321,370.3061319163307,38.593730600012684,728.3990616607231,5998.0,0.1420618840725895
100,85.28549050323086,1926.9686704523203,1.3855252971896617,98.27777440262587,70.9317791612814,322.56349186104046,5107.0,0.6168013252931438
101,82.36168841630418,2007.5361688416303,2.2053482011371037,138.82396461628895,62.94877359716242,405.41020894901624,6207.0,0.4745721494580712
102,126.35583432895261,3003.8496614894466,7.727362848864073,280.8836274640034,36.34922197361205,570.9604614807105,5022.0,0.19358624811117775
103,98.04357599861663,2507.23102196092,2.0556428059931657,128.3400705722133,62.43305996452381,366.1553749530773,5783.0,0.542041113655211
104,170.43258942219504,1887.114847651075,2.988996429264626,204.20513484986066,68.3189624619594,572.1614716074871,9813.0,0.3766816319284465
105,101.00774943493704,450.1850177591217,5.751731276709777,160.72416625307304,27.94361532568221,356.78888860545663,3097.0,0.30572322191132856
106,103.33605500644607,384.00558659217876,4.445665798461786,153.67162577517138,34.56661673226589,357.24978336205567,2327.0,0.22911962989600357
107,107.66018596787828,3107.7283741899128,4.037310189330754,158.23999000014283,39.1944097875654,386.90054095713816,3549.0,0.29793202570352656
108,134.05677171036805,414.64541736829443,5.481982356576349,190.2619597553655,34.70678075552753,429.6761902332486,4157.0,0.28294844478142017
109,173.0193657984145,692.863080407701,3.080760426298823,190.17684314353056,61.730487551090114,493.88329701443513,8830.0,0.454906235875218
110,163.29362080462326,1639.2202711713715,7.734748765346618,277.47877725575296,35.874310294203624,555.6538956566621,4499.0,0.1831121366213513
111,143.86351495726495,2967.92094017094,7.292220756985375,192.73446735565224,26.43014710861952,423.20310216782974,3744.0,0.2626927089400393
112,136.43723332584776,3074.783741298001,4.603468793820825,162.89187454983372,35.384594062738365,365.47413408594537,4453.0,0.4189375297165469
113,208.3052565482598,1535.7484750627916,6.548342835433314,335.7704968091641,51.275644120570185,967.4123009900693,11148.0,0.14968683767921026
114,124.11768692116557,3213.25367065733,2.6403950165095553,124.07579340294588,46.99137539161344,322.208152801713,4427.0,0.5358538257640786
115,182.42952943850875,2457.953739486247,5.99824759671787,273.334053620535,45.56898480984651,698.2518754031088,8798.0,0.22676164561161896
116,101.63994964330675,306.6500209819555,4.164575592933408,118.47773704906811,28.448934208351297,302.6761902332486,2383.0,0.32687175032230115
118,151.50439882697947,1012.544832489114,3.1066104431288677,231.22998347919017,74.43159923402033,600.0203820042827,11253.0,0.39277711571774515
119,172.26597650806292,3167.423253036034,3.3946604917720524,169.02629450743802,49.791811262752915,473.747258045114,5023.0,0.2812416410812144
120,115.93188302425106,3311.6497860199715,1.4953007531379017,83.91636995237627,56.120061316278374,272.82947314527274,2804.0,0.4733749852493252
121,140.45100542610916,440.44206830513883,4.939127183782965,144.6570007289075,29.28796836896031,353.0782104868018,3133.0,0.3158118526358361
122,220.05309734513276,1487.7596713021492,10.91353643760626,383.267990710976,35.11858808573702,901.8792924010783,7910.0,0.12220515231770766
123,146.79579413392364,3358.0614277808522,2.3472429582683554,137.6184792244353,58.62984005965934,377.4213562373095,5421.0,0.47822946372409986
124,144.26768018018018,2850.5957207207207,1.7922828650763656,145.48574548725128,81.17342877183196,421.56349186104046,8880.0,0.6279091958997209
125,149.58228605625374,274.9146219828446,3.9053886379360248,167.1911608223856,42.8103772306628,421.85385976291224,5013.0,0.3539839038875078
126,141.37982156914197,2324.253476777749,3.315639704085661,189.21917676012225,57.06867864049251,517.1736649163068,7622.0,0.3581013881112642
127,169.39951515151515,974.745696969697,5.177956997526799,209.25919997550423,40.413468106331294,485.0609665440988,4125.0,0.2203135260438808
128,143.2581786030062,3027.3068081343945,6.8049611336637925,151.33592337741857,22.23905771169912,349.4386001800126,2262.0,0.23278806519550596
129,143.95834059613037,64.68450409621754,1.5833892173300317,109.6436809805009,69.24619656396679,328.1076477383247,5737.0,0.6696717941082088
130,213.1579783852511,2712.264886628523,4.579159959095314,252.87344888945807,55.22267209451606,613.303607231218,9438.0,0.3153107655056272
131,163.6046112804878,2560.360899390244,1.831916137163851,116.04964821008421,63.34877773922052,364.2914139223983,5248.0,0.4969421328909744
132,180.28039736952567,2297.7590597453477,5.7686263304085825,234.46395231185753,40.64467671894616,534.3401871576773,7147.0,0.3145559971719985
134,167.3747770700637,1716.592484076433,4.0121957272431965,206.11717918393893,51.37266304940793,513.0620125646253,7850.0,0.3747484109248835
136,202.97029702970298,631.8653760898478,3.4857592678609857,183.28460319824603,52.58096991612317,510.8772003600252,6767.0,0.32581644294848394
139,176.15801418439716,2944.36,3.929486158703444,190.16608893040927,48.394645317482336,441.9665581351203,7050.0,0.4535447692025148
140,149.52076923076922,1651.706153846154,2.9188140252495716,122.79162083457928,42.06901151370206,314.78279195104676,3900.0,0.4945981698602845
141,235.18679342240495,1457.695529290853,10.008944704177178,266.6242211767393,26.638594682760626,598.1970055134199,3892.0,0.1366766187563763
142,156.16869603719283,2160.9034757582467,4.5902812608452495,170.7786059783903,37.204388200592156,411.7716446627536,4517.0,0.33477042261865086
143,244.88310459062944,3051.1274648998265,6.732999322650491,294.7473013020947,43.77652323690795,644.2264427649427,6339.0,0.1919347105988178
144,159.9538696982947,2206.5310450371667,5.051330092080033,181.0843967647353,35.848854353956604,408.2447327281723,4574.0,0.3448774860785392
145,138.64547494390428,2101.809274495138,3.388493183905972,114.91960048936721,33.91466184296628,304.6406563273158,2674.0,0.3620725012759952
146,228.44356393231956,2792.3517883915183,6.239101441092777,285.1392504502827,45.70197377658611,759.80003589375,9338.0,0.20326617468206865
147,215.3736506094022,371.7225769007545,5.991634282783328,275.42118913845405,45.96762354636089,698.2640687119285,8615.0,0.2220372073726168
148,167.66671936758894,1977.087747035573,2.573950220527747,145.85879195566656,56.66729324926904,361.8061325481598,6325.0,0.6071815217398507
149,214.98117059891106,528.1363430127042,9.572604683572091,270.8262884463218,28.291807444121982,576.7645019878171,4408.0,0.16651539950519867
150,217.76298904538342,2061.8292644757435,4.508008216628557,295.5953275993876,65.57115989918425,933.844804515672,12780.0,0.18415830287069626
151,216.9619771863118,336.3976385831499,6.599021169084797,228.43241439819886,34.61610571403571,560.5767311903868,4997.0,0.1998246586977949
152,186.27433628318585,1351.933849557522,5.3097204146280985,183.18968850270946,34.50081627613162,398.3919189857866,4520.0,0.35787161870217593
