Label,Centroid_Y,Centroid_X,Major/Minor Ratio,Major Axis Length,Minor Axis Length,Perimeter,Area,Circularity
56,66.31530384982501,2541.074928412345,2.294598650540888,162.36043241897372,70.75766055240281,459.35638507985396,6286.0,0.3743559375714233
57,29.951541850220263,3221.822987585102,3.8006732211515515,117.59958429942303,30.941777273814658,292.9421715174808,2497.0,0.365649187931732
59,60.7661252354049,1301.268950094162,4.294825278293827,230.8559048608983,53.75210629118041,576.2985565973347,8496.0,0.32146174958907564
61,69.05269548324429,1782.617289946576,6.708727711917645,193.0808731155795,28.78054996517195,437.62950903902254,4118.0,0.2701985470594519
62,50.32083633741889,885.0854361932228,5.990851975004656,150.21986831388563,25.07487565051528,333.9898987322333,2774.0,0.31249973726397223
63,55.271600803750836,2149.5817146684526,2.451419357994411,99.43443353393255,40.56198430907522,259.5218613006978,2986.0,0.5571238783981647
65,40.71413986727922,1563.746043899949,4.946812455399046,163.46751995396733,33.04502069318511,367.8650070512055,3918.0,0.36382902292449554
66,69.53982611134484,523.6722058617305,3.949343584638996,278.4527216353132,70.50607668534015,701.9848480983501,14262.0,0.36369289728911414
67,40.45184304399525,3331.5287356321837,2.8075711505150767,97.94571919171247,34.886282106775234,242.75230867899737,2523.0,0.5380224238425105
68,94.91757085020242,148.83546558704452,3.1215901487367352,182.16468036164565,58.35637341287907,507.1025971044414,6175.0,0.3017554734707496
70,43.833224967490246,391.7773081924577,1.6111360909737193,80.38279721209656,49.89199712081166,236.8944443027283,3076.0,0.6887893822268458
71,99.40212150433945,1047.644487303118,4.622201202535447,254.54045088607944,55.06909797575551,641.9797974644667,9333.0,0.28456953682826175
72,70.0652400835073,71.78914405010438,3.3436832074572185,94.09679574494902,28.141659932104368,229.76450198781714,1916.0,0.45607839998774213
74,116.5136768098429,809.5036801054597,6.9059358462047875,302.68033121384116,43.82900999292971,693.0924958366746,9103.0,0.2381288492639785
75,64.88594164456234,225.17683465959328,3.0956498819136886,95.40615821863533,30.819427861026885,226.69343417595164,2262.0,0.5531266471535947
76,72.75920679886686,257.9212464589235,2.795316480154097,117.183539165048,41.92138528750349,299.98380207782344,3530.0,0.49293420939258387
77,64.64588210257502,978.4758459246648,2.958015542952232,139.51807526759296,47.16610620928235,356.56958851545033,4699.0,0.46443689117948705
78,115.97252118158919,2287.308907716968,7.475909171135878,229.81137240436928,30.740257424696896,505.2863632885149,4367.0,0.21494032474676317
79,59.23127608170437,1722.7012958488908,3.516838334810667,145.8029104549579,41.45851943541424,353.350288425444,4553.0,0.4582438172289107
80,97.78189149560117,1148.8156158357772,4.469944597757251,182.82269134301254,40.90043787897102,423.6234123846127,5456.0,0.3820536183827934
83,83.09575298183034,1415.0817077248912,2.0021285772943145,174.237907346396,87.02633253547677,584.2152954766495,8971.0,0.3302971865349604
84,72.34253654215267,1558.3689650081205,6.360694646191205,246.02119826700627,38.678353851544216,568.4041122946064,6773.0,0.26343684532068223
85,70.51041666666667,2929.2929166666668,3.6876175521996593,117.5541589574451,31.878077727264365,283.69953083036154,2400.0,0.37471740910367696
86,100.42348707011463,740.5682484670755,2.8460751355311036,192.05660628295345,67.48121435209895,605.517856687341,7502.0,0.25711831531959745
88,123.2489270386266,960.7910315228652,7.263563724397193,262.61096968533224,36.15456264302637,610.6011178080262,6757.0,0.22774486461932772
89,108.31839548730805,2768.6587276715763,7.400881664190673,262.7813340603679,35.50676067850687,599.4528855298854,6382.0,0.22318065804496148
90,59.675649663137634,3216.774302213667,3.488411742421815,100.57836488457144,28.83213688953625,241.71677477306463,2078.0,0.44693238556135345
91,105.468554494567,2874.2216002634177,4.301971341099644,155.63707957335873,36.17808377439719,377.2619766708754,3037.0,0.2681443090244128
92,119.97748800590479,2406.2974535613234,4.677875148947281,224.08958397909245,47.90413955992862,539.2985565973347,8129.0,0.3512274670677835
93,95.73135964912281,2832.379605263158,4.474120341366522,168.0002835036111,37.549343934789896,381.445742854949,4560.0,0.39383033249544486
95,79.71723590150913,2255.964257347101,1.5729603428175847,73.58771871742549,46.78294596137788,226.76450198781714,2518.0,0.6153404272882709
96,99.23302023121387,2007.436416184971,3.224488031815443,133.46289808150757,41.39041508749705,352.2914139223983,2768.0,0.28026691461406045
98,73.8631905007744,317.6205472379969,2.9580455363372185,89.4357385145771,30.23474027560791,224.58073580374355,1937.0,0.4826079635351702
99,103.13306541638758,2727.6184416164324,3.2724105385727884,143.85596641061608,43.960244203759544,374.20310216782974,4479.0,0.40195381914895434
100,84.711875,2944.799375,4.288760621826041,97.07832405402327,22.63551935260259,239.7645019878171,1600.0,0.34975189594749834
101,83.95484061393152,3110.003837072019,4.216513242097341,137.1075257175918,32.5168018799801,322.76450198781714,3388.0,0.4086784492340928
102,69.80160320641282,3279.6569138276554,3.71676865755763,112.90957323148363,30.37842374232648,276.03048327204937,2495.0,0.41149666748381564
103,105.88139635732871,625.7979184735473,4.522214691387072,225.73046589589072,49.915910964115184,542.564537881567,4612.0,0.19687762109475473
106,89.20314777032935,3310.6770620810257,3.0560843204140973,126.02938943783676,41.23884560251919,313.6223663640862,3431.0,0.4383454746212079
107,88.84490010515248,2039.0920084121976,2.661531522317074,81.60452099790574,30.660738117752043,203.55129855222071,1902.0,0.5768629174180988
109,156.24624295554165,2008.0216030056356,4.772030255572664,207.92526031734022,43.57165591616482,540.3757210636101,6388.0,0.2749053016044634
110,130.37991827203737,2622.786573263281,2.693976186160575,179.02475993245486,66.45372771004295,521.1736649163068,8565.0,0.39625276549711497
112,125.29672131147541,2313.5898907103824,3.7547181589246286,134.37850865293169,35.78923982177624,342.5756851698602,3660.0,0.3919023605637658
113,120.72133670440805,331.2254589425085,3.333609688806967,205.1817748507939,61.549429598707576,499.48737341529164,9097.0,0.4582041628170531
114,119.25449317038102,1586.1528876108316,2.995824271503366,194.1066072487328,64.79238755593836,510.43964620053913,8346.0,0.40253110590526087
115,167.22092919960915,1084.076663409434,3.76312283072486,262.1943116203459,69.67466208639316,756.5361466505706,11257.0,0.24715714163160837
117,122.913139329806,2344.191798941799,4.758402384110274,132.95579317848473,27.941267351089056,328.5046173579947,2268.0,0.264100946556064
118,172.046142014868,772.5049987182774,6.166206389305198,300.82718678212933,48.78642844389551,736.0924958366747,7802.0,0.18094685094746032
120,115.59335154826958,2463.2340619307834,4.414245890269739,119.003867607431,26.959048173947348,286.7766952966369,2196.0,0.3355478714433106
121,149.04472943384422,629.0384735689709,3.554996181084397,213.87705786108498,60.162387515095745,571.9320702497141,9591.0,0.368455340508054
122,84.47191011235955,3185.9353932584268,3.5182389721802876,80.58896732737772,22.906052705520437,191.12489168102786,1424.0,0.48987508151211323
123,127.784178187404,874.2699692780338,8.075139483684906,170.46885790433623,21.110329827584188,366.45793616376875,2604.0,0.24367029054400033
124,123.62682748538012,2503.874634502924,2.651768701679837,97.8845665441978,36.91293531075696,248.23759005323595,2736.0,0.5579443246400088
125,114.96574923547401,1846.6819571865444,3.264194441746902,118.24332528180359,36.22435102809721,293.32085117392114,3270.0,0.4776081658831857
126,94.0255172413793,1690.3710344827587,2.187794590261202,64.61939356441133,29.536316550036073,171.5330085889911,1450.0,0.6192734433979281
127,122.45986038394415,1911.587260034904,2.9008486011934735,163.1359092618016,56.23730559212358,429.9482681718906,6876.0,0.46742649326467367
129,108.99465020576132,268.20493827160493,4.1403290834007,117.64229489590412,28.413754686204186,300.66399692442883,2430.0,0.3377950526240794
130,115.72834116856951,2937.073539288113,3.760375984289785,124.24425447453619,33.04038080064538,300.35028842544403,2978.0,0.41483792260547053
131,109.6777452805105,3174.5551714969424,4.702754655918207,154.75554565317205,32.907424897962535,346.9360748630709,3761.0,0.39265784257196323
132,113.43296237413884,1247.288023317435,5.367928133051892,165.44966455925308,30.82188517773393,401.91883092036784,3774.0,0.2935858032984352
134,143.91804991294254,2096.478119558909,2.006821951092896,151.47647472164385,75.48077428550711,443.43964620053913,8615.0,0.5505491641750371
136,185.7926132199912,2634.6794665103325,2.717319872963352,175.3607039773001,64.53443546418472,514.6772362537752,6823.0,0.3236795897070241
137,167.08751665926255,2225.2472234562415,4.535725669050859,177.6602640403729,39.16909376874856,403.3158005400378,4502.0,0.3477962392634984
139,132.3156843156843,2547.163836163836,3.0213069458033153,92.67372783668826,30.673390522407797,221.15432893255073,2002.0,0.5143787841995423
140,130.6901696898771,3066.266237565828,4.218118217890781,144.8495607627243,34.339853290113474,360.19700551341987,3418.0,0.3310562005057049
142,154.7962962962963,527.8447293447293,4.443895248499195,168.12256851994493,37.832252813952756,395.6528496361355,4212.0,0.3381190425309917
143,147.48534595628965,1740.3502870379696,2.3684783687423128,184.60519226043795,77.9425282902057,544.6589462905454,9929.0,0.420596923493852
147,127.2668116730107,503.9090085191227,2.6328122459887053,140.69072331310406,53.437431221104866,357.7766952966369,5517.0,0.5416125903788643
