t,DSP,TJP1,JCAD,RhoA,RhoC,perturbation,delta,phenotype
6.4,0.503598,0.0,0.5115989999999999,0.683989,0.39705,TJP1,-0.28693899999999994,Failed
6.5,0.503601,0.0,0.5115999999999999,0.6814629999999999,0.39822099999999994,TJP1,-0.283242,Failed
6.6,0.503601,0.0,0.511601,0.680244,0.402884,TJP1,-0.27735999999999994,Failed
6.7,0.5035999999999999,0.0,0.5116,0.680816,0.40462400000000004,TJP1,-0.27619199999999994,Failed
6.8,0.5036,0.0,0.5116,0.6840179999999999,0.404287,TJP1,-0.2797309999999999,Failed
6.9,0.5035989999999999,0.0,0.5115999999999999,0.678533,0.406815,TJP1,-0.27171800000000007,Failed
7.0,0.503601,0.0,0.511599,0.673454,0.404322,TJP1,-0.269132,Failed
7.1,0.503601,0.0,0.511601,0.673623,0.402326,TJP1,-0.27129699999999995,Failed
7.2,0.503601,0.0,0.5116,0.67177,0.400628,TJP1,-0.271142,Failed
7.3,0.5036010000000001,0.0,0.511601,0.6733480000000001,0.39706400000000003,TJP1,-0.27628400000000003,Failed
7.4,0.5035999999999999,0.0,0.5116,0.670817,0.40273899999999996,TJP1,-0.26807800000000004,Failed
7.5,0.503599,0.0,0.5115999999999999,0.672675,0.40420100000000003,TJP1,-0.268474,Failed
7.6,0.5036,0.0,0.511599,0.67386,0.40477300000000005,TJP1,-0.26908699999999997,Failed
7.7,0.503598,0.0,0.5115989999999999,0.673861,0.403372,TJP1,-0.27048900000000003,Failed
7.8,0.5036,0.0,0.5116,0.672913,0.403204,TJP1,-0.269709,Failed
7.9,0.5035999999999999,0.0,0.511602,0.675079,0.405846,TJP1,-0.269233,Failed
8.0,0.5036,0.0,0.511599,0.672153,0.41476599999999997,TJP1,-0.25738700000000003,Failed
8.1,0.5036,0.0,0.511599,0.674105,0.41273000000000004,TJP1,-0.2613749999999999,Failed
8.2,0.503601,0.0,0.511599,0.678513,0.410068,TJP1,-0.26844500000000004,Failed
8.3,0.503602,0.0,0.511601,0.681619,0.41077400000000003,TJP1,-0.27084499999999995,Failed
8.4,0.5036,0.0,0.5115989999999999,0.6804889999999999,0.41179800000000005,TJP1,-0.26869099999999985,Failed
8.5,0.503601,0.0,0.5116,0.681274,0.4049670000000001,TJP1,-0.27630699999999997,Failed
8.6,0.5036,0.0,0.511601,0.6837820000000001,0.404003,TJP1,-0.2797790000000001,Failed
8.7,0.503601,0.0,0.511601,0.683573,0.400694,TJP1,-0.282879,Failed
8.8,0.5035999999999999,0.0,0.5115999999999999,0.682846,0.400948,TJP1,-0.2818979999999999,Failed
8.9,0.5036,0.0,0.5116,0.6829500000000001,0.39569400000000005,TJP1,-0.287256,Failed
9.0,0.503601,0.0,0.511601,0.6839689999999999,0.39894599999999997,TJP1,-0.28502299999999997,Failed
9.1,0.503601,0.0,0.511601,0.682878,0.396535,TJP1,-0.28634299999999996,Failed
9.2,0.503601,0.0,0.5115999999999999,0.679257,0.394972,TJP1,-0.284285,Failed
9.3,0.5036,0.0,0.5115999999999999,0.680553,0.399565,TJP1,-0.28098799999999996,Failed
9.4,0.5035989999999999,0.0,0.511599,0.675271,0.40417000000000003,TJP1,-0.2711009999999999,Failed
9.5,0.5036,0.0,0.511601,0.674535,0.40829899999999997,TJP1,-0.26623600000000003,Failed
9.6,0.5035989999999999,0.0,0.5115999999999999,0.674231,0.404463,TJP1,-0.269768,Failed
9.7,0.5035999999999999,0.0,0.5115989999999999,0.671805,0.408884,TJP1,-0.26292099999999996,Failed
9.8,0.5035989999999999,0.0,0.5115999999999999,0.670326,0.408289,TJP1,-0.26203699999999996,Failed
9.9,0.5036,0.0,0.511599,0.675491,0.40505,TJP1,-0.27044099999999993,Failed
0.0,0.506802,0.500801,0.0,0.524405,0.512499,JCAD,-0.011905999999999972,Normal
0.1,0.506802,0.500802,0.0,0.531682,0.527506,JCAD,-0.0041759999999999575,Normal
0.2,0.5067999999999999,0.500801,0.0,0.546961,0.537195,JCAD,-0.009766000000000052,Normal
0.3,0.506799,0.500799,0.0,0.55723,0.5486789999999999,JCAD,-0.008551000000000086,Normal
0.4,0.5068020000000001,0.500801,0.0,0.5576829999999999,0.5587909999999999,JCAD,0.0011079999999999979,Normal
0.5,0.5068,0.5007980000000001,0.0,0.562732,0.5580520000000001,JCAD,-0.0046799999999999065,Normal
0.6,0.5068,0.5008000000000001,0.0,0.57168,0.557408,JCAD,-0.014271999999999951,Normal
0.7,0.5067980000000001,0.500799,0.0,0.571636,0.560627,JCAD,-0.011009000000000047,Normal
0.8,0.5068,0.5007999999999999,0.0,0.5688110000000001,0.56548,JCAD,-0.003331000000000084,Normal
0.9,0.5068,0.500799,0.0,0.5675589999999999,0.565122,JCAD,-0.0024369999999999115,Normal
1.0,0.5068,0.5007999999999999,0.0,0.566024,0.559675,JCAD,-0.006348999999999938,Normal
1.1,0.506801,0.5008,0.0,0.565185,0.561127,JCAD,-0.004058000000000006,Normal
1.2,0.5068010000000001,0.5008,0.0,0.568026,0.564048,JCAD,-0.003978000000000037,Normal
1.3,0.5067999999999999,0.5008,0.0,0.57302,0.5647530000000001,JCAD,-0.008266999999999913,Normal
1.4,0.506801,0.500801,0.0,0.5773820000000001,0.559597,JCAD,-0.01778500000000005,Normal
1.5,0.5068,0.5008009999999999,0.0,0.580075,0.5583859999999999,JCAD,-0.02168900000000007,Normal
1.6,0.506799,0.500801,0.0,0.573828,0.5611069999999999,JCAD,-0.012721000000000093,Normal
1.7,0.5067999999999999,0.500799,0.0,0.568557,0.568608,JCAD,5.100000000002325e-05,Normal
1.8,0.5067999999999999,0.500799,0.0,0.567601,0.5654790000000001,JCAD,-0.0021219999999999573,Normal
1.9,0.506799,0.5007989999999999,0.0,0.570948,0.5700940000000001,JCAD,-0.0008539999999999104,Normal
2.0,0.506799,0.500798,0.0,0.570025,0.5660299999999999,JCAD,-0.003995000000000082,Normal
2.1,0.506802,0.500801,0.0,0.567084,0.570368,JCAD,0.0032839999999999536,Normal
2.2,0.506799,0.5007999999999999,0.0,0.572567,0.5647549999999999,JCAD,-0.007812000000000152,Normal
2.3,0.506801,0.5008,0.0,0.576588,0.563028,JCAD,-0.013560000000000016,Normal
2.4,0.506801,0.500801,0.0,0.5737220000000001,0.5668949999999999,JCAD,-0.0068270000000001385,Normal
2.5,0.5067999999999999,0.5008,0.0,0.5778449999999999,0.559855,JCAD,-0.01798999999999995,Normal
2.6,0.506802,0.5008020000000001,0.0,0.5812120000000001,0.559454,JCAD,-0.021758000000000055,Normal
2.7,0.506799,0.5007999999999999,0.0,0.589621,0.55931,JCAD,-0.030310999999999977,Normal
2.8,0.5067999999999999,0.5008,0.0,0.591216,0.55587,JCAD,-0.03534599999999999,Normal
2.9,0.5068,0.5008009999999999,0.0,0.588904,0.550772,JCAD,-0.038131999999999944,Normal
3.0,0.5068010000000001,0.500799,0.0,0.584902,0.559181,JCAD,-0.025720999999999994,Normal
3.1,0.5068010000000001,0.500801,0.0,0.5812710000000001,0.564875,JCAD,-0.016396000000000077,Normal
3.2,0.506799,0.500799,0.0,0.578797,0.5650069999999999,JCAD,-0.01379000000000008,Normal
3.3,0.5067999999999999,0.5008,0.0,0.581096,0.563909,JCAD,-0.017186999999999952,Normal
3.4,0.506801,0.5008009999999999,0.0,0.58327,0.562429,JCAD,-0.020841,Normal
3.5,0.5067999999999999,0.500799,0.0,0.5835009999999999,0.563234,JCAD,-0.020266999999999924,Normal
3.6,0.5068,0.5007999999999999,0.0,0.580808,0.565436,JCAD,-0.015371999999999941,Normal
3.7,0.5068,0.5008000000000001,0.0,0.580379,0.562953,JCAD,-0.01742599999999994,Normal
3.8,0.5068,0.500799,0.0,0.580131,0.566017,JCAD,-0.01411399999999996,Normal
3.9,0.5068,0.5008,0.0,0.5803240000000001,0.5615380000000001,JCAD,-0.01878599999999997,Normal
4.0,0.506799,0.500801,0.0,0.576539,0.568028,JCAD,-0.008511000000000046,Normal
4.1,0.506799,0.5008,0.0,0.571383,0.570733,JCAD,-0.0006499999999999284,Normal
4.2,0.506799,0.500801,0.0,0.5729529999999999,0.570559,JCAD,-0.002393999999999896,Normal
4.3,0.5068,0.5008,0.0,0.574357,0.573561,JCAD,-0.0007960000000000189,Normal
4.4,0.5068,0.5008,0.0,0.5800660000000001,0.5768620000000001,JCAD,-0.0032039999999999846,Normal
4.5,0.5068,0.5008,0.0,0.578263,0.5746279999999999,JCAD,-0.003635000000000055,Normal
4.6,0.506802,0.5008009999999999,0.0,0.57433,0.569435,JCAD,-0.004894999999999983,Normal
4.7,0.5068,0.500799,0.0,0.578263,0.567737,JCAD,-0.010525999999999924,Normal
4.8,0.506802,0.500801,0.0,0.575106,0.5658420000000001,JCAD,-0.009263999999999939,Normal
4.9,0.506801,0.5008009999999999,0.0,0.574391,0.564421,JCAD,-0.009970000000000034,Normal
5.0,0.506799,0.500799,0.0,0.5731980000000001,0.566192,JCAD,-0.007006000000000068,Normal
5.1,0.5068,0.5008,0.0,0.577594,0.5670060000000001,JCAD,-0.01058799999999993,Normal
5.2,0.506798,0.500798,0.0,0.584924,0.566727,JCAD,-0.01819700000000002,Normal
5.3,0.5067989999999999,0.500798,0.0,0.582826,0.566676,JCAD,-0.016149999999999998,Normal
5.4,0.5068010000000001,0.500801,0.0,0.575315,0.5655760000000001,JCAD,-0.009738999999999942,Normal
5.5,0.5068010000000001,0.5008,0.0,0.57112,0.562029,JCAD,-0.00909099999999996,Normal
5.6,0.5068010000000001,0.5008,0.0,0.56672,0.5722980000000001,JCAD,0.005578000000000083,Normal
5.7,0.506799,0.500799,0.0,0.567079,0.576316,JCAD,0.00923700000000005,Normal
5.8,0.5068010000000001,0.5008,0.0,0.564746,0.5765359999999999,JCAD,0.011789999999999967,Normal
5.9,0.5068,0.500799,0.0,0.563188,0.577127,JCAD,0.013938999999999924,Normal
6.0,0.5068010000000001,0.5008009999999999,0.0,0.56413,0.5788240000000001,JCAD,0.014694000000000096,Normal
6.1,0.506799,0.5007990000000001,0.0,0.559855,0.5783250000000001,JCAD,0.018470000000000097,Normal
6.2,0.5068,0.5008,0.0,0.5619850000000001,0.5766760000000001,JCAD,0.01469100000000001,Normal
6.3,0.5068010000000001,0.5008,0.0,0.5597690000000001,0.581369,JCAD,0.021599999999999953,Normal
6.4,0.506799,0.500799,0.0,0.571115,0.579938,JCAD,0.008822999999999914,Normal
6.5,0.506799,0.5008,0.0,0.571965,0.5716880000000001,JCAD,-0.0002769999999998607,Normal
6.6,0.5067999999999999,0.5007999999999999,0.0,0.570515,0.5687319999999999,JCAD,-0.00178300000000009,Normal
6.7,0.5067999999999999,0.5008009999999999,0.0,0.569141,0.570177,JCAD,0.0010360000000000369,Normal
6.8,0.5068010000000001,0.5008009999999999,0.0,0.569441,0.567546,JCAD,-0.00189499999999998,Normal
6.9,0.5068,0.500801,0.0,0.567464,0.5652400000000001,JCAD,-0.0022239999999998927,Normal
7.0,0.5068010000000001,0.5008,0.0,0.571505,0.561351,JCAD,-0.010153999999999996,Normal
7.1,0.5068,0.5008,0.0,0.573821,0.566085,JCAD,-0.007736000000000076,Normal
7.2,0.5068010000000001,0.500801,0.0,0.569636,0.569557,JCAD,-7.900000000005125e-05,Normal
7.3,0.5068,0.500799,0.0,0.567376,0.5691480000000001,JCAD,0.0017720000000001068,Normal
7.4,0.5067999999999999,0.5008,0.0,0.5671809999999999,0.56667,JCAD,-0.0005109999999999282,Normal
7.5,0.5068,0.5008,0.0,0.562368,0.5697340000000001,JCAD,0.007366000000000095,Normal
7.6,0.5068,0.5008,0.0,0.567634,0.57218,JCAD,0.00454600000000005,Normal
7.7,0.5068010000000001,0.500802,0.0,0.569321,0.5652539999999999,JCAD,-0.004067000000000043,Normal
7.8,0.5068,0.500802,0.0,0.572962,0.570006,JCAD,-0.0029559999999999587,Normal
7.9,0.5067999999999999,0.5007989999999999,0.0,0.570145,0.5726910000000001,JCAD,0.0025460000000000482,Normal
8.0,0.5068,0.5008,0.0,0.567664,0.568696,JCAD,0.0010320000000000329,Normal
8.1,0.5067999999999999,0.5007999999999999,0.0,0.573661,0.564123,JCAD,-0.009537999999999935,Normal
8.2,0.5067999999999999,0.5007999999999999,0.0,0.571287,0.565531,JCAD,-0.005755999999999983,Normal
8.3,0.5068,0.500801,0.0,0.5687450000000001,0.5726019999999999,JCAD,0.0038569999999998883,Normal
8.4,0.5068,0.5007999999999999,0.0,0.574223,0.573433,JCAD,-0.0007900000000000684,Normal
8.5,0.5068,0.5008,0.0,0.5784149999999999,0.5717,JCAD,-0.0067149999999999155,Normal
8.6,0.5068,0.5008,0.0,0.5735140000000001,0.574373,JCAD,0.0008589999999999431,Normal
8.7,0.5068010000000001,0.500801,0.0,0.5780339999999999,0.5701939999999999,JCAD,-0.00784000000000007,Normal
8.8,0.5068,0.5007999999999999,0.0,0.580578,0.5599979999999999,JCAD,-0.020580000000000154,Normal
8.9,0.5068,0.5008,0.0,0.5819719999999999,0.557245,JCAD,-0.024726999999999943,Normal
9.0,0.5068,0.500801,0.0,0.580768,0.553973,JCAD,-0.026794999999999902,Normal
9.1,0.5067999999999999,0.500799,0.0,0.5797190000000001,0.55571,JCAD,-0.024009000000000058,Normal
9.2,0.5068010000000001,0.5008,0.0,0.570816,0.56019,JCAD,-0.010626000000000024,Normal
9.3,0.5068,0.5008,0.0,0.569612,0.5605340000000001,JCAD,-0.00907799999999992,Normal
9.4,0.5068010000000001,0.500801,0.0,0.572776,0.562152,JCAD,-0.010623999999999967,Normal
9.5,0.5068,0.500799,0.0,0.569335,0.554371,JCAD,-0.014964000000000088,Normal
9.6,0.5068,0.500799,0.0,0.570596,0.5618890000000001,JCAD,-0.00870699999999991,Normal
9.7,0.5067999999999999,0.500799,0.0,0.572343,0.563634,JCAD,-0.008709000000000078,Normal
9.8,0.506801,0.500802,0.0,0.574162,0.5641520000000001,JCAD,-0.010009999999999852,Normal
9.9,0.5067999999999999,0.5007999999999999,0.0,0.571526,0.56905,JCAD,-0.0024760000000000337,Normal
0.0,0.0,0.496399,0.0,0.485903,0.508198,DSP_JCAD,0.022295000000000065,Normal
0.1,0.0,0.49640000000000006,0.0,0.463993,0.530129,DSP_JCAD,0.06613599999999997,Normal
0.2,0.0,0.496401,0.0,0.450372,0.552005,DSP_JCAD,0.10163299999999997,Normal
0.3,0.0,0.4964,0.0,0.446075,0.57109,DSP_JCAD,0.125015,Normal
0.4,0.0,0.49639999999999995,0.0,0.440788,0.584784,DSP_JCAD,0.14399599999999996,Normal
0.5,0.0,0.4964,0.0,0.43445700000000004,0.600302,DSP_JCAD,0.16584499999999996,Normal
0.6,0.0,0.49639999999999995,0.0,0.433823,0.604648,DSP_JCAD,0.17082499999999995,Normal
0.7,0.0,0.4964,0.0,0.437471,0.607434,DSP_JCAD,0.16996300000000003,Normal
0.8,0.0,0.4964,0.0,0.436624,0.61624,DSP_JCAD,0.179616,Normal
0.9,0.0,0.4964,0.0,0.432853,0.615631,DSP_JCAD,0.18277800000000005,Normal
1.0,0.0,0.49639900000000003,0.0,0.43519500000000005,0.618349,DSP_JCAD,0.18315399999999998,Normal
1.1,0.0,0.49639999999999995,0.0,0.429714,0.6256029999999999,DSP_JCAD,0.19588899999999992,Normal
1.2,0.0,0.49640100000000004,0.0,0.42976899999999996,0.630449,DSP_JCAD,0.20068000000000008,Normal
1.3,0.0,0.4964,0.0,0.427018,0.63425,DSP_JCAD,0.20723199999999997,Normal
1.4,0.0,0.49639999999999995,0.0,0.422363,0.637618,DSP_JCAD,0.21525500000000003,Normal
1.5,0.0,0.4964,0.0,0.42247999999999997,0.63676,DSP_JCAD,0.21428000000000003,Normal
1.6,0.0,0.49639999999999995,0.0,0.418702,0.640107,DSP_JCAD,0.22140499999999996,Normal
1.7,0.0,0.49639999999999995,0.0,0.41876,0.640003,DSP_JCAD,0.22124299999999997,Normal
1.8,0.0,0.4964,0.0,0.422489,0.6433829999999999,DSP_JCAD,0.22089399999999992,Normal
1.9,0.0,0.4964,0.0,0.420408,0.644323,DSP_JCAD,0.22391499999999998,Normal
2.0,0.0,0.49640000000000006,0.0,0.414211,0.649539,DSP_JCAD,0.23532799999999998,Normal
2.1,0.0,0.496399,0.0,0.416168,0.648168,DSP_JCAD,0.23199999999999998,Normal
2.2,0.0,0.49640000000000006,0.0,0.41158300000000003,0.652922,DSP_JCAD,0.24133899999999997,Normal
2.3,0.0,0.496401,0.0,0.411033,0.649229,DSP_JCAD,0.23819599999999996,Normal
2.4,0.0,0.4964,0.0,0.413805,0.649316,DSP_JCAD,0.23551100000000003,Normal
2.5,0.0,0.49639900000000003,0.0,0.416961,0.645393,DSP_JCAD,0.22843199999999997,Normal
2.6,0.0,0.49640000000000006,0.0,0.41609,0.6508630000000001,DSP_JCAD,0.23477300000000006,Normal
2.7,0.0,0.4964,0.0,0.41653100000000004,0.6486109999999999,DSP_JCAD,0.2320799999999999,Normal
2.8,0.0,0.49640000000000006,0.0,0.41644900000000007,0.646746,DSP_JCAD,0.23029699999999997,Normal
2.9,0.0,0.4964,0.0,0.41696500000000003,0.648369,DSP_JCAD,0.23140399999999994,Normal
3.0,0.0,0.4964,0.0,0.420777,0.64736,DSP_JCAD,0.22658300000000003,Normal
3.1,0.0,0.49640000000000006,0.0,0.41668000000000005,0.646289,DSP_JCAD,0.22960899999999995,Normal
3.2,0.0,0.4964,0.0,0.411361,0.647446,DSP_JCAD,0.236085,Normal
3.3,0.0,0.4964,0.0,0.412773,0.649059,DSP_JCAD,0.23628600000000005,Normal
3.4,0.0,0.4964,0.0,0.41527,0.649138,DSP_JCAD,0.23386800000000002,Normal
3.5,0.0,0.4964,0.0,0.417537,0.649113,DSP_JCAD,0.23157600000000006,Normal
3.6,0.0,0.49639900000000003,0.0,0.416702,0.6447620000000001,DSP_JCAD,0.22806000000000004,Normal
3.7,0.0,0.496399,0.0,0.418848,0.644768,DSP_JCAD,0.22592,Normal
3.8,0.0,0.4964,0.0,0.417973,0.6441380000000001,DSP_JCAD,0.22616500000000012,Normal
3.9,0.0,0.49639999999999995,0.0,0.42110099999999995,0.646198,DSP_JCAD,0.2250970000000001,Normal
4.0,0.0,0.4964,0.0,0.42126699999999995,0.644591,DSP_JCAD,0.22332400000000008,Normal
4.1,0.0,0.4964,0.0,0.41828899999999997,0.643812,DSP_JCAD,0.22552300000000008,Normal
4.2,0.0,0.4964,0.0,0.41400699999999996,0.642644,DSP_JCAD,0.22863700000000003,Normal
4.3,0.0,0.496401,0.0,0.412014,0.6470389999999999,DSP_JCAD,0.23502499999999993,Normal
4.4,0.0,0.496401,0.0,0.41707900000000003,0.6465529999999999,DSP_JCAD,0.2294739999999999,Normal
4.5,0.0,0.4964,0.0,0.420641,0.642091,DSP_JCAD,0.22144999999999998,Normal
4.6,0.0,0.49639900000000003,0.0,0.419073,0.6462610000000001,DSP_JCAD,0.2271880000000001,Normal
4.7,0.0,0.4964,0.0,0.415493,0.64747,DSP_JCAD,0.231977,Normal
4.8,0.0,0.4964,0.0,0.417985,0.641323,DSP_JCAD,0.22333799999999998,Normal
4.9,0.0,0.49639900000000003,0.0,0.416019,0.6381840000000001,DSP_JCAD,0.22216500000000006,Normal
5.0,0.0,0.49639900000000003,0.0,0.41171399999999997,0.642085,DSP_JCAD,0.23037100000000005,Normal
5.1,0.0,0.4964,0.0,0.407772,0.6490819999999999,DSP_JCAD,0.2413099999999999,Normal
5.2,0.0,0.4964,0.0,0.40856400000000004,0.6429180000000001,DSP_JCAD,0.23435400000000006,Normal
5.3,0.0,0.49639999999999995,0.0,0.41433000000000003,0.641728,DSP_JCAD,0.22739799999999993,Normal
5.4,0.0,0.4964,0.0,0.41650899999999996,0.6431549999999999,DSP_JCAD,0.22664599999999996,Normal
5.5,0.0,0.496399,0.0,0.41690900000000003,0.646348,DSP_JCAD,0.229439,Normal
5.6,0.0,0.496399,0.0,0.413249,0.6476029999999999,DSP_JCAD,0.23435399999999995,Normal
5.7,0.0,0.49639900000000003,0.0,0.417711,0.643373,DSP_JCAD,0.22566199999999997,Normal
5.8,0.0,0.49639999999999995,0.0,0.423245,0.638686,DSP_JCAD,0.215441,Normal
5.9,0.0,0.4964,0.0,0.4259,0.642606,DSP_JCAD,0.216706,Normal
6.0,0.0,0.49640000000000006,0.0,0.42804200000000003,0.6446970000000001,DSP_JCAD,0.21665500000000004,Normal
6.1,0.0,0.49639999999999995,0.0,0.427465,0.638736,DSP_JCAD,0.211271,Normal
6.2,0.0,0.49640100000000004,0.0,0.42434400000000005,0.6362180000000001,DSP_JCAD,0.211874,Normal
6.3,0.0,0.4964,0.0,0.424863,0.640569,DSP_JCAD,0.21570600000000006,Normal
6.4,0.0,0.49639999999999995,0.0,0.42520800000000003,0.64524,DSP_JCAD,0.220032,Normal
6.5,0.0,0.49639900000000003,0.0,0.424127,0.6448659999999999,DSP_JCAD,0.22073899999999996,Normal
6.6,0.0,0.496401,0.0,0.424472,0.642258,DSP_JCAD,0.21778599999999998,Normal
6.7,0.0,0.49639999999999995,0.0,0.424126,0.642934,DSP_JCAD,0.218808,Normal
6.8,0.0,0.4964,0.0,0.42399000000000003,0.638101,DSP_JCAD,0.214111,Normal
6.9,0.0,0.4964,0.0,0.419244,0.642659,DSP_JCAD,0.22341499999999997,Normal
7.0,0.0,0.4964,0.0,0.420272,0.650183,DSP_JCAD,0.22991099999999998,Normal
7.1,0.0,0.49639900000000003,0.0,0.419145,0.6514690000000001,DSP_JCAD,0.23232400000000009,Normal
7.2,0.0,0.49639999999999995,0.0,0.415571,0.646369,DSP_JCAD,0.23079799999999995,Normal
7.3,0.0,0.49639999999999995,0.0,0.419853,0.643494,DSP_JCAD,0.22364100000000003,Normal
7.4,0.0,0.496399,0.0,0.42139000000000004,0.6513,DSP_JCAD,0.22990999999999995,Normal
7.5,0.0,0.496399,0.0,0.412752,0.653325,DSP_JCAD,0.24057300000000004,Normal
7.6,0.0,0.49640000000000006,0.0,0.41116,0.6520220000000001,DSP_JCAD,0.24086200000000008,Normal
7.7,0.0,0.49640000000000006,0.0,0.407787,0.6568480000000001,DSP_JCAD,0.2490610000000001,Normal
7.8,0.0,0.4964,0.0,0.406921,0.655294,DSP_JCAD,0.24837300000000007,Normal
7.9,0.0,0.496399,0.0,0.41418800000000006,0.651374,DSP_JCAD,0.23718599999999995,Normal
8.0,0.0,0.4964,0.0,0.42158799999999996,0.64981,DSP_JCAD,0.22822200000000004,Normal
8.1,0.0,0.49639900000000003,0.0,0.423832,0.64499,DSP_JCAD,0.22115799999999997,Normal
8.2,0.0,0.496401,0.0,0.421732,0.646792,DSP_JCAD,0.22506000000000004,Normal
8.3,0.0,0.4964,0.0,0.419662,0.648013,DSP_JCAD,0.22835099999999997,Normal
8.4,0.0,0.496401,0.0,0.423506,0.646439,DSP_JCAD,0.222933,Normal
8.5,0.0,0.4964,0.0,0.42440500000000003,0.648085,DSP_JCAD,0.22368,Normal
8.6,0.0,0.49640000000000006,0.0,0.42389299999999996,0.648945,DSP_JCAD,0.22505200000000003,Normal
8.7,0.0,0.4964,0.0,0.41999900000000007,0.6467229999999999,DSP_JCAD,0.22672399999999987,Normal
8.8,0.0,0.496401,0.0,0.41830100000000003,0.650335,DSP_JCAD,0.23203399999999996,Normal
8.9,0.0,0.4964,0.0,0.416926,0.651324,DSP_JCAD,0.234398,Normal
9.0,0.0,0.496399,0.0,0.41803,0.6523209999999999,DSP_JCAD,0.23429099999999992,Normal
9.1,0.0,0.496401,0.0,0.416726,0.652004,DSP_JCAD,0.23527800000000004,Normal
9.2,0.0,0.4964,0.0,0.414578,0.653316,DSP_JCAD,0.238738,Normal
9.3,0.0,0.49639999999999995,0.0,0.414693,0.6562269999999999,DSP_JCAD,0.24153399999999992,Normal
9.4,0.0,0.4964,0.0,0.41917499999999996,0.655077,DSP_JCAD,0.23590200000000006,Normal
9.5,0.0,0.4964,0.0,0.42314000000000007,0.6588,DSP_JCAD,0.23565999999999998,Normal
9.6,0.0,0.49639900000000003,0.0,0.423045,0.661679,DSP_JCAD,0.238634,Normal
9.7,0.0,0.4964,0.0,0.422526,0.657856,DSP_JCAD,0.23532999999999998,Normal
9.8,0.0,0.4964,0.0,0.42125300000000004,0.6539200000000001,DSP_JCAD,0.232667,Normal
9.9,0.0,0.4964,0.0,0.422981,0.652288,DSP_JCAD,0.22930699999999998,Normal
0.0,0.5095999999999999,0.0,0.0,0.5106459999999999,0.46947300000000003,TJP1_JCAD,-0.041172999999999904,Normal
0.1,0.5096,0.0,0.0,0.5360579999999999,0.446245,TJP1_JCAD,-0.08981299999999992,Normal
0.2,0.509601,0.0,0.0,0.5503939999999999,0.435425,TJP1_JCAD,-0.11496899999999993,Normal
0.3,0.509601,0.0,0.0,0.565773,0.43351300000000004,TJP1_JCAD,-0.13225999999999993,Normal
0.4,0.5096010000000001,0.0,0.0,0.580809,0.431601,TJP1_JCAD,-0.149208,Normal
0.5,0.5096,0.0,0.0,0.595521,0.432197,TJP1_JCAD,-0.16332399999999997,Normal
0.6,0.509599,0.0,0.0,0.6102029999999999,0.42714300000000005,TJP1_JCAD,-0.1830599999999999,Normal
0.7,0.5096,0.0,0.0,0.622099,0.422964,TJP1_JCAD,-0.19913499999999995,Normal
0.8,0.5096010000000001,0.0,0.0,0.626746,0.424347,TJP1_JCAD,-0.20239900000000005,Normal
0.9,0.5096,0.0,0.0,0.632595,0.425728,TJP1_JCAD,-0.20686700000000002,Normal
1.0,0.509601,0.0,0.0,0.634296,0.42493899999999996,TJP1_JCAD,-0.20935700000000002,Normal
1.1,0.5096,0.0,0.0,0.635864,0.421861,TJP1_JCAD,-0.214003,Normal
1.2,0.5096,0.0,0.0,0.635791,0.417817,TJP1_JCAD,-0.217974,Normal
1.3,0.5096,0.0,0.0,0.641849,0.413366,TJP1_JCAD,-0.228483,Normal
1.4,0.5096,0.0,0.0,0.6409819999999999,0.41594600000000004,TJP1_JCAD,-0.2250359999999999,Normal
1.5,0.509601,0.0,0.0,0.639633,0.421315,TJP1_JCAD,-0.218318,Normal
1.6,0.5096,0.0,0.0,0.644214,0.42606199999999994,TJP1_JCAD,-0.218152,Normal
1.7,0.509601,0.0,0.0,0.645651,0.423512,TJP1_JCAD,-0.22213899999999998,Normal
1.8,0.509599,0.0,0.0,0.653574,0.416855,TJP1_JCAD,-0.236719,Normal
1.9,0.509599,0.0,0.0,0.6561290000000001,0.411334,TJP1_JCAD,-0.2447950000000001,Normal
2.0,0.5096,0.0,0.0,0.659267,0.412018,TJP1_JCAD,-0.24724900000000005,Normal
2.1,0.509601,0.0,0.0,0.6567179999999999,0.40926199999999996,TJP1_JCAD,-0.24745599999999995,Normal
2.2,0.509599,0.0,0.0,0.6619200000000001,0.409265,TJP1_JCAD,-0.2526550000000001,Failed
2.3,0.5096,0.0,0.0,0.662145,0.405532,TJP1_JCAD,-0.256613,Failed
2.4,0.509599,0.0,0.0,0.6626190000000001,0.402317,TJP1_JCAD,-0.2603020000000001,Failed
2.5,0.509599,0.0,0.0,0.662125,0.408508,TJP1_JCAD,-0.253617,Failed
2.6,0.5095999999999999,0.0,0.0,0.664866,0.40725900000000004,TJP1_JCAD,-0.2576069999999999,Failed
2.7,0.5096,0.0,0.0,0.662335,0.408671,TJP1_JCAD,-0.253664,Failed
2.8,0.5096,0.0,0.0,0.66143,0.407778,TJP1_JCAD,-0.253652,Failed
2.9,0.509599,0.0,0.0,0.656968,0.41386500000000004,TJP1_JCAD,-0.24310299999999996,Normal
3.0,0.5096,0.0,0.0,0.659378,0.413376,TJP1_JCAD,-0.246002,Normal
3.1,0.5096,0.0,0.0,0.661366,0.413692,TJP1_JCAD,-0.247674,Normal
3.2,0.5096,0.0,0.0,0.66089,0.415247,TJP1_JCAD,-0.245643,Normal
