t,DSP,TJP1,JCAD,RhoA,RhoC,perturbation,delta,phenotype
2.1,0.501601,0.49560299999999996,0.500199,0.601588,0.593804,WT,-0.007784000000000013,Normal
2.2,0.501603,0.495602,0.5002000000000001,0.598146,0.595075,WT,-0.003070999999999935,Normal
2.3,0.5015989999999999,0.49560000000000004,0.5002,0.591895,0.596814,WT,0.004919000000000007,Normal
2.4,0.501598,0.49559899999999996,0.500199,0.593797,0.591167,WT,-0.002630000000000021,Normal
2.5,0.5016,0.4956000000000001,0.5002010000000001,0.589492,0.5957150000000001,WT,0.00622300000000009,Normal
2.6,0.5016,0.4956,0.5002,0.587958,0.596132,WT,0.008174000000000015,Normal
2.7,0.501601,0.49560000000000004,0.500201,0.589849,0.6042879999999999,WT,0.01443899999999998,Normal
2.8,0.501601,0.495602,0.500202,0.5840910000000001,0.603492,WT,0.01940099999999989,Normal
2.9,0.5016010000000001,0.4955989999999999,0.5002000000000001,0.58764,0.6030300000000001,WT,0.015390000000000015,Normal
3.0,0.501602,0.4956000000000001,0.500201,0.596832,0.602726,WT,0.005893999999999955,Normal
3.1,0.5016,0.495603,0.500201,0.596247,0.59885,WT,0.002603000000000022,Normal
3.2,0.501598,0.4955989999999999,0.500197,0.5909030000000001,0.596395,WT,0.005491999999999941,Normal
3.3,0.5016010000000001,0.495602,0.5002,0.5956150000000001,0.5987480000000001,WT,0.0031329999999999414,Normal
3.4,0.5016,0.49559999999999993,0.5002,0.597545,0.598408,WT,0.0008630000000000582,Normal
3.5,0.5016,0.4956,0.5002,0.5979840000000001,0.599534,WT,0.0015499999999999403,Normal
3.6,0.5016020000000001,0.49560099999999996,0.5002,0.594558,0.5968159999999999,WT,0.0022579999999998712,Normal
3.7,0.501602,0.49560099999999996,0.5001990000000001,0.597726,0.594319,WT,-0.003406999999999938,Normal
3.8,0.501601,0.4956,0.500201,0.6000519999999999,0.5964569999999999,WT,-0.003595000000000015,Normal
3.9,0.501601,0.49560000000000004,0.500202,0.597544,0.5963640000000001,WT,-0.0011799999999998478,Normal
4.0,0.501601,0.49560099999999996,0.5002009999999999,0.597565,0.598829,WT,0.0012639999999999318,Normal
4.1,0.501602,0.49560200000000004,0.5002,0.59623,0.597282,WT,0.0010519999999999419,Normal
4.2,0.5016,0.49560000000000004,0.5002000000000001,0.5949570000000001,0.5978600000000002,WT,0.0029030000000001,Normal
4.3,0.501601,0.4956,0.5002,0.594006,0.600332,WT,0.006325999999999943,Normal
4.4,0.5015999999999999,0.49559999999999993,0.500199,0.5867879999999999,0.5953159999999998,WT,0.00852799999999998,Normal
4.5,0.501599,0.495601,0.500202,0.586971,0.5995929999999999,WT,0.012621999999999911,Normal
4.6,0.501597,0.49559899999999996,0.500199,0.5912109999999999,0.603597,WT,0.01238600000000012,Normal
4.7,0.501601,0.4956,0.500202,0.589399,0.6041619999999999,WT,0.01476299999999986,Normal
4.8,0.5016009999999999,0.49560000000000004,0.5002,0.5935919999999999,0.601806,WT,0.008214000000000055,Normal
4.9,0.501602,0.4956,0.500202,0.5913759999999999,0.600374,WT,0.008998000000000062,Normal
5.0,0.5016,0.49560000000000004,0.500199,0.598252,0.5992629999999999,WT,0.0010109999999998731,Normal
5.1,0.501598,0.49560000000000004,0.5002,0.5984700000000001,0.5920930000000001,WT,-0.006376999999999966,Normal
5.2,0.501599,0.4955989999999999,0.5002,0.5995459999999999,0.5912240000000001,WT,-0.00832199999999983,Normal
5.3,0.5016010000000001,0.49560099999999996,0.5002,0.598448,0.594319,WT,-0.004128999999999938,Normal
5.4,0.5015980000000001,0.49559699999999995,0.5001979999999999,0.5974099999999999,0.5911820000000001,WT,-0.006227999999999789,Normal
5.5,0.5015999999999999,0.49560099999999996,0.5002,0.600252,0.589741,WT,-0.010511000000000048,Normal
5.6,0.501603,0.495602,0.5002019999999999,0.5964759999999999,0.5950629999999999,WT,-0.0014129999999999976,Normal
5.7,0.5016,0.495599,0.5002,0.5981839999999999,0.5939949999999999,WT,-0.004188999999999998,Normal
5.8,0.501599,0.49560099999999996,0.500199,0.597162,0.594857,WT,-0.0023050000000000015,Normal
5.9,0.5016,0.4956,0.5002,0.601205,0.5959859999999999,WT,-0.005219000000000085,Normal
6.0,0.5016010000000001,0.4956,0.5002020000000001,0.598209,0.5934700000000002,WT,-0.004738999999999827,Normal
6.1,0.501601,0.495601,0.500202,0.5985990000000001,0.5918880000000001,WT,-0.0067110000000000225,Normal
6.2,0.501602,0.49560200000000004,0.5002,0.5962780000000001,0.5945940000000002,WT,-0.0016839999999999078,Normal
6.3,0.501601,0.49560099999999996,0.5002,0.5973740000000001,0.590378,WT,-0.006996000000000113,Normal
6.4,0.501599,0.4955989999999999,0.500198,0.598139,0.5914269999999999,WT,-0.006712000000000051,Normal
6.5,0.5015999999999999,0.49560000000000004,0.500201,0.5964609999999999,0.5949929999999999,WT,-0.0014680000000000248,Normal
6.6,0.501602,0.495598,0.5002000000000001,0.598012,0.594635,WT,-0.0033769999999999634,Normal
6.7,0.501602,0.49560099999999996,0.500201,0.594097,0.589635,WT,-0.004461999999999966,Normal
6.8,0.501599,0.49560099999999996,0.5002,0.594653,0.5859399999999999,WT,-0.008713000000000082,Normal
6.9,0.5015999999999999,0.4956,0.5002,0.5996319999999999,0.584654,WT,-0.014977999999999936,Normal
7.0,0.5015999999999999,0.49560000000000004,0.5002,0.6008460000000001,0.5862169999999999,WT,-0.014629000000000225,Normal
7.1,0.5015999999999999,0.49560000000000004,0.5002,0.5968859999999999,0.5907490000000001,WT,-0.006136999999999837,Normal
7.2,0.5015989999999999,0.4956,0.500201,0.5963489999999999,0.589627,WT,-0.006721999999999895,Normal
7.3,0.501601,0.495599,0.5002,0.6005529999999999,0.596792,WT,-0.0037609999999999033,Normal
7.4,0.5016010000000001,0.495599,0.500201,0.5980239999999999,0.5964569999999999,WT,-0.001566999999999985,Normal
7.5,0.501598,0.49559800000000004,0.500198,0.594798,0.5974830000000001,WT,0.0026850000000000485,Normal
7.6,0.501601,0.49560100000000007,0.500202,0.5964670000000001,0.598514,WT,0.00204699999999991,Normal
7.7,0.5016,0.495601,0.500201,0.592034,0.5963710000000001,WT,0.004337000000000146,Normal
7.8,0.5016,0.495599,0.5002009999999999,0.597987,0.594363,WT,-0.0036240000000000716,Normal
7.9,0.5015999999999999,0.495601,0.5002019999999999,0.5966389999999999,0.59729,WT,0.0006510000000000682,Normal
8.0,0.501598,0.495597,0.500197,0.5933529999999999,0.5929239999999999,WT,-0.0004290000000000127,Normal
8.1,0.5016,0.495599,0.500201,0.5937680000000001,0.598087,WT,0.004318999999999962,Normal
8.2,0.5015999999999999,0.495601,0.500201,0.5953169999999999,0.5982620000000001,WT,0.0029450000000001975,Normal
8.3,0.501601,0.495602,0.5002000000000001,0.600519,0.592954,WT,-0.007565000000000044,Normal
8.4,0.501599,0.495599,0.5001990000000001,0.59999,0.5910869999999999,WT,-0.008903000000000105,Normal
8.5,0.501601,0.49559899999999996,0.5002,0.6021179999999999,0.5911009999999999,WT,-0.011017000000000055,Normal
8.6,0.5016,0.495601,0.5002000000000001,0.603532,0.592689,WT,-0.010842999999999936,Normal
8.7,0.501601,0.495601,0.5002010000000001,0.5956470000000001,0.596235,WT,0.0005879999999998109,Normal
8.8,0.501599,0.49559999999999993,0.500198,0.5943570000000001,0.598283,WT,0.003925999999999874,Normal
8.9,0.5016,0.49559900000000007,0.500198,0.5970789999999999,0.603107,WT,0.006028000000000033,Normal
9.0,0.501601,0.49560099999999996,0.5002,0.597395,0.6083160000000001,WT,0.01092100000000007,Normal
9.1,0.5015999999999999,0.495599,0.500199,0.5985560000000001,0.605245,WT,0.006688999999999945,Normal
9.2,0.501601,0.4956009999999999,0.5002000000000001,0.595992,0.602193,WT,0.006201000000000012,Normal
9.3,0.5015989999999999,0.49560000000000004,0.5001990000000001,0.591817,0.6028079999999999,WT,0.010990999999999862,Normal
9.4,0.5016020000000001,0.49560000000000004,0.5002000000000001,0.5922860000000001,0.6009010000000001,WT,0.00861500000000004,Normal
9.5,0.5016019999999999,0.49560099999999996,0.5002,0.5977190000000001,0.600578,WT,0.002858999999999834,Normal
9.6,0.501599,0.495599,0.500201,0.598092,0.5949240000000001,WT,-0.0031679999999998376,Normal
9.7,0.501601,0.4955989999999999,0.500199,0.602804,0.593197,WT,-0.009607000000000032,Normal
9.8,0.5016019999999999,0.49560099999999996,0.5002,0.6004700000000001,0.5901100000000001,WT,-0.010359999999999925,Normal
9.9,0.5016,0.49559899999999996,0.5001990000000001,0.600889,0.5880810000000001,WT,-0.01280799999999993,Normal
0.0,0.0,0.49399999999999994,0.5112000000000001,0.487329,0.552122,DSP,0.06479299999999999,Normal
0.1,0.0,0.494001,0.5112,0.460804,0.590255,DSP,0.12945099999999998,Normal
0.2,0.0,0.493999,0.511199,0.443531,0.6160789999999999,DSP,0.17254799999999992,Normal
0.3,0.0,0.493999,0.5112,0.431041,0.63056,DSP,0.199519,Normal
0.4,0.0,0.493999,0.5112,0.416007,0.637029,DSP,0.22102199999999994,Normal
0.5,0.0,0.49400099999999997,0.5111999999999999,0.41746,0.6456200000000001,DSP,0.22816000000000008,Normal
0.6,0.0,0.494,0.5112,0.41705899999999996,0.6578679999999999,DSP,0.24080899999999994,Normal
0.7,0.0,0.493999,0.5112000000000001,0.41799600000000003,0.658226,DSP,0.24022999999999994,Normal
0.8,0.0,0.494,0.5112,0.415659,0.660371,DSP,0.24471200000000004,Normal
0.9,0.0,0.494,0.5112,0.415887,0.661419,DSP,0.24553199999999997,Normal
1.0,0.0,0.49399899999999997,0.511199,0.41274500000000003,0.666225,DSP,0.2534799999999999,Hyper
1.1,0.0,0.494001,0.5112,0.410791,0.6715120000000001,DSP,0.2607210000000001,Hyper
1.2,0.0,0.49400000000000005,0.5112,0.401516,0.674315,DSP,0.272799,Hyper
1.3,0.0,0.494001,0.511201,0.40046000000000004,0.6755630000000001,DSP,0.2751030000000001,Hyper
1.4,0.0,0.49399800000000005,0.511199,0.40394800000000003,0.676037,DSP,0.27208899999999997,Hyper
1.5,0.0,0.494,0.511201,0.39863800000000005,0.6757409999999999,DSP,0.2771029999999999,Hyper
1.6,0.0,0.493999,0.5112000000000001,0.398518,0.674111,DSP,0.27559300000000003,Hyper
1.7,0.0,0.49399999999999994,0.5112,0.400006,0.6792119999999999,DSP,0.27920599999999995,Hyper
1.8,0.0,0.49399899999999997,0.5112,0.398382,0.67964,DSP,0.281258,Hyper
1.9,0.0,0.494,0.5112,0.399582,0.6770459999999999,DSP,0.27746399999999993,Hyper
2.0,0.0,0.494001,0.5112019999999999,0.39893100000000004,0.679702,DSP,0.280771,Hyper
2.1,0.0,0.49399899999999997,0.511199,0.396416,0.683818,DSP,0.28740200000000005,Hyper
2.2,0.0,0.494,0.5112,0.3945099999999999,0.688018,DSP,0.2935080000000001,Hyper
2.3,0.0,0.494,0.5112,0.401761,0.682331,DSP,0.28057000000000004,Hyper
2.4,0.0,0.494,0.511199,0.39805199999999996,0.682364,DSP,0.284312,Hyper
2.5,0.0,0.494001,0.5112000000000001,0.39610500000000004,0.6783920000000001,DSP,0.28228700000000007,Hyper
2.6,0.0,0.493999,0.511199,0.401563,0.675807,DSP,0.27424400000000004,Hyper
2.7,0.0,0.494001,0.5112,0.396698,0.676336,DSP,0.27963800000000005,Hyper
2.8,0.0,0.49400000000000005,0.5112,0.397846,0.684601,DSP,0.28675500000000004,Hyper
2.9,0.0,0.49400000000000005,0.511199,0.395748,0.687227,DSP,0.29147900000000004,Hyper
3.0,0.0,0.493999,0.5112,0.394755,0.685941,DSP,0.291186,Hyper
3.1,0.0,0.494001,0.5112,0.401132,0.6796150000000001,DSP,0.2784830000000001,Hyper
3.2,0.0,0.494,0.511199,0.40166999999999997,0.6802289999999999,DSP,0.2785589999999999,Hyper
3.3,0.0,0.494,0.511199,0.40122,0.6804520000000001,DSP,0.27923200000000004,Hyper
3.4,0.0,0.49400200000000005,0.511201,0.40403,0.6809120000000001,DSP,0.2768820000000001,Hyper
3.5,0.0,0.494001,0.5112,0.404962,0.678276,DSP,0.273314,Hyper
3.6,0.0,0.49399899999999997,0.5112,0.403796,0.6789029999999999,DSP,0.27510699999999993,Hyper
3.7,0.0,0.4940010000000001,0.511202,0.40286000000000005,0.685343,DSP,0.282483,Hyper
3.8,0.0,0.494001,0.511199,0.405043,0.681193,DSP,0.27615000000000006,Hyper
3.9,0.0,0.49400099999999997,0.5112,0.400092,0.676827,DSP,0.27673499999999995,Hyper
4.0,0.0,0.49400099999999997,0.511201,0.399312,0.680141,DSP,0.280829,Hyper
4.1,0.0,0.494,0.511199,0.40337999999999996,0.6799280000000001,DSP,0.2765480000000001,Hyper
4.2,0.0,0.49399899999999997,0.5112000000000001,0.40206,0.676817,DSP,0.27475700000000003,Hyper
4.3,0.0,0.49399999999999994,0.5112,0.40296999999999994,0.6780839999999999,DSP,0.27511399999999997,Hyper
4.4,0.0,0.49399899999999997,0.5112,0.399403,0.674058,DSP,0.27465500000000004,Hyper
4.5,0.0,0.494,0.5112,0.401663,0.679804,DSP,0.27814099999999997,Hyper
4.6,0.0,0.49400099999999997,0.5112,0.401556,0.6806249999999999,DSP,0.2790689999999999,Hyper
4.7,0.0,0.49400000000000005,0.5112,0.404922,0.678967,DSP,0.274045,Hyper
4.8,0.0,0.49399899999999997,0.511199,0.403508,0.674536,DSP,0.27102800000000005,Hyper
4.9,0.0,0.49400000000000005,0.5112,0.40683600000000003,0.6757719999999999,DSP,0.2689359999999999,Hyper
5.0,0.0,0.494,0.511199,0.41328699999999996,0.6780740000000001,DSP,0.2647870000000001,Hyper
5.1,0.0,0.494001,0.5112000000000001,0.412689,0.6778010000000001,DSP,0.2651120000000001,Hyper
5.2,0.0,0.4940009999999999,0.511201,0.406797,0.6770649999999999,DSP,0.2702679999999999,Hyper
5.3,0.0,0.493999,0.5112,0.405812,0.677143,DSP,0.27133100000000004,Hyper
5.4,0.0,0.4940010000000001,0.511201,0.40038700000000005,0.6757169999999999,DSP,0.27532999999999985,Hyper
5.5,0.0,0.494,0.5112000000000001,0.40498100000000004,0.6757690000000001,DSP,0.27078800000000003,Hyper
5.6,0.0,0.494,0.5112000000000001,0.40909300000000004,0.675482,DSP,0.266389,Hyper
5.7,0.0,0.49400000000000005,0.5112,0.41152500000000003,0.6767920000000001,DSP,0.26526700000000003,Hyper
5.8,0.0,0.494,0.5112,0.408185,0.6772339999999999,DSP,0.26904899999999987,Hyper
5.9,0.0,0.494,0.511201,0.405271,0.677099,DSP,0.271828,Hyper
6.0,0.0,0.494,0.5112,0.39568299999999995,0.6779250000000001,DSP,0.28224200000000016,Hyper
6.1,0.0,0.494,0.511201,0.39178699999999994,0.6750240000000001,DSP,0.2832370000000001,Hyper
6.2,0.0,0.494,0.5112000000000001,0.39443200000000006,0.676544,DSP,0.282112,Hyper
6.3,0.0,0.494001,0.511201,0.394832,0.676895,DSP,0.282063,Hyper
6.4,0.0,0.494,0.511201,0.393132,0.6742740000000002,DSP,0.28114200000000017,Hyper
6.5,0.0,0.49399899999999997,0.5112,0.39663099999999996,0.677489,DSP,0.28085800000000005,Hyper
6.6,0.0,0.49399999999999994,0.5112,0.39648399999999995,0.6759169999999999,DSP,0.27943299999999993,Hyper
6.7,0.0,0.494,0.5112,0.398519,0.678321,DSP,0.27980199999999994,Hyper
6.8,0.0,0.494,0.5112,0.403833,0.676607,DSP,0.27277399999999996,Hyper
6.9,0.0,0.4939990000000001,0.5112,0.404436,0.6724340000000001,DSP,0.26799800000000007,Hyper
7.0,0.0,0.493999,0.511199,0.406986,0.665933,DSP,0.258947,Hyper
7.1,0.0,0.494,0.5112,0.405574,0.670615,DSP,0.26504099999999997,Hyper
7.2,0.0,0.494001,0.5112,0.405755,0.67804,DSP,0.272285,Hyper
7.3,0.0,0.494001,0.5112,0.401928,0.6799840000000001,DSP,0.27805600000000014,Hyper
7.4,0.0,0.4940010000000001,0.5112,0.40151299999999995,0.6808,DSP,0.279287,Hyper
7.5,0.0,0.493999,0.511199,0.397736,0.680237,DSP,0.282501,Hyper
7.6,0.0,0.494,0.5112009999999999,0.393825,0.6790870000000001,DSP,0.2852620000000001,Hyper
7.7,0.0,0.494001,0.511201,0.39488,0.678673,DSP,0.28379299999999996,Hyper
7.8,0.0,0.494,0.5112,0.397968,0.676683,DSP,0.27871500000000005,Hyper
7.9,0.0,0.494,0.5112,0.396111,0.6779390000000001,DSP,0.2818280000000001,Hyper
8.0,0.0,0.49400000000000005,0.5112,0.39913,0.681122,DSP,0.281992,Hyper
8.1,0.0,0.494,0.5112,0.394355,0.685286,DSP,0.29093099999999994,Hyper
8.2,0.0,0.494,0.511199,0.39322100000000004,0.682987,DSP,0.28976599999999997,Hyper
8.3,0.0,0.494002,0.511201,0.393655,0.6845049999999999,DSP,0.29084999999999994,Hyper
8.4,0.0,0.49399999999999994,0.5112,0.39648500000000003,0.682805,DSP,0.28631999999999996,Hyper
8.5,0.0,0.494,0.5112,0.396183,0.678804,DSP,0.28262099999999996,Hyper
8.6,0.0,0.494,0.5112,0.39571,0.680411,DSP,0.284701,Hyper
8.7,0.0,0.494,0.5111990000000001,0.396823,0.6793039999999999,DSP,0.2824809999999999,Hyper
8.8,0.0,0.49399899999999997,0.5112000000000001,0.400072,0.680417,DSP,0.28034500000000007,Hyper
8.9,0.0,0.4940000000000001,0.5112,0.400633,0.6845829999999999,DSP,0.2839499999999999,Hyper
9.0,0.0,0.494,0.5112,0.40087699999999993,0.685999,DSP,0.2851220000000001,Hyper
9.1,0.0,0.494,0.5112,0.40043100000000004,0.6839200000000001,DSP,0.28348900000000005,Hyper
9.2,0.0,0.494001,0.5112,0.40244,0.6815150000000001,DSP,0.2790750000000001,Hyper
9.3,0.0,0.494,0.5112,0.403394,0.6825600000000001,DSP,0.2791660000000001,Hyper
9.4,0.0,0.49400099999999997,0.5112,0.400413,0.682947,DSP,0.28253399999999995,Hyper
9.5,0.0,0.494001,0.5112,0.40022300000000005,0.683988,DSP,0.283765,Hyper
9.6,0.0,0.494,0.511199,0.40301999999999993,0.682573,DSP,0.27955300000000005,Hyper
9.7,0.0,0.494,0.5112000000000001,0.406943,0.6839099999999999,DSP,0.2769669999999999,Hyper
9.8,0.0,0.4939990000000001,0.5112,0.40799599999999997,0.684635,DSP,0.276639,Hyper
9.9,0.0,0.494,0.511201,0.405126,0.683592,DSP,0.278466,Hyper
0.0,0.515799,0.0,0.501399,0.5411630000000001,0.49317199999999994,TJP1,-0.04799100000000012,Normal
0.1,0.5157990000000001,0.0,0.501398,0.584146,0.46101699999999995,TJP1,-0.1231290000000001,Normal
0.2,0.5158,0.0,0.501401,0.611402,0.440494,TJP1,-0.170908,Normal
0.3,0.5158,0.0,0.5014010000000001,0.636096,0.4262699999999999,TJP1,-0.20982600000000007,Normal
0.4,0.5157989999999999,0.0,0.501399,0.641674,0.41354900000000006,TJP1,-0.2281249999999999,Normal
0.5,0.5158,0.0,0.501399,0.6504559999999999,0.407511,TJP1,-0.2429449999999999,Normal
0.6,0.5157999999999999,0.0,0.5014,0.6637490000000001,0.402943,TJP1,-0.26080600000000015,Failed
0.7,0.5158,0.0,0.501401,0.671069,0.403613,TJP1,-0.267456,Failed
0.8,0.5158,0.0,0.5014,0.674702,0.398107,TJP1,-0.27659500000000004,Failed
0.9,0.515801,0.0,0.501401,0.681568,0.396873,TJP1,-0.284695,Failed
1.0,0.5158,0.0,0.501401,0.683584,0.391129,TJP1,-0.29245499999999996,Failed
1.1,0.515801,0.0,0.5013989999999999,0.6865509999999999,0.390675,TJP1,-0.2958759999999999,Failed
1.2,0.5157999999999999,0.0,0.501402,0.6824469999999999,0.388347,TJP1,-0.2940999999999999,Failed
1.3,0.515799,0.0,0.5014000000000001,0.685264,0.38844800000000007,TJP1,-0.2968159999999999,Failed
1.4,0.5158010000000001,0.0,0.5014000000000001,0.6875150000000001,0.38581499999999996,TJP1,-0.30170000000000013,Failed
1.5,0.515801,0.0,0.5014,0.6842900000000001,0.38163499999999995,TJP1,-0.3026550000000001,Failed
1.6,0.515799,0.0,0.5014,0.6861039999999999,0.38798,TJP1,-0.29812399999999994,Failed
1.7,0.5158,0.0,0.5014000000000001,0.689905,0.39178999999999997,TJP1,-0.298115,Failed
1.8,0.515801,0.0,0.501401,0.694336,0.394771,TJP1,-0.29956499999999997,Failed
1.9,0.5158,0.0,0.5014000000000001,0.6916410000000001,0.39541399999999993,TJP1,-0.29622700000000013,Failed
2.0,0.5158,0.0,0.5014,0.6915709999999999,0.393793,TJP1,-0.29777799999999993,Failed
2.1,0.5158,0.0,0.5014000000000001,0.692879,0.39650399999999997,TJP1,-0.29637500000000006,Failed
2.2,0.515799,0.0,0.5014000000000001,0.692921,0.395642,TJP1,-0.297279,Failed
2.3,0.5158,0.0,0.5014,0.6904049999999999,0.393937,TJP1,-0.29646799999999995,Failed
2.4,0.5157999999999999,0.0,0.5014,0.6931959999999999,0.39452299999999996,TJP1,-0.29867299999999997,Failed
2.5,0.5157999999999999,0.0,0.5014000000000001,0.691388,0.393359,TJP1,-0.298029,Failed
2.6,0.515799,0.0,0.501399,0.6912659999999999,0.390549,TJP1,-0.30071699999999996,Failed
2.7,0.515801,0.0,0.501401,0.690111,0.39450799999999997,TJP1,-0.29560300000000006,Failed
2.8,0.515798,0.0,0.5014,0.690788,0.39703,TJP1,-0.29375799999999996,Failed
2.9,0.5158,0.0,0.5014,0.691069,0.39695,TJP1,-0.294119,Failed
3.0,0.5158,0.0,0.5014000000000001,0.6912889999999999,0.393546,TJP1,-0.2977429999999999,Failed
3.1,0.5158,0.0,0.5014,0.687763,0.39678,TJP1,-0.290983,Failed
3.2,0.5158,0.0,0.5014,0.683828,0.39604900000000004,TJP1,-0.28777899999999995,Failed
3.3,0.5158010000000001,0.0,0.501401,0.687082,0.39652300000000007,TJP1,-0.2905589999999999,Failed
3.4,0.5158,0.0,0.501401,0.687049,0.39330699999999996,TJP1,-0.29374200000000006,Failed
3.5,0.5158,0.0,0.5014,0.6894659999999999,0.39491899999999996,TJP1,-0.29454699999999995,Failed
3.6,0.515799,0.0,0.501399,0.688847,0.3950020000000001,TJP1,-0.2938449999999999,Failed
3.7,0.5158010000000001,0.0,0.501401,0.6902579999999999,0.3897880000000001,TJP1,-0.30046999999999985,Failed
3.8,0.515799,0.0,0.501401,0.688743,0.39619299999999996,TJP1,-0.29255000000000003,Failed
3.9,0.5158,0.0,0.501399,0.6839410000000001,0.39858,TJP1,-0.28536100000000014,Failed
4.0,0.515801,0.0,0.501401,0.6887800000000001,0.39828900000000006,TJP1,-0.290491,Failed
4.1,0.515802,0.0,0.501401,0.688325,0.39932799999999996,TJP1,-0.288997,Failed
4.2,0.515799,0.0,0.5013989999999999,0.685593,0.396771,TJP1,-0.288822,Failed
4.3,0.5158,0.0,0.5014,0.68514,0.3929329999999999,TJP1,-0.29220700000000005,Failed
4.4,0.515802,0.0,0.501401,0.6857289999999999,0.397961,TJP1,-0.2877679999999999,Failed
4.5,0.5158,0.0,0.5013989999999999,0.6857730000000001,0.394772,TJP1,-0.29100100000000007,Failed
4.6,0.515799,0.0,0.501401,0.68745,0.392469,TJP1,-0.294981,Failed
4.7,0.5157999999999999,0.0,0.501401,0.682855,0.39540499999999995,TJP1,-0.28745000000000004,Failed
4.8,0.515801,0.0,0.501401,0.683276,0.39425899999999997,TJP1,-0.289017,Failed
4.9,0.5157999999999999,0.0,0.5014,0.685611,0.39264600000000005,TJP1,-0.2929649999999999,Failed
5.0,0.5158,0.0,0.5014,0.6841659999999999,0.395362,TJP1,-0.28880399999999995,Failed
5.1,0.5158,0.0,0.5014000000000001,0.68731,0.398039,TJP1,-0.289271,Failed
5.2,0.515799,0.0,0.5013989999999999,0.687909,0.39813,TJP1,-0.289779,Failed
5.3,0.515801,0.0,0.5014,0.687226,0.395264,TJP1,-0.291962,Failed
5.4,0.515801,0.0,0.5014010000000001,0.6887449999999999,0.393586,TJP1,-0.29515899999999995,Failed
5.5,0.5157999999999999,0.0,0.5014,0.6908799999999999,0.39336800000000005,TJP1,-0.2975119999999999,Failed
5.6,0.515801,0.0,0.5014000000000001,0.696123,0.397613,TJP1,-0.29851000000000005,Failed
5.7,0.515799,0.0,0.501401,0.695881,0.39821500000000004,TJP1,-0.29766599999999993,Failed
5.8,0.5158,0.0,0.5014,0.695809,0.40161500000000006,TJP1,-0.29419399999999996,Failed
5.9,0.515799,0.0,0.501401,0.6917449999999999,0.396156,TJP1,-0.29558899999999994,Failed
6.0,0.5158,0.0,0.5014,0.691671,0.39490200000000003,TJP1,-0.296769,Failed
6.1,0.5157999999999999,0.0,0.501399,0.690696,0.389571,TJP1,-0.301125,Failed
6.2,0.5158,0.0,0.501398,0.690519,0.386737,TJP1,-0.303782,Failed
6.3,0.515799,0.0,0.501399,0.687775,0.385151,TJP1,-0.302624,Failed
6.4,0.5158,0.0,0.501401,0.688859,0.392026,TJP1,-0.296833,Failed
6.5,0.5157989999999999,0.0,0.5014000000000001,0.6921619999999999,0.392905,TJP1,-0.29925699999999994,Failed
6.6,0.515801,0.0,0.501401,0.692524,0.393129,TJP1,-0.299395,Failed
6.7,0.515802,0.0,0.501401,0.696761,0.390246,TJP1,-0.306515,Failed
6.8,0.5157999999999999,0.0,0.5014000000000001,0.6996279999999999,0.387789,TJP1,-0.3118389999999999,Failed
