t,DSP,TJP1,JCAD,RhoA,RhoC,perturbation,delta,phenotype
2.5,0.5025999999999999,0.501,0.507701,0.5925579999999999,0.600775,WT,0.00821700000000003,Normal
2.6,0.5026,0.501,0.5077010000000001,0.593275,0.601178,WT,0.007902999999999993,Normal
2.7,0.5026,0.501,0.507699,0.5873860000000001,0.6035200000000002,WT,0.016134000000000093,Normal
2.8,0.5026,0.501,0.5077010000000001,0.590053,0.602519,WT,0.012465999999999977,Normal
2.9,0.5025980000000001,0.5009990000000001,0.507699,0.589565,0.6001030000000002,WT,0.010538000000000158,Normal
3.0,0.5026,0.501001,0.5077,0.590596,0.6046330000000002,WT,0.014037000000000188,Normal
3.1,0.502599,0.500999,0.5077,0.591859,0.607595,WT,0.015735999999999972,Normal
3.2,0.5025989999999999,0.500999,0.507699,0.592525,0.6040599999999999,WT,0.011534999999999962,Normal
3.3,0.502601,0.5009990000000001,0.5077,0.5915910000000001,0.6040549999999999,WT,0.012463999999999809,Normal
3.4,0.5025989999999999,0.501001,0.5077019999999999,0.590826,0.6093479999999999,WT,0.018521999999999927,Normal
3.5,0.502599,0.500999,0.507698,0.597651,0.603313,WT,0.005661999999999945,Normal
3.6,0.5025970000000001,0.501,0.507698,0.5990840000000001,0.5988209999999999,WT,-0.00026300000000012425,Normal
3.7,0.5026,0.500999,0.507701,0.6033260000000001,0.599678,WT,-0.0036480000000000956,Normal
3.8,0.5025999999999999,0.5010009999999999,0.5076990000000001,0.603708,0.5981239999999999,WT,-0.005584000000000144,Normal
3.9,0.502601,0.501001,0.507701,0.599664,0.5971759999999999,WT,-0.0024880000000000457,Normal
0.0,0.0,0.495699,0.49970000000000003,0.488741,0.537587,DSP,0.048846000000000056,Normal
0.1,0.0,0.49570000000000003,0.49970000000000003,0.46062400000000003,0.580811,DSP,0.12018699999999993,Normal
0.2,0.0,0.49570000000000003,0.49970000000000003,0.444585,0.608223,DSP,0.16363799999999995,Normal
0.3,0.0,0.49570000000000003,0.49970000000000003,0.43250200000000005,0.625374,DSP,0.19287199999999993,Normal
0.4,0.0,0.4957,0.49969800000000003,0.421166,0.6356580000000001,DSP,0.21449200000000007,Normal
0.5,0.0,0.495699,0.499699,0.41711399999999993,0.643842,DSP,0.2267280000000001,Normal
0.6,0.0,0.495699,0.49970000000000003,0.414028,0.648627,DSP,0.23459899999999995,Normal
0.7,0.0,0.49569899999999995,0.4997,0.41082799999999997,0.650045,DSP,0.239217,Normal
0.8,0.0,0.49570000000000003,0.49970000000000003,0.409578,0.6543080000000001,DSP,0.24473000000000011,Normal
0.9,0.0,0.495699,0.4997000000000001,0.407493,0.6592600000000001,DSP,0.2517670000000001,Hyper
1.0,0.0,0.495701,0.49969900000000006,0.405516,0.661913,DSP,0.256397,Hyper
1.1,0.0,0.495699,0.49969899999999995,0.403164,0.6634220000000001,DSP,0.26025800000000004,Hyper
1.2,0.0,0.4957,0.49969899999999995,0.400066,0.664285,DSP,0.26421900000000004,Hyper
1.3,0.0,0.49569899999999995,0.499698,0.39626599999999995,0.6678909999999999,DSP,0.27162499999999995,Hyper
1.4,0.0,0.495699,0.4996999999999999,0.397746,0.671006,DSP,0.27326,Hyper
1.5,0.0,0.49570000000000003,0.499699,0.40278600000000003,0.674563,DSP,0.271777,Hyper
1.6,0.0,0.49570100000000006,0.49969900000000006,0.405445,0.674452,DSP,0.26900700000000005,Hyper
1.7,0.0,0.49569899999999995,0.49969899999999995,0.405076,0.674404,DSP,0.269328,Hyper
1.8,0.0,0.495701,0.49970099999999995,0.402867,0.6750359999999999,DSP,0.2721689999999999,Hyper
1.9,0.0,0.4957,0.49970000000000003,0.402219,0.6729700000000001,DSP,0.2707510000000001,Hyper
2.0,0.0,0.49570000000000003,0.49970099999999995,0.399985,0.67292,DSP,0.272935,Hyper
2.1,0.0,0.49570000000000003,0.499699,0.397888,0.670478,DSP,0.27259,Hyper
2.2,0.0,0.49570000000000003,0.499701,0.399282,0.6714720000000001,DSP,0.27219000000000004,Hyper
2.3,0.0,0.49570000000000003,0.4997,0.401382,0.672234,DSP,0.270852,Hyper
2.4,0.0,0.495701,0.499701,0.400997,0.6747510000000001,DSP,0.2737540000000001,Hyper
2.5,0.0,0.4957,0.4996999999999999,0.399423,0.6754560000000001,DSP,0.2760330000000001,Hyper
2.6,0.0,0.4957,0.4997,0.39917899999999995,0.675797,DSP,0.27661800000000003,Hyper
2.7,0.0,0.4957,0.4997,0.399079,0.6772309999999999,DSP,0.2781519999999999,Hyper
2.8,0.0,0.49570000000000003,0.49970000000000003,0.399068,0.673967,DSP,0.274899,Hyper
2.9,0.0,0.495699,0.499699,0.398973,0.6747059999999999,DSP,0.2757329999999999,Hyper
3.0,0.0,0.495701,0.49970099999999995,0.400505,0.675332,DSP,0.27482700000000004,Hyper
3.1,0.0,0.49570100000000006,0.49970099999999995,0.4001309999999999,0.674421,DSP,0.27429000000000014,Hyper
3.2,0.0,0.49570099999999995,0.49970000000000003,0.39972399999999997,0.6769719999999999,DSP,0.27724799999999994,Hyper
3.3,0.0,0.495699,0.49970000000000003,0.39635999999999993,0.673853,DSP,0.2774930000000001,Hyper
3.4,0.0,0.49570000000000003,0.499699,0.393718,0.674388,DSP,0.28067,Hyper
3.5,0.0,0.49570099999999995,0.49970099999999995,0.39264600000000005,0.679802,DSP,0.28715599999999997,Hyper
3.6,0.0,0.495701,0.499702,0.391616,0.684434,DSP,0.29281799999999997,Hyper
3.7,0.0,0.49570000000000003,0.4997,0.391577,0.681908,DSP,0.29033099999999995,Hyper
3.8,0.0,0.49570099999999995,0.499701,0.393372,0.686569,DSP,0.293197,Hyper
3.9,0.0,0.49569899999999995,0.4997,0.388413,0.689244,DSP,0.30083099999999996,Hyper
0.0,0.5017,0.0,0.49860000000000004,0.533635,0.478176,TJP1,-0.05545899999999998,Normal
0.1,0.5016989999999999,0.0,0.4986,0.58375,0.454183,TJP1,-0.129567,Normal
0.2,0.5017,0.0,0.49860000000000004,0.608352,0.44255600000000006,TJP1,-0.16579599999999994,Normal
0.3,0.501701,0.0,0.498601,0.62408,0.43275600000000003,TJP1,-0.19132399999999994,Normal
0.4,0.5017,0.0,0.49860099999999996,0.6377649999999999,0.420645,TJP1,-0.21711999999999992,Normal
0.5,0.5017020000000001,0.0,0.498601,0.6451120000000001,0.41239099999999995,TJP1,-0.23272100000000018,Normal
0.6,0.5017,0.0,0.49860000000000004,0.6533770000000001,0.40858700000000003,TJP1,-0.24479000000000006,Normal
0.7,0.5017,0.0,0.4986,0.6634280000000001,0.403799,TJP1,-0.2596290000000001,Failed
0.8,0.501698,0.0,0.498599,0.6712480000000001,0.39528,TJP1,-0.27596800000000005,Failed
0.9,0.5017010000000001,0.0,0.49860100000000007,0.674815,0.39184899999999995,TJP1,-0.2829660000000001,Failed
1.0,0.5017,0.0,0.49860099999999996,0.675713,0.39004500000000003,TJP1,-0.285668,Failed
1.1,0.501699,0.0,0.49859899999999996,0.677872,0.3893579999999999,TJP1,-0.2885140000000001,Failed
1.2,0.5017,0.0,0.498599,0.679785,0.392654,TJP1,-0.28713099999999997,Failed
1.3,0.5017,0.0,0.49860000000000004,0.6797730000000001,0.39292800000000006,TJP1,-0.286845,Failed
1.4,0.5017,0.0,0.49860000000000004,0.6820459999999999,0.39716,TJP1,-0.2848859999999999,Failed
1.5,0.5017,0.0,0.49860000000000004,0.679901,0.39783100000000005,TJP1,-0.28206999999999993,Failed
1.6,0.5016999999999999,0.0,0.49859999999999993,0.682253,0.39269499999999996,TJP1,-0.28955800000000004,Failed
1.7,0.5017,0.0,0.49860000000000004,0.682098,0.390703,TJP1,-0.29139499999999996,Failed
1.8,0.5016999999999999,0.0,0.49860000000000004,0.681868,0.395743,TJP1,-0.286125,Failed
1.9,0.5016989999999999,0.0,0.49859899999999996,0.680738,0.395427,TJP1,-0.285311,Failed
2.0,0.5017,0.0,0.498599,0.682043,0.397613,TJP1,-0.28442999999999996,Failed
2.1,0.501699,0.0,0.498599,0.6846,0.3931229999999999,TJP1,-0.2914770000000001,Failed
2.2,0.5017,0.0,0.49860000000000004,0.6852370000000001,0.389408,TJP1,-0.2958290000000001,Failed
2.3,0.5017010000000001,0.0,0.498601,0.6843840000000001,0.391943,TJP1,-0.2924410000000001,Failed
2.4,0.501701,0.0,0.49859999999999993,0.6820980000000001,0.394752,TJP1,-0.2873460000000001,Failed
2.5,0.5017,0.0,0.498599,0.68528,0.397374,TJP1,-0.287906,Failed
2.6,0.501699,0.0,0.498599,0.685286,0.39592900000000003,TJP1,-0.2893569999999999,Failed
2.7,0.5017,0.0,0.49860099999999996,0.683077,0.39646200000000004,TJP1,-0.286615,Failed
2.8,0.5017,0.0,0.4986,0.680297,0.39911100000000005,TJP1,-0.281186,Failed
2.9,0.5016989999999999,0.0,0.49859899999999996,0.6801699999999999,0.402449,TJP1,-0.27772099999999994,Failed
3.0,0.5017,0.0,0.49859999999999993,0.68208,0.40293500000000004,TJP1,-0.279145,Failed
3.1,0.5017010000000001,0.0,0.49860000000000004,0.6832550000000001,0.40306,TJP1,-0.2801950000000001,Failed
3.2,0.501699,0.0,0.498598,0.679789,0.405196,TJP1,-0.274593,Failed
3.3,0.5017,0.0,0.4986,0.6787939999999999,0.40666199999999997,TJP1,-0.27213199999999993,Failed
3.4,0.5017,0.0,0.49860000000000004,0.679158,0.405918,TJP1,-0.27324000000000004,Failed
3.5,0.501699,0.0,0.49859800000000004,0.679305,0.40546000000000004,TJP1,-0.273845,Failed
3.6,0.5017,0.0,0.49859899999999996,0.6836310000000001,0.403329,TJP1,-0.2803020000000001,Failed
3.7,0.5017,0.0,0.49860099999999996,0.6814319999999999,0.40568899999999997,TJP1,-0.27574299999999996,Failed
3.8,0.5017,0.0,0.49860000000000004,0.677357,0.406141,TJP1,-0.271216,Failed
3.9,0.501699,0.0,0.498599,0.6772459999999999,0.40325099999999997,TJP1,-0.27399499999999993,Failed
0.0,0.5003010000000001,0.4954,0.0,0.507703,0.501244,JCAD,-0.0064589999999999925,Normal
0.1,0.5003,0.49539999999999995,0.0,0.523712,0.518305,JCAD,-0.00540699999999994,Normal
0.2,0.500299,0.4954,0.0,0.53921,0.533003,JCAD,-0.0062069999999999625,Normal
0.3,0.5003,0.495399,0.0,0.549893,0.539107,JCAD,-0.010785999999999962,Normal
0.4,0.5003000000000001,0.4954,0.0,0.5580520000000001,0.545467,JCAD,-0.012585000000000068,Normal
0.5,0.5003000000000001,0.49539900000000003,0.0,0.561239,0.551475,JCAD,-0.009763999999999995,Normal
0.6,0.5003,0.49540000000000006,0.0,0.5625870000000001,0.554587,JCAD,-0.008000000000000007,Normal
0.7,0.5003,0.495401,0.0,0.564102,0.5549339999999999,JCAD,-0.009168000000000065,Normal
0.8,0.500301,0.49540100000000004,0.0,0.5678799999999999,0.55558,JCAD,-0.012299999999999978,Normal
0.9,0.500301,0.49539900000000003,0.0,0.5688209999999999,0.558493,JCAD,-0.010327999999999893,Normal
1.0,0.5003000000000001,0.49539999999999995,0.0,0.568733,0.5593640000000001,JCAD,-0.00936899999999996,Normal
1.1,0.500299,0.495401,0.0,0.569863,0.562368,JCAD,-0.007495000000000029,Normal
1.2,0.500301,0.495401,0.0,0.5697300000000001,0.563859,JCAD,-0.005871000000000071,Normal
1.3,0.500301,0.4954009999999999,0.0,0.5727009999999999,0.5649679999999999,JCAD,-0.00773299999999999,Normal
1.4,0.5002989999999999,0.49539999999999995,0.0,0.573495,0.5625439999999999,JCAD,-0.010951000000000044,Normal
1.5,0.5002989999999999,0.49540000000000006,0.0,0.578257,0.563779,JCAD,-0.014477999999999991,Normal
1.6,0.500299,0.49539900000000003,0.0,0.576369,0.557971,JCAD,-0.018398000000000025,Normal
1.7,0.5003,0.4954,0.0,0.578155,0.562186,JCAD,-0.01596900000000001,Normal
1.8,0.500301,0.4954,0.0,0.5785429999999999,0.5647009999999999,JCAD,-0.013842000000000021,Normal
1.9,0.5003,0.49539999999999995,0.0,0.573187,0.563103,JCAD,-0.010083999999999982,Normal
2.0,0.5003,0.49539900000000003,0.0,0.568337,0.565185,JCAD,-0.0031519999999999326,Normal
2.1,0.5003000000000001,0.495399,0.0,0.569309,0.5641669999999999,JCAD,-0.005142000000000091,Normal
2.2,0.5003000000000001,0.4954,0.0,0.5768840000000001,0.567068,JCAD,-0.009816000000000047,Normal
2.3,0.5003000000000001,0.49539999999999995,0.0,0.582256,0.570771,JCAD,-0.011484999999999967,Normal
2.4,0.5003,0.495402,0.0,0.5828,0.562434,JCAD,-0.020365999999999995,Normal
2.5,0.500301,0.49540100000000004,0.0,0.580986,0.5583940000000001,JCAD,-0.022591999999999945,Normal
2.6,0.5003,0.49540100000000004,0.0,0.579275,0.5620419999999999,JCAD,-0.017233000000000054,Normal
2.7,0.5003,0.49540000000000006,0.0,0.579384,0.563052,JCAD,-0.016332000000000013,Normal
2.8,0.5003,0.4954,0.0,0.579869,0.563429,JCAD,-0.01644000000000001,Normal
2.9,0.5003,0.49539999999999995,0.0,0.580835,0.564159,JCAD,-0.016676000000000024,Normal
3.0,0.5003,0.49539999999999995,0.0,0.578819,0.560691,JCAD,-0.018127999999999922,Normal
3.1,0.5003,0.495401,0.0,0.5782879999999999,0.5590729999999999,JCAD,-0.019214999999999982,Normal
3.2,0.500299,0.49539900000000003,0.0,0.58202,0.553802,JCAD,-0.028217999999999965,Normal
3.3,0.5002989999999999,0.4954,0.0,0.579897,0.5547930000000001,JCAD,-0.025103999999999904,Normal
3.4,0.5003,0.4954,0.0,0.580168,0.555534,JCAD,-0.024634000000000045,Normal
3.5,0.5003000000000001,0.4954009999999999,0.0,0.5807350000000001,0.554925,JCAD,-0.02581000000000011,Normal
3.6,0.5002989999999999,0.495399,0.0,0.581771,0.554616,JCAD,-0.02715500000000004,Normal
3.7,0.500299,0.495401,0.0,0.5823550000000001,0.55848,JCAD,-0.02387500000000009,Normal
3.8,0.5003000000000001,0.4954,0.0,0.5813,0.556717,JCAD,-0.02458300000000002,Normal
3.9,0.5003,0.49539999999999995,0.0,0.580277,0.560735,JCAD,-0.01954200000000006,Normal
0.0,0.0,0.501601,0.0,0.48976099999999995,0.504501,DSP_JCAD,0.01474000000000003,Normal
0.1,0.0,0.501601,0.0,0.46286700000000003,0.529282,DSP_JCAD,0.066415,Normal
0.2,0.0,0.5016010000000001,0.0,0.44405,0.550367,DSP_JCAD,0.10631700000000005,Normal
0.3,0.0,0.501599,0.0,0.43841699999999995,0.571836,DSP_JCAD,0.13341900000000007,Normal
0.4,0.0,0.5015999999999999,0.0,0.43445,0.587964,DSP_JCAD,0.15351400000000004,Normal
0.5,0.0,0.5016,0.0,0.43378000000000005,0.596299,DSP_JCAD,0.16251899999999997,Normal
0.6,0.0,0.501599,0.0,0.431203,0.606452,DSP_JCAD,0.175249,Normal
0.7,0.0,0.501599,0.0,0.427243,0.614971,DSP_JCAD,0.18772800000000006,Normal
0.8,0.0,0.5016,0.0,0.424947,0.620014,DSP_JCAD,0.19506699999999993,Normal
0.9,0.0,0.5016,0.0,0.419795,0.624354,DSP_JCAD,0.204559,Normal
1.0,0.0,0.5016,0.0,0.421844,0.629258,DSP_JCAD,0.207414,Normal
1.1,0.0,0.5015999999999999,0.0,0.421813,0.629031,DSP_JCAD,0.207218,Normal
1.2,0.0,0.5016,0.0,0.421801,0.632439,DSP_JCAD,0.210638,Normal
1.3,0.0,0.501599,0.0,0.420747,0.6371910000000001,DSP_JCAD,0.21644400000000008,Normal
1.4,0.0,0.5016,0.0,0.418706,0.6348750000000001,DSP_JCAD,0.21616900000000006,Normal
1.5,0.0,0.501599,0.0,0.420294,0.634008,DSP_JCAD,0.21371400000000002,Normal
1.6,0.0,0.501599,0.0,0.42397399999999996,0.6373500000000001,DSP_JCAD,0.21337600000000012,Normal
1.7,0.0,0.5016,0.0,0.426796,0.636493,DSP_JCAD,0.20969699999999997,Normal
1.8,0.0,0.5016,0.0,0.426995,0.639804,DSP_JCAD,0.21280900000000003,Normal
1.9,0.0,0.5016,0.0,0.42539099999999996,0.6394690000000001,DSP_JCAD,0.2140780000000001,Normal
2.0,0.0,0.5016,0.0,0.421482,0.636667,DSP_JCAD,0.21518499999999996,Normal
2.1,0.0,0.5016,0.0,0.420206,0.6358280000000001,DSP_JCAD,0.21562200000000004,Normal
2.2,0.0,0.5016,0.0,0.421505,0.637135,DSP_JCAD,0.21563,Normal
2.3,0.0,0.5016,0.0,0.419429,0.6375109999999999,DSP_JCAD,0.21808199999999994,Normal
2.4,0.0,0.501601,0.0,0.413383,0.641154,DSP_JCAD,0.227771,Normal
2.5,0.0,0.5016,0.0,0.41374299999999997,0.6442129999999999,DSP_JCAD,0.23046999999999995,Normal
2.6,0.0,0.501601,0.0,0.417441,0.645527,DSP_JCAD,0.22808599999999996,Normal
2.7,0.0,0.5016,0.0,0.42054199999999997,0.644536,DSP_JCAD,0.22399400000000003,Normal
2.8,0.0,0.5016,0.0,0.42038699999999996,0.6467590000000001,DSP_JCAD,0.22637200000000013,Normal
2.9,0.0,0.5016,0.0,0.417474,0.646147,DSP_JCAD,0.22867300000000002,Normal
3.0,0.0,0.501599,0.0,0.416055,0.6454230000000001,DSP_JCAD,0.22936800000000007,Normal
3.1,0.0,0.5016,0.0,0.415775,0.648634,DSP_JCAD,0.23285900000000004,Normal
3.2,0.0,0.5016,0.0,0.41276100000000004,0.6496329999999999,DSP_JCAD,0.23687199999999986,Normal
3.3,0.0,0.501601,0.0,0.411826,0.649526,DSP_JCAD,0.23770000000000002,Normal
3.4,0.0,0.501601,0.0,0.415474,0.649181,DSP_JCAD,0.233707,Normal
3.5,0.0,0.5016,0.0,0.417714,0.648594,DSP_JCAD,0.23088000000000003,Normal
3.6,0.0,0.5016,0.0,0.41787399999999997,0.6456740000000001,DSP_JCAD,0.2278000000000001,Normal
3.7,0.0,0.501599,0.0,0.41903,0.644844,DSP_JCAD,0.22581399999999996,Normal
3.8,0.0,0.5016,0.0,0.418351,0.64444,DSP_JCAD,0.22608900000000004,Normal
3.9,0.0,0.5016,0.0,0.42108,0.642938,DSP_JCAD,0.221858,Normal
0.0,0.505,0.0,0.0,0.510207,0.48743,TJP1_JCAD,-0.02277699999999999,Normal
0.1,0.504999,0.0,0.0,0.530853,0.462616,TJP1_JCAD,-0.06823699999999999,Normal
0.2,0.504999,0.0,0.0,0.5527299999999999,0.447192,TJP1_JCAD,-0.10553799999999997,Normal
0.3,0.505,0.0,0.0,0.572179,0.440111,TJP1_JCAD,-0.13206800000000002,Normal
0.4,0.505001,0.0,0.0,0.589757,0.433983,TJP1_JCAD,-0.15577399999999997,Normal
0.5,0.505,0.0,0.0,0.59931,0.428892,TJP1_JCAD,-0.17041800000000001,Normal
0.6,0.505,0.0,0.0,0.6112029999999999,0.423295,TJP1_JCAD,-0.18790799999999996,Normal
0.7,0.505,0.0,0.0,0.6156969999999999,0.42287699999999995,TJP1_JCAD,-0.19282,Normal
0.8,0.505,0.0,0.0,0.622527,0.41908,TJP1_JCAD,-0.20344700000000004,Normal
0.9,0.505,0.0,0.0,0.626397,0.41983600000000004,TJP1_JCAD,-0.20656099999999994,Normal
1.0,0.505,0.0,0.0,0.62795,0.422763,TJP1_JCAD,-0.205187,Normal
1.1,0.505,0.0,0.0,0.62969,0.421864,TJP1_JCAD,-0.20782599999999996,Normal
1.2,0.505,0.0,0.0,0.632116,0.422257,TJP1_JCAD,-0.20985900000000002,Normal
1.3,0.505,0.0,0.0,0.6334599999999999,0.42280900000000005,TJP1_JCAD,-0.21065099999999987,Normal
1.4,0.505,0.0,0.0,0.636195,0.421587,TJP1_JCAD,-0.21460799999999997,Normal
1.5,0.504999,0.0,0.0,0.6377649999999999,0.42171,TJP1_JCAD,-0.21605499999999994,Normal
1.6,0.505,0.0,0.0,0.635956,0.421736,TJP1_JCAD,-0.21421999999999997,Normal
1.7,0.505,0.0,0.0,0.638664,0.41927899999999996,TJP1_JCAD,-0.21938500000000005,Normal
1.8,0.505,0.0,0.0,0.6444850000000001,0.41764500000000004,TJP1_JCAD,-0.22684000000000004,Normal
1.9,0.505,0.0,0.0,0.644617,0.419612,TJP1_JCAD,-0.225005,Normal
2.0,0.505,0.0,0.0,0.6472669999999999,0.41409999999999997,TJP1_JCAD,-0.23316699999999996,Normal
2.1,0.504999,0.0,0.0,0.6477999999999999,0.412929,TJP1_JCAD,-0.23487099999999994,Normal
2.2,0.504999,0.0,0.0,0.646179,0.416279,TJP1_JCAD,-0.22989999999999994,Normal
2.3,0.505,0.0,0.0,0.6504430000000001,0.41678000000000004,TJP1_JCAD,-0.23366300000000007,Normal
2.4,0.505001,0.0,0.0,0.652077,0.413201,TJP1_JCAD,-0.23887600000000003,Normal
2.5,0.505,0.0,0.0,0.653674,0.41092900000000004,TJP1_JCAD,-0.24274499999999993,Normal
2.6,0.505,0.0,0.0,0.6510370000000001,0.41394,TJP1_JCAD,-0.2370970000000001,Normal
2.7,0.505,0.0,0.0,0.652788,0.415261,TJP1_JCAD,-0.23752700000000004,Normal
2.8,0.5050000000000001,0.0,0.0,0.652941,0.41464000000000006,TJP1_JCAD,-0.23830099999999993,Normal
2.9,0.5050009999999999,0.0,0.0,0.6488729999999999,0.41610400000000003,TJP1_JCAD,-0.2327689999999999,Normal
3.0,0.505,0.0,0.0,0.647254,0.414447,TJP1_JCAD,-0.232807,Normal
3.1,0.505,0.0,0.0,0.6470560000000001,0.416705,TJP1_JCAD,-0.23035100000000008,Normal
3.2,0.505001,0.0,0.0,0.650738,0.418333,TJP1_JCAD,-0.23240500000000003,Normal
3.3,0.505001,0.0,0.0,0.64963,0.41807,TJP1_JCAD,-0.23156000000000004,Normal
3.4,0.505,0.0,0.0,0.650601,0.420069,TJP1_JCAD,-0.23053199999999996,Normal
3.5,0.505,0.0,0.0,0.651804,0.42017099999999996,TJP1_JCAD,-0.2316330000000001,Normal
3.6,0.505,0.0,0.0,0.654923,0.418987,TJP1_JCAD,-0.23593600000000003,Normal
3.7,0.505,0.0,0.0,0.657327,0.42027800000000004,TJP1_JCAD,-0.23704899999999995,Normal
3.8,0.505001,0.0,0.0,0.6573220000000001,0.417166,TJP1_JCAD,-0.2401560000000001,Normal
3.9,0.505,0.0,0.0,0.651452,0.414742,TJP1_JCAD,-0.23671000000000003,Normal
