t,DSP,TJP1,JCAD,RhoA,RhoC,perturbation,delta,phenotype
29.1,0.0,1.0000010000000001,1.0000010000000001,0.259305,0.92515,DSP,0.665845,Hyper
29.2,0.0,1.0,1.0,0.253584,0.9292670000000001,DSP,0.675683,Hyper
29.3,0.0,1.0000010000000001,1.0000010000000001,0.247881,0.9274,DSP,0.679519,Hyper
29.4,0.0,1.000001,1.000001,0.248079,0.927845,DSP,0.6797660000000001,Hyper
29.5,0.0,1.0,1.0,0.245591,0.930074,DSP,0.684483,Hyper
29.6,0.0,0.999999,0.999999,0.250057,0.9267409999999999,DSP,0.676684,Hyper
29.7,0.0,0.999999,0.999999,0.247458,0.929179,DSP,0.681721,Hyper
29.8,0.0,1.0,1.0,0.24830000000000002,0.9331160000000001,DSP,0.6848160000000001,Hyper
29.9,0.0,1.0,1.0,0.244323,0.933089,DSP,0.688766,Hyper
0.0,1.0,0.0,1.0,0.9086,0.8798159999999999,TJP1,-0.028784000000000032,Normal
0.1,1.0,0.0,1.0,0.845548,0.704889,TJP1,-0.14065899999999998,Normal
0.2,1.0,0.0,1.0,0.8515820000000001,0.5811729999999999,TJP1,-0.2704090000000001,Failed
0.3,1.0,0.0,1.0,0.861337,0.488502,TJP1,-0.372835,Failed
0.4,1.0,0.0,1.0,0.876345,0.427875,TJP1,-0.44847000000000004,Failed
0.5,1.0,0.0,1.0,0.89047,0.382698,TJP1,-0.507772,Failed
0.6,0.9999989999999999,0.0,0.9999989999999999,0.904992,0.349647,TJP1,-0.555345,Failed
0.7,1.000001,0.0,1.000001,0.9047,0.326559,TJP1,-0.578141,Failed
0.8,0.9999990000000001,0.0,0.9999990000000001,0.9077080000000001,0.30699,TJP1,-0.6007180000000001,Failed
0.9,1.0,0.0,1.0,0.912167,0.29551099999999997,TJP1,-0.616656,Failed
1.0,1.0000010000000001,0.0,1.0000010000000001,0.91693,0.284322,TJP1,-0.6326080000000001,Failed
1.1,1.0,0.0,1.0,0.919856,0.277048,TJP1,-0.642808,Failed
1.2,0.9999990000000001,0.0,0.9999990000000001,0.922594,0.271301,TJP1,-0.651293,Failed
1.3,0.9999999999999999,0.0,0.9999999999999999,0.9195249999999999,0.266306,TJP1,-0.653219,Failed
1.4,1.0,0.0,1.0,0.920859,0.26295999999999997,TJP1,-0.657899,Failed
1.5,1.0,0.0,1.0,0.923012,0.25857,TJP1,-0.664442,Failed
1.6,1.000001,0.0,1.000001,0.92219,0.263086,TJP1,-0.6591039999999999,Failed
1.7,1.0,0.0,1.0,0.924922,0.26596,TJP1,-0.658962,Failed
1.8,0.999999,0.0,0.999999,0.925868,0.26201,TJP1,-0.6638580000000001,Failed
1.9,1.0,0.0,1.0,0.925803,0.258696,TJP1,-0.6671070000000001,Failed
2.0,1.0,0.0,1.0,0.926026,0.255055,TJP1,-0.670971,Failed
2.1,0.999999,0.0,0.999999,0.927698,0.251106,TJP1,-0.6765920000000001,Failed
2.2,1.0,0.0,1.0,0.924524,0.24615199999999998,TJP1,-0.678372,Failed
2.3,1.000001,0.0,1.000001,0.9267569999999999,0.24757200000000001,TJP1,-0.6791849999999999,Failed
2.4,0.9999999999999999,0.0,0.9999999999999999,0.9323089999999999,0.24541600000000002,TJP1,-0.686893,Failed
2.5,1.0,0.0,1.0,0.932385,0.241408,TJP1,-0.690977,Failed
2.6,1.0,0.0,1.0,0.930434,0.244043,TJP1,-0.686391,Failed
2.7,0.999999,0.0,0.999999,0.930908,0.244407,TJP1,-0.6865009999999999,Failed
2.8,0.999999,0.0,0.999999,0.928005,0.25129,TJP1,-0.676715,Failed
2.9,0.9999990000000001,0.0,0.9999990000000001,0.927196,0.255098,TJP1,-0.6720980000000001,Failed
3.0,1.0,0.0,1.0,0.928077,0.256905,TJP1,-0.6711720000000001,Failed
3.1,1.0,0.0,1.0,0.93242,0.261032,TJP1,-0.6713880000000001,Failed
3.2,0.999999,0.0,0.999999,0.928087,0.262334,TJP1,-0.665753,Failed
3.3,1.0,0.0,1.0,0.927687,0.260766,TJP1,-0.6669210000000001,Failed
3.4,1.000001,0.0,1.000001,0.923586,0.259849,TJP1,-0.663737,Failed
3.5,0.9999990000000001,0.0,0.9999990000000001,0.9230200000000001,0.256712,TJP1,-0.6663080000000001,Failed
3.6,1.0,0.0,1.0,0.9275410000000001,0.253905,TJP1,-0.6736360000000001,Failed
3.7,1.0,0.0,1.0,0.933195,0.248866,TJP1,-0.684329,Failed
3.8,1.0,0.0,1.0,0.9315869999999999,0.249959,TJP1,-0.6816279999999999,Failed
3.9,1.0,0.0,1.0,0.924773,0.258853,TJP1,-0.66592,Failed
4.0,1.0,0.0,1.0,0.924216,0.262828,TJP1,-0.6613880000000001,Failed
4.1,1.0,0.0,1.0,0.921142,0.263073,TJP1,-0.658069,Failed
4.2,1.000001,0.0,1.000001,0.9234950000000001,0.263225,TJP1,-0.6602700000000001,Failed
4.3,1.0,0.0,1.0,0.9233690000000001,0.26065,TJP1,-0.6627190000000001,Failed
4.4,1.0,0.0,1.0,0.926069,0.260866,TJP1,-0.665203,Failed
4.5,1.0,0.0,1.0,0.923964,0.257816,TJP1,-0.666148,Failed
4.6,1.0,0.0,1.0,0.9238850000000001,0.252415,TJP1,-0.67147,Failed
4.7,1.000001,0.0,1.000001,0.925541,0.245367,TJP1,-0.680174,Failed
4.8,1.0,0.0,1.0,0.9268230000000001,0.24775999999999998,TJP1,-0.6790630000000001,Failed
4.9,1.0000010000000001,0.0,1.0000010000000001,0.925867,0.24691400000000002,TJP1,-0.6789529999999999,Failed
5.0,1.0,0.0,1.0,0.926822,0.243554,TJP1,-0.683268,Failed
5.1,1.0,0.0,1.0,0.927495,0.24722300000000003,TJP1,-0.680272,Failed
5.2,1.0,0.0,1.0,0.923648,0.259571,TJP1,-0.664077,Failed
5.3,1.0,0.0,1.0,0.925524,0.262233,TJP1,-0.6632910000000001,Failed
5.4,1.0,0.0,1.0,0.93057,0.258064,TJP1,-0.672506,Failed
5.5,1.0,0.0,1.0,0.928199,0.256785,TJP1,-0.671414,Failed
5.6,1.0,0.0,1.0,0.928215,0.255044,TJP1,-0.673171,Failed
5.7,1.0,0.0,1.0,0.9293669999999999,0.260694,TJP1,-0.668673,Failed
5.8,1.0,0.0,1.0,0.930026,0.25727,TJP1,-0.672756,Failed
5.9,1.0000010000000001,0.0,1.0000010000000001,0.9274180000000001,0.259177,TJP1,-0.6682410000000001,Failed
6.0,1.0,0.0,1.0,0.9249120000000001,0.26179,TJP1,-0.663122,Failed
6.1,0.999999,0.0,0.999999,0.9236719999999999,0.260627,TJP1,-0.6630449999999999,Failed
6.2,1.0000010000000001,0.0,1.0000010000000001,0.927547,0.252556,TJP1,-0.674991,Failed
6.3,0.9999999999999999,0.0,0.9999999999999999,0.9298219999999999,0.25471699999999997,TJP1,-0.675105,Failed
6.4,1.0,0.0,1.0,0.929711,0.256925,TJP1,-0.6727859999999999,Failed
6.5,1.0,0.0,1.0,0.932152,0.253155,TJP1,-0.678997,Failed
6.6,1.000001,0.0,1.000001,0.9315370000000001,0.25027900000000003,TJP1,-0.681258,Failed
6.7,0.9999990000000001,0.0,0.9999990000000001,0.93049,0.248038,TJP1,-0.6824520000000001,Failed
6.8,1.0,0.0,1.0,0.926218,0.247949,TJP1,-0.678269,Failed
6.9,1.0,0.0,1.0,0.92237,0.247897,TJP1,-0.674473,Failed
7.0,0.999999,0.0,0.999999,0.926401,0.245871,TJP1,-0.6805300000000001,Failed
7.1,1.0,0.0,1.0,0.925505,0.2532,TJP1,-0.672305,Failed
7.2,1.0,0.0,1.0,0.924231,0.253548,TJP1,-0.670683,Failed
7.3,1.000001,0.0,1.000001,0.924279,0.253406,TJP1,-0.6708729999999999,Failed
7.4,0.9999990000000001,0.0,0.9999990000000001,0.924963,0.261499,TJP1,-0.663464,Failed
7.5,1.0,0.0,1.0,0.92596,0.258451,TJP1,-0.667509,Failed
7.6,1.0,0.0,1.0,0.928807,0.25455500000000003,TJP1,-0.6742520000000001,Failed
7.7,0.9999990000000001,0.0,0.9999990000000001,0.928138,0.25469200000000003,TJP1,-0.673446,Failed
7.8,1.0,0.0,1.0,0.925385,0.253975,TJP1,-0.6714100000000001,Failed
7.9,1.000001,0.0,1.000001,0.926644,0.254814,TJP1,-0.67183,Failed
8.0,1.0,0.0,1.0,0.925837,0.254866,TJP1,-0.670971,Failed
8.1,1.000001,0.0,1.000001,0.9300299999999999,0.259077,TJP1,-0.6709529999999999,Failed
8.2,1.0,0.0,1.0,0.926899,0.26005100000000003,TJP1,-0.666848,Failed
8.3,0.999999,0.0,0.999999,0.922177,0.26352600000000004,TJP1,-0.658651,Failed
8.4,1.0,0.0,1.0,0.921243,0.264879,TJP1,-0.6563640000000001,Failed
8.5,1.0000010000000001,0.0,1.0000010000000001,0.9282630000000001,0.260205,TJP1,-0.668058,Failed
8.6,0.999999,0.0,0.999999,0.9306129999999999,0.26037,TJP1,-0.6702429999999999,Failed
8.7,1.0000010000000001,0.0,1.0000010000000001,0.9298470000000001,0.254378,TJP1,-0.6754690000000001,Failed
8.8,0.9999990000000001,0.0,0.9999990000000001,0.9287890000000001,0.246809,TJP1,-0.68198,Failed
8.9,1.0,0.0,1.0,0.933055,0.240094,TJP1,-0.6929609999999999,Failed
9.0,1.0,0.0,1.0,0.931707,0.243859,TJP1,-0.687848,Failed
9.1,1.0,0.0,1.0,0.930831,0.24353,TJP1,-0.6873009999999999,Failed
9.2,1.0,0.0,1.0,0.931938,0.245332,TJP1,-0.686606,Failed
9.3,0.999999,0.0,0.999999,0.9315770000000001,0.247981,TJP1,-0.6835960000000001,Failed
9.4,1.0,0.0,1.0,0.9312050000000001,0.250066,TJP1,-0.681139,Failed
9.5,1.0,0.0,1.0,0.926688,0.252281,TJP1,-0.674407,Failed
9.6,1.0,0.0,1.0,0.924573,0.258874,TJP1,-0.665699,Failed
9.7,0.9999990000000001,0.0,0.9999990000000001,0.921717,0.257114,TJP1,-0.664603,Failed
9.8,1.0,0.0,1.0,0.920009,0.256297,TJP1,-0.663712,Failed
9.9,1.0,0.0,1.0,0.92298,0.261923,TJP1,-0.661057,Failed
10.0,1.0,0.0,1.0,0.926729,0.25259,TJP1,-0.674139,Failed
10.1,1.0,0.0,1.0,0.927999,0.243592,TJP1,-0.684407,Failed
10.2,1.0000010000000001,0.0,1.0000010000000001,0.9279470000000001,0.241093,TJP1,-0.6868540000000001,Failed
10.3,1.0,0.0,1.0,0.928051,0.243061,TJP1,-0.68499,Failed
10.4,1.0,0.0,1.0,0.927764,0.238678,TJP1,-0.6890860000000001,Failed
10.5,1.0,0.0,1.0,0.9339649999999999,0.242453,TJP1,-0.6915119999999999,Failed
10.6,1.0,0.0,1.0,0.93414,0.243275,TJP1,-0.690865,Failed
10.7,0.999999,0.0,0.999999,0.9337899999999999,0.247255,TJP1,-0.6865349999999999,Failed
10.8,1.0000010000000001,0.0,1.0000010000000001,0.927279,0.243742,TJP1,-0.683537,Failed
10.9,1.0,0.0,1.0,0.928209,0.247702,TJP1,-0.680507,Failed
11.0,1.0,0.0,1.0,0.9290689999999999,0.25140799999999996,TJP1,-0.677661,Failed
11.1,1.0000010000000001,0.0,1.0000010000000001,0.9262440000000001,0.251751,TJP1,-0.674493,Failed
11.2,1.0,0.0,1.0,0.925343,0.254235,TJP1,-0.671108,Failed
11.3,1.0,0.0,1.0,0.928903,0.252678,TJP1,-0.6762250000000001,Failed
11.4,1.000001,0.0,1.000001,0.9257059999999999,0.259735,TJP1,-0.6659709999999999,Failed
11.5,1.000001,0.0,1.000001,0.923396,0.260011,TJP1,-0.663385,Failed
11.6,1.0,0.0,1.0,0.9262600000000001,0.256707,TJP1,-0.6695530000000001,Failed
11.7,0.999999,0.0,0.999999,0.926702,0.258958,TJP1,-0.667744,Failed
11.8,1.0,0.0,1.0,0.927226,0.259919,TJP1,-0.667307,Failed
11.9,1.0,0.0,1.0,0.922802,0.264466,TJP1,-0.658336,Failed
12.0,1.000001,0.0,1.000001,0.925477,0.262355,TJP1,-0.663122,Failed
12.1,1.0000010000000001,0.0,1.0000010000000001,0.928139,0.2614,TJP1,-0.666739,Failed
12.2,1.0,0.0,1.0,0.927751,0.257647,TJP1,-0.670104,Failed
12.3,1.0,0.0,1.0,0.922858,0.257348,TJP1,-0.6655099999999999,Failed
12.4,1.0,0.0,1.0,0.920542,0.25472,TJP1,-0.6658219999999999,Failed
12.5,0.999999,0.0,0.999999,0.9243819999999999,0.255597,TJP1,-0.668785,Failed
12.6,1.0,0.0,1.0,0.925473,0.256963,TJP1,-0.6685099999999999,Failed
12.7,1.0,0.0,1.0,0.927071,0.255522,TJP1,-0.671549,Failed
12.8,1.0,0.0,1.0,0.923181,0.263954,TJP1,-0.659227,Failed
12.9,0.9999989999999999,0.0,0.9999989999999999,0.927667,0.258949,TJP1,-0.668718,Failed
13.0,1.0,0.0,1.0,0.932321,0.26039,TJP1,-0.671931,Failed
13.1,1.0,0.0,1.0,0.925837,0.259545,TJP1,-0.666292,Failed
13.2,1.0,0.0,1.0,0.927343,0.257622,TJP1,-0.669721,Failed
13.3,1.0,0.0,1.0,0.9248190000000001,0.25785199999999997,TJP1,-0.6669670000000001,Failed
13.4,1.0,0.0,1.0,0.924991,0.255002,TJP1,-0.669989,Failed
13.5,1.000001,0.0,1.000001,0.924221,0.257884,TJP1,-0.666337,Failed
13.6,1.0,0.0,1.0,0.9271400000000001,0.260448,TJP1,-0.6666920000000001,Failed
13.7,0.9999999999999999,0.0,0.9999999999999999,0.9240269999999999,0.261766,TJP1,-0.662261,Failed
13.8,1.0,0.0,1.0,0.9293629999999999,0.258982,TJP1,-0.6703809999999999,Failed
13.9,0.999999,0.0,0.999999,0.925356,0.253088,TJP1,-0.672268,Failed
14.0,0.9999999999999999,0.0,0.9999999999999999,0.9280539999999999,0.25125600000000003,TJP1,-0.6767979999999999,Failed
14.1,0.999999,0.0,0.999999,0.927453,0.253321,TJP1,-0.674132,Failed
14.2,1.0,0.0,1.0,0.9250560000000001,0.252496,TJP1,-0.67256,Failed
14.3,1.0,0.0,1.0,0.923732,0.249197,TJP1,-0.674535,Failed
14.4,0.9999999999999999,0.0,0.9999999999999999,0.9243859999999999,0.24952200000000002,TJP1,-0.6748639999999999,Failed
14.5,1.000001,0.0,1.000001,0.9298449999999999,0.251127,TJP1,-0.6787179999999999,Failed
14.6,1.0,0.0,1.0,0.931063,0.25246999999999997,TJP1,-0.678593,Failed
14.7,1.0,0.0,1.0,0.92964,0.256473,TJP1,-0.6731670000000001,Failed
14.8,1.0,0.0,1.0,0.925627,0.25821099999999997,TJP1,-0.667416,Failed
14.9,1.0,0.0,1.0,0.9264870000000001,0.260287,TJP1,-0.6662000000000001,Failed
15.0,1.000001,0.0,1.000001,0.924558,0.259017,TJP1,-0.6655409999999999,Failed
15.1,1.0,0.0,1.0,0.922943,0.256384,TJP1,-0.6665589999999999,Failed
15.2,1.0000010000000001,0.0,1.0000010000000001,0.92563,0.25655300000000003,TJP1,-0.6690769999999999,Failed
15.3,1.0,0.0,1.0,0.926776,0.253008,TJP1,-0.673768,Failed
15.4,1.0,0.0,1.0,0.927531,0.250015,TJP1,-0.677516,Failed
15.5,1.0,0.0,1.0,0.925581,0.25333300000000003,TJP1,-0.672248,Failed
15.6,0.9999990000000001,0.0,0.9999990000000001,0.929409,0.25744100000000003,TJP1,-0.671968,Failed
15.7,1.0,0.0,1.0,0.932006,0.253041,TJP1,-0.678965,Failed
15.8,0.9999990000000001,0.0,0.9999990000000001,0.92896,0.251203,TJP1,-0.6777569999999999,Failed
15.9,1.0,0.0,1.0,0.923934,0.248677,TJP1,-0.675257,Failed
16.0,1.0,0.0,1.0,0.9301710000000001,0.25128700000000004,TJP1,-0.678884,Failed
16.1,1.0,0.0,1.0,0.9333739999999999,0.24855,TJP1,-0.6848239999999999,Failed
16.2,0.9999990000000001,0.0,0.9999990000000001,0.933535,0.24321199999999998,TJP1,-0.690323,Failed
16.3,1.0,0.0,1.0,0.932369,0.241024,TJP1,-0.691345,Failed
16.4,0.9999999999999999,0.0,0.9999999999999999,0.9358529999999999,0.23638399999999998,TJP1,-0.6994689999999999,Failed
16.5,1.0000010000000001,0.0,1.0000010000000001,0.935283,0.239132,TJP1,-0.696151,Failed
16.6,1.0,0.0,1.0,0.9354910000000001,0.241904,TJP1,-0.6935870000000001,Failed
16.7,1.0,0.0,1.0,0.92945,0.24580000000000002,TJP1,-0.68365,Failed
16.8,1.0,0.0,1.0,0.9262589999999999,0.248792,TJP1,-0.6774669999999999,Failed
16.9,0.999999,0.0,0.999999,0.927559,0.245304,TJP1,-0.6822550000000001,Failed
17.0,1.0,0.0,1.0,0.930765,0.245331,TJP1,-0.685434,Failed
17.1,1.0,0.0,1.0,0.925791,0.24832100000000001,TJP1,-0.67747,Failed
17.2,1.0,0.0,1.0,0.926506,0.258042,TJP1,-0.6684640000000001,Failed
17.3,1.0,0.0,1.0,0.92633,0.260308,TJP1,-0.666022,Failed
17.4,1.0,0.0,1.0,0.9272180000000001,0.25988100000000003,TJP1,-0.6673370000000001,Failed
17.5,1.0,0.0,1.0,0.9275059999999999,0.260394,TJP1,-0.6671119999999999,Failed
17.6,1.0,0.0,1.0,0.9268500000000001,0.267521,TJP1,-0.659329,Failed
17.7,1.0,0.0,1.0,0.920338,0.268472,TJP1,-0.6518660000000001,Failed
17.8,0.9999999999999999,0.0,0.9999999999999999,0.925761,0.264376,TJP1,-0.6613849999999999,Failed
17.9,0.999999,0.0,0.999999,0.928888,0.258411,TJP1,-0.670477,Failed
18.0,1.000001,0.0,1.000001,0.9253389999999999,0.258419,TJP1,-0.66692,Failed
18.1,0.9999999999999999,0.0,0.9999999999999999,0.925252,0.263967,TJP1,-0.6612849999999999,Failed
18.2,1.0,0.0,1.0,0.925823,0.261701,TJP1,-0.6641219999999999,Failed
18.3,1.0,0.0,1.0,0.9265909999999999,0.262514,TJP1,-0.6640769999999999,Failed
18.4,1.0,0.0,1.0,0.9260170000000001,0.265468,TJP1,-0.660549,Failed
18.5,1.0,0.0,1.0,0.925176,0.268598,TJP1,-0.656578,Failed
18.6,1.0,0.0,1.0,0.924765,0.266165,TJP1,-0.6586,Failed
18.7,1.0,0.0,1.0,0.925245,0.257173,TJP1,-0.668072,Failed
18.8,1.0,0.0,1.0,0.9280820000000001,0.254052,TJP1,-0.6740300000000001,Failed
18.9,1.0,0.0,1.0,0.9297599999999999,0.253553,TJP1,-0.676207,Failed
19.0,1.0,0.0,1.0,0.934013,0.25182,TJP1,-0.682193,Failed
19.1,0.999999,0.0,0.999999,0.929041,0.253252,TJP1,-0.675789,Failed
19.2,1.0,0.0,1.0,0.934299,0.25105,TJP1,-0.683249,Failed
19.3,1.0,0.0,1.0,0.93173,0.251562,TJP1,-0.6801679999999999,Failed
19.4,0.9999990000000001,0.0,0.9999990000000001,0.9281010000000001,0.249318,TJP1,-0.678783,Failed
19.5,1.0000010000000001,0.0,1.0000010000000001,0.9257420000000001,0.251308,TJP1,-0.6744340000000001,Failed
19.6,1.0,0.0,1.0,0.924318,0.253712,TJP1,-0.670606,Failed
19.7,0.9999990000000001,0.0,0.9999990000000001,0.9231750000000001,0.258038,TJP1,-0.6651370000000001,Failed
19.8,0.999999,0.0,0.999999,0.923615,0.25571499999999997,TJP1,-0.6678999999999999,Failed
19.9,1.0,0.0,1.0,0.9294659999999999,0.251652,TJP1,-0.6778139999999999,Failed
20.0,1.0,0.0,1.0,0.9222459999999999,0.25233500000000003,TJP1,-0.6699109999999999,Failed
20.1,0.999999,0.0,0.999999,0.9256629999999999,0.251956,TJP1,-0.6737069999999998,Failed
20.2,0.9999999999999999,0.0,0.9999999999999999,0.927236,0.250451,TJP1,-0.676785,Failed
20.3,1.0,0.0,1.0,0.9297449999999999,0.25485399999999997,TJP1,-0.6748909999999999,Failed
20.4,1.0,0.0,1.0,0.929106,0.249352,TJP1,-0.679754,Failed
20.5,0.9999990000000001,0.0,0.9999990000000001,0.9261220000000001,0.250441,TJP1,-0.6756810000000001,Failed
20.6,1.0,0.0,1.0,0.9299440000000001,0.250814,TJP1,-0.6791300000000001,Failed
20.7,0.999999,0.0,0.999999,0.929681,0.249727,TJP1,-0.679954,Failed
20.8,1.0,0.0,1.0,0.9250240000000001,0.25154,TJP1,-0.6734840000000001,Failed
20.9,1.0,0.0,1.0,0.9254600000000001,0.249005,TJP1,-0.676455,Failed
21.0,1.0,0.0,1.0,0.9273739999999999,0.249711,TJP1,-0.6776629999999999,Failed
21.1,1.0,0.0,1.0,0.920683,0.249118,TJP1,-0.671565,Failed
21.2,1.000001,0.0,1.000001,0.918287,0.251169,TJP1,-0.667118,Failed
21.3,0.999999,0.0,0.999999,0.919144,0.25366,TJP1,-0.665484,Failed
21.4,1.0,0.0,1.0,0.921617,0.250314,TJP1,-0.671303,Failed
21.5,1.0,0.0,1.0,0.928094,0.255184,TJP1,-0.6729099999999999,Failed
21.6,1.0,0.0,1.0,0.9252750000000001,0.257285,TJP1,-0.6679900000000001,Failed
21.7,1.0,0.0,1.0,0.925897,0.256405,TJP1,-0.669492,Failed
21.8,0.999999,0.0,0.999999,0.931365,0.255562,TJP1,-0.6758029999999999,Failed
21.9,1.000001,0.0,1.000001,0.929589,0.25356599999999996,TJP1,-0.676023,Failed
22.0,1.0,0.0,1.0,0.922435,0.258603,TJP1,-0.663832,Failed
22.1,1.000001,0.0,1.000001,0.92716,0.261345,TJP1,-0.665815,Failed
22.2,1.0,0.0,1.0,0.921922,0.254996,TJP1,-0.666926,Failed
22.3,1.0,0.0,1.0,0.918976,0.253137,TJP1,-0.6658390000000001,Failed
22.4,0.999999,0.0,0.999999,0.924849,0.253635,TJP1,-0.671214,Failed
22.5,1.0,0.0,1.0,0.9278609999999999,0.255272,TJP1,-0.6725889999999999,Failed
22.6,1.0,0.0,1.0,0.9243509999999999,0.26128799999999996,TJP1,-0.663063,Failed
22.7,1.0000010000000001,0.0,1.0000010000000001,0.929174,0.25299,TJP1,-0.6761840000000001,Failed
22.8,1.0,0.0,1.0,0.932631,0.24545499999999998,TJP1,-0.687176,Failed
22.9,1.0,0.0,1.0,0.927934,0.24631,TJP1,-0.681624,Failed
23.0,1.0000010000000001,0.0,1.0000010000000001,0.9226530000000001,0.243382,TJP1,-0.6792710000000001,Failed
23.1,1.0,0.0,1.0,0.9243709999999999,0.24490099999999998,TJP1,-0.67947,Failed
23.2,1.0,0.0,1.0,0.929184,0.24753199999999997,TJP1,-0.681652,Failed
23.3,0.999999,0.0,0.999999,0.928843,0.24654500000000001,TJP1,-0.682298,Failed
23.4,0.999999,0.0,0.999999,0.927196,0.24916,TJP1,-0.6780360000000001,Failed
23.5,1.0,0.0,1.0,0.9328050000000001,0.247196,TJP1,-0.6856090000000001,Failed
23.6,1.000001,0.0,1.000001,0.9280229999999999,0.24536200000000002,TJP1,-0.682661,Failed
23.7,1.000001,0.0,1.000001,0.930755,0.246053,TJP1,-0.684702,Failed
23.8,1.0,0.0,1.0,0.9344129999999999,0.242785,TJP1,-0.6916279999999999,Failed
23.9,1.000001,0.0,1.000001,0.930714,0.241099,TJP1,-0.6896150000000001,Failed
24.0,1.0,0.0,1.0,0.935307,0.241604,TJP1,-0.693703,Failed
24.1,0.9999990000000001,0.0,0.9999990000000001,0.9333710000000001,0.24014100000000002,TJP1,-0.69323,Failed
24.2,0.999999,0.0,0.999999,0.930541,0.24260700000000002,TJP1,-0.6879339999999999,Failed
24.3,1.0,0.0,1.0,0.927186,0.24728099999999997,TJP1,-0.679905,Failed
24.4,0.999999,0.0,0.999999,0.930331,0.249344,TJP1,-0.680987,Failed
24.5,1.0,0.0,1.0,0.931011,0.255573,TJP1,-0.675438,Failed
24.6,0.9999990000000001,0.0,0.9999990000000001,0.9324060000000001,0.255386,TJP1,-0.6770200000000001,Failed
24.7,1.000001,0.0,1.000001,0.929804,0.247007,TJP1,-0.682797,Failed
24.8,1.0,0.0,1.0,0.927816,0.247805,TJP1,-0.6800109999999999,Failed
24.9,1.0,0.0,1.0,0.925592,0.24865,TJP1,-0.6769419999999999,Failed
25.0,1.0,0.0,1.0,0.928841,0.250301,TJP1,-0.67854,Failed
25.1,1.0,0.0,1.0,0.927472,0.252058,TJP1,-0.675414,Failed
25.2,1.0,0.0,1.0,0.9278839999999999,0.252142,TJP1,-0.675742,Failed
25.3,1.0,0.0,1.0,0.927153,0.248907,TJP1,-0.678246,Failed
25.4,1.0,0.0,1.0,0.924078,0.244935,TJP1,-0.6791429999999999,Failed
25.5,1.0000010000000001,0.0,1.0000010000000001,0.927516,0.244124,TJP1,-0.683392,Failed
25.6,1.0,0.0,1.0,0.927551,0.244777,TJP1,-0.682774,Failed
25.7,1.0,0.0,1.0,0.932913,0.252525,TJP1,-0.680388,Failed
25.8,1.0000010000000001,0.0,1.0000010000000001,0.9244410000000001,0.256829,TJP1,-0.6676120000000001,Failed
25.9,1.0,0.0,1.0,0.9212800000000001,0.261066,TJP1,-0.6602140000000001,Failed
26.0,1.0,0.0,1.0,0.927068,0.259936,TJP1,-0.6671320000000001,Failed
26.1,1.0,0.0,1.0,0.925176,0.25732900000000003,TJP1,-0.667847,Failed
26.2,0.9999990000000001,0.0,0.9999990000000001,0.929698,0.255555,TJP1,-0.674143,Failed
26.3,1.0,0.0,1.0,0.932065,0.252685,TJP1,-0.6793800000000001,Failed
26.4,1.0,0.0,1.0,0.9314479999999999,0.25193,TJP1,-0.679518,Failed
26.5,0.9999990000000001,0.0,0.9999990000000001,0.9303490000000001,0.252676,TJP1,-0.6776730000000001,Failed
26.6,0.9999990000000001,0.0,0.9999990000000001,0.92834,0.24834599999999998,TJP1,-0.6799940000000001,Failed
26.7,1.0,0.0,1.0,0.926559,0.250601,TJP1,-0.6759580000000001,Failed
26.8,1.0,0.0,1.0,0.925746,0.256623,TJP1,-0.6691229999999999,Failed
26.9,1.0,0.0,1.0,0.925854,0.260563,TJP1,-0.665291,Failed
27.0,1.0,0.0,1.0,0.928837,0.254865,TJP1,-0.673972,Failed
27.1,1.0000010000000001,0.0,1.0000010000000001,0.9306110000000001,0.254813,TJP1,-0.6757980000000001,Failed
27.2,1.0,0.0,1.0,0.9272870000000001,0.253465,TJP1,-0.6738220000000001,Failed
27.3,0.999999,0.0,0.999999,0.92429,0.253922,TJP1,-0.670368,Failed
27.4,1.000001,0.0,1.000001,0.927851,0.254569,TJP1,-0.6732819999999999,Failed
27.5,1.0,0.0,1.0,0.925094,0.252518,TJP1,-0.672576,Failed
27.6,1.0000010000000001,0.0,1.0000010000000001,0.9228200000000001,0.255125,TJP1,-0.6676950000000001,Failed
27.7,1.0,0.0,1.0,0.924958,0.250614,TJP1,-0.6743439999999999,Failed
27.8,1.0,0.0,1.0,0.926148,0.248535,TJP1,-0.677613,Failed
27.9,0.9999990000000001,0.0,0.9999990000000001,0.9272940000000001,0.240366,TJP1,-0.6869280000000001,Failed
28.0,1.0,0.0,1.0,0.927141,0.238863,TJP1,-0.688278,Failed
28.1,1.0,0.0,1.0,0.926963,0.243764,TJP1,-0.683199,Failed
28.2,1.0,0.0,1.0,0.928392,0.238322,TJP1,-0.69007,Failed
28.3,1.0,0.0,1.0,0.929575,0.242156,TJP1,-0.687419,Failed
28.4,1.0,0.0,1.0,0.9289769999999999,0.248261,TJP1,-0.6807159999999999,Failed
28.5,1.0,0.0,1.0,0.925708,0.253508,TJP1,-0.6721999999999999,Failed
28.6,1.0,0.0,1.0,0.928805,0.25078300000000003,TJP1,-0.6780219999999999,Failed
28.7,1.0,0.0,1.0,0.92736,0.246315,TJP1,-0.6810449999999999,Failed
28.8,1.0,0.0,1.0,0.928696,0.244354,TJP1,-0.684342,Failed
28.9,1.0,0.0,1.0,0.926631,0.240457,TJP1,-0.686174,Failed
