Time	TH	ErrorTH	H	HD=0	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba
1.2000	1.4954	0.0015	2.9125	1.0000	RhoC	0.006873	0.000791	<nil>	0.001692	0.000388	DSP -- RhoC -- RhoA	0.030179	0.001603	TJP1	0.007491	0.000827	DSP -- TJP1	0.039996	0.001872	TJP1 -- RhoC -- RhoA	0.030890	0.001638	DSP -- RhoC	0.028770	0.001582	TJP1 -- RhoC	0.042963	0.001965	DSP -- RhoA	0.047450	0.002041	RhoC -- RhoA	0.003073	0.000512	DSP	0.006044	0.000722	DSP -- TJP1 -- RhoA	0.238903	0.004090	TJP1 -- RhoA	0.031321	0.001668	DSP -- TJP1 -- RhoC -- RhoA	0.255397	0.004102	RhoA	0.006080	0.000739	DSP -- TJP1 -- RhoC	0.222877	0.003991
1.3000	1.4981	0.0015	2.9361	1.0000	RhoA	0.007123	0.000799	RhoC	0.006645	0.000779	<nil>	0.001738	0.000400	DSP -- TJP1	0.038205	0.001816	TJP1 -- RhoC -- RhoA	0.031924	0.001656	DSP -- RhoC	0.027754	0.001553	TJP1 -- RhoC	0.045095	0.002009	DSP -- RhoA	0.048699	0.002078	TJP1	0.007348	0.000814	DSP -- RhoC -- RhoA	0.032299	0.001654	DSP -- TJP1 -- RhoA	0.236527	0.004072	TJP1 -- RhoA	0.033096	0.001711	DSP -- TJP1 -- RhoC -- RhoA	0.253778	0.004088	RhoC -- RhoA	0.003436	0.000535	DSP	0.006627	0.000765	DSP -- TJP1 -- RhoC	0.219705	0.003971
1.4000	1.5013	0.0015	2.9572	1.0000	RhoA	0.007221	0.000815	<nil>	0.001954	0.000424	RhoC	0.006677	0.000784	DSP -- TJP1	0.039276	0.001842	TJP1 -- RhoC -- RhoA	0.033266	0.001682	DSP -- RhoC	0.028676	0.001579	TJP1 -- RhoC	0.047036	0.002041	DSP -- RhoA	0.051115	0.002128	RhoC -- RhoA	0.003242	0.000513	DSP	0.006779	0.000771	DSP -- TJP1 -- RhoA	0.231695	0.004055	DSP -- TJP1 -- RhoC	0.214117	0.003919	TJP1 -- RhoA	0.034265	0.001731	TJP1	0.006778	0.000774	DSP -- RhoC -- RhoA	0.032457	0.001662	DSP -- TJP1 -- RhoC -- RhoA	0.255444	0.004102
1.5000	1.5025	0.0015	2.9668	1.0000	RhoC	0.006551	0.000758	RhoA	0.006121	0.000750	<nil>	0.002115	0.000447	DSP -- RhoC	0.030949	0.001652	DSP -- TJP1	0.037480	0.001794	TJP1 -- RhoC -- RhoA	0.033463	0.001686	TJP1 -- RhoC	0.050240	0.002110	DSP -- RhoA	0.052910	0.002168	RhoC -- RhoA	0.003408	0.000545	DSP	0.007229	0.000795	DSP -- TJP1 -- RhoA	0.230907	0.004047	DSP -- TJP1 -- RhoC	0.211084	0.003913	DSP -- TJP1 -- RhoC -- RhoA	0.254782	0.004113	TJP1 -- RhoA	0.034301	0.001739	TJP1	0.006846	0.000782	DSP -- RhoC -- RhoA	0.031613	0.001642
1.6000	1.5029	0.0015	2.9709	1.0000	RhoC	0.006369	0.000751	RhoA	0.006278	0.000765	<nil>	0.001856	0.000408	DSP -- RhoC -- RhoA	0.032092	0.001657	TJP1	0.007448	0.000818	DSP -- RhoC	0.031157	0.001655	TJP1 -- RhoC	0.049959	0.002107	DSP -- RhoA	0.053668	0.002186	RhoC -- RhoA	0.003896	0.000572	DSP	0.007758	0.000839	DSP -- TJP1 -- RhoC	0.213477	0.003934	DSP -- TJP1 -- RhoA	0.229481	0.004034	TJP1 -- RhoA	0.034499	0.001748	DSP -- TJP1 -- RhoC -- RhoA	0.253565	0.004101	TJP1 -- RhoC -- RhoA	0.034042	0.001710	DSP -- TJP1	0.034455	0.001728
1.7000	1.5031	0.0016	2.9800	1.0000	RhoC	0.006351	0.000759	RhoA	0.006091	0.000737	RhoC -- RhoA	0.004234	0.000601	DSP	0.007621	0.000826	DSP -- RhoC -- RhoA	0.032107	0.001640	TJP1	0.008752	0.000894	DSP -- RhoC	0.031645	0.001662	TJP1 -- RhoC	0.049589	0.002108	TJP1 -- RhoC -- RhoA	0.035280	0.001741	DSP -- TJP1	0.034100	0.001731	<nil>	0.001840	0.000396	DSP -- TJP1 -- RhoC	0.213845	0.003943	DSP -- TJP1 -- RhoA	0.229958	0.004048	TJP1 -- RhoA	0.034317	0.001743	DSP -- RhoA	0.053546	0.002177	DSP -- TJP1 -- RhoC -- RhoA	0.250724	0.004087
1.8000	1.5045	0.0016	2.9864	1.0000	RhoA	0.006373	0.000755	RhoC	0.006867	0.000781	RhoC -- RhoA	0.004359	0.000615	DSP	0.008236	0.000861	DSP -- RhoC -- RhoA	0.030754	0.001622	TJP1	0.008265	0.000859	DSP -- RhoC	0.032269	0.001693	TJP1 -- RhoC	0.050667	0.002124	TJP1 -- RhoC -- RhoA	0.034911	0.001750	DSP -- TJP1	0.033703	0.001706	<nil>	0.001728	0.000409	DSP -- TJP1 -- RhoC	0.212892	0.003926	TJP1 -- RhoA	0.034165	0.001748	DSP -- TJP1 -- RhoA	0.225436	0.004012	DSP -- RhoA	0.055725	0.002223	DSP -- TJP1 -- RhoC -- RhoA	0.253650	0.004103
1.9000	1.5071	0.0016	2.9960	1.0000	RhoA	0.006881	0.000790	RhoC	0.007304	0.000823	RhoC -- RhoA	0.003739	0.000567	DSP	0.008154	0.000856	DSP -- RhoC	0.031904	0.001678	DSP -- TJP1	0.033171	0.001716	TJP1 -- RhoC -- RhoA	0.035122	0.001726	TJP1 -- RhoC	0.051874	0.002146	TJP1	0.008568	0.000887	DSP -- RhoC -- RhoA	0.033318	0.001702	<nil>	0.001622	0.000389	DSP -- TJP1 -- RhoC	0.210238	0.003903	DSP -- TJP1 -- RhoC -- RhoA	0.257786	0.004131	DSP -- RhoA	0.055318	0.002222	TJP1 -- RhoA	0.034942	0.001751	DSP -- TJP1 -- RhoA	0.220058	0.003985
2.0000	1.5093	0.0015	3.0082	1.0000	RhoC	0.007810	0.000853	RhoC -- RhoA	0.004388	0.000618	DSP	0.007660	0.000822	TJP1 -- RhoA	0.034817	0.001751	DSP -- TJP1	0.035093	0.001747	TJP1 -- RhoC -- RhoA	0.035698	0.001747	DSP -- RhoC	0.033877	0.001729	TJP1 -- RhoC	0.052416	0.002163	TJP1	0.007654	0.000822	DSP -- RhoC -- RhoA	0.032644	0.001665	DSP -- TJP1 -- RhoC -- RhoA	0.260463	0.004137	RhoA	0.006913	0.000774	<nil>	0.001689	0.000389	DSP -- TJP1 -- RhoC	0.205422	0.003870	DSP -- RhoA	0.056427	0.002235	DSP -- TJP1 -- RhoA	0.217030	0.003951
2.1000	1.5101	0.0016	3.0136	1.0000	RhoC	0.006960	0.000793	TJP1 -- RhoA	0.034618	0.001749	DSP -- RhoC	0.034080	0.001733	DSP	0.007908	0.000839	RhoC -- RhoA	0.004472	0.000629	TJP1 -- RhoC	0.054455	0.002204	<nil>	0.001670	0.000397	DSP -- TJP1 -- RhoC	0.205393	0.003869	RhoA	0.007529	0.000819	DSP -- TJP1 -- RhoC -- RhoA	0.259528	0.004134	DSP -- RhoA	0.056130	0.002232	TJP1	0.006951	0.000790	DSP -- RhoC -- RhoA	0.034460	0.001712	TJP1 -- RhoC -- RhoA	0.035455	0.001747	DSP -- TJP1	0.035211	0.001757	DSP -- TJP1 -- RhoA	0.215181	0.003943
