step,time,perturbation,id,position,tensile_load,shear_load,DSP,TJP1,JCAD,rhoa,rhoc,classification
1499,149.9,TJP1_KO,9,"(np.float64(5.72), np.float64(-7.27))",0.0,0.0,0.394769451389275,0.0,0.536,0.6827723915279245,0.24477687343741314,lateral
1499,149.9,TJP1_KO,10,"(np.float64(11.24), np.float64(-6.19))",0.0,0.0,0.4769103964973754,0.0,0.536,0.704686631281962,0.23098537621015747,polar
1499,149.9,TJP1_KO,11,"(np.float64(16.1), np.float64(-4.04))",0.0,0.0,0.5274041631818104,0.0,0.536,0.7150378534522711,0.22795575020909137,polar
1499,149.9,TJP1_KO,12,"(np.float64(18.8), np.float64(-0.0))",0.0,0.0,0.555439011096403,0.0,0.536,0.7207849972747626,0.2262736593342158,polar
1499,149.9,TJP1_KO,13,"(np.float64(16.1), np.float64(4.04))",0.0,0.0,0.5274041631818104,0.0,0.536,0.7150378534522711,0.22795575020909137,polar
1499,149.9,TJP1_KO,14,"(np.float64(11.24), np.float64(6.19))",0.0,0.0,0.4769103964973754,0.0,0.536,0.704686631281962,0.23098537621015747,polar
1499,149.9,TJP1_KO,15,"(np.float64(5.72), np.float64(7.27))",0.0,0.0,0.39476945138927483,0.0,0.536,0.6827723915279245,0.24477687343741317,lateral
0,0.0,JCAD_KO,0,"(np.float64(0.0), np.float64(12.0))",0.0,0.0,0.19752204226133518,0.2008322976215792,0.0,0.44263182564806214,0.4587823555246564,lateral
0,0.0,JCAD_KO,1,"(np.float64(-4.6), np.float64(11.08))",0.0,0.0,0.19752204226133518,0.2008322976215792,0.0,0.44263182564806214,0.4587823555246564,lateral
0,0.0,JCAD_KO,2,"(np.float64(-8.5), np.float64(8.48))",0.0,0.0,0.19752204226133518,0.2008322976215792,0.0,0.44263182564806214,0.4587823555246564,lateral
0,0.0,JCAD_KO,3,"(np.float64(-11.11), np.float64(4.59))",0.0,0.0,0.19752204226133518,0.2008322976215792,0.0,0.44263182564806214,0.4587823555246564,polar
0,0.0,JCAD_KO,4,"(np.float64(-12.03), np.float64(0.0))",0.0,0.0,0.19752204226133518,0.2008322976215792,0.0,0.44263182564806214,0.4587823555246564,polar
0,0.0,JCAD_KO,5,"(np.float64(-11.11), np.float64(-4.59))",0.0,0.0,0.19752204226133518,0.2008322976215792,0.0,0.44263182564806214,0.4587823555246564,polar
0,0.0,JCAD_KO,6,"(np.float64(-8.5), np.float64(-8.48))",0.0,0.0,0.19752204226133518,0.2008322976215792,0.0,0.44263182564806214,0.4587823555246564,lateral
0,0.0,JCAD_KO,7,"(np.float64(-4.6), np.float64(-11.08))",0.0,0.0,0.19752204226133518,0.2008322976215792,0.0,0.44263182564806214,0.4587823555246564,lateral
0,0.0,JCAD_KO,8,"(np.float64(-0.0), np.float64(-12.0))",0.0,0.0,0.19752204226133518,0.2008322976215792,0.0,0.44263182564806214,0.4587823555246564,lateral
0,0.0,JCAD_KO,9,"(np.float64(4.6), np.float64(-11.08))",0.0,0.0,0.19752204226133518,0.2008322976215792,0.0,0.44263182564806214,0.4587823555246564,lateral
0,0.0,JCAD_KO,10,"(np.float64(8.5), np.float64(-8.48))",0.0,0.0,0.19752204226133518,0.2008322976215792,0.0,0.44263182564806214,0.4587823555246564,lateral
0,0.0,JCAD_KO,11,"(np.float64(11.11), np.float64(-4.59))",0.0,0.0,0.19752204226133518,0.2008322976215792,0.0,0.44263182564806214,0.4587823555246564,polar
0,0.0,JCAD_KO,12,"(np.float64(12.03), np.float64(-0.0))",0.0,0.0,0.19752204226133518,0.2008322976215792,0.0,0.44263182564806214,0.4587823555246564,polar
0,0.0,JCAD_KO,13,"(np.float64(11.11), np.float64(4.59))",0.0,0.0,0.19752204226133518,0.2008322976215792,0.0,0.44263182564806214,0.4587823555246564,polar
0,0.0,JCAD_KO,14,"(np.float64(8.5), np.float64(8.48))",0.0,0.0,0.19752204226133518,0.2008322976215792,0.0,0.44263182564806214,0.4587823555246564,lateral
0,0.0,JCAD_KO,15,"(np.float64(4.6), np.float64(11.08))",0.0,0.0,0.19752204226133518,0.2008322976215792,0.0,0.44263182564806214,0.4587823555246564,lateral
100,10.0,JCAD_KO,0,"(np.float64(0.0), np.float64(10.93))",0.0,0.0,0.25274770424681725,0.23721681639877223,0.0,0.4545670777424903,0.45711072738210395,lateral
100,10.0,JCAD_KO,1,"(np.float64(-4.93), np.float64(10.1))",0.0,0.0,0.25425292053333187,0.23819345441162146,0.0,0.454878867822605,0.4570601619314287,lateral
100,10.0,JCAD_KO,2,"(np.float64(-9.44), np.float64(7.9))",0.0,0.0,0.2516239976312498,0.23648740663920045,0.0,0.4543343505282021,0.4571483854915329,lateral
100,10.0,JCAD_KO,3,"(np.float64(-13.05), np.float64(4.52))",0.0,0.0,0.3644704795278748,0.3100113908173759,0.0,0.4776727197673592,0.45344750239735404,polar
100,10.0,JCAD_KO,4,"(np.float64(-14.63), np.float64(0.0))",0.0,0.0,0.38574163162121644,0.3243606345513659,0.0,0.4820130888658828,0.45289452007787917,polar
100,10.0,JCAD_KO,5,"(np.float64(-13.05), np.float64(-4.52))",0.0,0.0,0.3644704795278748,0.3100113908173759,0.0,0.4776727197673592,0.45344750239735404,polar
100,10.0,JCAD_KO,6,"(np.float64(-9.44), np.float64(-7.9))",0.0,0.0,0.25162399763124993,0.2364874066392005,0.0,0.45433435052820215,0.4571483854915329,lateral
100,10.0,JCAD_KO,7,"(np.float64(-4.93), np.float64(-10.1))",0.0,0.0,0.2542529205333319,0.2381934544116215,0.0,0.454878867822605,0.4570601619314287,lateral
100,10.0,JCAD_KO,8,"(np.float64(-0.0), np.float64(-10.93))",0.0,0.0,0.25274770424681725,0.23721681639877223,0.0,0.4545670777424903,0.45711072738210395,lateral
100,10.0,JCAD_KO,9,"(np.float64(4.93), np.float64(-10.1))",0.0,0.0,0.2542529205333319,0.2381934544116215,0.0,0.454878867822605,0.4570601619314287,lateral
100,10.0,JCAD_KO,10,"(np.float64(9.44), np.float64(-7.9))",0.0,0.0,0.2516239976312498,0.23648740663920045,0.0,0.4543343505282021,0.4571483854915329,lateral
100,10.0,JCAD_KO,11,"(np.float64(13.05), np.float64(-4.52))",0.0,0.0,0.36447047952787476,0.31001139081737583,0.0,0.47767271976735914,0.453447502397354,polar
100,10.0,JCAD_KO,12,"(np.float64(14.63), np.float64(-0.0))",0.0,0.0,0.38574163162121644,0.3243606345513659,0.0,0.4820130888658828,0.45289452007787917,polar
100,10.0,JCAD_KO,13,"(np.float64(13.05), np.float64(4.52))",0.0,0.0,0.36447047952787476,0.31001139081737583,0.0,0.47767271976735914,0.453447502397354,polar
100,10.0,JCAD_KO,14,"(np.float64(9.44), np.float64(7.9))",0.0,0.0,0.2516239976312498,0.23648740663920045,0.0,0.4543343505282021,0.4571483854915329,lateral
100,10.0,JCAD_KO,15,"(np.float64(4.93), np.float64(10.1))",0.0,0.0,0.2542529205333319,0.2381934544116215,0.0,0.454878867822605,0.4570601619314287,lateral
200,20.0,JCAD_KO,0,"(np.float64(0.0), np.float64(9.23))",0.0,0.0,0.2814322981004003,0.25577468861118574,0.0,0.4605152423252718,0.4561312660677097,lateral
200,20.0,JCAD_KO,1,"(np.float64(-5.14), np.float64(8.61))",0.0,0.0,0.28140979705876235,0.2557601552859155,0.0,0.4605105735274374,0.4561320414711235,lateral
200,20.0,JCAD_KO,2,"(np.float64(-10.03), np.float64(6.93))",0.0,0.0,0.2741123530410649,0.25104608895491526,0.0,0.4589964899421136,0.4563833168074604,lateral
200,20.0,JCAD_KO,3,"(np.float64(-14.28), np.float64(4.22))",0.0,0.0,0.4364631200232029,0.3600524229349991,0.0,0.48908633325244066,0.45675146836362046,polar
200,20.0,JCAD_KO,4,"(np.float64(-16.51), np.float64(0.0))",0.0,0.0,0.47210488069680134,0.3869349506855902,0.0,0.49298878205708946,0.46129584678605295,polar
200,20.0,JCAD_KO,5,"(np.float64(-14.28), np.float64(-4.22))",0.0,0.0,0.4364631200232029,0.3600524229349991,0.0,0.48908633325244066,0.45675146836362046,polar
200,20.0,JCAD_KO,6,"(np.float64(-10.03), np.float64(-6.93))",0.0,0.0,0.2741123530410649,0.25104608895491526,0.0,0.4589964899421136,0.4563833168074604,lateral
200,20.0,JCAD_KO,7,"(np.float64(-5.14), np.float64(-8.61))",0.0,0.0,0.28140979705876235,0.2557601552859155,0.0,0.4605105735274374,0.4561320414711235,lateral
200,20.0,JCAD_KO,8,"(np.float64(-0.0), np.float64(-9.23))",0.0,0.0,0.2814322981004002,0.25577468861118563,0.0,0.4605152423252718,0.45613126606770976,lateral
200,20.0,JCAD_KO,9,"(np.float64(5.14), np.float64(-8.61))",0.0,0.0,0.28140979705876235,0.25576015528591545,0.0,0.4605105735274374,0.4561320414711235,lateral
200,20.0,JCAD_KO,10,"(np.float64(10.03), np.float64(-6.93))",0.0,0.0,0.2741123530410648,0.2510460889549152,0.0,0.4589964899421136,0.4563833168074604,lateral
200,20.0,JCAD_KO,11,"(np.float64(14.28), np.float64(-4.22))",0.0,0.0,0.43646312002320287,0.3600524229349991,0.0,0.4890863332524407,0.4567514683636205,polar
200,20.0,JCAD_KO,12,"(np.float64(16.51), np.float64(-0.0))",0.0,0.0,0.47210488069680134,0.3869349506855902,0.0,0.49298878205708946,0.46129584678605295,polar
200,20.0,JCAD_KO,13,"(np.float64(14.28), np.float64(4.22))",0.0,0.0,0.436463120023203,0.36005242293499923,0.0,0.48908633325244066,0.45675146836362046,polar
200,20.0,JCAD_KO,14,"(np.float64(10.03), np.float64(6.93))",0.0,0.0,0.27411235304106496,0.2510460889549153,0.0,0.4589964899421137,0.45638331680746036,lateral
200,20.0,JCAD_KO,15,"(np.float64(5.14), np.float64(8.61))",0.0,0.0,0.28140979705876235,0.25576015528591545,0.0,0.4605105735274374,0.4561320414711235,lateral
300,30.0,JCAD_KO,0,"(np.float64(0.0), np.float64(8.11))",0.0,0.0,0.31826237782930394,0.27961240500352613,0.0,0.46815128908092846,0.4548766244644468,lateral
300,30.0,JCAD_KO,1,"(np.float64(-5.43), np.float64(7.67))",0.0,0.0,0.3172620773675593,0.2789622604721182,0.0,0.4679442207931002,0.45490989943157395,lateral
300,30.0,JCAD_KO,2,"(np.float64(-10.71), np.float64(6.38))",0.0,0.0,0.30733556336090023,0.27252182604752445,0.0,0.4658880164321536,0.45524343692781716,lateral
300,30.0,JCAD_KO,3,"(np.float64(-15.44), np.float64(4.09))",0.0,0.0,0.4917632019397946,0.4026528468680979,0.0,0.49503429876378724,0.4638130651893391,polar
300,30.0,JCAD_KO,4,"(np.float64(-18.16), np.float64(0.0))",0.0,0.0,0.5309518445796338,0.43658593114979566,0.0,0.4988000571779513,0.4668767609948939,polar
300,30.0,JCAD_KO,5,"(np.float64(-15.44), np.float64(-4.09))",0.0,0.0,0.4917632019397945,0.4026528468680979,0.0,0.49503429876378713,0.46381306518933907,polar
300,30.0,JCAD_KO,6,"(np.float64(-10.71), np.float64(-6.38))",0.0,0.0,0.30733556336090007,0.27252182604752434,0.0,0.4658880164321536,0.4552434369278172,lateral
300,30.0,JCAD_KO,7,"(np.float64(-5.43), np.float64(-7.67))",0.0,0.0,0.3172620773675592,0.2789622604721182,0.0,0.4679442207931002,0.45490989943157406,lateral
300,30.0,JCAD_KO,8,"(np.float64(-0.0), np.float64(-8.11))",0.0,0.0,0.31826237782930394,0.27961240500352613,0.0,0.46815128908092846,0.4548766244644468,lateral
300,30.0,JCAD_KO,9,"(np.float64(5.43), np.float64(-7.67))",0.0,0.0,0.3172620773675593,0.2789622604721182,0.0,0.4679442207931002,0.45490989943157395,lateral
300,30.0,JCAD_KO,10,"(np.float64(10.71), np.float64(-6.38))",0.0,0.0,0.30733556336090007,0.27252182604752434,0.0,0.4658880164321536,0.4552434369278172,lateral
300,30.0,JCAD_KO,11,"(np.float64(15.44), np.float64(-4.09))",0.0,0.0,0.4917632019397945,0.4026528468680979,0.0,0.49503429876378713,0.46381306518933907,polar
300,30.0,JCAD_KO,12,"(np.float64(18.16), np.float64(-0.0))",0.0,0.0,0.5309518445796338,0.43658593114979566,0.0,0.4988000571779513,0.4668767609948939,polar
300,30.0,JCAD_KO,13,"(np.float64(15.44), np.float64(4.09))",0.0,0.0,0.4917632019397945,0.4026528468680979,0.0,0.49503429876378713,0.46381306518933907,polar
300,30.0,JCAD_KO,14,"(np.float64(10.71), np.float64(6.38))",0.0,0.0,0.30733556336090007,0.27252182604752434,0.0,0.4658880164321536,0.4552434369278172,lateral
300,30.0,JCAD_KO,15,"(np.float64(5.43), np.float64(7.67))",0.0,0.0,0.3172620773675592,0.2789622604721182,0.0,0.4679442207931002,0.45490989943157406,lateral
400,40.0,JCAD_KO,0,"(np.float64(0.0), np.float64(7.53))",0.0,0.0,0.3507986670969779,0.3009254927050338,0.0,0.47486656099803465,0.45384332025116497,lateral
400,40.0,JCAD_KO,1,"(np.float64(-5.71), np.float64(7.19))",0.0,0.0,0.3482806817476815,0.29926192330484286,0.0,0.4743485635015081,0.45391911398170026,lateral
400,40.0,JCAD_KO,2,"(np.float64(-11.26), np.float64(6.11))",0.0,0.0,0.4537623194290443,0.3728712194633852,0.0,0.4910079175502026,0.45888958939593943,polar
400,40.0,JCAD_KO,3,"(np.float64(-16.25), np.float64(4.03))",0.0,0.0,0.5211839883229515,0.427744352924349,0.0,0.49790747531366847,0.46603639169418937,polar
400,40.0,JCAD_KO,4,"(np.float64(-19.19), np.float64(0.0))",0.0,0.0,0.5577280347554708,0.46250766385401737,0.0,0.5010446872886121,0.4695173694690338,polar
400,40.0,JCAD_KO,5,"(np.float64(-16.25), np.float64(-4.03))",0.0,0.0,0.5211839883229517,0.4277443529243489,0.0,0.4979074753136684,0.4660363916941893,polar
400,40.0,JCAD_KO,6,"(np.float64(-11.26), np.float64(-6.11))",0.0,0.0,0.4537623194290443,0.3728712194633852,0.0,0.4910079175502026,0.45888958939593943,polar
400,40.0,JCAD_KO,7,"(np.float64(-5.71), np.float64(-7.19))",0.0,0.0,0.3482806817476817,0.2992619233048429,0.0,0.4743485635015081,0.45391911398170026,lateral
400,40.0,JCAD_KO,8,"(np.float64(-0.0), np.float64(-7.53))",0.0,0.0,0.3507986670969778,0.3009254927050337,0.0,0.47486656099803465,0.45384332025116497,lateral
400,40.0,JCAD_KO,9,"(np.float64(5.71), np.float64(-7.19))",0.0,0.0,0.3482806817476815,0.29926192330484286,0.0,0.4743485635015081,0.45391911398170026,lateral
400,40.0,JCAD_KO,10,"(np.float64(11.26), np.float64(-6.11))",0.0,0.0,0.4537623194290443,0.3728712194633852,0.0,0.4910079175502026,0.45888958939593943,polar
400,40.0,JCAD_KO,11,"(np.float64(16.25), np.float64(-4.03))",0.0,0.0,0.5211839883229515,0.4277443529243489,0.0,0.49790747531366847,0.4660363916941894,polar
400,40.0,JCAD_KO,12,"(np.float64(19.19), np.float64(-0.0))",0.0,0.0,0.5577280347554708,0.46250766385401737,0.0,0.5010446872886121,0.4695173694690338,polar
400,40.0,JCAD_KO,13,"(np.float64(16.25), np.float64(4.03))",0.0,0.0,0.5211839883229515,0.427744352924349,0.0,0.49790747531366847,0.46603639169418937,polar
400,40.0,JCAD_KO,14,"(np.float64(11.26), np.float64(6.11))",0.0,0.0,0.4537623194290445,0.37287121946338536,0.0,0.4910079175502027,0.45888958939593943,polar
400,40.0,JCAD_KO,15,"(np.float64(5.71), np.float64(7.19))",0.0,0.0,0.34828068174768156,0.2992619233048429,0.0,0.47434856350150806,0.4539191139817003,lateral
500,50.0,JCAD_KO,0,"(np.float64(0.0), np.float64(7.25))",0.0,0.0,0.3702791271048226,0.3139018922182532,0.0,0.478861324158684,0.4532882546057996,lateral
500,50.0,JCAD_KO,1,"(np.float64(-5.87), np.float64(6.95))",0.0,0.0,0.36678607863837326,0.3115600066328661,0.0,0.4781468316159925,0.45338333426306154,lateral
500,50.0,JCAD_KO,2,"(np.float64(-11.59), np.float64(5.98))",0.0,0.0,0.47174900960622823,0.38665692640936244,0.0,0.4929509707521222,0.46124763737817026,polar
500,50.0,JCAD_KO,3,"(np.float64(-16.73), np.float64(4.0))",0.0,0.0,0.5362293199881928,0.44148775560710346,0.0,0.4992673333247861,0.4673557657225424,polar
500,50.0,JCAD_KO,4,"(np.float64(-19.77), np.float64(0.0))",0.0,0.0,0.5708849891781171,0.4763648673696432,0.0,0.5020132137512663,0.4710388995020075,polar
500,50.0,JCAD_KO,5,"(np.float64(-16.73), np.float64(-4.0))",0.0,0.0,0.5362293199881928,0.44148775560710346,0.0,0.4992673333247861,0.4673557657225424,polar
500,50.0,JCAD_KO,6,"(np.float64(-11.59), np.float64(-5.98))",0.0,0.0,0.4717490096062282,0.3866569264093623,0.0,0.4929509707521222,0.4612476373781702,polar
500,50.0,JCAD_KO,7,"(np.float64(-5.87), np.float64(-6.95))",0.0,0.0,0.36678607863837315,0.311560006632866,0.0,0.4781468316159924,0.4533833342630615,lateral
500,50.0,JCAD_KO,8,"(np.float64(-0.0), np.float64(-7.25))",0.0,0.0,0.37027912710482236,0.31390189221825315,0.0,0.478861324158684,0.45328825460579963,lateral
500,50.0,JCAD_KO,9,"(np.float64(5.87), np.float64(-6.95))",0.0,0.0,0.36678607863837315,0.311560006632866,0.0,0.4781468316159924,0.4533833342630615,lateral
500,50.0,JCAD_KO,10,"(np.float64(11.59), np.float64(-5.98))",0.0,0.0,0.4717490096062281,0.3866569264093622,0.0,0.49295097075212213,0.46124763737817015,polar
500,50.0,JCAD_KO,11,"(np.float64(16.73), np.float64(-4.0))",0.0,0.0,0.5362293199881928,0.4414877556071034,0.0,0.4992673333247862,0.4673557657225424,polar
500,50.0,JCAD_KO,12,"(np.float64(19.77), np.float64(-0.0))",0.0,0.0,0.5708849891781171,0.4763648673696432,0.0,0.5020132137512663,0.4710388995020075,polar
500,50.0,JCAD_KO,13,"(np.float64(16.73), np.float64(4.0))",0.0,0.0,0.5362293199881928,0.4414877556071034,0.0,0.4992673333247862,0.4673557657225424,polar
500,50.0,JCAD_KO,14,"(np.float64(11.59), np.float64(5.98))",0.0,0.0,0.47174900960622823,0.38665692640936244,0.0,0.4929509707521222,0.46124763737817026,polar
500,50.0,JCAD_KO,15,"(np.float64(5.87), np.float64(6.95))",0.0,0.0,0.36678607863837326,0.3115600066328661,0.0,0.4781468316159925,0.45338333426306154,lateral
600,60.0,JCAD_KO,0,"(np.float64(-0.0), np.float64(7.11))",0.0,0.0,0.3810562202915839,0.3211746586223613,0.0,0.48106006374841803,0.4530088747279902,lateral
600,60.0,JCAD_KO,1,"(np.float64(-5.96), np.float64(6.82))",0.0,0.0,0.3771045136248505,0.3184992432205638,0.0,0.4802548771966147,0.45310876118447485,lateral
600,60.0,JCAD_KO,2,"(np.float64(-11.76), np.float64(5.9))",0.0,0.0,0.481355184520207,0.39424020306807633,0.0,0.4939622125358723,0.4625721173756629,polar
600,60.0,JCAD_KO,3,"(np.float64(-16.98), np.float64(3.97))",0.0,0.0,0.543662731481642,0.44855443195837186,0.0,0.4999060144613238,0.4680629269009184,polar
600,60.0,JCAD_KO,4,"(np.float64(-20.07), np.float64(0.0))",0.0,0.0,0.5769451091731171,0.4830540399309121,0.0,0.5024225370429141,0.47180102261473633,polar
600,60.0,JCAD_KO,5,"(np.float64(-16.98), np.float64(-3.97))",0.0,0.0,0.543662731481642,0.44855443195837186,0.0,0.4999060144613238,0.4680629269009184,polar
600,60.0,JCAD_KO,6,"(np.float64(-11.76), np.float64(-5.9))",0.0,0.0,0.481355184520207,0.39424020306807633,0.0,0.4939622125358723,0.4625721173756629,polar
600,60.0,JCAD_KO,7,"(np.float64(-5.96), np.float64(-6.82))",0.0,0.0,0.37710451362485037,0.3184992432205637,0.0,0.4802548771966147,0.4531087611844749,lateral
600,60.0,JCAD_KO,8,"(np.float64(-0.0), np.float64(-7.11))",0.0,0.0,0.38105622029158387,0.32117465862236116,0.0,0.481060063748418,0.4530088747279901,lateral
600,60.0,JCAD_KO,9,"(np.float64(5.96), np.float64(-6.82))",0.0,0.0,0.37710451362485037,0.3184992432205637,0.0,0.4802548771966147,0.4531087611844749,lateral
600,60.0,JCAD_KO,10,"(np.float64(11.76), np.float64(-5.9))",0.0,0.0,0.4813551845202069,0.3942402030680762,0.0,0.49396221253587225,0.46257211737566284,polar
600,60.0,JCAD_KO,11,"(np.float64(16.98), np.float64(-3.97))",0.0,0.0,0.543662731481642,0.44855443195837175,0.0,0.49990601446132377,0.46806292690091833,polar
600,60.0,JCAD_KO,12,"(np.float64(20.07), np.float64(-0.0))",0.0,0.0,0.5769451091731171,0.4830540399309121,0.0,0.5024225370429141,0.47180102261473633,polar
600,60.0,JCAD_KO,13,"(np.float64(16.98), np.float64(3.97))",0.0,0.0,0.543662731481642,0.44855443195837186,0.0,0.4999060144613238,0.4680629269009184,polar
600,60.0,JCAD_KO,14,"(np.float64(11.76), np.float64(5.9))",0.0,0.0,0.481355184520207,0.39424020306807633,0.0,0.4939622125358723,0.4625721173756629,polar
600,60.0,JCAD_KO,15,"(np.float64(5.96), np.float64(6.82))",0.0,0.0,0.3771045136248505,0.3184992432205638,0.0,0.4802548771966147,0.45310876118447485,lateral
700,70.0,JCAD_KO,0,"(np.float64(0.0), np.float64(7.06))",0.0,0.0,0.3870251069198326,0.325236088212637,0.0,0.48227382488663584,0.4528639969657655,lateral
700,70.0,JCAD_KO,1,"(np.float64(-6.01), np.float64(6.79))",0.0,0.0,0.38279372835365066,0.3223543371953074,0.0,0.4814136921173536,0.4529659405930443,lateral
700,70.0,JCAD_KO,2,"(np.float64(-11.85), np.float64(5.89))",0.0,0.0,0.48667616391638857,0.39851426835612036,0.0,0.4945135205805432,0.46332747359299853,polar
700,70.0,JCAD_KO,3,"(np.float64(-17.11), np.float64(3.98))",0.0,0.0,0.5483214179983251,0.45308726982126857,0.0,0.5002938112211127,0.46852691925441275,polar
700,70.0,JCAD_KO,4,"(np.float64(-20.25), np.float64(0.0))",0.0,0.0,0.5811303316631337,0.48780081622262644,0.0,0.5026899683859116,0.47235278173652756,polar
700,70.0,JCAD_KO,5,"(np.float64(-17.11), np.float64(-3.98))",0.0,0.0,0.5483214179983251,0.45308726982126857,0.0,0.5002938112211127,0.46852691925441275,polar
700,70.0,JCAD_KO,6,"(np.float64(-11.85), np.float64(-5.89))",0.0,0.0,0.4866761639163887,0.3985142683561204,0.0,0.49451352058054326,0.4633274735929986,polar
700,70.0,JCAD_KO,7,"(np.float64(-6.01), np.float64(-6.79))",0.0,0.0,0.38279372835365066,0.3223543371953074,0.0,0.4814136921173536,0.4529659405930443,lateral
700,70.0,JCAD_KO,8,"(np.float64(-0.0), np.float64(-7.06))",0.0,0.0,0.3870251069198326,0.325236088212637,0.0,0.48227382488663584,0.4528639969657655,lateral
700,70.0,JCAD_KO,9,"(np.float64(6.01), np.float64(-6.79))",0.0,0.0,0.38279372835365066,0.3223543371953074,0.0,0.4814136921173536,0.4529659405930443,lateral
700,70.0,JCAD_KO,10,"(np.float64(11.85), np.float64(-5.89))",0.0,0.0,0.48667616391638857,0.39851426835612036,0.0,0.4945135205805432,0.46332747359299853,polar
700,70.0,JCAD_KO,11,"(np.float64(17.11), np.float64(-3.98))",0.0,0.0,0.548321417998325,0.45308726982126846,0.0,0.5002938112211128,0.4685269192544128,polar
700,70.0,JCAD_KO,12,"(np.float64(20.25), np.float64(-0.0))",0.0,0.0,0.5811303316631337,0.48780081622262644,0.0,0.5026899683859116,0.47235278173652756,polar
700,70.0,JCAD_KO,13,"(np.float64(17.11), np.float64(3.98))",0.0,0.0,0.548321417998325,0.45308726982126846,0.0,0.5002938112211128,0.4685269192544128,polar
700,70.0,JCAD_KO,14,"(np.float64(11.85), np.float64(5.89))",0.0,0.0,0.48667616391638857,0.39851426835612036,0.0,0.4945135205805432,0.46332747359299853,polar
700,70.0,JCAD_KO,15,"(np.float64(6.01), np.float64(6.79))",0.0,0.0,0.38279372835365066,0.3223543371953074,0.0,0.4814136921173536,0.4529659405930443,lateral
800,80.0,JCAD_KO,0,"(np.float64(0.0), np.float64(6.99))",0.0,0.0,0.3896683754591503,0.3270428577839408,0.0,0.48281034407178486,0.45280225856795364,lateral
800,80.0,JCAD_KO,1,"(np.float64(-6.03), np.float64(6.72))",0.0,0.0,0.3851830937608757,0.32398002889616845,0.0,0.48189957825430935,0.4529079124281726,lateral
800,80.0,JCAD_KO,2,"(np.float64(-11.88), np.float64(5.82))",0.0,0.0,0.4883415574626727,0.3998633799828109,0.0,0.4946847058945973,0.46356724913597536,polar
800,80.0,JCAD_KO,3,"(np.float64(-17.14), np.float64(3.94))",0.0,0.0,0.5486970702531514,0.45345645293093034,0.0,0.5003246396989186,0.46856506891213673,polar
800,80.0,JCAD_KO,4,"(np.float64(-20.26), np.float64(0.0))",0.0,0.0,0.58094825100721,0.48759202430892984,0.0,0.5026786072843704,0.472328321016101,polar
800,80.0,JCAD_KO,5,"(np.float64(-17.14), np.float64(-3.94))",0.0,0.0,0.5486970702531515,0.4534564529309304,0.0,0.5003246396989187,0.4685650689121367,polar
800,80.0,JCAD_KO,6,"(np.float64(-11.88), np.float64(-5.82))",0.0,0.0,0.4883415574626727,0.3998633799828109,0.0,0.4946847058945973,0.46356724913597536,polar
800,80.0,JCAD_KO,7,"(np.float64(-6.03), np.float64(-6.72))",0.0,0.0,0.3851830937608756,0.3239800288961684,0.0,0.4818995782543093,0.45290791242817263,lateral
800,80.0,JCAD_KO,8,"(np.float64(-0.0), np.float64(-6.99))",0.0,0.0,0.3896683754591502,0.32704285778394077,0.0,0.48281034407178486,0.4528022585679537,lateral
800,80.0,JCAD_KO,9,"(np.float64(6.03), np.float64(-6.72))",0.0,0.0,0.3851830937608756,0.3239800288961684,0.0,0.4818995782543093,0.45290791242817263,lateral
800,80.0,JCAD_KO,10,"(np.float64(11.88), np.float64(-5.82))",0.0,0.0,0.4883415574626726,0.39986337998281085,0.0,0.49468470589459723,0.4635672491359753,polar
800,80.0,JCAD_KO,11,"(np.float64(17.14), np.float64(-3.94))",0.0,0.0,0.5486970702531514,0.45345645293093034,0.0,0.5003246396989186,0.46856506891213673,polar
800,80.0,JCAD_KO,12,"(np.float64(20.26), np.float64(-0.0))",0.0,0.0,0.58094825100721,0.48759202430892984,0.0,0.5026786072843704,0.472328321016101,polar
800,80.0,JCAD_KO,13,"(np.float64(17.14), np.float64(3.94))",0.0,0.0,0.5486970702531514,0.45345645293093034,0.0,0.5003246396989186,0.46856506891213673,polar
800,80.0,JCAD_KO,14,"(np.float64(11.88), np.float64(5.82))",0.0,0.0,0.4883415574626727,0.3998633799828109,0.0,0.4946847058945973,0.46356724913597536,polar
800,80.0,JCAD_KO,15,"(np.float64(6.03), np.float64(6.72))",0.0,0.0,0.38518309376087584,0.32398002889616856,0.0,0.4818995782543094,0.4529079124281727,lateral
900,90.0,JCAD_KO,0,"(np.float64(0.0), np.float64(7.01))",0.0,0.0,0.3911570887258375,0.32806274900655363,0.0,0.4831122404060772,0.45276816599361985,lateral
900,90.0,JCAD_KO,1,"(np.float64(-6.04), np.float64(6.74))",0.0,0.0,0.3865906381118203,0.32493960498221036,0.0,0.4821855792640035,0.45287428989459244,lateral
900,90.0,JCAD_KO,2,"(np.float64(-11.9), np.float64(5.85))",0.0,0.0,0.48950538238405383,0.40080948976473,0.0,0.49480393770504316,0.4636588866264609,polar
900,90.0,JCAD_KO,3,"(np.float64(-17.17), np.float64(3.95))",0.0,0.0,0.5494655076594515,0.4542134102584791,0.0,0.5003874923008729,0.46864345882404795,polar
900,90.0,JCAD_KO,4,"(np.float64(-20.31), np.float64(0.0))",0.0,0.0,0.5815093639059965,0.4882361348939884,0.0,0.5027135365939207,0.47240383740772796,polar
