Time	TH	ErrorTH	H	HD=0	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba
1.1000	0.6853	0.0021	3.6247	1.0000	DSP -- RhoC	0.044107	0.001936	DSP -- TJP1	0.005210	0.000649	TJP1 -- RhoC -- RhoA	0.043735	0.001862	<nil>	0.030638	0.001694	TJP1 -- RhoC	0.148410	0.003486	TJP1	0.010386	0.000947	DSP -- RhoC -- RhoA	0.040994	0.001772	DSP -- TJP1 -- RhoC	0.080035	0.002590	RhoA	0.096500	0.002901	DSP -- TJP1 -- RhoC -- RhoA	0.078681	0.002455	DSP -- RhoA	0.152784	0.003528	DSP	0.012115	0.001028	RhoC -- RhoA	0.023890	0.001364	DSP -- TJP1 -- RhoA	0.085975	0.002668	RhoC	0.098972	0.002935	TJP1 -- RhoA	0.047568	0.002029
1.2000	0.6864	0.0021	3.6248	1.0000	<nil>	0.029723	0.001648	DSP -- RhoC	0.043110	0.001935	DSP -- TJP1	0.005196	0.000640	TJP1 -- RhoC -- RhoA	0.044023	0.001853	TJP1 -- RhoC	0.148917	0.003492	DSP	0.012675	0.001068	RhoC -- RhoA	0.026021	0.001458	TJP1	0.009438	0.000911	DSP -- RhoC -- RhoA	0.041115	0.001819	DSP -- TJP1 -- RhoC	0.078722	0.002551	RhoA	0.096335	0.002900	DSP -- TJP1 -- RhoC -- RhoA	0.079223	0.002438	DSP -- RhoA	0.153100	0.003546	DSP -- TJP1 -- RhoA	0.086759	0.002665	RhoC	0.097920	0.002919	TJP1 -- RhoA	0.047723	0.002024
1.3000	0.6892	0.0021	3.6175	1.0000	<nil>	0.028592	0.001617	DSP -- RhoC	0.042159	0.001896	TJP1	0.008721	0.000863	DSP -- RhoC -- RhoA	0.044195	0.001869	TJP1 -- RhoC -- RhoA	0.044404	0.001881	DSP -- TJP1	0.005447	0.000670	DSP	0.011935	0.001013	RhoC -- RhoA	0.024799	0.001419	TJP1 -- RhoC	0.150819	0.003515	DSP -- TJP1 -- RhoC	0.075755	0.002500	RhoA	0.096406	0.002901	DSP -- TJP1 -- RhoC -- RhoA	0.081242	0.002462	DSP -- RhoA	0.151711	0.003518	DSP -- TJP1 -- RhoA	0.087455	0.002672	RhoC	0.100203	0.002952	TJP1 -- RhoA	0.046156	0.001997
1.4000	0.6904	0.0021	3.6159	1.0000	<nil>	0.027774	0.001598	DSP -- RhoC	0.041667	0.001896	TJP1	0.008744	0.000871	DSP -- RhoC -- RhoA	0.044856	0.001883	TJP1 -- RhoC	0.152869	0.003532	DSP	0.013028	0.001074	RhoC -- RhoA	0.025635	0.001436	RhoA	0.095624	0.002889	DSP -- TJP1 -- RhoC -- RhoA	0.082299	0.002508	DSP -- RhoA	0.150450	0.003504	DSP -- TJP1 -- RhoC	0.072864	0.002469	DSP -- TJP1	0.005034	0.000629	TJP1 -- RhoC -- RhoA	0.043698	0.001852	DSP -- TJP1 -- RhoA	0.089704	0.002712	RhoC	0.100967	0.002960	TJP1 -- RhoA	0.044789	0.001962
1.5000	0.6922	0.0021	3.6142	1.0000	<nil>	0.027337	0.001591	DSP -- RhoC	0.042962	0.001932	TJP1	0.009166	0.000892	DSP -- RhoC -- RhoA	0.043755	0.001878	TJP1 -- RhoC	0.152804	0.003532	DSP	0.012387	0.001042	RhoC -- RhoA	0.026026	0.001464	TJP1 -- RhoA	0.042505	0.001917	RhoA	0.095201	0.002888	DSP -- TJP1 -- RhoC -- RhoA	0.084268	0.002539	DSP -- RhoA	0.150896	0.003517	DSP -- TJP1 -- RhoA	0.089281	0.002713	RhoC	0.101436	0.002972	DSP -- TJP1 -- RhoC	0.071453	0.002443	DSP -- TJP1	0.004898	0.000625	TJP1 -- RhoC -- RhoA	0.045625	0.001910
1.6000	0.6911	0.0021	3.6088	1.0000	<nil>	0.026334	0.001560	DSP	0.011412	0.000995	RhoC -- RhoA	0.025171	0.001425	DSP -- TJP1 -- RhoC	0.074456	0.002502	TJP1 -- RhoC	0.153227	0.003532	DSP -- RhoC	0.043896	0.001947	TJP1	0.009326	0.000901	DSP -- RhoC -- RhoA	0.042549	0.001838	RhoA	0.095593	0.002889	DSP -- TJP1 -- RhoC -- RhoA	0.083036	0.002521	RhoC	0.102902	0.002991	DSP -- TJP1 -- RhoA	0.087010	0.002672	DSP -- RhoA	0.152143	0.003526	TJP1 -- RhoA	0.041214	0.001877	DSP -- TJP1	0.005399	0.000669	TJP1 -- RhoC -- RhoA	0.046333	0.001908
1.7000	0.6891	0.0021	3.5944	1.0000	<nil>	0.025529	0.001529	DSP	0.010920	0.000980	RhoC -- RhoA	0.024841	0.001416	DSP -- RhoC	0.043827	0.001951	TJP1 -- RhoC	0.157869	0.003579	DSP -- TJP1 -- RhoC	0.076989	0.002524	DSP -- TJP1 -- RhoC -- RhoA	0.082131	0.002494	RhoA	0.094719	0.002881	TJP1	0.008227	0.000851	DSP -- RhoC -- RhoA	0.044202	0.001881	TJP1 -- RhoC -- RhoA	0.042519	0.001819	DSP -- TJP1	0.004797	0.000618	RhoC	0.104911	0.003015	DSP -- TJP1 -- RhoA	0.085982	0.002661	DSP -- RhoA	0.151051	0.003515	TJP1 -- RhoA	0.041486	0.001887
1.8000	0.6908	0.0021	3.5899	1.0000	DSP	0.009893	0.000939	RhoC -- RhoA	0.025396	0.001438	<nil>	0.026240	0.001557	TJP1 -- RhoA	0.040320	0.001880	DSP -- RhoC	0.043321	0.001934	DSP -- TJP1 -- RhoC	0.077552	0.002544	DSP -- TJP1 -- RhoC -- RhoA	0.082536	0.002519	RhoA	0.094298	0.002872	DSP -- RhoA	0.151613	0.003528	TJP1	0.007519	0.000797	DSP -- RhoC -- RhoA	0.045173	0.001901	TJP1 -- RhoC -- RhoA	0.043480	0.001865	DSP -- TJP1	0.004689	0.000605	DSP -- TJP1 -- RhoA	0.085123	0.002653	RhoC	0.104067	0.003005	TJP1 -- RhoC	0.158780	0.003587
1.9000	0.6902	0.0021	3.5878	1.0000	<nil>	0.026932	0.001585	TJP1 -- RhoA	0.039661	0.001853	TJP1	0.007537	0.000810	DSP -- RhoC -- RhoA	0.044047	0.001887	DSP -- RhoC	0.044629	0.001966	DSP -- TJP1 -- RhoC	0.078314	0.002550	DSP -- TJP1 -- RhoC -- RhoA	0.082555	0.002502	RhoA	0.094784	0.002880	DSP	0.009578	0.000911	RhoC -- RhoA	0.024250	0.001381	DSP -- TJP1	0.004291	0.000590	TJP1 -- RhoC -- RhoA	0.044865	0.001885	RhoC	0.104034	0.003000	DSP -- TJP1 -- RhoA	0.084740	0.002636	DSP -- RhoA	0.151746	0.003530	TJP1 -- RhoC	0.158037	0.003582
2.0000	0.6894	0.0021	3.5982	1.0000	<nil>	0.026274	0.001554	DSP -- TJP1 -- RhoC	0.078152	0.002528	DSP -- RhoC	0.045204	0.001982	DSP	0.010513	0.000963	RhoC -- RhoA	0.025544	0.001424	TJP1 -- RhoA	0.040190	0.001865	DSP -- TJP1	0.004348	0.000594	TJP1 -- RhoC -- RhoA	0.043577	0.001850	RhoA	0.095510	0.002886	DSP -- TJP1 -- RhoC -- RhoA	0.081955	0.002474	RhoC	0.102672	0.002982	DSP -- TJP1 -- RhoA	0.085445	0.002648	DSP -- RhoA	0.149971	0.003507	TJP1	0.008689	0.000880	DSP -- RhoC -- RhoA	0.044312	0.001887	TJP1 -- RhoC	0.157644	0.003575
2.1000	0.6907	0.0021	3.6004	1.0000	<nil>	0.025886	0.001554	TJP1	0.009177	0.000913	DSP -- RhoC -- RhoA	0.042921	0.001856	DSP -- TJP1 -- RhoC	0.077137	0.002524	DSP -- RhoC	0.046719	0.002022	DSP	0.010314	0.000936	RhoC -- RhoA	0.025370	0.001418	DSP -- TJP1	0.005041	0.000644	TJP1 -- RhoC -- RhoA	0.044822	0.001898	TJP1 -- RhoA	0.038638	0.001842	RhoC	0.103300	0.002995	DSP -- TJP1 -- RhoA	0.084183	0.002634	RhoA	0.095444	0.002888	DSP -- TJP1 -- RhoC -- RhoA	0.083538	0.002513	DSP -- RhoA	0.150046	0.003504	TJP1 -- RhoC	0.157462	0.003578
